Name	project047
Expected duration	150
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
34	100.0	52.1	0.0	0.0	0.0	0.0	0.0	0.0
35	100.0	54.3	0.0	0.0	0.0	0.0	0.0	0.0
36	100.0	56.5	0.0	0.0	0.0	0.0	0.0	0.0
37	100.0	57.9	0.0	0.0	0.0	0.0	0.0	0.0
38	100.0	59.8	0.0	0.0	0.0	0.0	0.0	0.0
39	100.0	61.4	0.0	0.0	0.0	0.0	0.0	0.0
40	100.0	63.5	0.0	0.0	0.0	2.1	0.0	0.0
41	100.0	65.5	0.0	0.0	0.0	4.9	0.0	0.0
42	100.0	67.2	0.0	0.0	0.0	7.5	0.0	0.0
43	100.0	69.3	0.0	0.0	0.0	9.2	0.0	0.0
44	100.0	71.9	0.0	0.0	0.0	11.3	0.0	0.0
45	100.0	73.3	0.0	0.0	0.0	13.3	0.0	0.0
46	100.0	74.6	0.0	0.0	0.0	15.7	0.0	0.0
47	100.0	77.5	0.0	0.0	0.0	17.3	0.0	0.0
48	100.0	79.0	0.0	0.0	0.0	19.1	0.0	0.0
49	100.0	81.2	0.0	0.0	0.0	21.0	0.0	0.0
50	100.0	83.0	0.0	0.0	0.0	23.9	0.0	0.0
51	100.0	84.5	0.0	0.0	0.0	26.1	0.0	0.0
52	100.0	85.8	0.0	0.0	0.0	27.7	0.0	0.0
53	100.0	87.2	0.0	0.0	0.0	30.3	0.0	0.0
54	100.0	88.6	0.0	0.0	0.0	32.0	0.0	0.0
55	100.0	90.1	0.0	0.0	0.0	34.5	0.0	0.0
56	100.0	92.1	0.0	0.0	0.0	38.0	0.0	0.0
57	100.0	93.9	0.0	0.0	0.0	40.1	0.0	0.0
58	100.0	95.3	0.0	0.0	0.0	42.5	0.0	0.0
59	100.0	97.1	0.0	0.0	0.0	44.9	0.0	0.0
60	100.0	99.4	0.0	0.0	0.0	47.3	0.0	0.0
61	100.0	100.0	0.0	0.0	0.0	49.9	0.0	0.0
62	100.0	100.0	0.0	0.0	0.0	53.1	1.1	0.0
63	100.0	100.0	0.0	0.0	0.0	54.9	1.9	0.0
64	100.0	100.0	0.0	0.0	0.0	58.0	2.8	0.0
65	100.0	100.0	0.0	0.0	0.0	60.6	3.7	0.0
66	100.0	100.0	0.0	0.0	0.0	62.3	4.8	0.0
67	100.0	100.0	0.0	0.0	0.0	64.1	5.9	0.0
68	100.0	100.0	0.0	0.0	0.0	67.2	6.9	0.0
69	100.0	100.0	0.0	0.0	0.0	70.3	7.9	0.0
70	100.0	100.0	0.0	0.0	0.0	72.4	9.3	0.0
71	100.0	100.0	0.0	0.0	0.0	74.7	10.5	0.0
72	100.0	100.0	0.0	0.0	0.0	77.3	11.5	0.0
73	100.0	100.0	0.0	0.0	0.0	79.1	12.7	0.0
74	100.0	100.0	0.0	0.0	0.0	81.0	13.8	0.0
75	100.0	100.0	0.0	0.0	0.0	82.6	15.0	0.0
76	100.0	100.0	0.0	0.0	0.0	85.0	16.2	0.0
77	100.0	100.0	0.0	0.0	0.0	86.9	17.6	0.0
78	100.0	100.0	0.0	0.0	0.0	88.7	18.8	0.0
79	100.0	100.0	0.0	0.0	0.0	92.0	20.3	0.0
80	100.0	100.0	0.0	0.0	0.0	93.9	21.9	0.0
81	100.0	100.0	0.0	0.0	0.0	95.7	23.3	0.0
82	100.0	100.0	0.0	0.0	0.0	97.4	24.4	0.0
83	100.0	100.0	0.0	0.0	0.0	99.0	25.5	0.0
84	100.0	100.0	0.0	0.0	0.0	100.0	26.7	0.0
85	100.0	100.0	0.0	0.0	0.0	100.0	27.6	0.0
86	100.0	100.0	0.0	0.0	0.0	100.0	29.0	0.0
87	100.0	100.0	0.0	0.0	0.0	100.0	30.1	0.0
88	100.0	100.0	0.0	1.0	0.0	100.0	31.1	0.0
89	100.0	100.0	0.0	2.3	0.0	100.0	32.5	0.0
90	100.0	100.0	0.0	3.3	0.0	100.0	33.3	0.0
91	100.0	100.0	0.0	4.6	0.0	100.0	34.7	0.0
92	100.0	100.0	0.0	5.9	0.0	100.0	35.6	0.0
93	100.0	100.0	0.0	7.4	0.0	100.0	37.1	0.0
94	100.0	100.0	0.0	8.2	0.0	100.0	38.3	0.0
95	100.0	100.0	0.0	9.0	0.0	100.0	39.3	0.0
96	100.0	100.0	0.0	10.1	0.0	100.0	40.7	0.0
97	100.0	100.0	0.0	11.1	0.0	100.0	42.1	0.0
98	100.0	100.0	0.0	12.2	0.0	100.0	43.4	0.0
99	100.0	100.0	0.0	13.6	0.0	100.0	44.3	0.0
100	100.0	100.0	0.0	14.5	0.0	100.0	45.1	0.0
101	100.0	100.0	0.0	15.7	0.0	100.0	46.7	0.0
102	100.0	100.0	0.0	17.1	0.0	100.0	47.7	0.0
103	100.0	100.0	0.0	18.3	0.0	100.0	49.7	0.0
104	100.0	100.0	0.0	19.0	0.0	100.0	51.4	0.0
105	100.0	100.0	0.0	19.8	0.0	100.0	52.3	0.0
106	100.0	100.0	0.0	21.2	0.0	100.0	53.7	0.0
107	100.0	100.0	0.0	22.2	1.8	100.0	55.2	0.0
108	100.0	100.0	0.0	23.3	5.3	100.0	56.6	0.0
109	100.0	100.0	0.0	24.2	8.3	100.0	58.3	0.0
110	100.0	100.0	0.0	25.1	10.6	100.0	59.6	0.0
111	100.0	100.0	0.0	26.0	13.7	100.0	61.2	0.0
112	100.0	100.0	0.0	27.5	16.3	100.0	62.3	0.0
113	100.0	100.0	0.0	28.8	18.1	100.0	63.6	0.0
114	100.0	100.0	0.0	29.6	19.7	100.0	64.9	0.0
115	100.0	100.0	0.0	30.7	21.8	100.0	66.0	0.0
116	100.0	100.0	0.0	31.7	24.2	100.0	67.1	0.0
117	100.0	100.0	0.0	32.7	26.0	100.0	68.3	0.0
118	100.0	100.0	0.0	33.9	27.6	100.0	69.8	0.0
119	100.0	100.0	0.0	35.1	29.4	100.0	71.0	0.0
120	100.0	100.0	0.0	36.1	32.5	100.0	72.7	0.0
121	100.0	100.0	0.0	37.2	34.2	100.0	74.1	0.0
122	100.0	100.0	0.0	38.3	37.6	100.0	75.2	0.0
123	100.0	100.0	0.0	39.8	40.1	100.0	76.1	0.0
124	100.0	100.0	0.0	40.7	43.0	100.0	77.3	0.0
125	100.0	100.0	0.0	41.6	44.7	100.0	78.4	0.0
126	100.0	100.0	0.0	42.5	46.6	100.0	79.4	0.0
127	100.0	100.0	0.0	43.3	48.7	100.0	80.6	0.0
128	100.0	100.0	0.0	44.5	50.3	100.0	81.8	0.0
129	100.0	100.0	0.0	45.7	52.7	100.0	83.6	0.0
130	100.0	100.0	0.0	47.2	54.8	100.0	85.0	0.0
131	100.0	100.0	0.0	48.8	57.7	100.0	86.5	0.0
132	100.0	100.0	0.0	49.6	60.2	100.0	87.7	0.0
133	100.0	100.0	0.0	50.8	62.0	100.0	88.9	0.0
134	100.0	100.0	0.0	51.8	64.3	100.0	90.1	0.0
135	100.0	100.0	0.0	52.6	66.7	100.0	91.2	0.0
136	100.0	100.0	0.0	53.9	70.1	100.0	92.2	0.0
137	100.0	100.0	0.0	54.7	72.6	100.0	93.7	0.0
138	100.0	100.0	0.0	55.8	74.3	100.0	95.0	0.0
139	100.0	100.0	0.0	56.7	75.9	100.0	96.0	0.0
140	100.0	100.0	0.0	57.5	77.7	100.0	97.3	0.0
141	100.0	100.0	0.0	58.8	80.4	100.0	98.3	0.0
142	100.0	100.0	0.0	60.1	82.8	100.0	99.3	0.0
143	100.0	100.0	0.0	61.3	85.2	100.0	100.0	0.0
144	100.0	100.0	0.0	62.5	86.9	100.0	100.0	0.0
145	100.0	100.0	0.0	63.5	88.8	100.0	100.0	0.0
146	100.0	100.0	0.0	64.3	90.4	100.0	100.0	0.0
147	100.0	100.0	0.0	65.8	92.8	100.0	100.0	0.0
148	100.0	100.0	0.0	66.6	94.7	100.0	100.0	0.0
149	100.0	100.0	0.0	67.7	96.9	100.0	100.0	0.0
150	100.0	100.0	0.0	68.7	100.0	100.0	100.0	0.0
151	100.0	100.0	0.0	69.5	100.0	100.0	100.0	0.0
152	100.0	100.0	0.0	70.6	100.0	100.0	100.0	0.0
153	100.0	100.0	0.0	71.4	100.0	100.0	100.0	0.0
154	100.0	100.0	0.0	72.6	100.0	100.0	100.0	0.0
155	100.0	100.0	0.0	73.4	100.0	100.0	100.0	0.0
156	100.0	100.0	0.0	74.2	100.0	100.0	100.0	0.0
157	100.0	100.0	0.0	75.4	100.0	100.0	100.0	0.0
158	100.0	100.0	0.0	76.4	100.0	100.0	100.0	0.0
159	100.0	100.0	0.0	77.2	100.0	100.0	100.0	0.0
160	100.0	100.0	0.0	78.2	100.0	100.0	100.0	0.0
161	100.0	100.0	0.0	79.4	100.0	100.0	100.0	0.0
162	100.0	100.0	0.0	80.5	100.0	100.0	100.0	0.0
163	100.0	100.0	0.0	81.5	100.0	100.0	100.0	0.0
164	100.0	100.0	0.0	83.0	100.0	100.0	100.0	0.0
165	100.0	100.0	0.0	84.1	100.0	100.0	100.0	0.0
166	100.0	100.0	0.0	85.2	100.0	100.0	100.0	0.0
167	100.0	100.0	0.0	86.3	100.0	100.0	100.0	0.0
168	100.0	100.0	0.0	87.6	100.0	100.0	100.0	0.0
169	100.0	100.0	0.0	88.7	100.0	100.0	100.0	0.0
170	100.0	100.0	0.0	89.5	100.0	100.0	100.0	0.0
171	100.0	100.0	0.0	90.3	100.0	100.0	100.0	0.0
172	100.0	100.0	0.0	91.4	100.0	100.0	100.0	0.0
173	100.0	100.0	0.0	92.9	100.0	100.0	100.0	0.0
174	100.0	100.0	0.0	93.7	100.0	100.0	100.0	0.0
175	100.0	100.0	0.0	94.7	100.0	100.0	100.0	0.0
176	100.0	100.0	0.0	96.1	100.0	100.0	100.0	0.0
177	100.0	100.0	0.0	97.3	100.0	100.0	100.0	0.0
178	100.0	100.0	0.0	98.5	100.0	100.0	100.0	0.0
179	100.0	100.0	0.0	99.7	100.0	100.0	100.0	0.0
180	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
181	100.0	100.0	3.0	100.0	100.0	100.0	100.0	0.0
182	100.0	100.0	5.2	100.0	100.0	100.0	100.0	0.0
183	100.0	100.0	8.7	100.0	100.0	100.0	100.0	0.0
184	100.0	100.0	10.5	100.0	100.0	100.0	100.0	0.0
185	100.0	100.0	13.1	100.0	100.0	100.0	100.0	0.0
186	100.0	100.0	14.8	100.0	100.0	100.0	100.0	0.0
187	100.0	100.0	16.7	100.0	100.0	100.0	100.0	0.0
188	100.0	100.0	18.7	100.0	100.0	100.0	100.0	0.0
189	100.0	100.0	20.9	100.0	100.0	100.0	100.0	0.0
190	100.0	100.0	22.9	100.0	100.0	100.0	100.0	0.0
191	100.0	100.0	24.5	100.0	100.0	100.0	100.0	0.0
192	100.0	100.0	26.3	100.0	100.0	100.0	100.0	0.0
193	100.0	100.0	28.3	100.0	100.0	100.0	100.0	0.0
194	100.0	100.0	30.0	100.0	100.0	100.0	100.0	0.0
195	100.0	100.0	31.9	100.0	100.0	100.0	100.0	0.0
196	100.0	100.0	34.4	100.0	100.0	100.0	100.0	2.2
197	100.0	100.0	36.6	100.0	100.0	100.0	100.0	3.4
198	100.0	100.0	40.0	100.0	100.0	100.0	100.0	4.5
199	100.0	100.0	43.0	100.0	100.0	100.0	100.0	6.2
200	100.0	100.0	45.1	100.0	100.0	100.0	100.0	8.1
201	100.0	100.0	47.3	100.0	100.0	100.0	100.0	10.6
202	100.0	100.0	49.3	100.0	100.0	100.0	100.0	12.6
203	100.0	100.0	51.0	100.0	100.0	100.0	100.0	14.0
204	100.0	100.0	52.7	100.0	100.0	100.0	100.0	16.1
205	100.0	100.0	54.7	100.0	100.0	100.0	100.0	17.8
206	100.0	100.0	57.2	100.0	100.0	100.0	100.0	19.4
207	100.0	100.0	58.8	100.0	100.0	100.0	100.0	21.8
208	100.0	100.0	61.9	100.0	100.0	100.0	100.0	23.9
209	100.0	100.0	63.5	100.0	100.0	100.0	100.0	25.0
210	100.0	100.0	65.8	100.0	100.0	100.0	100.0	26.6
211	100.0	100.0	67.5	100.0	100.0	100.0	100.0	28.8
212	100.0	100.0	69.9	100.0	100.0	100.0	100.0	30.3
213	100.0	100.0	72.5	100.0	100.0	100.0	100.0	32.3
214	100.0	100.0	74.5	100.0	100.0	100.0	100.0	34.0
215	100.0	100.0	77.0	100.0	100.0	100.0	100.0	35.1
216	100.0	100.0	78.9	100.0	100.0	100.0	100.0	37.1
217	100.0	100.0	80.7	100.0	100.0	100.0	100.0	39.1
218	100.0	100.0	83.2	100.0	100.0	100.0	100.0	40.5
219	100.0	100.0	85.2	100.0	100.0	100.0	100.0	41.9
220	100.0	100.0	88.5	100.0	100.0	100.0	100.0	43.3
221	100.0	100.0	90.5	100.0	100.0	100.0	100.0	45.4
222	100.0	100.0	92.8	100.0	100.0	100.0	100.0	46.5
223	100.0	100.0	94.5	100.0	100.0	100.0	100.0	48.1
224	100.0	100.0	97.9	100.0	100.0	100.0	100.0	49.6
225	100.0	100.0	100.0	100.0	100.0	100.0	100.0	51.3
226	100.0	100.0	100.0	100.0	100.0	100.0	100.0	53.0
227	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.1
228	100.0	100.0	100.0	100.0	100.0	100.0	100.0	55.4
229	100.0	100.0	100.0	100.0	100.0	100.0	100.0	57.3
230	100.0	100.0	100.0	100.0	100.0	100.0	100.0	59.3
231	100.0	100.0	100.0	100.0	100.0	100.0	100.0	61.6
232	100.0	100.0	100.0	100.0	100.0	100.0	100.0	62.9
233	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.7
234	100.0	100.0	100.0	100.0	100.0	100.0	100.0	66.3
235	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.9
236	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.8
237	100.0	100.0	100.0	100.0	100.0	100.0	100.0	71.5
238	100.0	100.0	100.0	100.0	100.0	100.0	100.0	73.8
239	100.0	100.0	100.0	100.0	100.0	100.0	100.0	75.1
240	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.7
241	100.0	100.0	100.0	100.0	100.0	100.0	100.0	77.9
242	100.0	100.0	100.0	100.0	100.0	100.0	100.0	79.7
243	100.0	100.0	100.0	100.0	100.0	100.0	100.0	80.9
244	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.0
245	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.3
246	100.0	100.0	100.0	100.0	100.0	100.0	100.0	84.7
247	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.7
248	100.0	100.0	100.0	100.0	100.0	100.0	100.0	87.9
249	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.2
250	100.0	100.0	100.0	100.0	100.0	100.0	100.0	90.6
251	100.0	100.0	100.0	100.0	100.0	100.0	100.0	92.0
252	100.0	100.0	100.0	100.0	100.0	100.0	100.0	93.1
253	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.4
254	100.0	100.0	100.0	100.0	100.0	100.0	100.0	95.6
255	100.0	100.0	100.0	100.0	100.0	100.0	100.0	96.7
256	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.3
257	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
