Name	project100
Expected duration	193
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
128	100.0	100.0	0.0	84.9	100.0	100.0	100.0	0.0
129	100.0	100.0	0.0	86.3	100.0	100.0	100.0	0.0
130	100.0	100.0	0.0	87.7	100.0	100.0	100.0	0.0
131	100.0	100.0	0.0	89.1	100.0	100.0	100.0	0.0
132	100.0	100.0	0.0	90.5	100.0	100.0	100.0	0.0
133	100.0	100.0	0.0	91.9	100.0	100.0	100.0	0.0
134	100.0	100.0	0.0	93.3	100.0	100.0	100.0	0.0
135	100.0	100.0	0.0	94.7	100.0	100.0	100.0	0.0
136	100.0	100.0	0.0	96.1	100.0	100.0	100.0	0.0
137	100.0	100.0	0.0	97.5	100.0	100.0	100.0	0.0
138	100.0	100.0	0.0	98.9	100.0	100.0	100.0	0.0
139	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
140	100.0	100.0	2.8	100.0	100.0	100.0	100.0	0.0
141	100.0	100.0	5.6	100.0	100.0	100.0	100.0	0.0
142	100.0	100.0	8.5	100.0	100.0	100.0	100.0	0.0
143	100.0	100.0	11.3	100.0	100.0	100.0	100.0	0.0
144	100.0	100.0	14.1	100.0	100.0	100.0	100.0	0.0
145	100.0	100.0	16.9	100.0	100.0	100.0	100.0	0.0
146	100.0	100.0	19.7	100.0	100.0	100.0	100.0	0.0
147	100.0	100.0	22.5	100.0	100.0	100.0	100.0	0.0
148	100.0	100.0	25.4	100.0	100.0	100.0	100.0	0.0
149	100.0	100.0	28.2	100.0	100.0	100.0	100.0	0.0
150	100.0	100.0	31.0	100.0	100.0	100.0	100.0	0.0
151	100.0	100.0	33.8	100.0	100.0	100.0	100.0	2.1
152	100.0	100.0	36.6	100.0	100.0	100.0	100.0	4.1
153	100.0	100.0	39.5	100.0	100.0	100.0	100.0	6.2
154	100.0	100.0	42.3	100.0	100.0	100.0	100.0	8.2
155	100.0	100.0	45.1	100.0	100.0	100.0	100.0	10.3
156	100.0	100.0	47.9	100.0	100.0	100.0	100.0	12.3
157	100.0	100.0	50.8	100.0	100.0	100.0	100.0	14.4
158	100.0	100.0	53.6	100.0	100.0	100.0	100.0	16.5
159	100.0	100.0	56.4	100.0	100.0	100.0	100.0	18.5
160	100.0	100.0	59.2	100.0	100.0	100.0	100.0	20.6
161	100.0	100.0	62.1	100.0	100.0	100.0	100.0	22.6
162	100.0	100.0	64.9	100.0	100.0	100.0	100.0	24.7
163	100.0	100.0	67.7	100.0	100.0	100.0	100.0	26.7
164	100.0	100.0	70.5	100.0	100.0	100.0	100.0	28.8
165	100.0	100.0	73.4	100.0	100.0	100.0	100.0	30.9
166	100.0	100.0	76.2	100.0	100.0	100.0	100.0	32.9
167	100.0	100.0	79.0	100.0	100.0	100.0	100.0	35.0
168	100.0	100.0	81.8	100.0	100.0	100.0	100.0	37.1
169	100.0	100.0	84.7	100.0	100.0	100.0	100.0	39.1
170	100.0	100.0	87.5	100.0	100.0	100.0	100.0	41.2
171	100.0	100.0	90.3	100.0	100.0	100.0	100.0	43.2
172	100.0	100.0	93.1	100.0	100.0	100.0	100.0	45.3
173	100.0	100.0	95.9	100.0	100.0	100.0	100.0	47.3
174	100.0	100.0	98.8	100.0	100.0	100.0	100.0	49.4
175	100.0	100.0	100.0	100.0	100.0	100.0	100.0	51.5
176	100.0	100.0	100.0	100.0	100.0	100.0	100.0	53.5
177	100.0	100.0	100.0	100.0	100.0	100.0	100.0	55.6
178	100.0	100.0	100.0	100.0	100.0	100.0	100.0	57.6
179	100.0	100.0	100.0	100.0	100.0	100.0	100.0	59.7
180	100.0	100.0	100.0	100.0	100.0	100.0	100.0	61.8
181	100.0	100.0	100.0	100.0	100.0	100.0	100.0	63.8
182	100.0	100.0	100.0	100.0	100.0	100.0	100.0	65.9
183	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.9
184	100.0	100.0	100.0	100.0	100.0	100.0	100.0	70.0
185	100.0	100.0	100.0	100.0	100.0	100.0	100.0	72.0
186	100.0	100.0	100.0	100.0	100.0	100.0	100.0	74.1
187	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.2
188	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.2
189	100.0	100.0	100.0	100.0	100.0	100.0	100.0	80.3
190	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.3
191	100.0	100.0	100.0	100.0	100.0	100.0	100.0	84.4
192	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.4
193	100.0	100.0	100.0	100.0	100.0	100.0	100.0	88.5
194	100.0	100.0	100.0	100.0	100.0	100.0	100.0	90.6
195	100.0	100.0	100.0	100.0	100.0	100.0	100.0	92.6
196	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.7
197	100.0	100.0	100.0	100.0	100.0	100.0	100.0	96.7
198	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.8
199	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
