Name	project060
Expected duration	193
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
112	100.0	100.0	0.0	12.6	0.0	100.0	44.1	0.0
113	100.0	100.0	0.0	13.5	0.0	100.0	45.0	0.0
114	100.0	100.0	0.0	14.6	0.0	100.0	46.3	0.0
115	100.0	100.0	0.0	15.7	0.0	100.0	47.5	0.0
116	100.0	100.0	0.0	16.5	0.0	100.0	48.7	0.0
117	100.0	100.0	0.0	17.3	0.0	100.0	49.5	0.0
118	100.0	100.0	0.0	18.5	0.0	100.0	50.8	0.0
119	100.0	100.0	0.0	19.4	0.0	100.0	51.7	0.0
120	100.0	100.0	0.0	20.5	0.0	100.0	52.9	0.0
121	100.0	100.0	0.0	21.3	2.2	100.0	54.2	0.0
122	100.0	100.0	0.0	22.4	4.0	100.0	55.3	0.0
123	100.0	100.0	0.0	23.2	5.6	100.0	56.3	0.0
124	100.0	100.0	0.0	24.2	7.7	100.0	57.8	0.0
125	100.0	100.0	0.0	24.9	10.2	100.0	59.1	0.0
126	100.0	100.0	0.0	25.8	12.0	100.0	60.5	0.0
127	100.0	100.0	0.0	26.8	14.0	100.0	61.4	0.0
128	100.0	100.0	0.0	27.7	16.0	100.0	62.4	0.0
129	100.0	100.0	0.0	28.6	18.2	100.0	63.5	0.0
130	100.0	100.0	0.0	29.9	19.7	100.0	64.3	0.0
131	100.0	100.0	0.0	31.1	22.0	100.0	65.4	0.0
132	100.0	100.0	0.0	31.9	24.3	100.0	66.6	0.0
133	100.0	100.0	0.0	32.7	25.9	100.0	67.9	0.0
134	100.0	100.0	0.0	34.1	28.2	100.0	68.7	0.0
135	100.0	100.0	0.0	35.3	30.0	100.0	69.6	0.0
136	100.0	100.0	0.0	36.1	31.7	100.0	70.5	0.0
137	100.0	100.0	0.0	36.9	33.7	100.0	71.3	0.0
138	100.0	100.0	0.0	37.7	35.5	100.0	72.5	0.0
139	100.0	100.0	0.0	38.8	37.1	100.0	73.3	0.0
140	100.0	100.0	0.0	39.7	38.6	100.0	74.2	0.0
141	100.0	100.0	0.0	40.8	40.6	100.0	75.0	0.0
142	100.0	100.0	0.0	41.9	42.8	100.0	75.9	0.0
143	100.0	100.0	0.0	43.0	44.7	100.0	77.1	0.0
144	100.0	100.0	0.0	44.1	47.1	100.0	78.2	0.0
145	100.0	100.0	0.0	44.9	49.2	100.0	79.1	0.0
146	100.0	100.0	0.0	45.6	51.2	100.0	80.2	0.0
147	100.0	100.0	0.0	46.6	52.7	100.0	81.0	0.0
148	100.0	100.0	0.0	47.4	54.6	100.0	82.1	0.0
149	100.0	100.0	0.0	48.4	57.0	100.0	83.2	0.0
150	100.0	100.0	0.0	49.4	59.2	100.0	84.3	0.0
151	100.0	100.0	0.0	50.6	61.4	100.0	85.2	0.0
152	100.0	100.0	0.0	51.7	63.0	100.0	86.0	0.0
153	100.0	100.0	0.0	52.8	65.0	100.0	87.0	0.0
154	100.0	100.0	0.0	53.7	66.7	100.0	88.1	0.0
155	100.0	100.0	0.0	54.8	69.3	100.0	89.6	0.0
156	100.0	100.0	0.0	55.9	71.2	100.0	90.5	0.0
157	100.0	100.0	0.0	57.0	73.2	100.0	91.4	0.0
158	100.0	100.0	0.0	57.9	75.2	100.0	92.6	0.0
159	100.0	100.0	0.0	58.6	77.2	100.0	93.8	0.0
160	100.0	100.0	0.0	59.5	79.2	100.0	94.7	0.0
161	100.0	100.0	0.0	60.5	81.0	100.0	95.6	0.0
162	100.0	100.0	0.0	61.7	82.5	100.0	96.9	0.0
163	100.0	100.0	0.0	62.4	84.3	100.0	98.0	0.0
164	100.0	100.0	0.0	63.4	86.2	100.0	99.3	0.0
165	100.0	100.0	0.0	64.2	87.7	100.0	100.0	0.0
166	100.0	100.0	0.0	65.1	89.8	100.0	100.0	0.0
167	100.0	100.0	0.0	66.0	91.7	100.0	100.0	0.0
168	100.0	100.0	0.0	67.0	93.7	100.0	100.0	0.0
169	100.0	100.0	0.0	68.1	95.8	100.0	100.0	0.0
170	100.0	100.0	0.0	68.9	98.0	100.0	100.0	0.0
171	100.0	100.0	0.0	69.9	100.0	100.0	100.0	0.0
172	100.0	100.0	0.0	70.9	100.0	100.0	100.0	0.0
173	100.0	100.0	0.0	71.7	100.0	100.0	100.0	0.0
174	100.0	100.0	0.0	72.6	100.0	100.0	100.0	0.0
175	100.0	100.0	0.0	73.5	100.0	100.0	100.0	0.0
176	100.0	100.0	0.0	74.4	100.0	100.0	100.0	0.0
177	100.0	100.0	0.0	75.2	100.0	100.0	100.0	0.0
178	100.0	100.0	0.0	76.3	100.0	100.0	100.0	0.0
179	100.0	100.0	0.0	77.3	100.0	100.0	100.0	0.0
180	100.0	100.0	0.0	78.1	100.0	100.0	100.0	0.0
181	100.0	100.0	0.0	79.3	100.0	100.0	100.0	0.0
182	100.0	100.0	0.0	80.3	100.0	100.0	100.0	0.0
183	100.0	100.0	0.0	81.1	100.0	100.0	100.0	0.0
184	100.0	100.0	0.0	82.2	100.0	100.0	100.0	0.0
185	100.0	100.0	0.0	83.1	100.0	100.0	100.0	0.0
186	100.0	100.0	0.0	83.9	100.0	100.0	100.0	0.0
187	100.0	100.0	0.0	85.2	100.0	100.0	100.0	0.0
188	100.0	100.0	0.0	85.9	100.0	100.0	100.0	0.0
189	100.0	100.0	0.0	87.1	100.0	100.0	100.0	0.0
190	100.0	100.0	0.0	88.0	100.0	100.0	100.0	0.0
191	100.0	100.0	0.0	88.8	100.0	100.0	100.0	0.0
192	100.0	100.0	0.0	89.5	100.0	100.0	100.0	0.0
193	100.0	100.0	0.0	90.3	100.0	100.0	100.0	0.0
194	100.0	100.0	0.0	91.2	100.0	100.0	100.0	0.0
195	100.0	100.0	0.0	92.2	100.0	100.0	100.0	0.0
196	100.0	100.0	0.0	93.0	100.0	100.0	100.0	0.0
197	100.0	100.0	0.0	93.7	100.0	100.0	100.0	0.0
198	100.0	100.0	0.0	94.6	100.0	100.0	100.0	0.0
199	100.0	100.0	0.0	95.3	100.0	100.0	100.0	0.0
200	100.0	100.0	0.0	96.1	100.0	100.0	100.0	0.0
201	100.0	100.0	0.0	97.0	100.0	100.0	100.0	0.0
202	100.0	100.0	0.0	98.1	100.0	100.0	100.0	0.0
203	100.0	100.0	0.0	98.9	100.0	100.0	100.0	0.0
204	100.0	100.0	0.0	99.7	100.0	100.0	100.0	0.0
205	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
206	100.0	100.0	1.9	100.0	100.0	100.0	100.0	0.0
207	100.0	100.0	4.0	100.0	100.0	100.0	100.0	0.0
208	100.0	100.0	5.9	100.0	100.0	100.0	100.0	0.0
209	100.0	100.0	8.1	100.0	100.0	100.0	100.0	0.0
210	100.0	100.0	10.0	100.0	100.0	100.0	100.0	0.0
211	100.0	100.0	11.7	100.0	100.0	100.0	100.0	0.0
212	100.0	100.0	13.9	100.0	100.0	100.0	100.0	0.0
213	100.0	100.0	16.0	100.0	100.0	100.0	100.0	0.0
214	100.0	100.0	17.8	100.0	100.0	100.0	100.0	0.0
215	100.0	100.0	20.2	100.0	100.0	100.0	100.0	0.0
216	100.0	100.0	22.6	100.0	100.0	100.0	100.0	0.0
217	100.0	100.0	24.4	100.0	100.0	100.0	100.0	0.0
218	100.0	100.0	26.3	100.0	100.0	100.0	100.0	0.0
219	100.0	100.0	27.8	100.0	100.0	100.0	100.0	0.0
220	100.0	100.0	29.2	100.0	100.0	100.0	100.0	0.0
221	100.0	100.0	30.7	100.0	100.0	100.0	100.0	0.0
222	100.0	100.0	32.9	100.0	100.0	100.0	100.0	1.4
223	100.0	100.0	34.6	100.0	100.0	100.0	100.0	2.5
224	100.0	100.0	36.2	100.0	100.0	100.0	100.0	3.9
225	100.0	100.0	37.8	100.0	100.0	100.0	100.0	5.4
226	100.0	100.0	39.4	100.0	100.0	100.0	100.0	7.0
227	100.0	100.0	40.9	100.0	100.0	100.0	100.0	8.6
228	100.0	100.0	42.3	100.0	100.0	100.0	100.0	10.3
229	100.0	100.0	44.7	100.0	100.0	100.0	100.0	11.6
230	100.0	100.0	46.9	100.0	100.0	100.0	100.0	13.0
231	100.0	100.0	48.5	100.0	100.0	100.0	100.0	14.3
232	100.0	100.0	50.6	100.0	100.0	100.0	100.0	15.3
233	100.0	100.0	52.8	100.0	100.0	100.0	100.0	16.5
234	100.0	100.0	55.2	100.0	100.0	100.0	100.0	18.2
235	100.0	100.0	57.0	100.0	100.0	100.0	100.0	19.9
236	100.0	100.0	58.9	100.0	100.0	100.0	100.0	21.5
237	100.0	100.0	60.5	100.0	100.0	100.0	100.0	23.4
238	100.0	100.0	61.9	100.0	100.0	100.0	100.0	24.8
239	100.0	100.0	63.5	100.0	100.0	100.0	100.0	26.4
240	100.0	100.0	65.7	100.0	100.0	100.0	100.0	27.5
241	100.0	100.0	68.0	100.0	100.0	100.0	100.0	28.7
242	100.0	100.0	69.6	100.0	100.0	100.0	100.0	29.9
243	100.0	100.0	71.1	100.0	100.0	100.0	100.0	30.9
244	100.0	100.0	72.6	100.0	100.0	100.0	100.0	31.9
245	100.0	100.0	74.1	100.0	100.0	100.0	100.0	33.0
246	100.0	100.0	76.5	100.0	100.0	100.0	100.0	34.8
247	100.0	100.0	78.5	100.0	100.0	100.0	100.0	36.5
248	100.0	100.0	80.1	100.0	100.0	100.0	100.0	37.5
249	100.0	100.0	81.5	100.0	100.0	100.0	100.0	39.0
250	100.0	100.0	83.4	100.0	100.0	100.0	100.0	40.5
251	100.0	100.0	85.4	100.0	100.0	100.0	100.0	41.9
252	100.0	100.0	87.3	100.0	100.0	100.0	100.0	43.0
253	100.0	100.0	89.0	100.0	100.0	100.0	100.0	44.6
254	100.0	100.0	90.7	100.0	100.0	100.0	100.0	45.7
255	100.0	100.0	93.1	100.0	100.0	100.0	100.0	47.0
256	100.0	100.0	95.5	100.0	100.0	100.0	100.0	48.4
257	100.0	100.0	97.4	100.0	100.0	100.0	100.0	49.8
258	100.0	100.0	98.8	100.0	100.0	100.0	100.0	51.4
259	100.0	100.0	100.0	100.0	100.0	100.0	100.0	53.0
260	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.3
261	100.0	100.0	100.0	100.0	100.0	100.0	100.0	55.7
262	100.0	100.0	100.0	100.0	100.0	100.0	100.0	57.2
263	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.8
264	100.0	100.0	100.0	100.0	100.0	100.0	100.0	59.9
265	100.0	100.0	100.0	100.0	100.0	100.0	100.0	61.7
266	100.0	100.0	100.0	100.0	100.0	100.0	100.0	63.1
267	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.4
268	100.0	100.0	100.0	100.0	100.0	100.0	100.0	66.0
269	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.5
270	100.0	100.0	100.0	100.0	100.0	100.0	100.0	68.6
271	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.7
272	100.0	100.0	100.0	100.0	100.0	100.0	100.0	70.9
273	100.0	100.0	100.0	100.0	100.0	100.0	100.0	72.4
274	100.0	100.0	100.0	100.0	100.0	100.0	100.0	73.8
275	100.0	100.0	100.0	100.0	100.0	100.0	100.0	75.3
276	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.4
277	100.0	100.0	100.0	100.0	100.0	100.0	100.0	77.9
278	100.0	100.0	100.0	100.0	100.0	100.0	100.0	79.3
279	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.4
280	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.7
281	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.8
282	100.0	100.0	100.0	100.0	100.0	100.0	100.0	85.2
283	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.2
284	100.0	100.0	100.0	100.0	100.0	100.0	100.0	87.4
285	100.0	100.0	100.0	100.0	100.0	100.0	100.0	88.9
286	100.0	100.0	100.0	100.0	100.0	100.0	100.0	90.2
287	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.3
288	100.0	100.0	100.0	100.0	100.0	100.0	100.0	92.6
289	100.0	100.0	100.0	100.0	100.0	100.0	100.0	93.9
290	100.0	100.0	100.0	100.0	100.0	100.0	100.0	95.0
291	100.0	100.0	100.0	100.0	100.0	100.0	100.0	96.9
292	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.3
293	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.8
294	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
