Name	project002
Expected duration	150
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
64	100.0	100.0	0.0	17.6	0.0	100.0	51.4	0.0
65	100.0	100.0	0.0	19.4	0.0	100.0	53.4	0.0
66	100.0	100.0	0.0	21.2	0.0	100.0	55.4	0.0
67	100.0	100.0	0.0	23.0	3.8	100.0	57.3	0.0
68	100.0	100.0	0.0	24.7	7.5	100.0	59.3	0.0
69	100.0	100.0	0.0	26.5	11.2	100.0	61.3	0.0
70	100.0	100.0	0.0	28.3	14.9	100.0	63.2	0.0
71	100.0	100.0	0.0	30.1	18.6	100.0	65.2	0.0
72	100.0	100.0	0.0	31.8	22.3	100.0	67.2	0.0
73	100.0	100.0	0.0	33.6	26.1	100.0	69.2	0.0
74	100.0	100.0	0.0	35.3	29.8	100.0	71.2	0.0
75	100.0	100.0	0.0	37.0	33.5	100.0	73.2	0.0
76	100.0	100.0	0.0	38.8	37.2	100.0	75.2	0.0
77	100.0	100.0	0.0	40.5	40.9	100.0	77.1	0.0
78	100.0	100.0	0.0	42.3	44.6	100.0	79.1	0.0
79	100.0	100.0	0.0	44.1	48.3	100.0	81.1	0.0
80	100.0	100.0	0.0	45.8	52.0	100.0	83.1	0.0
81	100.0	100.0	0.0	47.5	55.7	100.0	85.0	0.0
82	100.0	100.0	0.0	49.3	59.4	100.0	87.0	0.0
83	100.0	100.0	0.0	51.1	63.1	100.0	89.0	0.0
84	100.0	100.0	0.0	52.8	66.8	100.0	90.9	0.0
85	100.0	100.0	0.0	54.6	70.5	100.0	92.9	0.0
86	100.0	100.0	0.0	56.4	74.2	100.0	94.9	0.0
87	100.0	100.0	0.0	58.1	78.0	100.0	96.8	0.0
88	100.0	100.0	0.0	59.9	81.7	100.0	98.8	0.0
89	100.0	100.0	0.0	61.6	85.4	100.0	100.0	0.0
90	100.0	100.0	0.0	63.4	89.2	100.0	100.0	0.0
91	100.0	100.0	0.0	65.1	92.9	100.0	100.0	0.0
92	100.0	100.0	0.0	66.9	96.7	100.0	100.0	0.0
93	100.0	100.0	0.0	68.6	100.0	100.0	100.0	0.0
94	100.0	100.0	0.0	70.4	100.0	100.0	100.0	0.0
95	100.0	100.0	0.0	72.2	100.0	100.0	100.0	0.0
96	100.0	100.0	0.0	73.9	100.0	100.0	100.0	0.0
97	100.0	100.0	0.0	75.7	100.0	100.0	100.0	0.0
98	100.0	100.0	0.0	77.5	100.0	100.0	100.0	0.0
99	100.0	100.0	0.0	79.2	100.0	100.0	100.0	0.0
100	100.0	100.0	0.0	81.0	100.0	100.0	100.0	0.0
101	100.0	100.0	0.0	82.7	100.0	100.0	100.0	0.0
102	100.0	100.0	0.0	84.5	100.0	100.0	100.0	0.0
103	100.0	100.0	0.0	86.3	100.0	100.0	100.0	0.0
104	100.0	100.0	0.0	88.1	100.0	100.0	100.0	0.0
105	100.0	100.0	0.0	89.8	100.0	100.0	100.0	0.0
106	100.0	100.0	0.0	91.6	100.0	100.0	100.0	0.0
107	100.0	100.0	0.0	93.4	100.0	100.0	100.0	0.0
108	100.0	100.0	0.0	95.2	100.0	100.0	100.0	0.0
109	100.0	100.0	0.0	96.9	100.0	100.0	100.0	0.0
110	100.0	100.0	0.0	98.7	100.0	100.0	100.0	0.0
111	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
112	100.0	100.0	3.6	100.0	100.0	100.0	100.0	0.0
113	100.0	100.0	7.1	100.0	100.0	100.0	100.0	0.0
114	100.0	100.0	10.7	100.0	100.0	100.0	100.0	0.0
115	100.0	100.0	14.3	100.0	100.0	100.0	100.0	0.0
116	100.0	100.0	17.9	100.0	100.0	100.0	100.0	0.0
117	100.0	100.0	21.4	100.0	100.0	100.0	100.0	0.0
118	100.0	100.0	25.0	100.0	100.0	100.0	100.0	0.0
119	100.0	100.0	28.6	100.0	100.0	100.0	100.0	0.0
120	100.0	100.0	32.2	100.0	100.0	100.0	100.0	0.0
121	100.0	100.0	35.8	100.0	100.0	100.0	100.0	2.6
122	100.0	100.0	39.4	100.0	100.0	100.0	100.0	5.2
123	100.0	100.0	42.9	100.0	100.0	100.0	100.0	7.9
124	100.0	100.0	46.5	100.0	100.0	100.0	100.0	10.5
125	100.0	100.0	50.1	100.0	100.0	100.0	100.0	13.2
126	100.0	100.0	53.7	100.0	100.0	100.0	100.0	15.8
127	100.0	100.0	57.2	100.0	100.0	100.0	100.0	18.4
128	100.0	100.0	60.8	100.0	100.0	100.0	100.0	21.0
129	100.0	100.0	64.5	100.0	100.0	100.0	100.0	23.7
130	100.0	100.0	68.1	100.0	100.0	100.0	100.0	26.3
131	100.0	100.0	71.7	100.0	100.0	100.0	100.0	28.9
132	100.0	100.0	75.4	100.0	100.0	100.0	100.0	31.5
133	100.0	100.0	79.0	100.0	100.0	100.0	100.0	34.1
134	100.0	100.0	82.6	100.0	100.0	100.0	100.0	36.7
135	100.0	100.0	86.2	100.0	100.0	100.0	100.0	39.4
136	100.0	100.0	89.7	100.0	100.0	100.0	100.0	42.0
137	100.0	100.0	93.3	100.0	100.0	100.0	100.0	44.6
138	100.0	100.0	96.9	100.0	100.0	100.0	100.0	47.2
139	100.0	100.0	100.0	100.0	100.0	100.0	100.0	49.8
140	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.4
141	100.0	100.0	100.0	100.0	100.0	100.0	100.0	55.0
142	100.0	100.0	100.0	100.0	100.0	100.0	100.0	57.6
143	100.0	100.0	100.0	100.0	100.0	100.0	100.0	60.2
144	100.0	100.0	100.0	100.0	100.0	100.0	100.0	62.8
145	100.0	100.0	100.0	100.0	100.0	100.0	100.0	65.5
146	100.0	100.0	100.0	100.0	100.0	100.0	100.0	68.2
147	100.0	100.0	100.0	100.0	100.0	100.0	100.0	70.8
148	100.0	100.0	100.0	100.0	100.0	100.0	100.0	73.4
149	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.0
150	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.7
151	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.3
152	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.9
153	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.5
154	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.1
155	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.7
156	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.3
157	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.0
158	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.6
159	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
