Name	project021
Expected duration	202
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
53	100.0	100.0	0.0	0.0	0.0	64.7	6.1	0.0
54	100.0	100.0	0.0	0.0	0.0	67.6	7.6	0.0
55	100.0	100.0	0.0	0.0	0.0	70.5	9.1	0.0
56	100.0	100.0	0.0	0.0	0.0	73.5	10.6	0.0
57	100.0	100.0	0.0	0.0	0.0	76.4	12.1	0.0
58	100.0	100.0	0.0	0.0	0.0	79.4	13.6	0.0
59	100.0	100.0	0.0	0.0	0.0	82.3	15.1	0.0
60	100.0	100.0	0.0	0.0	0.0	85.2	16.7	0.0
61	100.0	100.0	0.0	0.0	0.0	88.2	18.2	0.0
62	100.0	100.0	0.0	0.0	0.0	91.1	19.7	0.0
63	100.0	100.0	0.0	0.0	0.0	94.1	21.2	0.0
64	100.0	100.0	0.0	0.0	0.0	97.0	22.7	0.0
65	100.0	100.0	0.0	0.0	0.0	99.9	24.2	0.0
66	100.0	100.0	0.0	0.0	0.0	100.0	25.7	0.0
67	100.0	100.0	0.0	0.0	0.0	100.0	27.3	0.0
68	100.0	100.0	0.0	0.0	0.0	100.0	28.8	0.0
69	100.0	100.0	0.0	0.0	0.0	100.0	30.3	0.0
70	100.0	100.0	0.0	1.4	0.0	100.0	31.8	0.0
71	100.0	100.0	0.0	2.7	0.0	100.0	33.3	0.0
72	100.0	100.0	0.0	4.1	0.0	100.0	34.8	0.0
73	100.0	100.0	0.0	5.4	0.0	100.0	36.3	0.0
74	100.0	100.0	0.0	6.8	0.0	100.0	37.9	0.0
75	100.0	100.0	0.0	8.1	0.0	100.0	39.4	0.0
76	100.0	100.0	0.0	9.5	0.0	100.0	40.9	0.0
77	100.0	100.0	0.0	10.8	0.0	100.0	42.4	0.0
78	100.0	100.0	0.0	12.2	0.0	100.0	43.9	0.0
79	100.0	100.0	0.0	13.5	0.0	100.0	45.4	0.0
80	100.0	100.0	0.0	14.9	0.0	100.0	46.9	0.0
81	100.0	100.0	0.0	16.2	0.0	100.0	48.5	0.0
82	100.0	100.0	0.0	17.6	0.0	100.0	50.0	0.0
83	100.0	100.0	0.0	18.9	0.0	100.0	51.5	0.0
84	100.0	100.0	0.0	20.3	0.0	100.0	53.0	0.0
85	100.0	100.0	0.0	21.6	2.9	100.0	54.5	0.0
86	100.0	100.0	0.0	23.0	5.9	100.0	56.0	0.0
87	100.0	100.0	0.0	24.3	8.8	100.0	57.5	0.0
88	100.0	100.0	0.0	25.7	11.8	100.0	59.1	0.0
89	100.0	100.0	0.0	27.0	14.7	100.0	60.6	0.0
90	100.0	100.0	0.0	28.4	17.6	100.0	62.1	0.0
91	100.0	100.0	0.0	29.7	20.6	100.0	63.6	0.0
92	100.0	100.0	0.0	31.1	23.5	100.0	65.1	0.0
93	100.0	100.0	0.0	32.4	26.5	100.0	66.6	0.0
94	100.0	100.0	0.0	33.8	29.4	100.0	68.1	0.0
95	100.0	100.0	0.0	35.1	32.3	100.0	69.6	0.0
96	100.0	100.0	0.0	36.5	35.3	100.0	71.2	0.0
97	100.0	100.0	0.0	37.8	38.2	100.0	72.7	0.0
98	100.0	100.0	0.0	39.2	41.2	100.0	74.2	0.0
99	100.0	100.0	0.0	40.5	44.1	100.0	75.7	0.0
100	100.0	100.0	0.0	41.9	47.0	100.0	77.2	0.0
101	100.0	100.0	0.0	43.2	50.0	100.0	78.7	0.0
102	100.0	100.0	0.0	44.6	52.9	100.0	80.2	0.0
103	100.0	100.0	0.0	45.9	55.8	100.0	81.8	0.0
104	100.0	100.0	0.0	47.3	58.8	100.0	83.3	0.0
105	100.0	100.0	0.0	48.6	61.7	100.0	84.8	0.0
106	100.0	100.0	0.0	50.0	64.7	100.0	86.3	0.0
107	100.0	100.0	0.0	51.3	67.6	100.0	87.8	0.0
108	100.0	100.0	0.0	52.7	70.5	100.0	89.3	0.0
109	100.0	100.0	0.0	54.0	73.5	100.0	90.8	0.0
110	100.0	100.0	0.0	55.4	76.4	100.0	92.4	0.0
111	100.0	100.0	0.0	56.7	79.4	100.0	93.9	0.0
112	100.0	100.0	0.0	58.1	82.3	100.0	95.4	0.0
113	100.0	100.0	0.0	59.4	85.2	100.0	96.9	0.0
114	100.0	100.0	0.0	60.8	88.2	100.0	98.4	0.0
115	100.0	100.0	0.0	62.1	91.1	100.0	99.9	0.0
116	100.0	100.0	0.0	63.5	94.1	100.0	100.0	0.0
117	100.0	100.0	0.0	64.8	97.0	100.0	100.0	0.0
118	100.0	100.0	0.0	66.2	99.9	100.0	100.0	0.0
119	100.0	100.0	0.0	67.5	100.0	100.0	100.0	0.0
120	100.0	100.0	0.0	68.9	100.0	100.0	100.0	0.0
121	100.0	100.0	0.0	70.2	100.0	100.0	100.0	0.0
122	100.0	100.0	0.0	71.6	100.0	100.0	100.0	0.0
123	100.0	100.0	0.0	72.9	100.0	100.0	100.0	0.0
124	100.0	100.0	0.0	74.3	100.0	100.0	100.0	0.0
125	100.0	100.0	0.0	75.6	100.0	100.0	100.0	0.0
126	100.0	100.0	0.0	77.0	100.0	100.0	100.0	0.0
127	100.0	100.0	0.0	78.3	100.0	100.0	100.0	0.0
128	100.0	100.0	0.0	79.7	100.0	100.0	100.0	0.0
129	100.0	100.0	0.0	81.0	100.0	100.0	100.0	0.0
130	100.0	100.0	0.0	82.4	100.0	100.0	100.0	0.0
131	100.0	100.0	0.0	83.7	100.0	100.0	100.0	0.0
132	100.0	100.0	0.0	85.1	100.0	100.0	100.0	0.0
133	100.0	100.0	0.0	86.4	100.0	100.0	100.0	0.0
134	100.0	100.0	0.0	87.8	100.0	100.0	100.0	0.0
135	100.0	100.0	0.0	89.1	100.0	100.0	100.0	0.0
136	100.0	100.0	0.0	90.5	100.0	100.0	100.0	0.0
137	100.0	100.0	0.0	91.8	100.0	100.0	100.0	0.0
138	100.0	100.0	0.0	93.2	100.0	100.0	100.0	0.0
139	100.0	100.0	0.0	94.5	100.0	100.0	100.0	0.0
140	100.0	100.0	0.0	95.9	100.0	100.0	100.0	0.0
141	100.0	100.0	0.0	97.2	100.0	100.0	100.0	0.0
142	100.0	100.0	0.0	98.6	100.0	100.0	100.0	0.0
143	100.0	100.0	0.0	99.9	100.0	100.0	100.0	0.0
144	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
145	100.0	100.0	2.7	100.0	100.0	100.0	100.0	0.0
146	100.0	100.0	5.4	100.0	100.0	100.0	100.0	0.0
147	100.0	100.0	8.1	100.0	100.0	100.0	100.0	0.0
148	100.0	100.0	10.8	100.0	100.0	100.0	100.0	0.0
149	100.0	100.0	13.5	100.0	100.0	100.0	100.0	0.0
150	100.0	100.0	16.2	100.0	100.0	100.0	100.0	0.0
151	100.0	100.0	18.9	100.0	100.0	100.0	100.0	0.0
152	100.0	100.0	21.6	100.0	100.0	100.0	100.0	0.0
153	100.0	100.0	24.3	100.0	100.0	100.0	100.0	0.0
154	100.0	100.0	27.0	100.0	100.0	100.0	100.0	0.0
155	100.0	100.0	29.7	100.0	100.0	100.0	100.0	0.0
156	100.0	100.0	32.4	100.0	100.0	100.0	100.0	0.0
157	100.0	100.0	35.1	100.0	100.0	100.0	100.0	2.0
158	100.0	100.0	37.8	100.0	100.0	100.0	100.0	4.0
159	100.0	100.0	40.5	100.0	100.0	100.0	100.0	6.0
160	100.0	100.0	43.2	100.0	100.0	100.0	100.0	8.0
161	100.0	100.0	45.9	100.0	100.0	100.0	100.0	10.0
162	100.0	100.0	48.6	100.0	100.0	100.0	100.0	12.0
163	100.0	100.0	51.3	100.0	100.0	100.0	100.0	14.0
164	100.0	100.0	54.0	100.0	100.0	100.0	100.0	16.0
165	100.0	100.0	56.7	100.0	100.0	100.0	100.0	18.0
166	100.0	100.0	59.4	100.0	100.0	100.0	100.0	20.0
167	100.0	100.0	62.1	100.0	100.0	100.0	100.0	22.0
168	100.0	100.0	64.8	100.0	100.0	100.0	100.0	24.0
169	100.0	100.0	67.5	100.0	100.0	100.0	100.0	26.0
170	100.0	100.0	70.2	100.0	100.0	100.0	100.0	28.0
171	100.0	100.0	72.9	100.0	100.0	100.0	100.0	30.0
172	100.0	100.0	75.6	100.0	100.0	100.0	100.0	32.0
173	100.0	100.0	78.3	100.0	100.0	100.0	100.0	34.0
174	100.0	100.0	81.0	100.0	100.0	100.0	100.0	36.0
175	100.0	100.0	83.7	100.0	100.0	100.0	100.0	38.0
176	100.0	100.0	86.4	100.0	100.0	100.0	100.0	40.0
177	100.0	100.0	89.1	100.0	100.0	100.0	100.0	42.0
178	100.0	100.0	91.8	100.0	100.0	100.0	100.0	44.0
179	100.0	100.0	94.5	100.0	100.0	100.0	100.0	46.0
180	100.0	100.0	97.2	100.0	100.0	100.0	100.0	48.0
181	100.0	100.0	99.9	100.0	100.0	100.0	100.0	50.0
182	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.0
183	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.0
184	100.0	100.0	100.0	100.0	100.0	100.0	100.0	56.0
185	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.0
186	100.0	100.0	100.0	100.0	100.0	100.0	100.0	60.0
187	100.0	100.0	100.0	100.0	100.0	100.0	100.0	62.0
188	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.0
189	100.0	100.0	100.0	100.0	100.0	100.0	100.0	66.0
190	100.0	100.0	100.0	100.0	100.0	100.0	100.0	68.0
191	100.0	100.0	100.0	100.0	100.0	100.0	100.0	70.0
192	100.0	100.0	100.0	100.0	100.0	100.0	100.0	72.0
193	100.0	100.0	100.0	100.0	100.0	100.0	100.0	73.9
194	100.0	100.0	100.0	100.0	100.0	100.0	100.0	75.9
195	100.0	100.0	100.0	100.0	100.0	100.0	100.0	77.9
196	100.0	100.0	100.0	100.0	100.0	100.0	100.0	79.9
197	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.9
198	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.9
199	100.0	100.0	100.0	100.0	100.0	100.0	100.0	85.9
200	100.0	100.0	100.0	100.0	100.0	100.0	100.0	87.9
201	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.9
202	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.9
203	100.0	100.0	100.0	100.0	100.0	100.0	100.0	93.9
204	100.0	100.0	100.0	100.0	100.0	100.0	100.0	95.9
205	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.9
206	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.9
207	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
