Name	project042
Expected duration	178
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
75	100.0	100.0	0.0	14.2	0.0	100.0	46.3	0.0
76	100.0	100.0	0.0	15.8	0.0	100.0	47.9	0.0
77	100.0	100.0	0.0	17.2	0.0	100.0	49.6	0.0
78	100.0	100.0	0.0	18.6	0.0	100.0	51.2	0.0
79	100.0	100.0	0.0	20.0	0.0	100.0	52.8	0.0
80	100.0	100.0	0.0	21.5	3.0	100.0	54.5	0.0
81	100.0	100.0	0.0	22.9	6.2	100.0	56.0	0.0
82	100.0	100.0	0.0	24.3	9.2	100.0	57.7	0.0
83	100.0	100.0	0.0	25.8	12.3	100.0	59.3	0.0
84	100.0	100.0	0.0	27.3	15.3	100.0	60.9	0.0
85	100.0	100.0	0.0	28.7	18.3	100.0	62.5	0.0
86	100.0	100.0	0.0	30.2	21.4	100.0	64.0	0.0
87	100.0	100.0	0.0	31.7	24.4	100.0	65.6	0.0
88	100.0	100.0	0.0	33.1	27.6	100.0	67.3	0.0
89	100.0	100.0	0.0	34.5	30.7	100.0	69.0	0.0
90	100.0	100.0	0.0	36.0	33.9	100.0	70.6	0.0
91	100.0	100.0	0.0	37.5	36.9	100.0	72.2	0.0
92	100.0	100.0	0.0	38.9	40.2	100.0	73.9	0.0
93	100.0	100.0	0.0	40.3	43.2	100.0	75.5	0.0
94	100.0	100.0	0.0	41.8	46.4	100.0	77.2	0.0
95	100.0	100.0	0.0	43.2	49.4	100.0	78.9	0.0
96	100.0	100.0	0.0	44.7	52.5	100.0	80.5	0.0
97	100.0	100.0	0.0	46.1	55.7	100.0	82.0	0.0
98	100.0	100.0	0.0	47.6	58.9	100.0	83.6	0.0
99	100.0	100.0	0.0	49.0	62.0	100.0	85.3	0.0
100	100.0	100.0	0.0	50.5	65.0	100.0	86.9	0.0
101	100.0	100.0	0.0	51.9	68.2	100.0	88.5	0.0
102	100.0	100.0	0.0	53.3	71.3	100.0	90.1	0.0
103	100.0	100.0	0.0	54.8	74.5	100.0	91.7	0.0
104	100.0	100.0	0.0	56.2	77.6	100.0	93.3	0.0
105	100.0	100.0	0.0	57.6	80.7	100.0	94.9	0.0
106	100.0	100.0	0.0	59.0	83.9	100.0	96.6	0.0
107	100.0	100.0	0.0	60.4	86.9	100.0	98.2	0.0
108	100.0	100.0	0.0	61.8	90.0	100.0	99.7	0.0
109	100.0	100.0	0.0	63.2	93.2	100.0	100.0	0.0
110	100.0	100.0	0.0	64.6	96.4	100.0	100.0	0.0
111	100.0	100.0	0.0	66.0	99.5	100.0	100.0	0.0
112	100.0	100.0	0.0	67.4	100.0	100.0	100.0	0.0
113	100.0	100.0	0.0	68.8	100.0	100.0	100.0	0.0
114	100.0	100.0	0.0	70.3	100.0	100.0	100.0	0.0
115	100.0	100.0	0.0	71.7	100.0	100.0	100.0	0.0
116	100.0	100.0	0.0	73.1	100.0	100.0	100.0	0.0
117	100.0	100.0	0.0	74.5	100.0	100.0	100.0	0.0
118	100.0	100.0	0.0	76.0	100.0	100.0	100.0	0.0
119	100.0	100.0	0.0	77.5	100.0	100.0	100.0	0.0
120	100.0	100.0	0.0	78.9	100.0	100.0	100.0	0.0
121	100.0	100.0	0.0	80.3	100.0	100.0	100.0	0.0
122	100.0	100.0	0.0	81.7	100.0	100.0	100.0	0.0
123	100.0	100.0	0.0	83.1	100.0	100.0	100.0	0.0
124	100.0	100.0	0.0	84.5	100.0	100.0	100.0	0.0
125	100.0	100.0	0.0	86.0	100.0	100.0	100.0	0.0
126	100.0	100.0	0.0	87.4	100.0	100.0	100.0	0.0
127	100.0	100.0	0.0	88.9	100.0	100.0	100.0	0.0
128	100.0	100.0	0.0	90.3	100.0	100.0	100.0	0.0
129	100.0	100.0	0.0	91.7	100.0	100.0	100.0	0.0
130	100.0	100.0	0.0	93.1	100.0	100.0	100.0	0.0
131	100.0	100.0	0.0	94.5	100.0	100.0	100.0	0.0
132	100.0	100.0	0.0	95.9	100.0	100.0	100.0	0.0
133	100.0	100.0	0.0	97.4	100.0	100.0	100.0	0.0
134	100.0	100.0	0.0	98.8	100.0	100.0	100.0	0.0
135	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
136	100.0	100.0	2.8	100.0	100.0	100.0	100.0	0.0
137	100.0	100.0	5.6	100.0	100.0	100.0	100.0	0.0
138	100.0	100.0	8.4	100.0	100.0	100.0	100.0	0.0
139	100.0	100.0	11.4	100.0	100.0	100.0	100.0	0.0
140	100.0	100.0	14.2	100.0	100.0	100.0	100.0	0.0
141	100.0	100.0	17.2	100.0	100.0	100.0	100.0	0.0
142	100.0	100.0	20.0	100.0	100.0	100.0	100.0	0.0
143	100.0	100.0	22.9	100.0	100.0	100.0	100.0	0.0
144	100.0	100.0	25.8	100.0	100.0	100.0	100.0	0.0
145	100.0	100.0	28.7	100.0	100.0	100.0	100.0	0.0
146	100.0	100.0	31.6	100.0	100.0	100.0	100.0	0.0
147	100.0	100.0	34.5	100.0	100.0	100.0	100.0	2.2
148	100.0	100.0	37.5	100.0	100.0	100.0	100.0	4.2
149	100.0	100.0	40.3	100.0	100.0	100.0	100.0	6.4
150	100.0	100.0	43.3	100.0	100.0	100.0	100.0	8.4
151	100.0	100.0	46.3	100.0	100.0	100.0	100.0	10.6
152	100.0	100.0	49.1	100.0	100.0	100.0	100.0	12.7
153	100.0	100.0	52.0	100.0	100.0	100.0	100.0	14.8
154	100.0	100.0	54.8	100.0	100.0	100.0	100.0	16.8
155	100.0	100.0	57.8	100.0	100.0	100.0	100.0	18.9
156	100.0	100.0	60.8	100.0	100.0	100.0	100.0	21.1
157	100.0	100.0	63.8	100.0	100.0	100.0	100.0	23.1
158	100.0	100.0	66.7	100.0	100.0	100.0	100.0	25.3
159	100.0	100.0	69.5	100.0	100.0	100.0	100.0	27.4
160	100.0	100.0	72.4	100.0	100.0	100.0	100.0	29.5
161	100.0	100.0	75.2	100.0	100.0	100.0	100.0	31.5
162	100.0	100.0	78.2	100.0	100.0	100.0	100.0	33.5
163	100.0	100.0	81.1	100.0	100.0	100.0	100.0	35.6
164	100.0	100.0	84.0	100.0	100.0	100.0	100.0	37.7
165	100.0	100.0	87.1	100.0	100.0	100.0	100.0	39.8
166	100.0	100.0	89.9	100.0	100.0	100.0	100.0	41.8
167	100.0	100.0	92.8	100.0	100.0	100.0	100.0	43.9
168	100.0	100.0	95.7	100.0	100.0	100.0	100.0	46.1
169	100.0	100.0	98.5	100.0	100.0	100.0	100.0	48.2
170	100.0	100.0	100.0	100.0	100.0	100.0	100.0	50.3
171	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.5
172	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.8
173	100.0	100.0	100.0	100.0	100.0	100.0	100.0	57.0
174	100.0	100.0	100.0	100.0	100.0	100.0	100.0	59.2
175	100.0	100.0	100.0	100.0	100.0	100.0	100.0	61.3
176	100.0	100.0	100.0	100.0	100.0	100.0	100.0	63.4
177	100.0	100.0	100.0	100.0	100.0	100.0	100.0	65.5
178	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.7
179	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.9
180	100.0	100.0	100.0	100.0	100.0	100.0	100.0	72.0
181	100.0	100.0	100.0	100.0	100.0	100.0	100.0	74.1
182	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.2
183	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.2
184	100.0	100.0	100.0	100.0	100.0	100.0	100.0	80.4
185	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.4
186	100.0	100.0	100.0	100.0	100.0	100.0	100.0	84.6
187	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.7
188	100.0	100.0	100.0	100.0	100.0	100.0	100.0	88.8
189	100.0	100.0	100.0	100.0	100.0	100.0	100.0	90.9
190	100.0	100.0	100.0	100.0	100.0	100.0	100.0	93.0
191	100.0	100.0	100.0	100.0	100.0	100.0	100.0	95.0
192	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.1
193	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.2
194	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
