Name	project027
Expected duration	178
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
53	100.0	100.0	0.0	0.0	0.0	83.3	15.5	0.0
54	100.0	100.0	0.0	0.0	0.0	86.7	17.2	0.0
55	100.0	100.0	0.0	0.0	0.0	90.0	19.0	0.0
56	100.0	100.0	0.0	0.0	0.0	93.3	20.7	0.0
57	100.0	100.0	0.0	0.0	0.0	96.7	22.4	0.0
58	100.0	100.0	0.0	0.0	0.0	100.0	24.1	0.0
59	100.0	100.0	0.0	0.0	0.0	100.0	25.9	0.0
60	100.0	100.0	0.0	0.0	0.0	100.0	27.6	0.0
61	100.0	100.0	0.0	0.0	0.0	100.0	29.3	0.0
62	100.0	100.0	0.0	0.0	0.0	100.0	31.0	0.0
63	100.0	100.0	0.0	1.5	0.0	100.0	32.8	0.0
64	100.0	100.0	0.0	3.1	0.0	100.0	34.5	0.0
65	100.0	100.0	0.0	4.6	0.0	100.0	36.2	0.0
66	100.0	100.0	0.0	6.2	0.0	100.0	37.9	0.0
67	100.0	100.0	0.0	7.7	0.0	100.0	39.7	0.0
68	100.0	100.0	0.0	9.2	0.0	100.0	41.4	0.0
69	100.0	100.0	0.0	10.8	0.0	100.0	43.1	0.0
70	100.0	100.0	0.0	12.3	0.0	100.0	44.8	0.0
71	100.0	100.0	0.0	13.8	0.0	100.0	46.6	0.0
72	100.0	100.0	0.0	15.4	0.0	100.0	48.3	0.0
73	100.0	100.0	0.0	16.9	0.0	100.0	50.0	0.0
74	100.0	100.0	0.0	18.5	0.0	100.0	51.7	0.0
75	100.0	100.0	0.0	20.0	0.0	100.0	53.4	0.0
76	100.0	100.0	0.0	21.5	0.0	100.0	55.2	0.0
77	100.0	100.0	0.0	23.1	3.3	100.0	56.9	0.0
78	100.0	100.0	0.0	24.6	6.7	100.0	58.6	0.0
79	100.0	100.0	0.0	26.2	10.0	100.0	60.3	0.0
80	100.0	100.0	0.0	27.7	13.3	100.0	62.1	0.0
81	100.0	100.0	0.0	29.2	16.7	100.0	63.8	0.0
82	100.0	100.0	0.0	30.8	20.0	100.0	65.5	0.0
83	100.0	100.0	0.0	32.3	23.3	100.0	67.2	0.0
84	100.0	100.0	0.0	33.8	26.7	100.0	69.0	0.0
85	100.0	100.0	0.0	35.4	30.0	100.0	70.7	0.0
86	100.0	100.0	0.0	36.9	33.3	100.0	72.4	0.0
87	100.0	100.0	0.0	38.5	36.7	100.0	74.1	0.0
88	100.0	100.0	0.0	40.0	40.0	100.0	75.9	0.0
89	100.0	100.0	0.0	41.5	43.3	100.0	77.6	0.0
90	100.0	100.0	0.0	43.1	46.7	100.0	79.3	0.0
91	100.0	100.0	0.0	44.6	50.0	100.0	81.0	0.0
92	100.0	100.0	0.0	46.2	53.3	100.0	82.8	0.0
93	100.0	100.0	0.0	47.7	56.7	100.0	84.5	0.0
94	100.0	100.0	0.0	49.2	60.0	100.0	86.2	0.0
95	100.0	100.0	0.0	50.8	63.3	100.0	87.9	0.0
96	100.0	100.0	0.0	52.3	66.7	100.0	89.7	0.0
97	100.0	100.0	0.0	53.8	70.0	100.0	91.4	0.0
98	100.0	100.0	0.0	55.4	73.3	100.0	93.1	0.0
99	100.0	100.0	0.0	56.9	76.7	100.0	94.8	0.0
100	100.0	100.0	0.0	58.5	80.0	100.0	96.5	0.0
101	100.0	100.0	0.0	60.0	83.3	100.0	98.3	0.0
102	100.0	100.0	0.0	61.5	86.7	100.0	100.0	0.0
103	100.0	100.0	0.0	63.1	90.0	100.0	100.0	0.0
104	100.0	100.0	0.0	64.6	93.3	100.0	100.0	0.0
105	100.0	100.0	0.0	66.2	96.7	100.0	100.0	0.0
106	100.0	100.0	0.0	67.7	100.0	100.0	100.0	0.0
107	100.0	100.0	0.0	69.2	100.0	100.0	100.0	0.0
108	100.0	100.0	0.0	70.8	100.0	100.0	100.0	0.0
109	100.0	100.0	0.0	72.3	100.0	100.0	100.0	0.0
110	100.0	100.0	0.0	73.8	100.0	100.0	100.0	0.0
111	100.0	100.0	0.0	75.4	100.0	100.0	100.0	0.0
112	100.0	100.0	0.0	76.9	100.0	100.0	100.0	0.0
113	100.0	100.0	0.0	78.5	100.0	100.0	100.0	0.0
114	100.0	100.0	0.0	80.0	100.0	100.0	100.0	0.0
115	100.0	100.0	0.0	81.5	100.0	100.0	100.0	0.0
116	100.0	100.0	0.0	83.1	100.0	100.0	100.0	0.0
117	100.0	100.0	0.0	84.6	100.0	100.0	100.0	0.0
118	100.0	100.0	0.0	86.2	100.0	100.0	100.0	0.0
119	100.0	100.0	0.0	87.7	100.0	100.0	100.0	0.0
120	100.0	100.0	0.0	89.2	100.0	100.0	100.0	0.0
121	100.0	100.0	0.0	90.8	100.0	100.0	100.0	0.0
122	100.0	100.0	0.0	92.3	100.0	100.0	100.0	0.0
123	100.0	100.0	0.0	93.8	100.0	100.0	100.0	0.0
124	100.0	100.0	0.0	95.4	100.0	100.0	100.0	0.0
125	100.0	100.0	0.0	96.9	100.0	100.0	100.0	0.0
126	100.0	100.0	0.0	98.5	100.0	100.0	100.0	0.0
127	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
128	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
129	100.0	100.0	3.1	100.0	100.0	100.0	100.0	0.0
130	100.0	100.0	6.2	100.0	100.0	100.0	100.0	0.0
131	100.0	100.0	9.4	100.0	100.0	100.0	100.0	0.0
132	100.0	100.0	12.5	100.0	100.0	100.0	100.0	0.0
133	100.0	100.0	15.6	100.0	100.0	100.0	100.0	0.0
134	100.0	100.0	18.7	100.0	100.0	100.0	100.0	0.0
135	100.0	100.0	21.9	100.0	100.0	100.0	100.0	0.0
136	100.0	100.0	25.0	100.0	100.0	100.0	100.0	0.0
137	100.0	100.0	28.1	100.0	100.0	100.0	100.0	0.0
138	100.0	100.0	31.2	100.0	100.0	100.0	100.0	0.0
139	100.0	100.0	34.4	100.0	100.0	100.0	100.0	2.3
140	100.0	100.0	37.5	100.0	100.0	100.0	100.0	4.5
141	100.0	100.0	40.6	100.0	100.0	100.0	100.0	6.8
142	100.0	100.0	43.7	100.0	100.0	100.0	100.0	9.1
143	100.0	100.0	46.9	100.0	100.0	100.0	100.0	11.4
144	100.0	100.0	50.0	100.0	100.0	100.0	100.0	13.6
145	100.0	100.0	53.1	100.0	100.0	100.0	100.0	15.9
146	100.0	100.0	56.2	100.0	100.0	100.0	100.0	18.2
147	100.0	100.0	59.4	100.0	100.0	100.0	100.0	20.5
148	100.0	100.0	62.5	100.0	100.0	100.0	100.0	22.7
149	100.0	100.0	65.6	100.0	100.0	100.0	100.0	25.0
150	100.0	100.0	68.7	100.0	100.0	100.0	100.0	27.3
151	100.0	100.0	71.9	100.0	100.0	100.0	100.0	29.5
152	100.0	100.0	75.0	100.0	100.0	100.0	100.0	31.8
153	100.0	100.0	78.1	100.0	100.0	100.0	100.0	34.1
154	100.0	100.0	81.2	100.0	100.0	100.0	100.0	36.4
155	100.0	100.0	84.4	100.0	100.0	100.0	100.0	38.6
156	100.0	100.0	87.5	100.0	100.0	100.0	100.0	40.9
157	100.0	100.0	90.6	100.0	100.0	100.0	100.0	43.2
158	100.0	100.0	93.7	100.0	100.0	100.0	100.0	45.5
159	100.0	100.0	96.9	100.0	100.0	100.0	100.0	47.7
160	100.0	100.0	100.0	100.0	100.0	100.0	100.0	50.0
161	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.3
162	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.5
163	100.0	100.0	100.0	100.0	100.0	100.0	100.0	56.8
164	100.0	100.0	100.0	100.0	100.0	100.0	100.0	59.1
165	100.0	100.0	100.0	100.0	100.0	100.0	100.0	61.4
166	100.0	100.0	100.0	100.0	100.0	100.0	100.0	63.6
167	100.0	100.0	100.0	100.0	100.0	100.0	100.0	65.9
168	100.0	100.0	100.0	100.0	100.0	100.0	100.0	68.2
169	100.0	100.0	100.0	100.0	100.0	100.0	100.0	70.5
170	100.0	100.0	100.0	100.0	100.0	100.0	100.0	72.7
171	100.0	100.0	100.0	100.0	100.0	100.0	100.0	75.0
172	100.0	100.0	100.0	100.0	100.0	100.0	100.0	77.3
173	100.0	100.0	100.0	100.0	100.0	100.0	100.0	79.5
174	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.8
175	100.0	100.0	100.0	100.0	100.0	100.0	100.0	84.1
176	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.4
177	100.0	100.0	100.0	100.0	100.0	100.0	100.0	88.6
178	100.0	100.0	100.0	100.0	100.0	100.0	100.0	90.9
179	100.0	100.0	100.0	100.0	100.0	100.0	100.0	93.2
180	100.0	100.0	100.0	100.0	100.0	100.0	100.0	95.5
181	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.7
182	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
183	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
