Name	project088
Expected duration	145
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
63	100.0	100.0	0.0	22.6	4.0	100.0	56.1	0.0
64	100.0	100.0	0.0	24.5	8.0	100.0	58.2	0.0
65	100.0	100.0	0.0	26.4	12.0	100.0	60.3	0.0
66	100.0	100.0	0.0	28.2	16.0	100.0	62.4	0.0
67	100.0	100.0	0.0	30.1	20.0	100.0	64.5	0.0
68	100.0	100.0	0.0	32.0	24.0	100.0	66.5	0.0
69	100.0	100.0	0.0	33.9	27.9	100.0	68.6	0.0
70	100.0	100.0	0.0	35.8	31.9	100.0	70.7	0.0
71	100.0	100.0	0.0	37.7	35.9	100.0	72.8	0.0
72	100.0	100.0	0.0	39.5	39.9	100.0	74.9	0.0
73	100.0	100.0	0.0	41.4	43.9	100.0	76.9	0.0
74	100.0	100.0	0.0	43.3	47.9	100.0	79.0	0.0
75	100.0	100.0	0.0	45.2	51.9	100.0	81.1	0.0
76	100.0	100.0	0.0	47.1	55.9	100.0	83.2	0.0
77	100.0	100.0	0.0	49.0	59.9	100.0	85.2	0.0
78	100.0	100.0	0.0	50.8	63.9	100.0	87.3	0.0
79	100.0	100.0	0.0	52.7	67.9	100.0	89.4	0.0
80	100.0	100.0	0.0	54.6	71.9	100.0	91.5	0.0
81	100.0	100.0	0.0	56.5	75.9	100.0	93.6	0.0
82	100.0	100.0	0.0	58.4	79.9	100.0	95.6	0.0
83	100.0	100.0	0.0	60.3	83.8	100.0	97.7	0.0
84	100.0	100.0	0.0	62.1	87.8	100.0	99.8	0.0
85	100.0	100.0	0.0	64.0	91.8	100.0	100.0	0.0
86	100.0	100.0	0.0	65.9	95.8	100.0	100.0	0.0
87	100.0	100.0	0.0	67.8	99.8	100.0	100.0	0.0
88	100.0	100.0	0.0	69.7	100.0	100.0	100.0	0.0
89	100.0	100.0	0.0	71.6	100.0	100.0	100.0	0.0
90	100.0	100.0	0.0	73.4	100.0	100.0	100.0	0.0
91	100.0	100.0	0.0	75.3	100.0	100.0	100.0	0.0
92	100.0	100.0	0.0	77.2	100.0	100.0	100.0	0.0
93	100.0	100.0	0.0	79.1	100.0	100.0	100.0	0.0
94	100.0	100.0	0.0	81.0	100.0	100.0	100.0	0.0
95	100.0	100.0	0.0	82.9	100.0	100.0	100.0	0.0
96	100.0	100.0	0.0	84.7	100.0	100.0	100.0	0.0
97	100.0	100.0	0.0	86.6	100.0	100.0	100.0	0.0
98	100.0	100.0	0.0	88.5	100.0	100.0	100.0	0.0
99	100.0	100.0	0.0	90.4	100.0	100.0	100.0	0.0
100	100.0	100.0	0.0	92.3	100.0	100.0	100.0	0.0
101	100.0	100.0	0.0	94.2	100.0	100.0	100.0	0.0
102	100.0	100.0	0.0	96.0	100.0	100.0	100.0	0.0
103	100.0	100.0	0.0	97.9	100.0	100.0	100.0	0.0
104	100.0	100.0	0.0	99.8	100.0	100.0	100.0	0.0
105	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
106	100.0	100.0	3.7	100.0	100.0	100.0	100.0	0.0
107	100.0	100.0	7.4	100.0	100.0	100.0	100.0	0.0
108	100.0	100.0	11.1	100.0	100.0	100.0	100.0	0.0
109	100.0	100.0	14.8	100.0	100.0	100.0	100.0	0.0
110	100.0	100.0	18.5	100.0	100.0	100.0	100.0	0.0
111	100.0	100.0	22.2	100.0	100.0	100.0	100.0	0.0
112	100.0	100.0	25.9	100.0	100.0	100.0	100.0	0.0
113	100.0	100.0	29.6	100.0	100.0	100.0	100.0	0.0
114	100.0	100.0	33.3	100.0	100.0	100.0	100.0	0.0
115	100.0	100.0	37.0	100.0	100.0	100.0	100.0	2.8
116	100.0	100.0	40.7	100.0	100.0	100.0	100.0	5.5
117	100.0	100.0	44.4	100.0	100.0	100.0	100.0	8.3
118	100.0	100.0	48.1	100.0	100.0	100.0	100.0	11.1
119	100.0	100.0	51.8	100.0	100.0	100.0	100.0	13.9
120	100.0	100.0	55.5	100.0	100.0	100.0	100.0	16.6
121	100.0	100.0	59.2	100.0	100.0	100.0	100.0	19.4
122	100.0	100.0	62.8	100.0	100.0	100.0	100.0	22.2
123	100.0	100.0	66.5	100.0	100.0	100.0	100.0	25.0
124	100.0	100.0	70.2	100.0	100.0	100.0	100.0	27.7
125	100.0	100.0	73.9	100.0	100.0	100.0	100.0	30.5
126	100.0	100.0	77.6	100.0	100.0	100.0	100.0	33.3
127	100.0	100.0	81.3	100.0	100.0	100.0	100.0	36.0
128	100.0	100.0	85.0	100.0	100.0	100.0	100.0	38.8
129	100.0	100.0	88.7	100.0	100.0	100.0	100.0	41.6
130	100.0	100.0	92.4	100.0	100.0	100.0	100.0	44.4
131	100.0	100.0	96.1	100.0	100.0	100.0	100.0	47.1
132	100.0	100.0	99.8	100.0	100.0	100.0	100.0	49.9
133	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.7
134	100.0	100.0	100.0	100.0	100.0	100.0	100.0	55.4
135	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.2
136	100.0	100.0	100.0	100.0	100.0	100.0	100.0	61.0
137	100.0	100.0	100.0	100.0	100.0	100.0	100.0	63.8
138	100.0	100.0	100.0	100.0	100.0	100.0	100.0	66.5
139	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.3
140	100.0	100.0	100.0	100.0	100.0	100.0	100.0	72.1
141	100.0	100.0	100.0	100.0	100.0	100.0	100.0	74.9
142	100.0	100.0	100.0	100.0	100.0	100.0	100.0	77.6
143	100.0	100.0	100.0	100.0	100.0	100.0	100.0	80.4
144	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.2
145	100.0	100.0	100.0	100.0	100.0	100.0	100.0	85.9
146	100.0	100.0	100.0	100.0	100.0	100.0	100.0	88.7
147	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.5
148	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.3
149	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.0
150	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.8
151	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
