Name	project055
Expected duration	152
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
63	100.0	100.0	0.0	17.9	0.0	100.0	52.0	0.0
64	100.0	100.0	0.0	19.6	0.0	100.0	54.0	0.0
65	100.0	100.0	0.0	21.4	0.0	100.0	56.0	0.0
66	100.0	100.0	0.0	23.2	3.8	100.0	58.0	0.0
67	100.0	100.0	0.0	25.0	7.7	100.0	60.0	0.0
68	100.0	100.0	0.0	26.8	11.5	100.0	62.0	0.0
69	100.0	100.0	0.0	28.6	15.4	100.0	64.0	0.0
70	100.0	100.0	0.0	30.3	19.2	100.0	66.0	0.0
71	100.0	100.0	0.0	32.1	23.1	100.0	68.0	0.0
72	100.0	100.0	0.0	33.9	26.9	100.0	70.0	0.0
73	100.0	100.0	0.0	35.7	30.8	100.0	72.0	0.0
74	100.0	100.0	0.0	37.5	34.6	100.0	74.0	0.0
75	100.0	100.0	0.0	39.3	38.4	100.0	76.0	0.0
76	100.0	100.0	0.0	41.1	42.3	100.0	78.0	0.0
77	100.0	100.0	0.0	42.8	46.1	100.0	80.0	0.0
78	100.0	100.0	0.0	44.6	50.0	100.0	82.0	0.0
79	100.0	100.0	0.0	46.4	53.8	100.0	84.0	0.0
80	100.0	100.0	0.0	48.2	57.7	100.0	86.0	0.0
81	100.0	100.0	0.0	50.0	61.5	100.0	88.0	0.0
82	100.0	100.0	0.0	51.8	65.4	100.0	90.0	0.0
83	100.0	100.0	0.0	53.6	69.2	100.0	92.0	0.0
84	100.0	100.0	0.0	55.3	73.1	100.0	94.0	0.0
85	100.0	100.0	0.0	57.1	76.9	100.0	96.0	0.0
86	100.0	100.0	0.0	58.9	80.7	100.0	98.0	0.0
87	100.0	100.0	0.0	60.7	84.6	100.0	100.0	0.0
88	100.0	100.0	0.0	62.5	88.4	100.0	100.0	0.0
89	100.0	100.0	0.0	64.3	92.3	100.0	100.0	0.0
90	100.0	100.0	0.0	66.1	96.1	100.0	100.0	0.0
91	100.0	100.0	0.0	67.8	100.0	100.0	100.0	0.0
92	100.0	100.0	0.0	69.6	100.0	100.0	100.0	0.0
93	100.0	100.0	0.0	71.4	100.0	100.0	100.0	0.0
94	100.0	100.0	0.0	73.2	100.0	100.0	100.0	0.0
95	100.0	100.0	0.0	75.0	100.0	100.0	100.0	0.0
96	100.0	100.0	0.0	76.8	100.0	100.0	100.0	0.0
97	100.0	100.0	0.0	78.5	100.0	100.0	100.0	0.0
98	100.0	100.0	0.0	80.3	100.0	100.0	100.0	0.0
99	100.0	100.0	0.0	82.1	100.0	100.0	100.0	0.0
100	100.0	100.0	0.0	83.9	100.0	100.0	100.0	0.0
101	100.0	100.0	0.0	85.7	100.0	100.0	100.0	0.0
102	100.0	100.0	0.0	87.5	100.0	100.0	100.0	0.0
103	100.0	100.0	0.0	89.3	100.0	100.0	100.0	0.0
104	100.0	100.0	0.0	91.0	100.0	100.0	100.0	0.0
105	100.0	100.0	0.0	92.8	100.0	100.0	100.0	0.0
106	100.0	100.0	0.0	94.6	100.0	100.0	100.0	0.0
107	100.0	100.0	0.0	96.4	100.0	100.0	100.0	0.0
108	100.0	100.0	0.0	98.2	100.0	100.0	100.0	0.0
109	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
110	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
111	100.0	100.0	3.6	100.0	100.0	100.0	100.0	0.0
112	100.0	100.0	7.1	100.0	100.0	100.0	100.0	0.0
113	100.0	100.0	10.7	100.0	100.0	100.0	100.0	0.0
114	100.0	100.0	14.3	100.0	100.0	100.0	100.0	0.0
115	100.0	100.0	17.9	100.0	100.0	100.0	100.0	0.0
116	100.0	100.0	21.4	100.0	100.0	100.0	100.0	0.0
117	100.0	100.0	25.0	100.0	100.0	100.0	100.0	0.0
118	100.0	100.0	28.6	100.0	100.0	100.0	100.0	0.0
119	100.0	100.0	32.1	100.0	100.0	100.0	100.0	0.0
120	100.0	100.0	35.7	100.0	100.0	100.0	100.0	2.7
121	100.0	100.0	39.3	100.0	100.0	100.0	100.0	5.4
122	100.0	100.0	42.8	100.0	100.0	100.0	100.0	8.1
123	100.0	100.0	46.4	100.0	100.0	100.0	100.0	10.8
124	100.0	100.0	50.0	100.0	100.0	100.0	100.0	13.5
125	100.0	100.0	53.6	100.0	100.0	100.0	100.0	16.2
126	100.0	100.0	57.1	100.0	100.0	100.0	100.0	18.9
127	100.0	100.0	60.7	100.0	100.0	100.0	100.0	21.6
128	100.0	100.0	64.3	100.0	100.0	100.0	100.0	24.3
129	100.0	100.0	67.8	100.0	100.0	100.0	100.0	27.0
130	100.0	100.0	71.4	100.0	100.0	100.0	100.0	29.7
131	100.0	100.0	75.0	100.0	100.0	100.0	100.0	32.4
132	100.0	100.0	78.5	100.0	100.0	100.0	100.0	35.1
133	100.0	100.0	82.1	100.0	100.0	100.0	100.0	37.8
134	100.0	100.0	85.7	100.0	100.0	100.0	100.0	40.5
135	100.0	100.0	89.3	100.0	100.0	100.0	100.0	43.2
136	100.0	100.0	92.8	100.0	100.0	100.0	100.0	45.9
137	100.0	100.0	96.4	100.0	100.0	100.0	100.0	48.6
138	100.0	100.0	100.0	100.0	100.0	100.0	100.0	51.3
139	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.0
140	100.0	100.0	100.0	100.0	100.0	100.0	100.0	56.7
141	100.0	100.0	100.0	100.0	100.0	100.0	100.0	59.4
142	100.0	100.0	100.0	100.0	100.0	100.0	100.0	62.1
143	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.8
144	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.5
145	100.0	100.0	100.0	100.0	100.0	100.0	100.0	70.3
146	100.0	100.0	100.0	100.0	100.0	100.0	100.0	73.0
147	100.0	100.0	100.0	100.0	100.0	100.0	100.0	75.7
148	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.4
149	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.1
150	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.8
151	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.5
152	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.2
153	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.9
154	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.6
155	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.3
156	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
157	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
