Name	project014
Expected duration	155
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
92	100.0	100.0	0.0	65.5	94.3	100.0	100.0	0.0
93	100.0	100.0	0.0	67.2	98.0	100.0	100.0	0.0
94	100.0	100.0	0.0	69.0	100.0	100.0	100.0	0.0
95	100.0	100.0	0.0	70.7	100.0	100.0	100.0	0.0
96	100.0	100.0	0.0	72.4	100.0	100.0	100.0	0.0
97	100.0	100.0	0.0	74.1	100.0	100.0	100.0	0.0
98	100.0	100.0	0.0	75.9	100.0	100.0	100.0	0.0
99	100.0	100.0	0.0	77.6	100.0	100.0	100.0	0.0
100	100.0	100.0	0.0	79.3	100.0	100.0	100.0	0.0
101	100.0	100.0	0.0	81.0	100.0	100.0	100.0	0.0
102	100.0	100.0	0.0	82.8	100.0	100.0	100.0	0.0
103	100.0	100.0	0.0	84.5	100.0	100.0	100.0	0.0
104	100.0	100.0	0.0	86.2	100.0	100.0	100.0	0.0
105	100.0	100.0	0.0	88.0	100.0	100.0	100.0	0.0
106	100.0	100.0	0.0	89.7	100.0	100.0	100.0	0.0
107	100.0	100.0	0.0	91.4	100.0	100.0	100.0	0.0
108	100.0	100.0	0.0	93.1	100.0	100.0	100.0	0.0
109	100.0	100.0	0.0	94.9	100.0	100.0	100.0	0.0
110	100.0	100.0	0.0	96.6	100.0	100.0	100.0	0.0
111	100.0	100.0	0.0	98.3	100.0	100.0	100.0	0.0
112	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
113	100.0	100.0	3.5	100.0	100.0	100.0	100.0	0.0
114	100.0	100.0	7.0	100.0	100.0	100.0	100.0	0.0
115	100.0	100.0	10.6	100.0	100.0	100.0	100.0	0.0
116	100.0	100.0	14.1	100.0	100.0	100.0	100.0	0.0
117	100.0	100.0	17.6	100.0	100.0	100.0	100.0	0.0
118	100.0	100.0	21.1	100.0	100.0	100.0	100.0	0.0
119	100.0	100.0	24.6	100.0	100.0	100.0	100.0	0.0
120	100.0	100.0	28.1	100.0	100.0	100.0	100.0	0.0
121	100.0	100.0	31.7	100.0	100.0	100.0	100.0	0.0
122	100.0	100.0	35.2	100.0	100.0	100.0	100.0	2.6
123	100.0	100.0	38.7	100.0	100.0	100.0	100.0	5.2
124	100.0	100.0	42.2	100.0	100.0	100.0	100.0	7.8
125	100.0	100.0	45.7	100.0	100.0	100.0	100.0	10.4
126	100.0	100.0	49.1	100.0	100.0	100.0	100.0	13.0
127	100.0	100.0	52.6	100.0	100.0	100.0	100.0	15.5
128	100.0	100.0	56.1	100.0	100.0	100.0	100.0	18.1
129	100.0	100.0	59.6	100.0	100.0	100.0	100.0	20.7
130	100.0	100.0	63.1	100.0	100.0	100.0	100.0	23.3
131	100.0	100.0	66.7	100.0	100.0	100.0	100.0	25.9
132	100.0	100.0	70.2	100.0	100.0	100.0	100.0	28.5
133	100.0	100.0	73.7	100.0	100.0	100.0	100.0	31.0
134	100.0	100.0	77.2	100.0	100.0	100.0	100.0	33.6
135	100.0	100.0	80.7	100.0	100.0	100.0	100.0	36.2
136	100.0	100.0	84.3	100.0	100.0	100.0	100.0	38.8
137	100.0	100.0	87.8	100.0	100.0	100.0	100.0	41.4
138	100.0	100.0	91.4	100.0	100.0	100.0	100.0	44.0
139	100.0	100.0	94.9	100.0	100.0	100.0	100.0	46.5
140	100.0	100.0	98.4	100.0	100.0	100.0	100.0	49.1
141	100.0	100.0	100.0	100.0	100.0	100.0	100.0	51.7
142	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.3
143	100.0	100.0	100.0	100.0	100.0	100.0	100.0	56.9
144	100.0	100.0	100.0	100.0	100.0	100.0	100.0	59.5
145	100.0	100.0	100.0	100.0	100.0	100.0	100.0	62.1
146	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.7
147	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.3
148	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.9
149	100.0	100.0	100.0	100.0	100.0	100.0	100.0	72.4
150	100.0	100.0	100.0	100.0	100.0	100.0	100.0	75.0
151	100.0	100.0	100.0	100.0	100.0	100.0	100.0	77.6
152	100.0	100.0	100.0	100.0	100.0	100.0	100.0	80.2
153	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.8
154	100.0	100.0	100.0	100.0	100.0	100.0	100.0	85.3
155	100.0	100.0	100.0	100.0	100.0	100.0	100.0	87.9
156	100.0	100.0	100.0	100.0	100.0	100.0	100.0	90.5
157	100.0	100.0	100.0	100.0	100.0	100.0	100.0	93.1
158	100.0	100.0	100.0	100.0	100.0	100.0	100.0	95.7
159	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.3
160	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
