Name	project062
Expected duration	183
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
49	100.0	100.0	0.0	0.0	0.0	63.0	6.5	0.0
50	100.0	100.0	0.0	0.0	0.0	66.2	8.2	0.0
51	100.0	100.0	0.0	0.0	0.0	69.3	9.8	0.0
52	100.0	100.0	0.0	0.0	0.0	72.5	11.4	0.0
53	100.0	100.0	0.0	0.0	0.0	75.6	13.0	0.0
54	100.0	100.0	0.0	0.0	0.0	78.8	14.7	0.0
55	100.0	100.0	0.0	0.0	0.0	82.0	16.3	0.0
56	100.0	100.0	0.0	0.0	0.0	85.1	17.9	0.0
57	100.0	100.0	0.0	0.0	0.0	88.3	19.5	0.0
58	100.0	100.0	0.0	0.0	0.0	91.5	21.2	0.0
59	100.0	100.0	0.0	0.0	0.0	94.6	22.9	0.0
60	100.0	100.0	0.0	0.0	0.0	97.8	24.5	0.0
61	100.0	100.0	0.0	0.0	0.0	100.0	26.1	0.0
62	100.0	100.0	0.0	0.0	0.0	100.0	27.7	0.0
63	100.0	100.0	0.0	0.0	0.0	100.0	29.4	0.0
64	100.0	100.0	0.0	0.0	0.0	100.0	31.0	0.0
65	100.0	100.0	0.0	1.5	0.0	100.0	32.6	0.0
66	100.0	100.0	0.0	2.9	0.0	100.0	34.2	0.0
67	100.0	100.0	0.0	4.4	0.0	100.0	35.9	0.0
68	100.0	100.0	0.0	5.8	0.0	100.0	37.5	0.0
69	100.0	100.0	0.0	7.3	0.0	100.0	39.1	0.0
70	100.0	100.0	0.0	8.7	0.0	100.0	40.7	0.0
71	100.0	100.0	0.0	10.2	0.0	100.0	42.4	0.0
72	100.0	100.0	0.0	11.7	0.0	100.0	44.0	0.0
73	100.0	100.0	0.0	13.1	0.0	100.0	45.6	0.0
74	100.0	100.0	0.0	14.6	0.0	100.0	47.3	0.0
75	100.0	100.0	0.0	16.0	0.0	100.0	48.9	0.0
76	100.0	100.0	0.0	17.5	0.0	100.0	50.5	0.0
77	100.0	100.0	0.0	19.0	0.0	100.0	52.2	0.0
78	100.0	100.0	0.0	20.4	0.0	100.0	53.8	0.0
79	100.0	100.0	0.0	21.9	3.1	100.0	55.5	0.0
80	100.0	100.0	0.0	23.3	6.3	100.0	57.1	0.0
81	100.0	100.0	0.0	24.8	9.4	100.0	58.7	0.0
82	100.0	100.0	0.0	26.2	12.6	100.0	60.3	0.0
83	100.0	100.0	0.0	27.7	15.7	100.0	62.0	0.0
84	100.0	100.0	0.0	29.1	18.8	100.0	63.6	0.0
85	100.0	100.0	0.0	30.6	21.9	100.0	65.2	0.0
86	100.0	100.0	0.0	32.0	25.1	100.0	66.9	0.0
87	100.0	100.0	0.0	33.5	28.2	100.0	68.5	0.0
88	100.0	100.0	0.0	34.9	31.4	100.0	70.1	0.0
89	100.0	100.0	0.0	36.4	34.5	100.0	71.7	0.0
90	100.0	100.0	0.0	37.8	37.8	100.0	73.4	0.0
91	100.0	100.0	0.0	39.3	40.9	100.0	75.0	0.0
92	100.0	100.0	0.0	40.8	44.1	100.0	76.6	0.0
93	100.0	100.0	0.0	42.2	47.2	100.0	78.2	0.0
94	100.0	100.0	0.0	43.7	50.4	100.0	79.9	0.0
95	100.0	100.0	0.0	45.2	53.5	100.0	81.5	0.0
96	100.0	100.0	0.0	46.7	56.7	100.0	83.1	0.0
97	100.0	100.0	0.0	48.1	59.8	100.0	84.8	0.0
98	100.0	100.0	0.0	49.6	63.0	100.0	86.4	0.0
99	100.0	100.0	0.0	51.0	66.1	100.0	88.0	0.0
100	100.0	100.0	0.0	52.5	69.3	100.0	89.7	0.0
101	100.0	100.0	0.0	54.0	72.4	100.0	91.3	0.0
102	100.0	100.0	0.0	55.4	75.6	100.0	92.9	0.0
103	100.0	100.0	0.0	56.9	78.8	100.0	94.5	0.0
104	100.0	100.0	0.0	58.3	81.9	100.0	96.1	0.0
105	100.0	100.0	0.0	59.8	85.1	100.0	97.8	0.0
106	100.0	100.0	0.0	61.3	88.2	100.0	99.4	0.0
107	100.0	100.0	0.0	62.7	91.3	100.0	100.0	0.0
108	100.0	100.0	0.0	64.2	94.5	100.0	100.0	0.0
109	100.0	100.0	0.0	65.7	97.6	100.0	100.0	0.0
110	100.0	100.0	0.0	67.1	100.0	100.0	100.0	0.0
111	100.0	100.0	0.0	68.6	100.0	100.0	100.0	0.0
112	100.0	100.0	0.0	70.1	100.0	100.0	100.0	0.0
113	100.0	100.0	0.0	71.6	100.0	100.0	100.0	0.0
114	100.0	100.0	0.0	73.0	100.0	100.0	100.0	0.0
115	100.0	100.0	0.0	74.5	100.0	100.0	100.0	0.0
116	100.0	100.0	0.0	76.0	100.0	100.0	100.0	0.0
117	100.0	100.0	0.0	77.4	100.0	100.0	100.0	0.0
118	100.0	100.0	0.0	78.9	100.0	100.0	100.0	0.0
119	100.0	100.0	0.0	80.3	100.0	100.0	100.0	0.0
120	100.0	100.0	0.0	81.8	100.0	100.0	100.0	0.0
121	100.0	100.0	0.0	83.2	100.0	100.0	100.0	0.0
122	100.0	100.0	0.0	84.7	100.0	100.0	100.0	0.0
123	100.0	100.0	0.0	86.2	100.0	100.0	100.0	0.0
124	100.0	100.0	0.0	87.6	100.0	100.0	100.0	0.0
125	100.0	100.0	0.0	89.1	100.0	100.0	100.0	0.0
126	100.0	100.0	0.0	90.5	100.0	100.0	100.0	0.0
127	100.0	100.0	0.0	92.0	100.0	100.0	100.0	0.0
128	100.0	100.0	0.0	93.4	100.0	100.0	100.0	0.0
129	100.0	100.0	0.0	94.9	100.0	100.0	100.0	0.0
130	100.0	100.0	0.0	96.3	100.0	100.0	100.0	0.0
131	100.0	100.0	0.0	97.8	100.0	100.0	100.0	0.0
132	100.0	100.0	0.0	99.3	100.0	100.0	100.0	0.0
133	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
134	100.0	100.0	2.9	100.0	100.0	100.0	100.0	0.0
135	100.0	100.0	5.9	100.0	100.0	100.0	100.0	0.0
136	100.0	100.0	8.9	100.0	100.0	100.0	100.0	0.0
137	100.0	100.0	11.8	100.0	100.0	100.0	100.0	0.0
138	100.0	100.0	14.8	100.0	100.0	100.0	100.0	0.0
139	100.0	100.0	17.8	100.0	100.0	100.0	100.0	0.0
140	100.0	100.0	20.7	100.0	100.0	100.0	100.0	0.0
141	100.0	100.0	23.7	100.0	100.0	100.0	100.0	0.0
142	100.0	100.0	26.7	100.0	100.0	100.0	100.0	0.0
143	100.0	100.0	29.6	100.0	100.0	100.0	100.0	0.0
144	100.0	100.0	32.6	100.0	100.0	100.0	100.0	0.0
145	100.0	100.0	35.6	100.0	100.0	100.0	100.0	2.2
146	100.0	100.0	38.6	100.0	100.0	100.0	100.0	4.3
147	100.0	100.0	41.5	100.0	100.0	100.0	100.0	6.5
148	100.0	100.0	44.5	100.0	100.0	100.0	100.0	8.7
149	100.0	100.0	47.4	100.0	100.0	100.0	100.0	10.9
150	100.0	100.0	50.4	100.0	100.0	100.0	100.0	13.1
151	100.0	100.0	53.4	100.0	100.0	100.0	100.0	15.2
152	100.0	100.0	56.3	100.0	100.0	100.0	100.0	17.4
153	100.0	100.0	59.2	100.0	100.0	100.0	100.0	19.6
154	100.0	100.0	62.2	100.0	100.0	100.0	100.0	21.7
155	100.0	100.0	65.2	100.0	100.0	100.0	100.0	23.9
156	100.0	100.0	68.1	100.0	100.0	100.0	100.0	26.1
157	100.0	100.0	71.1	100.0	100.0	100.0	100.0	28.2
158	100.0	100.0	74.0	100.0	100.0	100.0	100.0	30.4
159	100.0	100.0	77.0	100.0	100.0	100.0	100.0	32.6
160	100.0	100.0	79.9	100.0	100.0	100.0	100.0	34.8
161	100.0	100.0	82.9	100.0	100.0	100.0	100.0	37.0
162	100.0	100.0	85.9	100.0	100.0	100.0	100.0	39.1
163	100.0	100.0	88.9	100.0	100.0	100.0	100.0	41.3
164	100.0	100.0	91.9	100.0	100.0	100.0	100.0	43.5
165	100.0	100.0	94.9	100.0	100.0	100.0	100.0	45.7
166	100.0	100.0	97.8	100.0	100.0	100.0	100.0	47.8
167	100.0	100.0	100.0	100.0	100.0	100.0	100.0	50.1
168	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.2
169	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.4
170	100.0	100.0	100.0	100.0	100.0	100.0	100.0	56.5
171	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.7
172	100.0	100.0	100.0	100.0	100.0	100.0	100.0	60.9
173	100.0	100.0	100.0	100.0	100.0	100.0	100.0	63.0
174	100.0	100.0	100.0	100.0	100.0	100.0	100.0	65.2
175	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.3
176	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.5
177	100.0	100.0	100.0	100.0	100.0	100.0	100.0	71.7
178	100.0	100.0	100.0	100.0	100.0	100.0	100.0	73.8
179	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.0
180	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.2
181	100.0	100.0	100.0	100.0	100.0	100.0	100.0	80.4
182	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.5
183	100.0	100.0	100.0	100.0	100.0	100.0	100.0	84.7
184	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.9
185	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.0
186	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.2
187	100.0	100.0	100.0	100.0	100.0	100.0	100.0	93.4
188	100.0	100.0	100.0	100.0	100.0	100.0	100.0	95.6
189	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.7
190	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.9
191	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
