Name	project005
Expected duration	195
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
210	100.0	100.0	100.0	100.0	100.0	100.0	100.0	61.9
211	100.0	100.0	100.0	100.0	100.0	100.0	100.0	63.7
212	100.0	100.0	100.0	100.0	100.0	100.0	100.0	65.5
213	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.3
214	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.1
215	100.0	100.0	100.0	100.0	100.0	100.0	100.0	70.7
216	100.0	100.0	100.0	100.0	100.0	100.0	100.0	72.6
217	100.0	100.0	100.0	100.0	100.0	100.0	100.0	74.4
218	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.1
219	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.0
220	100.0	100.0	100.0	100.0	100.0	100.0	100.0	79.7
221	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.3
222	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.0
223	100.0	100.0	100.0	100.0	100.0	100.0	100.0	84.6
224	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.4
225	100.0	100.0	100.0	100.0	100.0	100.0	100.0	88.0
226	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.6
227	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.4
228	100.0	100.0	100.0	100.0	100.0	100.0	100.0	93.2
229	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.8
230	100.0	100.0	100.0	100.0	100.0	100.0	100.0	96.5
231	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.2
232	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
233	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
