Name	project084
Expected duration	186
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
140	100.0	100.0	8.6	100.0	100.0	100.0	100.0	0.0
141	100.0	100.0	11.4	100.0	100.0	100.0	100.0	0.0
142	100.0	100.0	14.2	100.0	100.0	100.0	100.0	0.0
143	100.0	100.0	17.1	100.0	100.0	100.0	100.0	0.0
144	100.0	100.0	20.0	100.0	100.0	100.0	100.0	0.0
145	100.0	100.0	22.8	100.0	100.0	100.0	100.0	0.0
146	100.0	100.0	25.7	100.0	100.0	100.0	100.0	0.0
147	100.0	100.0	28.6	100.0	100.0	100.0	100.0	0.0
148	100.0	100.0	31.5	100.0	100.0	100.0	100.0	0.0
149	100.0	100.0	34.3	100.0	100.0	100.0	100.0	2.1
150	100.0	100.0	37.1	100.0	100.0	100.0	100.0	4.3
151	100.0	100.0	39.9	100.0	100.0	100.0	100.0	6.3
152	100.0	100.0	42.8	100.0	100.0	100.0	100.0	8.4
153	100.0	100.0	45.6	100.0	100.0	100.0	100.0	10.5
154	100.0	100.0	48.5	100.0	100.0	100.0	100.0	12.6
155	100.0	100.0	51.3	100.0	100.0	100.0	100.0	14.7
156	100.0	100.0	54.2	100.0	100.0	100.0	100.0	16.8
157	100.0	100.0	57.0	100.0	100.0	100.0	100.0	18.9
158	100.0	100.0	59.8	100.0	100.0	100.0	100.0	21.0
159	100.0	100.0	62.6	100.0	100.0	100.0	100.0	23.1
160	100.0	100.0	65.4	100.0	100.0	100.0	100.0	25.2
161	100.0	100.0	68.2	100.0	100.0	100.0	100.0	27.3
162	100.0	100.0	71.1	100.0	100.0	100.0	100.0	29.3
163	100.0	100.0	73.9	100.0	100.0	100.0	100.0	31.5
164	100.0	100.0	76.7	100.0	100.0	100.0	100.0	33.6
165	100.0	100.0	79.5	100.0	100.0	100.0	100.0	35.6
166	100.0	100.0	82.3	100.0	100.0	100.0	100.0	37.7
167	100.0	100.0	85.1	100.0	100.0	100.0	100.0	39.8
168	100.0	100.0	87.9	100.0	100.0	100.0	100.0	41.9
169	100.0	100.0	90.8	100.0	100.0	100.0	100.0	43.9
170	100.0	100.0	93.7	100.0	100.0	100.0	100.0	46.0
171	100.0	100.0	96.5	100.0	100.0	100.0	100.0	48.2
172	100.0	100.0	99.3	100.0	100.0	100.0	100.0	50.2
173	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.4
174	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.4
175	100.0	100.0	100.0	100.0	100.0	100.0	100.0	56.5
176	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.6
177	100.0	100.0	100.0	100.0	100.0	100.0	100.0	60.7
178	100.0	100.0	100.0	100.0	100.0	100.0	100.0	62.8
179	100.0	100.0	100.0	100.0	100.0	100.0	100.0	65.0
180	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.0
181	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.1
182	100.0	100.0	100.0	100.0	100.0	100.0	100.0	71.2
183	100.0	100.0	100.0	100.0	100.0	100.0	100.0	73.3
184	100.0	100.0	100.0	100.0	100.0	100.0	100.0	75.5
185	100.0	100.0	100.0	100.0	100.0	100.0	100.0	77.5
186	100.0	100.0	100.0	100.0	100.0	100.0	100.0	79.6
187	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.7
188	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.8
189	100.0	100.0	100.0	100.0	100.0	100.0	100.0	85.9
190	100.0	100.0	100.0	100.0	100.0	100.0	100.0	88.0
191	100.0	100.0	100.0	100.0	100.0	100.0	100.0	90.1
192	100.0	100.0	100.0	100.0	100.0	100.0	100.0	92.2
193	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.3
194	100.0	100.0	100.0	100.0	100.0	100.0	100.0	96.4
195	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.5
196	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
