Name	project019
Expected duration	202
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
173	100.0	100.0	33.2	100.0	100.0	100.0	100.0	1.8
174	100.0	100.0	35.7	100.0	100.0	100.0	100.0	3.7
175	100.0	100.0	38.0	100.0	100.0	100.0	100.0	5.6
176	100.0	100.0	40.4	100.0	100.0	100.0	100.0	7.4
177	100.0	100.0	42.9	100.0	100.0	100.0	100.0	9.1
178	100.0	100.0	45.2	100.0	100.0	100.0	100.0	10.9
179	100.0	100.0	47.6	100.0	100.0	100.0	100.0	12.7
180	100.0	100.0	49.9	100.0	100.0	100.0	100.0	14.6
181	100.0	100.0	52.3	100.0	100.0	100.0	100.0	16.4
182	100.0	100.0	54.7	100.0	100.0	100.0	100.0	18.2
183	100.0	100.0	57.0	100.0	100.0	100.0	100.0	19.9
184	100.0	100.0	59.4	100.0	100.0	100.0	100.0	21.7
185	100.0	100.0	61.8	100.0	100.0	100.0	100.0	23.4
186	100.0	100.0	64.3	100.0	100.0	100.0	100.0	25.3
187	100.0	100.0	66.8	100.0	100.0	100.0	100.0	27.0
188	100.0	100.0	69.3	100.0	100.0	100.0	100.0	28.9
189	100.0	100.0	71.7	100.0	100.0	100.0	100.0	30.9
190	100.0	100.0	74.4	100.0	100.0	100.0	100.0	32.7
191	100.0	100.0	76.9	100.0	100.0	100.0	100.0	34.4
192	100.0	100.0	79.5	100.0	100.0	100.0	100.0	36.1
193	100.0	100.0	82.0	100.0	100.0	100.0	100.0	38.0
194	100.0	100.0	84.3	100.0	100.0	100.0	100.0	39.9
195	100.0	100.0	86.8	100.0	100.0	100.0	100.0	41.6
196	100.0	100.0	89.1	100.0	100.0	100.0	100.0	43.4
197	100.0	100.0	91.6	100.0	100.0	100.0	100.0	45.2
198	100.0	100.0	94.0	100.0	100.0	100.0	100.0	46.9
199	100.0	100.0	96.7	100.0	100.0	100.0	100.0	48.7
200	100.0	100.0	99.1	100.0	100.0	100.0	100.0	50.5
201	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.2
202	100.0	100.0	100.0	100.0	100.0	100.0	100.0	53.9
203	100.0	100.0	100.0	100.0	100.0	100.0	100.0	55.7
204	100.0	100.0	100.0	100.0	100.0	100.0	100.0	57.5
205	100.0	100.0	100.0	100.0	100.0	100.0	100.0	59.4
206	100.0	100.0	100.0	100.0	100.0	100.0	100.0	61.2
207	100.0	100.0	100.0	100.0	100.0	100.0	100.0	62.9
208	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.7
209	100.0	100.0	100.0	100.0	100.0	100.0	100.0	66.4
210	100.0	100.0	100.0	100.0	100.0	100.0	100.0	68.2
211	100.0	100.0	100.0	100.0	100.0	100.0	100.0	70.1
212	100.0	100.0	100.0	100.0	100.0	100.0	100.0	71.9
213	100.0	100.0	100.0	100.0	100.0	100.0	100.0	73.7
214	100.0	100.0	100.0	100.0	100.0	100.0	100.0	75.4
215	100.0	100.0	100.0	100.0	100.0	100.0	100.0	77.1
216	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.8
217	100.0	100.0	100.0	100.0	100.0	100.0	100.0	80.6
218	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.4
219	100.0	100.0	100.0	100.0	100.0	100.0	100.0	84.1
220	100.0	100.0	100.0	100.0	100.0	100.0	100.0	85.9
221	100.0	100.0	100.0	100.0	100.0	100.0	100.0	87.8
222	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.5
223	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.2
224	100.0	100.0	100.0	100.0	100.0	100.0	100.0	93.1
225	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.8
226	100.0	100.0	100.0	100.0	100.0	100.0	100.0	96.5
227	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.2
228	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
