Name	project061
Expected duration	147
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
63	100.0	100.0	0.0	22.2	4.0	100.0	56.2	0.0
64	100.0	100.0	0.0	24.1	8.0	100.0	58.3	0.0
65	100.0	100.0	0.0	25.9	12.0	100.0	60.4	0.0
66	100.0	100.0	0.0	27.8	16.0	100.0	62.4	0.0
67	100.0	100.0	0.0	29.6	20.0	100.0	64.5	0.0
68	100.0	100.0	0.0	31.5	24.0	100.0	66.6	0.0
69	100.0	100.0	0.0	33.3	28.0	100.0	68.7	0.0
70	100.0	100.0	0.0	35.2	32.0	100.0	70.8	0.0
71	100.0	100.0	0.0	37.0	36.0	100.0	72.9	0.0
72	100.0	100.0	0.0	38.9	40.0	100.0	74.9	0.0
73	100.0	100.0	0.0	40.7	44.0	100.0	77.0	0.0
74	100.0	100.0	0.0	42.6	48.0	100.0	79.1	0.0
75	100.0	100.0	0.0	44.4	52.0	100.0	81.2	0.0
76	100.0	100.0	0.0	46.3	55.9	100.0	83.3	0.0
77	100.0	100.0	0.0	48.1	59.9	100.0	85.3	0.0
78	100.0	100.0	0.0	50.0	63.9	100.0	87.4	0.0
79	100.0	100.0	0.0	51.8	67.9	100.0	89.5	0.0
80	100.0	100.0	0.0	53.7	71.9	100.0	91.6	0.0
81	100.0	100.0	0.0	55.5	75.9	100.0	93.7	0.0
82	100.0	100.0	0.0	57.4	79.9	100.0	95.8	0.0
83	100.0	100.0	0.0	59.2	83.9	100.0	97.8	0.0
84	100.0	100.0	0.0	61.1	87.9	100.0	99.9	0.0
85	100.0	100.0	0.0	62.9	91.9	100.0	100.0	0.0
86	100.0	100.0	0.0	64.8	95.9	100.0	100.0	0.0
87	100.0	100.0	0.0	66.6	99.9	100.0	100.0	0.0
88	100.0	100.0	0.0	68.5	100.0	100.0	100.0	0.0
89	100.0	100.0	0.0	70.3	100.0	100.0	100.0	0.0
90	100.0	100.0	0.0	72.2	100.0	100.0	100.0	0.0
91	100.0	100.0	0.0	74.0	100.0	100.0	100.0	0.0
92	100.0	100.0	0.0	75.9	100.0	100.0	100.0	0.0
93	100.0	100.0	0.0	77.7	100.0	100.0	100.0	0.0
94	100.0	100.0	0.0	79.6	100.0	100.0	100.0	0.0
95	100.0	100.0	0.0	81.4	100.0	100.0	100.0	0.0
96	100.0	100.0	0.0	83.3	100.0	100.0	100.0	0.0
97	100.0	100.0	0.0	85.1	100.0	100.0	100.0	0.0
98	100.0	100.0	0.0	87.0	100.0	100.0	100.0	0.0
99	100.0	100.0	0.0	88.8	100.0	100.0	100.0	0.0
100	100.0	100.0	0.0	90.7	100.0	100.0	100.0	0.0
101	100.0	100.0	0.0	92.5	100.0	100.0	100.0	0.0
102	100.0	100.0	0.0	94.4	100.0	100.0	100.0	0.0
103	100.0	100.0	0.0	96.2	100.0	100.0	100.0	0.0
104	100.0	100.0	0.0	98.1	100.0	100.0	100.0	0.0
105	100.0	100.0	0.0	99.9	100.0	100.0	100.0	0.0
106	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
107	100.0	100.0	3.7	100.0	100.0	100.0	100.0	0.0
108	100.0	100.0	7.4	100.0	100.0	100.0	100.0	0.0
109	100.0	100.0	11.1	100.0	100.0	100.0	100.0	0.0
110	100.0	100.0	14.8	100.0	100.0	100.0	100.0	0.0
111	100.0	100.0	18.5	100.0	100.0	100.0	100.0	0.0
112	100.0	100.0	22.2	100.0	100.0	100.0	100.0	0.0
113	100.0	100.0	25.9	100.0	100.0	100.0	100.0	0.0
114	100.0	100.0	29.6	100.0	100.0	100.0	100.0	0.0
115	100.0	100.0	33.3	100.0	100.0	100.0	100.0	0.0
116	100.0	100.0	37.0	100.0	100.0	100.0	100.0	2.8
117	100.0	100.0	40.7	100.0	100.0	100.0	100.0	5.5
118	100.0	100.0	44.4	100.0	100.0	100.0	100.0	8.3
119	100.0	100.0	48.1	100.0	100.0	100.0	100.0	11.1
120	100.0	100.0	51.8	100.0	100.0	100.0	100.0	13.9
121	100.0	100.0	55.5	100.0	100.0	100.0	100.0	16.7
122	100.0	100.0	59.2	100.0	100.0	100.0	100.0	19.4
123	100.0	100.0	62.9	100.0	100.0	100.0	100.0	22.2
124	100.0	100.0	66.6	100.0	100.0	100.0	100.0	25.0
125	100.0	100.0	70.3	100.0	100.0	100.0	100.0	27.7
126	100.0	100.0	74.0	100.0	100.0	100.0	100.0	30.5
127	100.0	100.0	77.7	100.0	100.0	100.0	100.0	33.3
128	100.0	100.0	81.4	100.0	100.0	100.0	100.0	36.1
129	100.0	100.0	85.1	100.0	100.0	100.0	100.0	38.8
130	100.0	100.0	88.8	100.0	100.0	100.0	100.0	41.6
131	100.0	100.0	92.5	100.0	100.0	100.0	100.0	44.4
132	100.0	100.0	96.2	100.0	100.0	100.0	100.0	47.2
133	100.0	100.0	99.9	100.0	100.0	100.0	100.0	50.0
134	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.7
135	100.0	100.0	100.0	100.0	100.0	100.0	100.0	55.5
136	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.3
137	100.0	100.0	100.0	100.0	100.0	100.0	100.0	61.1
138	100.0	100.0	100.0	100.0	100.0	100.0	100.0	63.8
139	100.0	100.0	100.0	100.0	100.0	100.0	100.0	66.6
140	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.4
141	100.0	100.0	100.0	100.0	100.0	100.0	100.0	72.2
142	100.0	100.0	100.0	100.0	100.0	100.0	100.0	74.9
143	100.0	100.0	100.0	100.0	100.0	100.0	100.0	77.7
144	100.0	100.0	100.0	100.0	100.0	100.0	100.0	80.5
145	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.3
146	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.0
147	100.0	100.0	100.0	100.0	100.0	100.0	100.0	88.8
148	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.6
149	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.4
150	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.1
151	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.9
152	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
