Name	project117
Expected duration	204
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
130	100.0	100.0	0.0	56.2	74.3	100.0	93.0	0.0
131	100.0	100.0	0.0	57.3	76.7	100.0	94.2	0.0
132	100.0	100.0	0.0	58.6	79.0	100.0	95.4	0.0
133	100.0	100.0	0.0	59.7	81.2	100.0	96.6	0.0
134	100.0	100.0	0.0	60.8	83.6	100.0	98.0	0.0
135	100.0	100.0	0.0	61.9	85.9	100.0	99.4	0.0
136	100.0	100.0	0.0	63.0	88.4	100.0	100.0	0.0
137	100.0	100.0	0.0	64.0	90.9	100.0	100.0	0.0
138	100.0	100.0	0.0	65.2	93.5	100.0	100.0	0.0
139	100.0	100.0	0.0	66.4	95.9	100.0	100.0	0.0
140	100.0	100.0	0.0	67.6	98.2	100.0	100.0	0.0
141	100.0	100.0	0.0	68.6	100.0	100.0	100.0	0.0
142	100.0	100.0	0.0	69.7	100.0	100.0	100.0	0.0
143	100.0	100.0	0.0	70.9	100.0	100.0	100.0	0.0
144	100.0	100.0	0.0	72.1	100.0	100.0	100.0	0.0
145	100.0	100.0	0.0	73.1	100.0	100.0	100.0	0.0
146	100.0	100.0	0.0	74.2	100.0	100.0	100.0	0.0
147	100.0	100.0	0.0	75.3	100.0	100.0	100.0	0.0
148	100.0	100.0	0.0	76.3	100.0	100.0	100.0	0.0
149	100.0	100.0	0.0	77.4	100.0	100.0	100.0	0.0
150	100.0	100.0	0.0	78.5	100.0	100.0	100.0	0.0
151	100.0	100.0	0.0	79.6	100.0	100.0	100.0	0.0
152	100.0	100.0	0.0	80.8	100.0	100.0	100.0	0.0
153	100.0	100.0	0.0	81.9	100.0	100.0	100.0	0.0
154	100.0	100.0	0.0	83.0	100.0	100.0	100.0	0.0
155	100.0	100.0	0.0	84.1	100.0	100.0	100.0	0.0
156	100.0	100.0	0.0	85.3	100.0	100.0	100.0	0.0
157	100.0	100.0	0.0	86.4	100.0	100.0	100.0	0.0
158	100.0	100.0	0.0	87.5	100.0	100.0	100.0	0.0
159	100.0	100.0	0.0	88.6	100.0	100.0	100.0	0.0
160	100.0	100.0	0.0	89.9	100.0	100.0	100.0	0.0
161	100.0	100.0	0.0	90.9	100.0	100.0	100.0	0.0
162	100.0	100.0	0.0	92.1	100.0	100.0	100.0	0.0
163	100.0	100.0	0.0	93.2	100.0	100.0	100.0	0.0
164	100.0	100.0	0.0	94.4	100.0	100.0	100.0	0.0
165	100.0	100.0	0.0	95.5	100.0	100.0	100.0	0.0
166	100.0	100.0	0.0	96.6	100.0	100.0	100.0	0.0
167	100.0	100.0	0.0	97.7	100.0	100.0	100.0	0.0
168	100.0	100.0	0.0	98.9	100.0	100.0	100.0	0.0
169	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
170	100.0	100.0	2.3	100.0	100.0	100.0	100.0	0.0
171	100.0	100.0	4.5	100.0	100.0	100.0	100.0	0.0
172	100.0	100.0	6.8	100.0	100.0	100.0	100.0	0.0
173	100.0	100.0	9.0	100.0	100.0	100.0	100.0	0.0
174	100.0	100.0	11.5	100.0	100.0	100.0	100.0	0.0
175	100.0	100.0	13.8	100.0	100.0	100.0	100.0	0.0
176	100.0	100.0	16.0	100.0	100.0	100.0	100.0	0.0
177	100.0	100.0	18.1	100.0	100.0	100.0	100.0	0.0
178	100.0	100.0	20.4	100.0	100.0	100.0	100.0	0.0
179	100.0	100.0	22.7	100.0	100.0	100.0	100.0	0.0
180	100.0	100.0	25.2	100.0	100.0	100.0	100.0	0.0
181	100.0	100.0	27.3	100.0	100.0	100.0	100.0	0.0
182	100.0	100.0	29.9	100.0	100.0	100.0	100.0	0.0
183	100.0	100.0	32.1	100.0	100.0	100.0	100.0	0.0
184	100.0	100.0	34.3	100.0	100.0	100.0	100.0	1.6
185	100.0	100.0	36.4	100.0	100.0	100.0	100.0	3.3
186	100.0	100.0	38.7	100.0	100.0	100.0	100.0	4.9
187	100.0	100.0	40.8	100.0	100.0	100.0	100.0	6.6
188	100.0	100.0	43.1	100.0	100.0	100.0	100.0	8.5
189	100.0	100.0	45.7	100.0	100.0	100.0	100.0	10.1
190	100.0	100.0	47.8	100.0	100.0	100.0	100.0	11.7
191	100.0	100.0	50.4	100.0	100.0	100.0	100.0	13.3
192	100.0	100.0	52.5	100.0	100.0	100.0	100.0	14.8
193	100.0	100.0	55.1	100.0	100.0	100.0	100.0	16.4
194	100.0	100.0	57.3	100.0	100.0	100.0	100.0	18.1
195	100.0	100.0	59.8	100.0	100.0	100.0	100.0	19.7
196	100.0	100.0	61.9	100.0	100.0	100.0	100.0	21.3
197	100.0	100.0	64.1	100.0	100.0	100.0	100.0	22.9
198	100.0	100.0	66.5	100.0	100.0	100.0	100.0	24.6
199	100.0	100.0	68.9	100.0	100.0	100.0	100.0	26.1
200	100.0	100.0	71.2	100.0	100.0	100.0	100.0	27.8
201	100.0	100.0	73.6	100.0	100.0	100.0	100.0	29.4
202	100.0	100.0	75.8	100.0	100.0	100.0	100.0	31.0
203	100.0	100.0	78.0	100.0	100.0	100.0	100.0	32.6
204	100.0	100.0	80.2	100.0	100.0	100.0	100.0	34.3
205	100.0	100.0	82.6	100.0	100.0	100.0	100.0	35.9
206	100.0	100.0	84.7	100.0	100.0	100.0	100.0	37.6
207	100.0	100.0	87.1	100.0	100.0	100.0	100.0	39.3
208	100.0	100.0	89.2	100.0	100.0	100.0	100.0	40.9
209	100.0	100.0	91.3	100.0	100.0	100.0	100.0	42.6
210	100.0	100.0	93.5	100.0	100.0	100.0	100.0	44.5
211	100.0	100.0	95.8	100.0	100.0	100.0	100.0	46.2
212	100.0	100.0	98.2	100.0	100.0	100.0	100.0	48.2
213	100.0	100.0	100.0	100.0	100.0	100.0	100.0	49.9
214	100.0	100.0	100.0	100.0	100.0	100.0	100.0	51.5
215	100.0	100.0	100.0	100.0	100.0	100.0	100.0	53.5
216	100.0	100.0	100.0	100.0	100.0	100.0	100.0	55.2
217	100.0	100.0	100.0	100.0	100.0	100.0	100.0	56.9
218	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.9
219	100.0	100.0	100.0	100.0	100.0	100.0	100.0	60.8
220	100.0	100.0	100.0	100.0	100.0	100.0	100.0	62.6
221	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.4
222	100.0	100.0	100.0	100.0	100.0	100.0	100.0	66.2
223	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.9
224	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.6
225	100.0	100.0	100.0	100.0	100.0	100.0	100.0	71.3
226	100.0	100.0	100.0	100.0	100.0	100.0	100.0	73.1
227	100.0	100.0	100.0	100.0	100.0	100.0	100.0	74.9
228	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.5
229	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.1
230	100.0	100.0	100.0	100.0	100.0	100.0	100.0	79.9
231	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.7
232	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.5
233	100.0	100.0	100.0	100.0	100.0	100.0	100.0	85.3
234	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.9
235	100.0	100.0	100.0	100.0	100.0	100.0	100.0	88.6
236	100.0	100.0	100.0	100.0	100.0	100.0	100.0	90.2
237	100.0	100.0	100.0	100.0	100.0	100.0	100.0	92.1
238	100.0	100.0	100.0	100.0	100.0	100.0	100.0	93.8
239	100.0	100.0	100.0	100.0	100.0	100.0	100.0	95.5
240	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.1
241	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.6
242	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
