Name	project118
Expected duration	174
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
44	100.0	100.0	0.0	0.0	0.0	53.3	1.8	0.0
45	100.0	100.0	0.0	0.0	0.0	56.6	3.5	0.0
46	100.0	100.0	0.0	0.0	0.0	59.9	5.3	0.0
47	100.0	100.0	0.0	0.0	0.0	63.3	7.0	0.0
48	100.0	100.0	0.0	0.0	0.0	66.6	8.8	0.0
49	100.0	100.0	0.0	0.0	0.0	69.9	10.5	0.0
50	100.0	100.0	0.0	0.0	0.0	73.3	12.3	0.0
51	100.0	100.0	0.0	0.0	0.0	76.6	14.0	0.0
52	100.0	100.0	0.0	0.0	0.0	79.9	15.8	0.0
53	100.0	100.0	0.0	0.0	0.0	83.2	17.5	0.0
54	100.0	100.0	0.0	0.0	0.0	86.6	19.3	0.0
55	100.0	100.0	0.0	0.0	0.0	89.9	21.0	0.0
56	100.0	100.0	0.0	0.0	0.0	93.2	22.8	0.0
57	100.0	100.0	0.0	0.0	0.0	96.6	24.5	0.0
58	100.0	100.0	0.0	0.0	0.0	99.9	26.3	0.0
59	100.0	100.0	0.0	0.0	0.0	100.0	28.0	0.0
60	100.0	100.0	0.0	0.0	0.0	100.0	29.8	0.0
61	100.0	100.0	0.0	0.0	0.0	100.0	31.6	0.0
62	100.0	100.0	0.0	1.6	0.0	100.0	33.3	0.0
63	100.0	100.0	0.0	3.1	0.0	100.0	35.1	0.0
64	100.0	100.0	0.0	4.7	0.0	100.0	36.8	0.0
65	100.0	100.0	0.0	6.2	0.0	100.0	38.6	0.0
66	100.0	100.0	0.0	7.8	0.0	100.0	40.3	0.0
67	100.0	100.0	0.0	9.4	0.0	100.0	42.1	0.0
68	100.0	100.0	0.0	10.9	0.0	100.0	43.8	0.0
69	100.0	100.0	0.0	12.5	0.0	100.0	45.6	0.0
70	100.0	100.0	0.0	14.0	0.0	100.0	47.3	0.0
71	100.0	100.0	0.0	15.6	0.0	100.0	49.1	0.0
72	100.0	100.0	0.0	17.2	0.0	100.0	50.8	0.0
73	100.0	100.0	0.0	18.7	0.0	100.0	52.6	0.0
74	100.0	100.0	0.0	20.3	0.0	100.0	54.3	0.0
75	100.0	100.0	0.0	21.9	3.3	100.0	56.1	0.0
76	100.0	100.0	0.0	23.4	6.7	100.0	57.8	0.0
77	100.0	100.0	0.0	25.0	10.0	100.0	59.6	0.0
78	100.0	100.0	0.0	26.5	13.3	100.0	61.3	0.0
79	100.0	100.0	0.0	28.1	16.7	100.0	63.1	0.0
80	100.0	100.0	0.0	29.7	20.0	100.0	64.9	0.0
81	100.0	100.0	0.0	31.2	23.3	100.0	66.6	0.0
82	100.0	100.0	0.0	32.8	26.6	100.0	68.4	0.0
83	100.0	100.0	0.0	34.3	30.0	100.0	70.1	0.0
84	100.0	100.0	0.0	35.9	33.3	100.0	71.9	0.0
85	100.0	100.0	0.0	37.5	36.6	100.0	73.6	0.0
86	100.0	100.0	0.0	39.0	40.0	100.0	75.4	0.0
87	100.0	100.0	0.0	40.6	43.3	100.0	77.1	0.0
88	100.0	100.0	0.0	42.1	46.6	100.0	78.9	0.0
89	100.0	100.0	0.0	43.7	50.0	100.0	80.6	0.0
90	100.0	100.0	0.0	45.3	53.3	100.0	82.4	0.0
91	100.0	100.0	0.0	46.8	56.6	100.0	84.1	0.0
92	100.0	100.0	0.0	48.4	59.9	100.0	85.9	0.0
93	100.0	100.0	0.0	50.0	63.3	100.0	87.6	0.0
94	100.0	100.0	0.0	51.5	66.6	100.0	89.4	0.0
95	100.0	100.0	0.0	53.1	69.9	100.0	91.1	0.0
96	100.0	100.0	0.0	54.6	73.3	100.0	92.9	0.0
97	100.0	100.0	0.0	56.2	76.6	100.0	94.7	0.0
98	100.0	100.0	0.0	57.8	79.9	100.0	96.4	0.0
99	100.0	100.0	0.0	59.3	83.3	100.0	98.2	0.0
100	100.0	100.0	0.0	60.9	86.6	100.0	99.9	0.0
101	100.0	100.0	0.0	62.4	89.9	100.0	100.0	0.0
102	100.0	100.0	0.0	64.0	93.2	100.0	100.0	0.0
103	100.0	100.0	0.0	65.6	96.6	100.0	100.0	0.0
104	100.0	100.0	0.0	67.1	99.9	100.0	100.0	0.0
105	100.0	100.0	0.0	68.7	100.0	100.0	100.0	0.0
106	100.0	100.0	0.0	70.2	100.0	100.0	100.0	0.0
107	100.0	100.0	0.0	71.8	100.0	100.0	100.0	0.0
108	100.0	100.0	0.0	73.4	100.0	100.0	100.0	0.0
109	100.0	100.0	0.0	74.9	100.0	100.0	100.0	0.0
110	100.0	100.0	0.0	76.5	100.0	100.0	100.0	0.0
111	100.0	100.0	0.0	78.1	100.0	100.0	100.0	0.0
112	100.0	100.0	0.0	79.6	100.0	100.0	100.0	0.0
113	100.0	100.0	0.0	81.2	100.0	100.0	100.0	0.0
114	100.0	100.0	0.0	82.7	100.0	100.0	100.0	0.0
115	100.0	100.0	0.0	84.3	100.0	100.0	100.0	0.0
116	100.0	100.0	0.0	85.9	100.0	100.0	100.0	0.0
117	100.0	100.0	0.0	87.4	100.0	100.0	100.0	0.0
118	100.0	100.0	0.0	89.0	100.0	100.0	100.0	0.0
119	100.0	100.0	0.0	90.5	100.0	100.0	100.0	0.0
120	100.0	100.0	0.0	92.1	100.0	100.0	100.0	0.0
121	100.0	100.0	0.0	93.7	100.0	100.0	100.0	0.0
122	100.0	100.0	0.0	95.2	100.0	100.0	100.0	0.0
123	100.0	100.0	0.0	96.8	100.0	100.0	100.0	0.0
124	100.0	100.0	0.0	98.3	100.0	100.0	100.0	0.0
125	100.0	100.0	0.0	99.9	100.0	100.0	100.0	0.0
126	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
127	100.0	100.0	3.1	100.0	100.0	100.0	100.0	0.0
128	100.0	100.0	6.2	100.0	100.0	100.0	100.0	0.0
129	100.0	100.0	9.4	100.0	100.0	100.0	100.0	0.0
130	100.0	100.0	12.5	100.0	100.0	100.0	100.0	0.0
131	100.0	100.0	15.6	100.0	100.0	100.0	100.0	0.0
132	100.0	100.0	18.7	100.0	100.0	100.0	100.0	0.0
133	100.0	100.0	21.9	100.0	100.0	100.0	100.0	0.0
134	100.0	100.0	25.0	100.0	100.0	100.0	100.0	0.0
135	100.0	100.0	28.1	100.0	100.0	100.0	100.0	0.0
136	100.0	100.0	31.2	100.0	100.0	100.0	100.0	0.0
137	100.0	100.0	34.3	100.0	100.0	100.0	100.0	2.3
138	100.0	100.0	37.5	100.0	100.0	100.0	100.0	4.6
139	100.0	100.0	40.6	100.0	100.0	100.0	100.0	7.0
140	100.0	100.0	43.7	100.0	100.0	100.0	100.0	9.3
141	100.0	100.0	46.8	100.0	100.0	100.0	100.0	11.6
142	100.0	100.0	50.0	100.0	100.0	100.0	100.0	13.9
143	100.0	100.0	53.1	100.0	100.0	100.0	100.0	16.3
144	100.0	100.0	56.2	100.0	100.0	100.0	100.0	18.6
145	100.0	100.0	59.3	100.0	100.0	100.0	100.0	20.9
146	100.0	100.0	62.4	100.0	100.0	100.0	100.0	23.2
147	100.0	100.0	65.6	100.0	100.0	100.0	100.0	25.6
148	100.0	100.0	68.7	100.0	100.0	100.0	100.0	27.9
149	100.0	100.0	71.8	100.0	100.0	100.0	100.0	30.2
150	100.0	100.0	74.9	100.0	100.0	100.0	100.0	32.5
151	100.0	100.0	78.0	100.0	100.0	100.0	100.0	34.8
152	100.0	100.0	81.2	100.0	100.0	100.0	100.0	37.2
153	100.0	100.0	84.3	100.0	100.0	100.0	100.0	39.5
154	100.0	100.0	87.4	100.0	100.0	100.0	100.0	41.8
155	100.0	100.0	90.5	100.0	100.0	100.0	100.0	44.1
156	100.0	100.0	93.7	100.0	100.0	100.0	100.0	46.5
157	100.0	100.0	96.8	100.0	100.0	100.0	100.0	48.8
158	100.0	100.0	99.9	100.0	100.0	100.0	100.0	51.1
159	100.0	100.0	100.0	100.0	100.0	100.0	100.0	53.4
160	100.0	100.0	100.0	100.0	100.0	100.0	100.0	55.8
161	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.1
162	100.0	100.0	100.0	100.0	100.0	100.0	100.0	60.4
163	100.0	100.0	100.0	100.0	100.0	100.0	100.0	62.7
164	100.0	100.0	100.0	100.0	100.0	100.0	100.0	65.0
165	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.4
166	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.7
167	100.0	100.0	100.0	100.0	100.0	100.0	100.0	72.0
168	100.0	100.0	100.0	100.0	100.0	100.0	100.0	74.3
169	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.7
170	100.0	100.0	100.0	100.0	100.0	100.0	100.0	79.0
171	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.3
172	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.6
173	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.0
174	100.0	100.0	100.0	100.0	100.0	100.0	100.0	88.3
175	100.0	100.0	100.0	100.0	100.0	100.0	100.0	90.6
176	100.0	100.0	100.0	100.0	100.0	100.0	100.0	92.9
177	100.0	100.0	100.0	100.0	100.0	100.0	100.0	95.3
178	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.6
179	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.9
180	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
