Name	project015
Expected duration	169
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
120	100.0	100.0	0.0	21.6	2.8	100.0	56.6	0.0
121	100.0	100.0	0.0	22.4	5.6	100.0	57.6	0.0
122	100.0	100.0	0.0	23.5	7.8	100.0	58.4	0.0
123	100.0	100.0	0.0	24.6	9.3	100.0	59.4	0.0
124	100.0	100.0	0.0	25.3	11.1	100.0	60.4	0.0
125	100.0	100.0	0.0	26.2	12.6	100.0	62.1	0.0
126	100.0	100.0	0.0	27.5	15.0	100.0	62.9	0.0
127	100.0	100.0	0.0	28.1	17.6	100.0	64.1	0.0
128	100.0	100.0	0.0	29.1	20.1	100.0	65.4	0.0
129	100.0	100.0	0.0	30.3	21.7	100.0	66.8	0.0
130	100.0	100.0	0.0	31.1	23.2	100.0	68.1	0.0
131	100.0	100.0	0.0	32.1	26.4	100.0	69.6	0.0
132	100.0	100.0	0.0	33.1	28.2	100.0	70.9	0.0
133	100.0	100.0	0.0	33.8	30.1	100.0	71.6	0.0
134	100.0	100.0	0.0	34.7	31.9	100.0	72.5	0.0
135	100.0	100.0	0.0	35.5	33.8	100.0	73.5	0.0
136	100.0	100.0	0.0	36.7	35.5	100.0	74.4	0.0
137	100.0	100.0	0.0	37.5	37.7	100.0	75.5	0.0
138	100.0	100.0	0.0	38.6	40.7	100.0	76.5	0.0
139	100.0	100.0	0.0	39.3	42.6	100.0	77.3	0.0
140	100.0	100.0	0.0	40.2	45.7	100.0	78.2	0.0
141	100.0	100.0	0.0	41.7	47.9	100.0	79.0	0.0
142	100.0	100.0	0.0	42.4	50.1	100.0	80.3	0.0
143	100.0	100.0	0.0	43.7	52.8	100.0	81.6	0.0
144	100.0	100.0	0.0	44.5	55.0	100.0	82.4	0.0
145	100.0	100.0	0.0	45.1	56.4	100.0	83.6	0.0
146	100.0	100.0	0.0	45.9	58.1	100.0	85.0	0.0
147	100.0	100.0	0.0	46.6	59.9	100.0	86.5	0.0
148	100.0	100.0	0.0	47.6	62.2	100.0	87.5	0.0
149	100.0	100.0	0.0	48.8	64.8	100.0	89.2	0.0
150	100.0	100.0	0.0	49.6	67.1	100.0	90.4	0.0
151	100.0	100.0	0.0	50.4	68.8	100.0	91.6	0.0
152	100.0	100.0	0.0	51.1	71.4	100.0	92.8	0.0
153	100.0	100.0	0.0	51.9	73.6	100.0	94.2	0.0
154	100.0	100.0	0.0	52.6	76.4	100.0	95.0	0.0
155	100.0	100.0	0.0	53.7	78.1	100.0	96.2	0.0
156	100.0	100.0	0.0	54.6	80.4	100.0	97.0	0.0
157	100.0	100.0	0.0	55.6	83.1	100.0	97.7	0.0
158	100.0	100.0	0.0	56.3	85.4	100.0	98.8	0.0
159	100.0	100.0	0.0	57.3	88.0	100.0	99.7	0.0
160	100.0	100.0	0.0	58.1	89.6	100.0	100.0	0.0
161	100.0	100.0	0.0	59.1	91.3	100.0	100.0	0.0
162	100.0	100.0	0.0	60.4	93.0	100.0	100.0	0.0
163	100.0	100.0	0.0	61.5	96.3	100.0	100.0	0.0
164	100.0	100.0	0.0	62.5	97.8	100.0	100.0	0.0
165	100.0	100.0	0.0	63.5	100.0	100.0	100.0	0.0
166	100.0	100.0	0.0	64.8	100.0	100.0	100.0	0.0
167	100.0	100.0	0.0	65.9	100.0	100.0	100.0	0.0
168	100.0	100.0	0.0	67.2	100.0	100.0	100.0	0.0
169	100.0	100.0	0.0	68.7	100.0	100.0	100.0	0.0
170	100.0	100.0	0.0	69.5	100.0	100.0	100.0	0.0
171	100.0	100.0	0.0	70.3	100.0	100.0	100.0	0.0
172	100.0	100.0	0.0	71.3	100.0	100.0	100.0	0.0
173	100.0	100.0	0.0	71.9	100.0	100.0	100.0	0.0
174	100.0	100.0	0.0	72.9	100.0	100.0	100.0	0.0
175	100.0	100.0	0.0	73.8	100.0	100.0	100.0	0.0
176	100.0	100.0	0.0	74.7	100.0	100.0	100.0	0.0
177	100.0	100.0	0.0	75.4	100.0	100.0	100.0	0.0
178	100.0	100.0	0.0	76.3	100.0	100.0	100.0	0.0
179	100.0	100.0	0.0	77.3	100.0	100.0	100.0	0.0
180	100.0	100.0	0.0	78.4	100.0	100.0	100.0	0.0
181	100.0	100.0	0.0	79.4	100.0	100.0	100.0	0.0
182	100.0	100.0	0.0	80.2	100.0	100.0	100.0	0.0
183	100.0	100.0	0.0	81.2	100.0	100.0	100.0	0.0
184	100.0	100.0	0.0	81.9	100.0	100.0	100.0	0.0
185	100.0	100.0	0.0	83.3	100.0	100.0	100.0	0.0
186	100.0	100.0	0.0	84.3	100.0	100.0	100.0	0.0
187	100.0	100.0	0.0	85.6	100.0	100.0	100.0	0.0
188	100.0	100.0	0.0	86.6	100.0	100.0	100.0	0.0
189	100.0	100.0	0.0	87.4	100.0	100.0	100.0	0.0
190	100.0	100.0	0.0	88.0	100.0	100.0	100.0	0.0
191	100.0	100.0	0.0	89.1	100.0	100.0	100.0	0.0
192	100.0	100.0	0.0	89.9	100.0	100.0	100.0	0.0
193	100.0	100.0	0.0	91.1	100.0	100.0	100.0	0.0
194	100.0	100.0	0.0	92.5	100.0	100.0	100.0	0.0
195	100.0	100.0	0.0	93.9	100.0	100.0	100.0	0.0
196	100.0	100.0	0.0	94.8	100.0	100.0	100.0	0.0
197	100.0	100.0	0.0	95.7	100.0	100.0	100.0	0.0
198	100.0	100.0	0.0	96.4	100.0	100.0	100.0	0.0
199	100.0	100.0	0.0	97.2	100.0	100.0	100.0	0.0
200	100.0	100.0	0.0	98.3	100.0	100.0	100.0	0.0
201	100.0	100.0	0.0	99.7	100.0	100.0	100.0	0.0
202	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
203	100.0	100.0	2.3	100.0	100.0	100.0	100.0	0.0
204	100.0	100.0	3.8	100.0	100.0	100.0	100.0	0.0
205	100.0	100.0	5.5	100.0	100.0	100.0	100.0	0.0
206	100.0	100.0	7.0	100.0	100.0	100.0	100.0	0.0
207	100.0	100.0	9.4	100.0	100.0	100.0	100.0	0.0
208	100.0	100.0	11.5	100.0	100.0	100.0	100.0	0.0
209	100.0	100.0	12.9	100.0	100.0	100.0	100.0	0.0
210	100.0	100.0	15.5	100.0	100.0	100.0	100.0	0.0
211	100.0	100.0	17.3	100.0	100.0	100.0	100.0	0.0
212	100.0	100.0	19.3	100.0	100.0	100.0	100.0	0.0
213	100.0	100.0	20.6	100.0	100.0	100.0	100.0	0.0
214	100.0	100.0	23.0	100.0	100.0	100.0	100.0	0.0
215	100.0	100.0	24.7	100.0	100.0	100.0	100.0	0.0
216	100.0	100.0	27.1	100.0	100.0	100.0	100.0	0.0
217	100.0	100.0	29.0	100.0	100.0	100.0	100.0	0.0
218	100.0	100.0	31.1	100.0	100.0	100.0	100.0	0.0
219	100.0	100.0	33.5	100.0	100.0	100.0	100.0	1.1
220	100.0	100.0	35.4	100.0	100.0	100.0	100.0	2.3
221	100.0	100.0	36.8	100.0	100.0	100.0	100.0	4.2
222	100.0	100.0	38.2	100.0	100.0	100.0	100.0	5.2
223	100.0	100.0	40.1	100.0	100.0	100.0	100.0	7.3
224	100.0	100.0	42.3	100.0	100.0	100.0	100.0	9.2
225	100.0	100.0	44.8	100.0	100.0	100.0	100.0	10.8
226	100.0	100.0	46.5	100.0	100.0	100.0	100.0	12.8
227	100.0	100.0	47.9	100.0	100.0	100.0	100.0	14.2
228	100.0	100.0	50.1	100.0	100.0	100.0	100.0	16.3
229	100.0	100.0	51.9	100.0	100.0	100.0	100.0	17.4
230	100.0	100.0	53.3	100.0	100.0	100.0	100.0	18.7
231	100.0	100.0	55.1	100.0	100.0	100.0	100.0	20.9
232	100.0	100.0	57.1	100.0	100.0	100.0	100.0	21.8
233	100.0	100.0	59.5	100.0	100.0	100.0	100.0	22.9
234	100.0	100.0	61.2	100.0	100.0	100.0	100.0	24.1
235	100.0	100.0	63.1	100.0	100.0	100.0	100.0	25.6
236	100.0	100.0	64.6	100.0	100.0	100.0	100.0	26.7
237	100.0	100.0	66.4	100.0	100.0	100.0	100.0	29.1
238	100.0	100.0	68.4	100.0	100.0	100.0	100.0	30.7
239	100.0	100.0	71.0	100.0	100.0	100.0	100.0	32.1
240	100.0	100.0	73.0	100.0	100.0	100.0	100.0	33.0
241	100.0	100.0	75.2	100.0	100.0	100.0	100.0	34.1
242	100.0	100.0	77.7	100.0	100.0	100.0	100.0	35.4
243	100.0	100.0	79.8	100.0	100.0	100.0	100.0	37.5
244	100.0	100.0	82.4	100.0	100.0	100.0	100.0	38.8
245	100.0	100.0	83.8	100.0	100.0	100.0	100.0	41.0
246	100.0	100.0	86.2	100.0	100.0	100.0	100.0	42.1
247	100.0	100.0	87.8	100.0	100.0	100.0	100.0	43.3
248	100.0	100.0	89.6	100.0	100.0	100.0	100.0	44.9
249	100.0	100.0	91.5	100.0	100.0	100.0	100.0	47.0
250	100.0	100.0	92.9	100.0	100.0	100.0	100.0	49.3
251	100.0	100.0	95.8	100.0	100.0	100.0	100.0	50.6
252	100.0	100.0	98.4	100.0	100.0	100.0	100.0	52.2
253	100.0	100.0	100.0	100.0	100.0	100.0	100.0	53.6
254	100.0	100.0	100.0	100.0	100.0	100.0	100.0	55.3
255	100.0	100.0	100.0	100.0	100.0	100.0	100.0	56.2
256	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.2
257	100.0	100.0	100.0	100.0	100.0	100.0	100.0	59.5
258	100.0	100.0	100.0	100.0	100.0	100.0	100.0	61.2
259	100.0	100.0	100.0	100.0	100.0	100.0	100.0	62.7
260	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.3
261	100.0	100.0	100.0	100.0	100.0	100.0	100.0	66.6
262	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.5
263	100.0	100.0	100.0	100.0	100.0	100.0	100.0	68.7
264	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.8
265	100.0	100.0	100.0	100.0	100.0	100.0	100.0	72.2
266	100.0	100.0	100.0	100.0	100.0	100.0	100.0	73.4
267	100.0	100.0	100.0	100.0	100.0	100.0	100.0	74.6
268	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.4
269	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.3
270	100.0	100.0	100.0	100.0	100.0	100.0	100.0	79.5
271	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.0
272	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.5
273	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.5
274	100.0	100.0	100.0	100.0	100.0	100.0	100.0	84.6
275	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.3
276	100.0	100.0	100.0	100.0	100.0	100.0	100.0	87.5
277	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.6
278	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.2
279	100.0	100.0	100.0	100.0	100.0	100.0	100.0	93.5
280	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.7
281	100.0	100.0	100.0	100.0	100.0	100.0	100.0	96.5
282	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.9
283	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.4
284	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
