Name	project064
Expected duration	166
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
77	100.0	100.0	0.0	32.7	24.9	100.0	68.3	0.0
78	100.0	100.0	0.0	34.3	28.5	100.0	70.1	0.0
79	100.0	100.0	0.0	35.9	32.0	100.0	72.0	0.0
80	100.0	100.0	0.0	37.6	35.6	100.0	73.8	0.0
81	100.0	100.0	0.0	39.2	39.1	100.0	75.6	0.0
82	100.0	100.0	0.0	40.8	42.7	100.0	77.5	0.0
83	100.0	100.0	0.0	42.5	46.2	100.0	79.3	0.0
84	100.0	100.0	0.0	44.1	49.8	100.0	81.2	0.0
85	100.0	100.0	0.0	45.7	53.4	100.0	83.0	0.0
86	100.0	100.0	0.0	47.4	56.9	100.0	84.9	0.0
87	100.0	100.0	0.0	49.0	60.5	100.0	86.7	0.0
88	100.0	100.0	0.0	50.6	64.0	100.0	88.6	0.0
89	100.0	100.0	0.0	52.3	67.6	100.0	90.4	0.0
90	100.0	100.0	0.0	53.9	71.1	100.0	92.3	0.0
91	100.0	100.0	0.0	55.5	74.7	100.0	94.1	0.0
92	100.0	100.0	0.0	57.2	78.3	100.0	96.0	0.0
93	100.0	100.0	0.0	58.8	81.8	100.0	97.8	0.0
94	100.0	100.0	0.0	60.4	85.4	100.0	99.6	0.0
95	100.0	100.0	0.0	62.1	88.9	100.0	100.0	0.0
96	100.0	100.0	0.0	63.7	92.5	100.0	100.0	0.0
97	100.0	100.0	0.0	65.3	96.1	100.0	100.0	0.0
98	100.0	100.0	0.0	67.0	99.6	100.0	100.0	0.0
99	100.0	100.0	0.0	68.6	100.0	100.0	100.0	0.0
100	100.0	100.0	0.0	70.2	100.0	100.0	100.0	0.0
101	100.0	100.0	0.0	71.9	100.0	100.0	100.0	0.0
102	100.0	100.0	0.0	73.5	100.0	100.0	100.0	0.0
103	100.0	100.0	0.0	75.1	100.0	100.0	100.0	0.0
104	100.0	100.0	0.0	76.8	100.0	100.0	100.0	0.0
105	100.0	100.0	0.0	78.4	100.0	100.0	100.0	0.0
106	100.0	100.0	0.0	80.1	100.0	100.0	100.0	0.0
107	100.0	100.0	0.0	81.7	100.0	100.0	100.0	0.0
108	100.0	100.0	0.0	83.3	100.0	100.0	100.0	0.0
109	100.0	100.0	0.0	84.9	100.0	100.0	100.0	0.0
110	100.0	100.0	0.0	86.6	100.0	100.0	100.0	0.0
111	100.0	100.0	0.0	88.2	100.0	100.0	100.0	0.0
112	100.0	100.0	0.0	89.8	100.0	100.0	100.0	0.0
113	100.0	100.0	0.0	91.5	100.0	100.0	100.0	0.0
114	100.0	100.0	0.0	93.1	100.0	100.0	100.0	0.0
115	100.0	100.0	0.0	94.7	100.0	100.0	100.0	0.0
116	100.0	100.0	0.0	96.4	100.0	100.0	100.0	0.0
117	100.0	100.0	0.0	98.0	100.0	100.0	100.0	0.0
118	100.0	100.0	0.0	99.6	100.0	100.0	100.0	0.0
119	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
120	100.0	100.0	3.3	100.0	100.0	100.0	100.0	0.0
121	100.0	100.0	6.6	100.0	100.0	100.0	100.0	0.0
122	100.0	100.0	10.0	100.0	100.0	100.0	100.0	0.0
123	100.0	100.0	13.3	100.0	100.0	100.0	100.0	0.0
124	100.0	100.0	16.6	100.0	100.0	100.0	100.0	0.0
125	100.0	100.0	19.9	100.0	100.0	100.0	100.0	0.0
126	100.0	100.0	23.3	100.0	100.0	100.0	100.0	0.0
127	100.0	100.0	26.6	100.0	100.0	100.0	100.0	0.0
128	100.0	100.0	29.9	100.0	100.0	100.0	100.0	0.0
129	100.0	100.0	33.2	100.0	100.0	100.0	100.0	0.0
130	100.0	100.0	36.5	100.0	100.0	100.0	100.0	2.4
131	100.0	100.0	39.8	100.0	100.0	100.0	100.0	4.9
132	100.0	100.0	43.2	100.0	100.0	100.0	100.0	7.3
133	100.0	100.0	46.5	100.0	100.0	100.0	100.0	9.7
134	100.0	100.0	49.8	100.0	100.0	100.0	100.0	12.1
135	100.0	100.0	53.1	100.0	100.0	100.0	100.0	14.6
136	100.0	100.0	56.5	100.0	100.0	100.0	100.0	17.0
137	100.0	100.0	59.8	100.0	100.0	100.0	100.0	19.4
138	100.0	100.0	63.1	100.0	100.0	100.0	100.0	21.9
139	100.0	100.0	66.4	100.0	100.0	100.0	100.0	24.3
140	100.0	100.0	69.7	100.0	100.0	100.0	100.0	26.7
141	100.0	100.0	73.1	100.0	100.0	100.0	100.0	29.1
142	100.0	100.0	76.4	100.0	100.0	100.0	100.0	31.6
143	100.0	100.0	79.7	100.0	100.0	100.0	100.0	34.0
144	100.0	100.0	83.0	100.0	100.0	100.0	100.0	36.4
145	100.0	100.0	86.4	100.0	100.0	100.0	100.0	38.9
146	100.0	100.0	89.7	100.0	100.0	100.0	100.0	41.3
147	100.0	100.0	93.0	100.0	100.0	100.0	100.0	43.7
148	100.0	100.0	96.3	100.0	100.0	100.0	100.0	46.1
149	100.0	100.0	99.6	100.0	100.0	100.0	100.0	48.6
150	100.0	100.0	100.0	100.0	100.0	100.0	100.0	51.0
151	100.0	100.0	100.0	100.0	100.0	100.0	100.0	53.4
152	100.0	100.0	100.0	100.0	100.0	100.0	100.0	55.9
153	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.3
154	100.0	100.0	100.0	100.0	100.0	100.0	100.0	60.7
155	100.0	100.0	100.0	100.0	100.0	100.0	100.0	63.2
156	100.0	100.0	100.0	100.0	100.0	100.0	100.0	65.6
157	100.0	100.0	100.0	100.0	100.0	100.0	100.0	68.0
158	100.0	100.0	100.0	100.0	100.0	100.0	100.0	70.4
159	100.0	100.0	100.0	100.0	100.0	100.0	100.0	72.9
160	100.0	100.0	100.0	100.0	100.0	100.0	100.0	75.3
161	100.0	100.0	100.0	100.0	100.0	100.0	100.0	77.7
162	100.0	100.0	100.0	100.0	100.0	100.0	100.0	80.2
163	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.6
164	100.0	100.0	100.0	100.0	100.0	100.0	100.0	85.0
165	100.0	100.0	100.0	100.0	100.0	100.0	100.0	87.5
166	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.9
167	100.0	100.0	100.0	100.0	100.0	100.0	100.0	92.3
168	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.7
169	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.2
170	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.6
171	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
