Name	project122
Expected duration	140
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
52	100.0	100.0	0.0	3.7	0.0	100.0	35.9	0.0
53	100.0	100.0	0.0	5.6	0.0	100.0	38.0	0.0
54	100.0	100.0	0.0	7.5	0.0	100.0	40.0	0.0
55	100.0	100.0	0.0	9.4	0.0	100.0	42.2	0.0
56	100.0	100.0	0.0	11.3	0.0	100.0	44.3	0.0
57	100.0	100.0	0.0	13.2	0.0	100.0	46.3	0.0
58	100.0	100.0	0.0	15.0	0.0	100.0	48.4	0.0
59	100.0	100.0	0.0	16.9	0.0	100.0	50.5	0.0
60	100.0	100.0	0.0	18.8	0.0	100.0	52.6	0.0
61	100.0	100.0	0.0	20.6	0.0	100.0	54.8	0.0
62	100.0	100.0	0.0	22.5	4.1	100.0	56.9	0.0
63	100.0	100.0	0.0	24.4	8.2	100.0	59.0	0.0
64	100.0	100.0	0.0	26.3	12.2	100.0	61.2	0.0
65	100.0	100.0	0.0	28.1	16.3	100.0	63.2	0.0
66	100.0	100.0	0.0	30.0	20.3	100.0	65.4	0.0
67	100.0	100.0	0.0	31.8	24.4	100.0	67.5	0.0
68	100.0	100.0	0.0	33.7	28.4	100.0	69.6	0.0
69	100.0	100.0	0.0	35.5	32.4	100.0	71.7	0.0
70	100.0	100.0	0.0	37.4	36.5	100.0	73.7	0.0
71	100.0	100.0	0.0	39.2	40.6	100.0	75.9	0.0
72	100.0	100.0	0.0	41.1	44.6	100.0	78.0	0.0
73	100.0	100.0	0.0	43.0	48.7	100.0	80.1	0.0
74	100.0	100.0	0.0	44.9	52.8	100.0	82.2	0.0
75	100.0	100.0	0.0	46.7	56.8	100.0	84.3	0.0
76	100.0	100.0	0.0	48.6	60.9	100.0	86.4	0.0
77	100.0	100.0	0.0	50.4	64.9	100.0	88.5	0.0
78	100.0	100.0	0.0	52.3	68.9	100.0	90.6	0.0
79	100.0	100.0	0.0	54.1	72.9	100.0	92.7	0.0
80	100.0	100.0	0.0	56.0	77.0	100.0	94.8	0.0
81	100.0	100.0	0.0	57.9	81.1	100.0	97.0	0.0
82	100.0	100.0	0.0	59.8	85.1	100.0	99.1	0.0
83	100.0	100.0	0.0	61.6	89.1	100.0	100.0	0.0
84	100.0	100.0	0.0	63.5	93.2	100.0	100.0	0.0
85	100.0	100.0	0.0	65.3	97.3	100.0	100.0	0.0
86	100.0	100.0	0.0	67.3	100.0	100.0	100.0	0.0
87	100.0	100.0	0.0	69.1	100.0	100.0	100.0	0.0
88	100.0	100.0	0.0	71.0	100.0	100.0	100.0	0.0
89	100.0	100.0	0.0	72.8	100.0	100.0	100.0	0.0
90	100.0	100.0	0.0	74.8	100.0	100.0	100.0	0.0
91	100.0	100.0	0.0	76.6	100.0	100.0	100.0	0.0
92	100.0	100.0	0.0	78.5	100.0	100.0	100.0	0.0
93	100.0	100.0	0.0	80.4	100.0	100.0	100.0	0.0
94	100.0	100.0	0.0	82.3	100.0	100.0	100.0	0.0
95	100.0	100.0	0.0	84.1	100.0	100.0	100.0	0.0
96	100.0	100.0	0.0	86.0	100.0	100.0	100.0	0.0
97	100.0	100.0	0.0	87.9	100.0	100.0	100.0	0.0
98	100.0	100.0	0.0	89.7	100.0	100.0	100.0	0.0
99	100.0	100.0	0.0	91.6	100.0	100.0	100.0	0.0
100	100.0	100.0	0.0	93.4	100.0	100.0	100.0	0.0
101	100.0	100.0	0.0	95.3	100.0	100.0	100.0	0.0
102	100.0	100.0	0.0	97.2	100.0	100.0	100.0	0.0
103	100.0	100.0	0.0	99.1	100.0	100.0	100.0	0.0
104	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
105	100.0	100.0	3.7	100.0	100.0	100.0	100.0	0.0
106	100.0	100.0	7.5	100.0	100.0	100.0	100.0	0.0
107	100.0	100.0	11.3	100.0	100.0	100.0	100.0	0.0
108	100.0	100.0	15.1	100.0	100.0	100.0	100.0	0.0
109	100.0	100.0	18.8	100.0	100.0	100.0	100.0	0.0
110	100.0	100.0	22.5	100.0	100.0	100.0	100.0	0.0
111	100.0	100.0	26.3	100.0	100.0	100.0	100.0	0.0
112	100.0	100.0	30.0	100.0	100.0	100.0	100.0	0.0
113	100.0	100.0	33.7	100.0	100.0	100.0	100.0	0.0
114	100.0	100.0	37.4	100.0	100.0	100.0	100.0	2.7
115	100.0	100.0	41.2	100.0	100.0	100.0	100.0	5.5
116	100.0	100.0	44.9	100.0	100.0	100.0	100.0	8.3
117	100.0	100.0	48.6	100.0	100.0	100.0	100.0	11.1
118	100.0	100.0	52.4	100.0	100.0	100.0	100.0	13.8
119	100.0	100.0	56.1	100.0	100.0	100.0	100.0	16.6
120	100.0	100.0	59.8	100.0	100.0	100.0	100.0	19.4
121	100.0	100.0	63.5	100.0	100.0	100.0	100.0	22.2
122	100.0	100.0	67.2	100.0	100.0	100.0	100.0	25.0
123	100.0	100.0	70.9	100.0	100.0	100.0	100.0	27.8
124	100.0	100.0	74.8	100.0	100.0	100.0	100.0	30.5
125	100.0	100.0	78.5	100.0	100.0	100.0	100.0	33.3
126	100.0	100.0	82.3	100.0	100.0	100.0	100.0	36.1
127	100.0	100.0	86.0	100.0	100.0	100.0	100.0	38.9
128	100.0	100.0	89.8	100.0	100.0	100.0	100.0	41.7
129	100.0	100.0	93.5	100.0	100.0	100.0	100.0	44.5
130	100.0	100.0	97.2	100.0	100.0	100.0	100.0	47.2
131	100.0	100.0	100.0	100.0	100.0	100.0	100.0	50.0
132	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.7
133	100.0	100.0	100.0	100.0	100.0	100.0	100.0	55.5
134	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.3
135	100.0	100.0	100.0	100.0	100.0	100.0	100.0	61.1
136	100.0	100.0	100.0	100.0	100.0	100.0	100.0	63.8
137	100.0	100.0	100.0	100.0	100.0	100.0	100.0	66.6
138	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.4
139	100.0	100.0	100.0	100.0	100.0	100.0	100.0	72.1
140	100.0	100.0	100.0	100.0	100.0	100.0	100.0	74.9
141	100.0	100.0	100.0	100.0	100.0	100.0	100.0	77.8
142	100.0	100.0	100.0	100.0	100.0	100.0	100.0	80.5
143	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.3
144	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.0
145	100.0	100.0	100.0	100.0	100.0	100.0	100.0	88.8
146	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.5
147	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.3
148	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.1
149	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.9
150	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
