Name	project035
Expected duration	204
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
53	100.0	100.0	0.0	0.0	0.0	62.9	6.0	0.0
54	100.0	100.0	0.0	0.0	0.0	65.7	7.5	0.0
55	100.0	100.0	0.0	0.0	0.0	68.6	9.0	0.0
56	100.0	100.0	0.0	0.0	0.0	71.4	10.4	0.0
57	100.0	100.0	0.0	0.0	0.0	74.3	11.9	0.0
58	100.0	100.0	0.0	0.0	0.0	77.1	13.4	0.0
59	100.0	100.0	0.0	0.0	0.0	80.0	14.9	0.0
60	100.0	100.0	0.0	0.0	0.0	82.9	16.4	0.0
61	100.0	100.0	0.0	0.0	0.0	85.7	17.9	0.0
62	100.0	100.0	0.0	0.0	0.0	88.6	19.4	0.0
63	100.0	100.0	0.0	0.0	0.0	91.4	20.9	0.0
64	100.0	100.0	0.0	0.0	0.0	94.3	22.4	0.0
65	100.0	100.0	0.0	0.0	0.0	97.1	23.9	0.0
66	100.0	100.0	0.0	0.0	0.0	100.0	25.4	0.0
67	100.0	100.0	0.0	0.0	0.0	100.0	26.9	0.0
68	100.0	100.0	0.0	0.0	0.0	100.0	28.4	0.0
69	100.0	100.0	0.0	0.0	0.0	100.0	29.9	0.0
70	100.0	100.0	0.0	0.0	0.0	100.0	31.3	0.0
71	100.0	100.0	0.0	1.3	0.0	100.0	32.8	0.0
72	100.0	100.0	0.0	2.7	0.0	100.0	34.3	0.0
73	100.0	100.0	0.0	4.0	0.0	100.0	35.8	0.0
74	100.0	100.0	0.0	5.3	0.0	100.0	37.3	0.0
75	100.0	100.0	0.0	6.7	0.0	100.0	38.8	0.0
76	100.0	100.0	0.0	8.0	0.0	100.0	40.3	0.0
77	100.0	100.0	0.0	9.3	0.0	100.0	41.8	0.0
78	100.0	100.0	0.0	10.7	0.0	100.0	43.3	0.0
79	100.0	100.0	0.0	12.0	0.0	100.0	44.8	0.0
80	100.0	100.0	0.0	13.3	0.0	100.0	46.3	0.0
81	100.0	100.0	0.0	14.7	0.0	100.0	47.8	0.0
82	100.0	100.0	0.0	16.0	0.0	100.0	49.3	0.0
83	100.0	100.0	0.0	17.3	0.0	100.0	50.7	0.0
84	100.0	100.0	0.0	18.7	0.0	100.0	52.2	0.0
85	100.0	100.0	0.0	20.0	0.0	100.0	53.7	0.0
86	100.0	100.0	0.0	21.3	0.0	100.0	55.2	0.0
87	100.0	100.0	0.0	22.7	2.9	100.0	56.7	0.0
88	100.0	100.0	0.0	24.0	5.7	100.0	58.2	0.0
89	100.0	100.0	0.0	25.3	8.6	100.0	59.7	0.0
90	100.0	100.0	0.0	26.7	11.4	100.0	61.2	0.0
91	100.0	100.0	0.0	28.0	14.3	100.0	62.7	0.0
92	100.0	100.0	0.0	29.3	17.1	100.0	64.2	0.0
93	100.0	100.0	0.0	30.7	20.0	100.0	65.7	0.0
94	100.0	100.0	0.0	32.0	22.9	100.0	67.2	0.0
95	100.0	100.0	0.0	33.3	25.7	100.0	68.7	0.0
96	100.0	100.0	0.0	34.7	28.6	100.0	70.1	0.0
97	100.0	100.0	0.0	36.0	31.4	100.0	71.6	0.0
98	100.0	100.0	0.0	37.3	34.3	100.0	73.1	0.0
99	100.0	100.0	0.0	38.7	37.1	100.0	74.6	0.0
100	100.0	100.0	0.0	40.0	40.0	100.0	76.1	0.0
101	100.0	100.0	0.0	41.3	42.9	100.0	77.6	0.0
102	100.0	100.0	0.0	42.7	45.7	100.0	79.1	0.0
103	100.0	100.0	0.0	44.0	48.6	100.0	80.6	0.0
104	100.0	100.0	0.0	45.3	51.4	100.0	82.1	0.0
105	100.0	100.0	0.0	46.7	54.3	100.0	83.6	0.0
106	100.0	100.0	0.0	48.0	57.1	100.0	85.1	0.0
107	100.0	100.0	0.0	49.3	60.0	100.0	86.6	0.0
108	100.0	100.0	0.0	50.7	62.9	100.0	88.1	0.0
109	100.0	100.0	0.0	52.0	65.7	100.0	89.6	0.0
110	100.0	100.0	0.0	53.3	68.6	100.0	91.0	0.0
111	100.0	100.0	0.0	54.7	71.4	100.0	92.5	0.0
112	100.0	100.0	0.0	56.0	74.3	100.0	94.0	0.0
113	100.0	100.0	0.0	57.3	77.1	100.0	95.5	0.0
114	100.0	100.0	0.0	58.7	80.0	100.0	97.0	0.0
115	100.0	100.0	0.0	60.0	82.9	100.0	98.5	0.0
116	100.0	100.0	0.0	61.3	85.7	100.0	100.0	0.0
117	100.0	100.0	0.0	62.7	88.6	100.0	100.0	0.0
118	100.0	100.0	0.0	64.0	91.4	100.0	100.0	0.0
119	100.0	100.0	0.0	65.3	94.3	100.0	100.0	0.0
120	100.0	100.0	0.0	66.7	97.1	100.0	100.0	0.0
121	100.0	100.0	0.0	68.0	100.0	100.0	100.0	0.0
122	100.0	100.0	0.0	69.3	100.0	100.0	100.0	0.0
123	100.0	100.0	0.0	70.7	100.0	100.0	100.0	0.0
124	100.0	100.0	0.0	72.0	100.0	100.0	100.0	0.0
125	100.0	100.0	0.0	73.3	100.0	100.0	100.0	0.0
126	100.0	100.0	0.0	74.7	100.0	100.0	100.0	0.0
127	100.0	100.0	0.0	76.0	100.0	100.0	100.0	0.0
128	100.0	100.0	0.0	77.3	100.0	100.0	100.0	0.0
129	100.0	100.0	0.0	78.7	100.0	100.0	100.0	0.0
130	100.0	100.0	0.0	80.0	100.0	100.0	100.0	0.0
131	100.0	100.0	0.0	81.3	100.0	100.0	100.0	0.0
132	100.0	100.0	0.0	82.7	100.0	100.0	100.0	0.0
133	100.0	100.0	0.0	84.0	100.0	100.0	100.0	0.0
134	100.0	100.0	0.0	85.3	100.0	100.0	100.0	0.0
135	100.0	100.0	0.0	86.7	100.0	100.0	100.0	0.0
136	100.0	100.0	0.0	88.0	100.0	100.0	100.0	0.0
137	100.0	100.0	0.0	89.3	100.0	100.0	100.0	0.0
138	100.0	100.0	0.0	90.7	100.0	100.0	100.0	0.0
139	100.0	100.0	0.0	92.0	100.0	100.0	100.0	0.0
140	100.0	100.0	0.0	93.3	100.0	100.0	100.0	0.0
141	100.0	100.0	0.0	94.7	100.0	100.0	100.0	0.0
142	100.0	100.0	0.0	96.0	100.0	100.0	100.0	0.0
143	100.0	100.0	0.0	97.3	100.0	100.0	100.0	0.0
144	100.0	100.0	0.0	98.7	100.0	100.0	100.0	0.0
145	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
146	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
147	100.0	100.0	2.7	100.0	100.0	100.0	100.0	0.0
148	100.0	100.0	5.4	100.0	100.0	100.0	100.0	0.0
149	100.0	100.0	8.1	100.0	100.0	100.0	100.0	0.0
150	100.0	100.0	10.8	100.0	100.0	100.0	100.0	0.0
151	100.0	100.0	13.5	100.0	100.0	100.0	100.0	0.0
152	100.0	100.0	16.2	100.0	100.0	100.0	100.0	0.0
153	100.0	100.0	18.9	100.0	100.0	100.0	100.0	0.0
154	100.0	100.0	21.6	100.0	100.0	100.0	100.0	0.0
155	100.0	100.0	24.3	100.0	100.0	100.0	100.0	0.0
156	100.0	100.0	27.0	100.0	100.0	100.0	100.0	0.0
157	100.0	100.0	29.7	100.0	100.0	100.0	100.0	0.0
158	100.0	100.0	32.4	100.0	100.0	100.0	100.0	0.0
159	100.0	100.0	35.1	100.0	100.0	100.0	100.0	2.0
160	100.0	100.0	37.8	100.0	100.0	100.0	100.0	4.0
161	100.0	100.0	40.5	100.0	100.0	100.0	100.0	6.0
162	100.0	100.0	43.2	100.0	100.0	100.0	100.0	8.0
163	100.0	100.0	45.9	100.0	100.0	100.0	100.0	10.0
164	100.0	100.0	48.6	100.0	100.0	100.0	100.0	12.0
165	100.0	100.0	51.4	100.0	100.0	100.0	100.0	14.0
166	100.0	100.0	54.1	100.0	100.0	100.0	100.0	16.0
167	100.0	100.0	56.8	100.0	100.0	100.0	100.0	18.0
168	100.0	100.0	59.5	100.0	100.0	100.0	100.0	20.0
169	100.0	100.0	62.2	100.0	100.0	100.0	100.0	22.0
170	100.0	100.0	64.9	100.0	100.0	100.0	100.0	24.0
171	100.0	100.0	67.6	100.0	100.0	100.0	100.0	26.0
172	100.0	100.0	70.3	100.0	100.0	100.0	100.0	28.0
173	100.0	100.0	73.0	100.0	100.0	100.0	100.0	30.0
174	100.0	100.0	75.7	100.0	100.0	100.0	100.0	32.0
175	100.0	100.0	78.4	100.0	100.0	100.0	100.0	34.0
176	100.0	100.0	81.1	100.0	100.0	100.0	100.0	36.0
177	100.0	100.0	83.8	100.0	100.0	100.0	100.0	38.0
178	100.0	100.0	86.5	100.0	100.0	100.0	100.0	40.0
179	100.0	100.0	89.2	100.0	100.0	100.0	100.0	42.0
180	100.0	100.0	91.9	100.0	100.0	100.0	100.0	44.0
181	100.0	100.0	94.6	100.0	100.0	100.0	100.0	46.0
182	100.0	100.0	97.3	100.0	100.0	100.0	100.0	48.0
183	100.0	100.0	100.0	100.0	100.0	100.0	100.0	50.0
184	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.0
185	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.0
186	100.0	100.0	100.0	100.0	100.0	100.0	100.0	56.0
187	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.0
188	100.0	100.0	100.0	100.0	100.0	100.0	100.0	60.0
189	100.0	100.0	100.0	100.0	100.0	100.0	100.0	62.0
190	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.0
191	100.0	100.0	100.0	100.0	100.0	100.0	100.0	66.0
192	100.0	100.0	100.0	100.0	100.0	100.0	100.0	68.0
193	100.0	100.0	100.0	100.0	100.0	100.0	100.0	70.0
194	100.0	100.0	100.0	100.0	100.0	100.0	100.0	72.0
195	100.0	100.0	100.0	100.0	100.0	100.0	100.0	74.0
196	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.0
197	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.0
198	100.0	100.0	100.0	100.0	100.0	100.0	100.0	80.0
199	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.0
200	100.0	100.0	100.0	100.0	100.0	100.0	100.0	84.0
201	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.0
202	100.0	100.0	100.0	100.0	100.0	100.0	100.0	88.0
203	100.0	100.0	100.0	100.0	100.0	100.0	100.0	90.0
204	100.0	100.0	100.0	100.0	100.0	100.0	100.0	92.0
205	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.0
206	100.0	100.0	100.0	100.0	100.0	100.0	100.0	96.0
207	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.0
208	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
209	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
