Name	project053
Expected duration	197
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
38	100.0	78.3	0.0	0.0	0.0	20.5	0.0	0.0
39	100.0	80.7	0.0	0.0	0.0	23.5	0.0	0.0
40	100.0	83.1	0.0	0.0	0.0	26.4	0.0	0.0
41	100.0	85.5	0.0	0.0	0.0	29.3	0.0	0.0
42	100.0	87.8	0.0	0.0	0.0	32.3	0.0	0.0
43	100.0	90.2	0.0	0.0	0.0	35.2	0.0	0.0
44	100.0	92.6	0.0	0.0	0.0	38.1	0.0	0.0
45	100.0	95.0	0.0	0.0	0.0	41.1	0.0	0.0
46	100.0	97.3	0.0	0.0	0.0	44.0	0.0	0.0
47	100.0	99.7	0.0	0.0	0.0	46.9	0.0	0.0
48	100.0	100.0	0.0	0.0	0.0	49.9	0.0	0.0
49	100.0	100.0	0.0	0.0	0.0	52.8	1.6	0.0
50	100.0	100.0	0.0	0.0	0.0	55.7	3.1	0.0
51	100.0	100.0	0.0	0.0	0.0	58.6	4.7	0.0
52	100.0	100.0	0.0	0.0	0.0	61.6	6.2	0.0
53	100.0	100.0	0.0	0.0	0.0	64.5	7.8	0.0
54	100.0	100.0	0.0	0.0	0.0	67.4	9.3	0.0
55	100.0	100.0	0.0	0.0	0.0	70.4	10.9	0.0
56	100.0	100.0	0.0	0.0	0.0	73.3	12.5	0.0
57	100.0	100.0	0.0	0.0	0.0	76.2	14.0	0.0
58	100.0	100.0	0.0	0.0	0.0	79.2	15.6	0.0
59	100.0	100.0	0.0	0.0	0.0	82.1	17.1	0.0
60	100.0	100.0	0.0	0.0	0.0	85.0	18.7	0.0
61	100.0	100.0	0.0	0.0	0.0	88.0	20.2	0.0
62	100.0	100.0	0.0	0.0	0.0	90.9	21.8	0.0
63	100.0	100.0	0.0	0.0	0.0	93.8	23.4	0.0
64	100.0	100.0	0.0	0.0	0.0	96.8	24.9	0.0
65	100.0	100.0	0.0	0.0	0.0	99.7	26.5	0.0
66	100.0	100.0	0.0	0.0	0.0	100.0	28.0	0.0
67	100.0	100.0	0.0	0.0	0.0	100.0	29.6	0.0
68	100.0	100.0	0.0	0.0	0.0	100.0	31.2	0.0
69	100.0	100.0	0.0	1.4	0.0	100.0	32.7	0.0
70	100.0	100.0	0.0	2.8	0.0	100.0	34.3	0.0
71	100.0	100.0	0.0	4.2	0.0	100.0	35.8	0.0
72	100.0	100.0	0.0	5.5	0.0	100.0	37.4	0.0
73	100.0	100.0	0.0	6.9	0.0	100.0	38.9	0.0
74	100.0	100.0	0.0	8.3	0.0	100.0	40.5	0.0
75	100.0	100.0	0.0	9.7	0.0	100.0	42.1	0.0
76	100.0	100.0	0.0	11.1	0.0	100.0	43.6	0.0
77	100.0	100.0	0.0	12.5	0.0	100.0	45.2	0.0
78	100.0	100.0	0.0	13.8	0.0	100.0	46.7	0.0
79	100.0	100.0	0.0	15.2	0.0	100.0	48.3	0.0
80	100.0	100.0	0.0	16.6	0.0	100.0	49.9	0.0
81	100.0	100.0	0.0	18.0	0.0	100.0	51.4	0.0
82	100.0	100.0	0.0	19.4	0.0	100.0	53.0	0.0
83	100.0	100.0	0.0	20.8	0.0	100.0	54.5	0.0
84	100.0	100.0	0.0	22.1	2.9	100.0	56.1	0.0
85	100.0	100.0	0.0	23.5	5.9	100.0	57.6	0.0
86	100.0	100.0	0.0	24.9	8.8	100.0	59.2	0.0
87	100.0	100.0	0.0	26.3	11.7	100.0	60.8	0.0
88	100.0	100.0	0.0	27.7	14.6	100.0	62.3	0.0
89	100.0	100.0	0.0	29.1	17.6	100.0	63.9	0.0
90	100.0	100.0	0.0	30.4	20.5	100.0	65.4	0.0
91	100.0	100.0	0.0	31.8	23.4	100.0	67.0	0.0
92	100.0	100.0	0.0	33.2	26.4	100.0	68.6	0.0
93	100.0	100.0	0.0	34.6	29.3	100.0	70.1	0.0
94	100.0	100.0	0.0	36.0	32.2	100.0	71.7	0.0
95	100.0	100.0	0.0	37.4	35.2	100.0	73.2	0.0
96	100.0	100.0	0.0	38.8	38.1	100.0	74.8	0.0
97	100.0	100.0	0.0	40.1	41.0	100.0	76.3	0.0
98	100.0	100.0	0.0	41.5	44.0	100.0	77.9	0.0
99	100.0	100.0	0.0	42.9	46.9	100.0	79.5	0.0
100	100.0	100.0	0.0	44.3	49.8	100.0	81.0	0.0
101	100.0	100.0	0.0	45.7	52.7	100.0	82.6	0.0
102	100.0	100.0	0.0	47.1	55.7	100.0	84.1	0.0
103	100.0	100.0	0.0	48.5	58.6	100.0	85.7	0.0
104	100.0	100.0	0.0	49.8	61.5	100.0	87.2	0.0
105	100.0	100.0	0.0	51.2	64.5	100.0	88.8	0.0
106	100.0	100.0	0.0	52.6	67.4	100.0	90.4	0.0
107	100.0	100.0	0.0	54.0	70.3	100.0	91.9	0.0
108	100.0	100.0	0.0	55.4	73.3	100.0	93.5	0.0
109	100.0	100.0	0.0	56.8	76.2	100.0	95.0	0.0
110	100.0	100.0	0.0	58.1	79.1	100.0	96.6	0.0
111	100.0	100.0	0.0	59.5	82.1	100.0	98.1	0.0
112	100.0	100.0	0.0	60.9	85.0	100.0	99.7	0.0
113	100.0	100.0	0.0	62.3	87.9	100.0	100.0	0.0
114	100.0	100.0	0.0	63.7	90.9	100.0	100.0	0.0
115	100.0	100.0	0.0	65.1	93.8	100.0	100.0	0.0
116	100.0	100.0	0.0	66.5	96.7	100.0	100.0	0.0
117	100.0	100.0	0.0	67.8	99.7	100.0	100.0	0.0
118	100.0	100.0	0.0	69.2	100.0	100.0	100.0	0.0
119	100.0	100.0	0.0	70.6	100.0	100.0	100.0	0.0
120	100.0	100.0	0.0	72.0	100.0	100.0	100.0	0.0
121	100.0	100.0	0.0	73.4	100.0	100.0	100.0	0.0
122	100.0	100.0	0.0	74.8	100.0	100.0	100.0	0.0
123	100.0	100.0	0.0	76.2	100.0	100.0	100.0	0.0
124	100.0	100.0	0.0	77.5	100.0	100.0	100.0	0.0
125	100.0	100.0	0.0	78.9	100.0	100.0	100.0	0.0
126	100.0	100.0	0.0	80.3	100.0	100.0	100.0	0.0
127	100.0	100.0	0.0	81.7	100.0	100.0	100.0	0.0
128	100.0	100.0	0.0	83.1	100.0	100.0	100.0	0.0
129	100.0	100.0	0.0	84.5	100.0	100.0	100.0	0.0
130	100.0	100.0	0.0	85.8	100.0	100.0	100.0	0.0
131	100.0	100.0	0.0	87.2	100.0	100.0	100.0	0.0
132	100.0	100.0	0.0	88.6	100.0	100.0	100.0	0.0
133	100.0	100.0	0.0	90.0	100.0	100.0	100.0	0.0
134	100.0	100.0	0.0	91.4	100.0	100.0	100.0	0.0
135	100.0	100.0	0.0	92.8	100.0	100.0	100.0	0.0
136	100.0	100.0	0.0	94.1	100.0	100.0	100.0	0.0
137	100.0	100.0	0.0	95.5	100.0	100.0	100.0	0.0
138	100.0	100.0	0.0	96.9	100.0	100.0	100.0	0.0
139	100.0	100.0	0.0	98.3	100.0	100.0	100.0	0.0
140	100.0	100.0	0.0	99.7	100.0	100.0	100.0	0.0
141	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
142	100.0	100.0	2.8	100.0	100.0	100.0	100.0	0.0
143	100.0	100.0	5.5	100.0	100.0	100.0	100.0	0.0
144	100.0	100.0	8.3	100.0	100.0	100.0	100.0	0.0
145	100.0	100.0	11.1	100.0	100.0	100.0	100.0	0.0
146	100.0	100.0	13.9	100.0	100.0	100.0	100.0	0.0
147	100.0	100.0	16.6	100.0	100.0	100.0	100.0	0.0
148	100.0	100.0	19.4	100.0	100.0	100.0	100.0	0.0
149	100.0	100.0	22.2	100.0	100.0	100.0	100.0	0.0
150	100.0	100.0	24.9	100.0	100.0	100.0	100.0	0.0
151	100.0	100.0	27.7	100.0	100.0	100.0	100.0	0.0
152	100.0	100.0	30.5	100.0	100.0	100.0	100.0	0.0
153	100.0	100.0	33.2	100.0	100.0	100.0	100.0	2.1
154	100.0	100.0	36.0	100.0	100.0	100.0	100.0	4.2
155	100.0	100.0	38.8	100.0	100.0	100.0	100.0	6.2
156	100.0	100.0	41.5	100.0	100.0	100.0	100.0	8.3
157	100.0	100.0	44.3	100.0	100.0	100.0	100.0	10.4
158	100.0	100.0	47.1	100.0	100.0	100.0	100.0	12.5
159	100.0	100.0	49.8	100.0	100.0	100.0	100.0	14.5
160	100.0	100.0	52.6	100.0	100.0	100.0	100.0	16.6
161	100.0	100.0	55.4	100.0	100.0	100.0	100.0	18.7
162	100.0	100.0	58.1	100.0	100.0	100.0	100.0	20.8
163	100.0	100.0	60.9	100.0	100.0	100.0	100.0	22.8
164	100.0	100.0	63.7	100.0	100.0	100.0	100.0	24.9
165	100.0	100.0	66.5	100.0	100.0	100.0	100.0	27.0
166	100.0	100.0	69.2	100.0	100.0	100.0	100.0	29.1
167	100.0	100.0	72.0	100.0	100.0	100.0	100.0	31.1
168	100.0	100.0	74.8	100.0	100.0	100.0	100.0	33.2
169	100.0	100.0	77.5	100.0	100.0	100.0	100.0	35.3
170	100.0	100.0	80.3	100.0	100.0	100.0	100.0	37.4
171	100.0	100.0	83.1	100.0	100.0	100.0	100.0	39.4
172	100.0	100.0	85.8	100.0	100.0	100.0	100.0	41.5
173	100.0	100.0	88.6	100.0	100.0	100.0	100.0	43.6
174	100.0	100.0	91.4	100.0	100.0	100.0	100.0	45.7
175	100.0	100.0	94.1	100.0	100.0	100.0	100.0	47.7
176	100.0	100.0	96.9	100.0	100.0	100.0	100.0	49.8
177	100.0	100.0	99.7	100.0	100.0	100.0	100.0	51.9
178	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.0
179	100.0	100.0	100.0	100.0	100.0	100.0	100.0	56.1
180	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.1
181	100.0	100.0	100.0	100.0	100.0	100.0	100.0	60.2
182	100.0	100.0	100.0	100.0	100.0	100.0	100.0	62.3
183	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.4
184	100.0	100.0	100.0	100.0	100.0	100.0	100.0	66.4
185	100.0	100.0	100.0	100.0	100.0	100.0	100.0	68.5
186	100.0	100.0	100.0	100.0	100.0	100.0	100.0	70.6
187	100.0	100.0	100.0	100.0	100.0	100.0	100.0	72.7
188	100.0	100.0	100.0	100.0	100.0	100.0	100.0	74.7
189	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.8
190	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.9
191	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.0
192	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.0
193	100.0	100.0	100.0	100.0	100.0	100.0	100.0	85.1
194	100.0	100.0	100.0	100.0	100.0	100.0	100.0	87.2
195	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.3
196	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.4
197	100.0	100.0	100.0	100.0	100.0	100.0	100.0	93.4
198	100.0	100.0	100.0	100.0	100.0	100.0	100.0	95.5
199	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.6
200	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.7
201	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
