Name	project011
Expected duration	159
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
61	100.0	100.0	0.0	10.3	0.0	100.0	42.3	0.0
62	100.0	100.0	0.0	12.1	0.0	100.0	44.2	0.0
63	100.0	100.0	0.0	13.8	0.0	100.0	46.2	0.0
64	100.0	100.0	0.0	15.5	0.0	100.0	48.1	0.0
65	100.0	100.0	0.0	17.2	0.0	100.0	50.0	0.0
66	100.0	100.0	0.0	19.0	0.0	100.0	51.9	0.0
67	100.0	100.0	0.0	20.7	0.0	100.0	53.8	0.0
68	100.0	100.0	0.0	22.4	3.7	100.0	55.8	0.0
69	100.0	100.0	0.0	24.1	7.4	100.0	57.7	0.0
70	100.0	100.0	0.0	25.9	11.1	100.0	59.6	0.0
71	100.0	100.0	0.0	27.6	14.8	100.0	61.5	0.0
72	100.0	100.0	0.0	29.3	18.5	100.0	63.5	0.0
73	100.0	100.0	0.0	31.0	22.2	100.0	65.4	0.0
74	100.0	100.0	0.0	32.8	25.9	100.0	67.3	0.0
75	100.0	100.0	0.0	34.5	29.6	100.0	69.2	0.0
76	100.0	100.0	0.0	36.2	33.3	100.0	71.2	0.0
77	100.0	100.0	0.0	37.9	37.0	100.0	73.1	0.0
78	100.0	100.0	0.0	39.7	40.7	100.0	75.0	0.0
79	100.0	100.0	0.0	41.4	44.4	100.0	76.9	0.0
80	100.0	100.0	0.0	43.1	48.1	100.0	78.8	0.0
81	100.0	100.0	0.0	44.8	51.9	100.0	80.8	0.0
82	100.0	100.0	0.0	46.6	55.6	100.0	82.7	0.0
83	100.0	100.0	0.0	48.3	59.3	100.0	84.6	0.0
84	100.0	100.0	0.0	50.0	63.0	100.0	86.5	0.0
85	100.0	100.0	0.0	51.7	66.7	100.0	88.5	0.0
86	100.0	100.0	0.0	53.4	70.4	100.0	90.4	0.0
87	100.0	100.0	0.0	55.2	74.1	100.0	92.3	0.0
88	100.0	100.0	0.0	56.9	77.8	100.0	94.2	0.0
89	100.0	100.0	0.0	58.6	81.5	100.0	96.2	0.0
90	100.0	100.0	0.0	60.3	85.2	100.0	98.1	0.0
91	100.0	100.0	0.0	62.1	88.9	100.0	100.0	0.0
92	100.0	100.0	0.0	63.8	92.6	100.0	100.0	0.0
93	100.0	100.0	0.0	65.5	96.3	100.0	100.0	0.0
94	100.0	100.0	0.0	67.2	100.0	100.0	100.0	0.0
95	100.0	100.0	0.0	69.0	100.0	100.0	100.0	0.0
96	100.0	100.0	0.0	70.7	100.0	100.0	100.0	0.0
97	100.0	100.0	0.0	72.4	100.0	100.0	100.0	0.0
98	100.0	100.0	0.0	74.1	100.0	100.0	100.0	0.0
99	100.0	100.0	0.0	75.9	100.0	100.0	100.0	0.0
100	100.0	100.0	0.0	77.6	100.0	100.0	100.0	0.0
101	100.0	100.0	0.0	79.3	100.0	100.0	100.0	0.0
102	100.0	100.0	0.0	81.0	100.0	100.0	100.0	0.0
103	100.0	100.0	0.0	82.8	100.0	100.0	100.0	0.0
104	100.0	100.0	0.0	84.5	100.0	100.0	100.0	0.0
105	100.0	100.0	0.0	86.2	100.0	100.0	100.0	0.0
106	100.0	100.0	0.0	87.9	100.0	100.0	100.0	0.0
107	100.0	100.0	0.0	89.7	100.0	100.0	100.0	0.0
108	100.0	100.0	0.0	91.4	100.0	100.0	100.0	0.0
109	100.0	100.0	0.0	93.1	100.0	100.0	100.0	0.0
110	100.0	100.0	0.0	94.8	100.0	100.0	100.0	0.0
111	100.0	100.0	0.0	96.5	100.0	100.0	100.0	0.0
112	100.0	100.0	0.0	98.3	100.0	100.0	100.0	0.0
113	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
114	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
115	100.0	100.0	3.4	100.0	100.0	100.0	100.0	0.0
116	100.0	100.0	6.9	100.0	100.0	100.0	100.0	0.0
117	100.0	100.0	10.3	100.0	100.0	100.0	100.0	0.0
118	100.0	100.0	13.8	100.0	100.0	100.0	100.0	0.0
119	100.0	100.0	17.2	100.0	100.0	100.0	100.0	0.0
120	100.0	100.0	20.7	100.0	100.0	100.0	100.0	0.0
121	100.0	100.0	24.1	100.0	100.0	100.0	100.0	0.0
122	100.0	100.0	27.6	100.0	100.0	100.0	100.0	0.0
123	100.0	100.0	31.0	100.0	100.0	100.0	100.0	0.0
124	100.0	100.0	34.5	100.0	100.0	100.0	100.0	2.6
125	100.0	100.0	37.9	100.0	100.0	100.0	100.0	5.1
126	100.0	100.0	41.4	100.0	100.0	100.0	100.0	7.7
127	100.0	100.0	44.8	100.0	100.0	100.0	100.0	10.3
128	100.0	100.0	48.3	100.0	100.0	100.0	100.0	12.8
129	100.0	100.0	51.7	100.0	100.0	100.0	100.0	15.4
130	100.0	100.0	55.2	100.0	100.0	100.0	100.0	17.9
131	100.0	100.0	58.6	100.0	100.0	100.0	100.0	20.5
132	100.0	100.0	62.1	100.0	100.0	100.0	100.0	23.1
133	100.0	100.0	65.5	100.0	100.0	100.0	100.0	25.6
134	100.0	100.0	69.0	100.0	100.0	100.0	100.0	28.2
135	100.0	100.0	72.4	100.0	100.0	100.0	100.0	30.8
136	100.0	100.0	75.9	100.0	100.0	100.0	100.0	33.3
137	100.0	100.0	79.3	100.0	100.0	100.0	100.0	35.9
138	100.0	100.0	82.8	100.0	100.0	100.0	100.0	38.5
139	100.0	100.0	86.2	100.0	100.0	100.0	100.0	41.0
140	100.0	100.0	89.7	100.0	100.0	100.0	100.0	43.6
141	100.0	100.0	93.1	100.0	100.0	100.0	100.0	46.2
142	100.0	100.0	96.5	100.0	100.0	100.0	100.0	48.7
143	100.0	100.0	100.0	100.0	100.0	100.0	100.0	51.3
144	100.0	100.0	100.0	100.0	100.0	100.0	100.0	53.8
145	100.0	100.0	100.0	100.0	100.0	100.0	100.0	56.4
146	100.0	100.0	100.0	100.0	100.0	100.0	100.0	59.0
147	100.0	100.0	100.0	100.0	100.0	100.0	100.0	61.5
148	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.1
149	100.0	100.0	100.0	100.0	100.0	100.0	100.0	66.7
150	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.2
151	100.0	100.0	100.0	100.0	100.0	100.0	100.0	71.8
152	100.0	100.0	100.0	100.0	100.0	100.0	100.0	74.4
153	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.9
154	100.0	100.0	100.0	100.0	100.0	100.0	100.0	79.5
155	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.0
156	100.0	100.0	100.0	100.0	100.0	100.0	100.0	84.6
157	100.0	100.0	100.0	100.0	100.0	100.0	100.0	87.2
158	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.7
159	100.0	100.0	100.0	100.0	100.0	100.0	100.0	92.3
160	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.9
161	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.4
162	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
163	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
