Name	project032
Expected duration	198
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
41	100.0	84.2	0.0	0.0	0.0	28.9	0.0	0.0
42	100.0	86.5	0.0	0.0	0.0	31.8	0.0	0.0
43	100.0	88.8	0.0	0.0	0.0	34.7	0.0	0.0
44	100.0	91.2	0.0	0.0	0.0	37.6	0.0	0.0
45	100.0	93.5	0.0	0.0	0.0	40.5	0.0	0.0
46	100.0	95.8	0.0	0.0	0.0	43.4	0.0	0.0
47	100.0	98.2	0.0	0.0	0.0	46.2	0.0	0.0
48	100.0	100.0	0.0	0.0	0.0	49.1	0.0	0.0
49	100.0	100.0	0.0	0.0	0.0	52.0	1.5	0.0
50	100.0	100.0	0.0	0.0	0.0	54.9	3.0	0.0
51	100.0	100.0	0.0	0.0	0.0	57.8	4.5	0.0
52	100.0	100.0	0.0	0.0	0.0	60.6	6.0	0.0
53	100.0	100.0	0.0	0.0	0.0	63.5	7.5	0.0
54	100.0	100.0	0.0	0.0	0.0	66.4	9.0	0.0
55	100.0	100.0	0.0	0.0	0.0	69.3	10.5	0.0
56	100.0	100.0	0.0	0.0	0.0	72.2	12.0	0.0
57	100.0	100.0	0.0	0.0	0.0	75.1	13.5	0.0
58	100.0	100.0	0.0	0.0	0.0	78.0	15.0	0.0
59	100.0	100.0	0.0	0.0	0.0	80.8	16.5	0.0
60	100.0	100.0	0.0	0.0	0.0	83.7	18.0	0.0
61	100.0	100.0	0.0	0.0	0.0	86.6	19.6	0.0
62	100.0	100.0	0.0	0.0	0.0	89.5	21.1	0.0
63	100.0	100.0	0.0	0.0	0.0	92.4	22.6	0.0
64	100.0	100.0	0.0	0.0	0.0	95.3	24.1	0.0
65	100.0	100.0	0.0	0.0	0.0	98.1	25.6	0.0
66	100.0	100.0	0.0	0.0	0.0	100.0	27.1	0.0
67	100.0	100.0	0.0	0.0	0.0	100.0	28.6	0.0
68	100.0	100.0	0.0	0.0	0.0	100.0	30.1	0.0
69	100.0	100.0	0.0	1.3	0.0	100.0	31.6	0.0
70	100.0	100.0	0.0	2.7	0.0	100.0	33.1	0.0
71	100.0	100.0	0.0	4.0	0.0	100.0	34.7	0.0
72	100.0	100.0	0.0	5.4	0.0	100.0	36.2	0.0
73	100.0	100.0	0.0	6.7	0.0	100.0	37.7	0.0
74	100.0	100.0	0.0	8.1	0.0	100.0	39.2	0.0
75	100.0	100.0	0.0	9.4	0.0	100.0	40.7	0.0
76	100.0	100.0	0.0	10.7	0.0	100.0	42.2	0.0
77	100.0	100.0	0.0	12.1	0.0	100.0	43.7	0.0
78	100.0	100.0	0.0	13.4	0.0	100.0	45.2	0.0
79	100.0	100.0	0.0	14.8	0.0	100.0	46.7	0.0
80	100.0	100.0	0.0	16.1	0.0	100.0	48.3	0.0
81	100.0	100.0	0.0	17.5	0.0	100.0	49.8	0.0
82	100.0	100.0	0.0	18.8	0.0	100.0	51.3	0.0
83	100.0	100.0	0.0	20.2	0.0	100.0	52.8	0.0
84	100.0	100.0	0.0	21.5	2.9	100.0	54.3	0.0
85	100.0	100.0	0.0	22.8	5.7	100.0	55.8	0.0
86	100.0	100.0	0.0	24.2	8.6	100.0	57.3	0.0
87	100.0	100.0	0.0	25.5	11.5	100.0	58.9	0.0
88	100.0	100.0	0.0	26.9	14.4	100.0	60.4	0.0
89	100.0	100.0	0.0	28.2	17.2	100.0	61.9	0.0
90	100.0	100.0	0.0	29.5	20.1	100.0	63.4	0.0
91	100.0	100.0	0.0	30.9	23.0	100.0	64.9	0.0
92	100.0	100.0	0.0	32.2	25.9	100.0	66.4	0.0
93	100.0	100.0	0.0	33.6	28.8	100.0	67.9	0.0
94	100.0	100.0	0.0	34.9	31.7	100.0	69.4	0.0
95	100.0	100.0	0.0	36.3	34.6	100.0	70.9	0.0
96	100.0	100.0	0.0	37.6	37.4	100.0	72.4	0.0
97	100.0	100.0	0.0	39.0	40.3	100.0	73.9	0.0
98	100.0	100.0	0.0	40.3	43.2	100.0	75.4	0.0
99	100.0	100.0	0.0	41.6	46.1	100.0	76.9	0.0
100	100.0	100.0	0.0	43.0	48.9	100.0	78.4	0.0
101	100.0	100.0	0.0	44.3	51.8	100.0	79.9	0.0
102	100.0	100.0	0.0	45.7	54.7	100.0	81.4	0.0
103	100.0	100.0	0.0	47.0	57.6	100.0	82.9	0.0
104	100.0	100.0	0.0	48.4	60.5	100.0	84.4	0.0
105	100.0	100.0	0.0	49.7	63.4	100.0	85.9	0.0
106	100.0	100.0	0.0	51.1	66.2	100.0	87.4	0.0
107	100.0	100.0	0.0	52.4	69.1	100.0	88.9	0.0
108	100.0	100.0	0.0	53.7	72.0	100.0	90.5	0.0
109	100.0	100.0	0.0	55.1	74.9	100.0	92.0	0.0
110	100.0	100.0	0.0	56.4	77.8	100.0	93.5	0.0
111	100.0	100.0	0.0	57.8	80.7	100.0	95.0	0.0
112	100.0	100.0	0.0	59.1	83.5	100.0	96.5	0.0
113	100.0	100.0	0.0	60.5	86.4	100.0	98.0	0.0
114	100.0	100.0	0.0	61.8	89.3	100.0	99.5	0.0
115	100.0	100.0	0.0	63.1	92.2	100.0	100.0	0.0
116	100.0	100.0	0.0	64.5	95.0	100.0	100.0	0.0
117	100.0	100.0	0.0	65.8	97.9	100.0	100.0	0.0
118	100.0	100.0	0.0	67.2	100.0	100.0	100.0	0.0
119	100.0	100.0	0.0	68.5	100.0	100.0	100.0	0.0
120	100.0	100.0	0.0	69.9	100.0	100.0	100.0	0.0
121	100.0	100.0	0.0	71.2	100.0	100.0	100.0	0.0
122	100.0	100.0	0.0	72.6	100.0	100.0	100.0	0.0
123	100.0	100.0	0.0	73.9	100.0	100.0	100.0	0.0
124	100.0	100.0	0.0	75.3	100.0	100.0	100.0	0.0
125	100.0	100.0	0.0	76.6	100.0	100.0	100.0	0.0
126	100.0	100.0	0.0	77.9	100.0	100.0	100.0	0.0
127	100.0	100.0	0.0	79.3	100.0	100.0	100.0	0.0
128	100.0	100.0	0.0	80.6	100.0	100.0	100.0	0.0
129	100.0	100.0	0.0	81.9	100.0	100.0	100.0	0.0
130	100.0	100.0	0.0	83.3	100.0	100.0	100.0	0.0
131	100.0	100.0	0.0	84.6	100.0	100.0	100.0	0.0
132	100.0	100.0	0.0	86.0	100.0	100.0	100.0	0.0
133	100.0	100.0	0.0	87.3	100.0	100.0	100.0	0.0
134	100.0	100.0	0.0	88.6	100.0	100.0	100.0	0.0
135	100.0	100.0	0.0	90.0	100.0	100.0	100.0	0.0
136	100.0	100.0	0.0	91.3	100.0	100.0	100.0	0.0
137	100.0	100.0	0.0	92.7	100.0	100.0	100.0	0.0
138	100.0	100.0	0.0	94.0	100.0	100.0	100.0	0.0
139	100.0	100.0	0.0	95.3	100.0	100.0	100.0	0.0
140	100.0	100.0	0.0	96.7	100.0	100.0	100.0	0.0
141	100.0	100.0	0.0	98.0	100.0	100.0	100.0	0.0
142	100.0	100.0	0.0	99.4	100.0	100.0	100.0	0.0
143	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
144	100.0	100.0	2.7	100.0	100.0	100.0	100.0	0.0
145	100.0	100.0	5.5	100.0	100.0	100.0	100.0	0.0
146	100.0	100.0	8.2	100.0	100.0	100.0	100.0	0.0
147	100.0	100.0	11.0	100.0	100.0	100.0	100.0	0.0
148	100.0	100.0	13.7	100.0	100.0	100.0	100.0	0.0
149	100.0	100.0	16.4	100.0	100.0	100.0	100.0	0.0
150	100.0	100.0	19.1	100.0	100.0	100.0	100.0	0.0
151	100.0	100.0	21.9	100.0	100.0	100.0	100.0	0.0
152	100.0	100.0	24.6	100.0	100.0	100.0	100.0	0.0
153	100.0	100.0	27.3	100.0	100.0	100.0	100.0	0.0
154	100.0	100.0	30.1	100.0	100.0	100.0	100.0	0.0
155	100.0	100.0	32.8	100.0	100.0	100.0	100.0	2.0
156	100.0	100.0	35.5	100.0	100.0	100.0	100.0	4.0
157	100.0	100.0	38.2	100.0	100.0	100.0	100.0	6.0
158	100.0	100.0	40.9	100.0	100.0	100.0	100.0	8.0
159	100.0	100.0	43.6	100.0	100.0	100.0	100.0	10.0
160	100.0	100.0	46.3	100.0	100.0	100.0	100.0	12.0
161	100.0	100.0	49.1	100.0	100.0	100.0	100.0	14.0
162	100.0	100.0	51.8	100.0	100.0	100.0	100.0	16.0
163	100.0	100.0	54.5	100.0	100.0	100.0	100.0	18.1
164	100.0	100.0	57.3	100.0	100.0	100.0	100.0	20.0
165	100.0	100.0	60.0	100.0	100.0	100.0	100.0	22.0
166	100.0	100.0	62.7	100.0	100.0	100.0	100.0	24.1
167	100.0	100.0	65.4	100.0	100.0	100.0	100.0	26.0
168	100.0	100.0	68.1	100.0	100.0	100.0	100.0	28.0
169	100.0	100.0	70.9	100.0	100.0	100.0	100.0	30.0
170	100.0	100.0	73.6	100.0	100.0	100.0	100.0	32.0
171	100.0	100.0	76.3	100.0	100.0	100.0	100.0	34.0
172	100.0	100.0	79.0	100.0	100.0	100.0	100.0	36.0
173	100.0	100.0	81.8	100.0	100.0	100.0	100.0	38.0
174	100.0	100.0	84.5	100.0	100.0	100.0	100.0	40.0
175	100.0	100.0	87.2	100.0	100.0	100.0	100.0	42.0
176	100.0	100.0	89.9	100.0	100.0	100.0	100.0	44.0
177	100.0	100.0	92.7	100.0	100.0	100.0	100.0	46.0
178	100.0	100.0	95.4	100.0	100.0	100.0	100.0	48.0
179	100.0	100.0	98.1	100.0	100.0	100.0	100.0	50.0
180	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.1
181	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.1
182	100.0	100.0	100.0	100.0	100.0	100.0	100.0	56.0
183	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.1
184	100.0	100.0	100.0	100.0	100.0	100.0	100.0	60.1
185	100.0	100.0	100.0	100.0	100.0	100.0	100.0	62.1
186	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.1
187	100.0	100.0	100.0	100.0	100.0	100.0	100.0	66.1
188	100.0	100.0	100.0	100.0	100.0	100.0	100.0	68.1
189	100.0	100.0	100.0	100.0	100.0	100.0	100.0	70.1
190	100.0	100.0	100.0	100.0	100.0	100.0	100.0	72.1
191	100.0	100.0	100.0	100.0	100.0	100.0	100.0	74.1
192	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.1
193	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.1
194	100.0	100.0	100.0	100.0	100.0	100.0	100.0	80.1
195	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.1
196	100.0	100.0	100.0	100.0	100.0	100.0	100.0	84.1
197	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.1
198	100.0	100.0	100.0	100.0	100.0	100.0	100.0	88.1
199	100.0	100.0	100.0	100.0	100.0	100.0	100.0	90.1
200	100.0	100.0	100.0	100.0	100.0	100.0	100.0	92.1
201	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.1
202	100.0	100.0	100.0	100.0	100.0	100.0	100.0	96.1
203	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.1
204	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
