Name	project048
Expected duration	193
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
86	100.0	100.0	0.0	26.3	11.9	100.0	60.8	0.0
87	100.0	100.0	0.0	27.7	14.8	100.0	62.4	0.0
88	100.0	100.0	0.0	29.1	17.8	100.0	64.0	0.0
89	100.0	100.0	0.0	30.4	20.8	100.0	65.5	0.0
90	100.0	100.0	0.0	31.8	23.8	100.0	67.1	0.0
91	100.0	100.0	0.0	33.2	26.7	100.0	68.6	0.0
92	100.0	100.0	0.0	34.6	29.8	100.0	70.2	0.0
93	100.0	100.0	0.0	36.0	32.7	100.0	71.8	0.0
94	100.0	100.0	0.0	37.3	35.7	100.0	73.3	0.0
95	100.0	100.0	0.0	38.7	38.7	100.0	74.9	0.0
96	100.0	100.0	0.0	40.1	41.7	100.0	76.4	0.0
97	100.0	100.0	0.0	41.5	44.6	100.0	78.0	0.0
98	100.0	100.0	0.0	42.9	47.6	100.0	79.6	0.0
99	100.0	100.0	0.0	44.3	50.6	100.0	81.1	0.0
100	100.0	100.0	0.0	45.6	53.5	100.0	82.7	0.0
101	100.0	100.0	0.0	47.0	56.5	100.0	84.2	0.0
102	100.0	100.0	0.0	48.4	59.5	100.0	85.8	0.0
103	100.0	100.0	0.0	49.8	62.5	100.0	87.4	0.0
104	100.0	100.0	0.0	51.2	65.5	100.0	88.9	0.0
105	100.0	100.0	0.0	52.6	68.5	100.0	90.5	0.0
106	100.0	100.0	0.0	54.0	71.4	100.0	92.1	0.0
107	100.0	100.0	0.0	55.4	74.4	100.0	93.6	0.0
108	100.0	100.0	0.0	56.7	77.4	100.0	95.2	0.0
109	100.0	100.0	0.0	58.1	80.4	100.0	96.7	0.0
110	100.0	100.0	0.0	59.5	83.4	100.0	98.3	0.0
111	100.0	100.0	0.0	60.9	86.4	100.0	99.9	0.0
112	100.0	100.0	0.0	62.3	89.4	100.0	100.0	0.0
113	100.0	100.0	0.0	63.6	92.4	100.0	100.0	0.0
114	100.0	100.0	0.0	65.0	95.4	100.0	100.0	0.0
115	100.0	100.0	0.0	66.4	98.3	100.0	100.0	0.0
116	100.0	100.0	0.0	67.8	100.0	100.0	100.0	0.0
117	100.0	100.0	0.0	69.2	100.0	100.0	100.0	0.0
118	100.0	100.0	0.0	70.5	100.0	100.0	100.0	0.0
119	100.0	100.0	0.0	71.9	100.0	100.0	100.0	0.0
120	100.0	100.0	0.0	73.3	100.0	100.0	100.0	0.0
121	100.0	100.0	0.0	74.7	100.0	100.0	100.0	0.0
122	100.0	100.0	0.0	76.1	100.0	100.0	100.0	0.0
123	100.0	100.0	0.0	77.5	100.0	100.0	100.0	0.0
124	100.0	100.0	0.0	78.8	100.0	100.0	100.0	0.0
125	100.0	100.0	0.0	80.2	100.0	100.0	100.0	0.0
126	100.0	100.0	0.0	81.6	100.0	100.0	100.0	0.0
127	100.0	100.0	0.0	83.0	100.0	100.0	100.0	0.0
128	100.0	100.0	0.0	84.4	100.0	100.0	100.0	0.0
129	100.0	100.0	0.0	85.8	100.0	100.0	100.0	0.0
130	100.0	100.0	0.0	87.2	100.0	100.0	100.0	0.0
131	100.0	100.0	0.0	88.6	100.0	100.0	100.0	0.0
132	100.0	100.0	0.0	89.9	100.0	100.0	100.0	0.0
133	100.0	100.0	0.0	91.3	100.0	100.0	100.0	0.0
134	100.0	100.0	0.0	92.7	100.0	100.0	100.0	0.0
135	100.0	100.0	0.0	94.1	100.0	100.0	100.0	0.0
136	100.0	100.0	0.0	95.5	100.0	100.0	100.0	0.0
137	100.0	100.0	0.0	96.9	100.0	100.0	100.0	0.0
138	100.0	100.0	0.0	98.2	100.0	100.0	100.0	0.0
139	100.0	100.0	0.0	99.6	100.0	100.0	100.0	0.0
140	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
141	100.0	100.0	2.9	100.0	100.0	100.0	100.0	0.0
142	100.0	100.0	5.7	100.0	100.0	100.0	100.0	0.0
143	100.0	100.0	8.5	100.0	100.0	100.0	100.0	0.0
144	100.0	100.0	11.3	100.0	100.0	100.0	100.0	0.0
145	100.0	100.0	14.1	100.0	100.0	100.0	100.0	0.0
146	100.0	100.0	16.9	100.0	100.0	100.0	100.0	0.0
147	100.0	100.0	19.7	100.0	100.0	100.0	100.0	0.0
148	100.0	100.0	22.5	100.0	100.0	100.0	100.0	0.0
149	100.0	100.0	25.3	100.0	100.0	100.0	100.0	0.0
150	100.0	100.0	28.2	100.0	100.0	100.0	100.0	0.0
151	100.0	100.0	31.0	100.0	100.0	100.0	100.0	0.0
152	100.0	100.0	33.8	100.0	100.0	100.0	100.0	2.1
153	100.0	100.0	36.6	100.0	100.0	100.0	100.0	4.1
154	100.0	100.0	39.4	100.0	100.0	100.0	100.0	6.1
155	100.0	100.0	42.2	100.0	100.0	100.0	100.0	8.2
156	100.0	100.0	44.9	100.0	100.0	100.0	100.0	10.2
157	100.0	100.0	47.8	100.0	100.0	100.0	100.0	12.3
158	100.0	100.0	50.6	100.0	100.0	100.0	100.0	14.3
159	100.0	100.0	53.4	100.0	100.0	100.0	100.0	16.4
160	100.0	100.0	56.1	100.0	100.0	100.0	100.0	18.4
161	100.0	100.0	58.9	100.0	100.0	100.0	100.0	20.5
162	100.0	100.0	61.7	100.0	100.0	100.0	100.0	22.5
163	100.0	100.0	64.5	100.0	100.0	100.0	100.0	24.5
164	100.0	100.0	67.3	100.0	100.0	100.0	100.0	26.6
165	100.0	100.0	70.2	100.0	100.0	100.0	100.0	28.6
166	100.0	100.0	73.0	100.0	100.0	100.0	100.0	30.7
167	100.0	100.0	75.8	100.0	100.0	100.0	100.0	32.7
168	100.0	100.0	78.6	100.0	100.0	100.0	100.0	34.7
169	100.0	100.0	81.4	100.0	100.0	100.0	100.0	36.8
170	100.0	100.0	84.2	100.0	100.0	100.0	100.0	38.9
171	100.0	100.0	87.0	100.0	100.0	100.0	100.0	40.9
172	100.0	100.0	89.8	100.0	100.0	100.0	100.0	42.9
173	100.0	100.0	92.6	100.0	100.0	100.0	100.0	45.0
174	100.0	100.0	95.4	100.0	100.0	100.0	100.0	47.0
175	100.0	100.0	98.2	100.0	100.0	100.0	100.0	49.1
176	100.0	100.0	100.0	100.0	100.0	100.0	100.0	51.1
177	100.0	100.0	100.0	100.0	100.0	100.0	100.0	53.2
178	100.0	100.0	100.0	100.0	100.0	100.0	100.0	55.2
179	100.0	100.0	100.0	100.0	100.0	100.0	100.0	57.3
180	100.0	100.0	100.0	100.0	100.0	100.0	100.0	59.4
181	100.0	100.0	100.0	100.0	100.0	100.0	100.0	61.4
182	100.0	100.0	100.0	100.0	100.0	100.0	100.0	63.5
183	100.0	100.0	100.0	100.0	100.0	100.0	100.0	65.5
184	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.5
185	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.6
186	100.0	100.0	100.0	100.0	100.0	100.0	100.0	71.6
187	100.0	100.0	100.0	100.0	100.0	100.0	100.0	73.7
188	100.0	100.0	100.0	100.0	100.0	100.0	100.0	75.8
189	100.0	100.0	100.0	100.0	100.0	100.0	100.0	77.8
190	100.0	100.0	100.0	100.0	100.0	100.0	100.0	79.8
191	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.9
192	100.0	100.0	100.0	100.0	100.0	100.0	100.0	84.0
193	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.0
194	100.0	100.0	100.0	100.0	100.0	100.0	100.0	88.1
195	100.0	100.0	100.0	100.0	100.0	100.0	100.0	90.1
196	100.0	100.0	100.0	100.0	100.0	100.0	100.0	92.2
197	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.2
198	100.0	100.0	100.0	100.0	100.0	100.0	100.0	96.3
199	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.3
200	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
