Name	project110
Expected duration	192
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
218	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.5
219	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.1
220	100.0	100.0	100.0	100.0	100.0	100.0	100.0	79.8
221	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.6
222	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.2
223	100.0	100.0	100.0	100.0	100.0	100.0	100.0	84.8
224	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.6
225	100.0	100.0	100.0	100.0	100.0	100.0	100.0	88.4
226	100.0	100.0	100.0	100.0	100.0	100.0	100.0	90.3
227	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.9
228	100.0	100.0	100.0	100.0	100.0	100.0	100.0	93.7
229	100.0	100.0	100.0	100.0	100.0	100.0	100.0	95.4
230	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.1
231	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.7
232	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
