Name	project105
Expected duration	145
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
71	100.0	100.0	0.0	25.1	7.0	100.0	57.8	0.0
72	100.0	100.0	0.0	26.8	10.9	100.0	59.5	0.0
73	100.0	100.0	0.0	28.4	14.5	100.0	61.3	0.0
74	100.0	100.0	0.0	30.2	18.2	100.0	63.1	0.0
75	100.0	100.0	0.0	31.9	22.0	100.0	64.9	0.0
76	100.0	100.0	0.0	33.5	25.6	100.0	66.7	0.0
77	100.0	100.0	0.0	35.2	29.1	100.0	68.6	0.0
78	100.0	100.0	0.0	36.9	32.4	100.0	70.6	0.0
79	100.0	100.0	0.0	38.6	35.7	100.0	72.6	0.0
80	100.0	100.0	0.0	40.1	39.1	100.0	74.3	0.0
81	100.0	100.0	0.0	41.8	42.5	100.0	76.2	0.0
82	100.0	100.0	0.0	43.6	45.9	100.0	78.1	0.0
83	100.0	100.0	0.0	45.2	49.3	100.0	79.9	0.0
84	100.0	100.0	0.0	46.9	52.8	100.0	81.6	0.0
85	100.0	100.0	0.0	48.6	56.4	100.0	83.4	0.0
86	100.0	100.0	0.0	50.2	60.0	100.0	85.2	0.0
87	100.0	100.0	0.0	51.9	63.7	100.0	87.1	0.0
88	100.0	100.0	0.0	53.8	67.5	100.0	88.9	0.0
89	100.0	100.0	0.0	55.4	71.3	100.0	90.6	0.0
90	100.0	100.0	0.0	57.0	74.7	100.0	92.5	0.0
91	100.0	100.0	0.0	58.7	78.2	100.0	94.3	0.0
92	100.0	100.0	0.0	60.5	81.7	100.0	96.3	0.0
93	100.0	100.0	0.0	62.1	85.5	100.0	98.1	0.0
94	100.0	100.0	0.0	63.7	88.8	100.0	99.9	0.0
95	100.0	100.0	0.0	65.2	92.5	100.0	100.0	0.0
96	100.0	100.0	0.0	67.0	96.2	100.0	100.0	0.0
97	100.0	100.0	0.0	68.6	100.0	100.0	100.0	0.0
98	100.0	100.0	0.0	70.3	100.0	100.0	100.0	0.0
99	100.0	100.0	0.0	72.0	100.0	100.0	100.0	0.0
100	100.0	100.0	0.0	73.8	100.0	100.0	100.0	0.0
101	100.0	100.0	0.0	75.5	100.0	100.0	100.0	0.0
102	100.0	100.0	0.0	77.2	100.0	100.0	100.0	0.0
103	100.0	100.0	0.0	78.8	100.0	100.0	100.0	0.0
104	100.0	100.0	0.0	80.5	100.0	100.0	100.0	0.0
105	100.0	100.0	0.0	82.1	100.0	100.0	100.0	0.0
106	100.0	100.0	0.0	83.8	100.0	100.0	100.0	0.0
107	100.0	100.0	0.0	85.3	100.0	100.0	100.0	0.0
108	100.0	100.0	0.0	87.0	100.0	100.0	100.0	0.0
109	100.0	100.0	0.0	88.9	100.0	100.0	100.0	0.0
110	100.0	100.0	0.0	90.5	100.0	100.0	100.0	0.0
111	100.0	100.0	0.0	92.1	100.0	100.0	100.0	0.0
112	100.0	100.0	0.0	93.7	100.0	100.0	100.0	0.0
113	100.0	100.0	0.0	95.4	100.0	100.0	100.0	0.0
114	100.0	100.0	0.0	97.0	100.0	100.0	100.0	0.0
115	100.0	100.0	0.0	98.7	100.0	100.0	100.0	0.0
116	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
117	100.0	100.0	3.2	100.0	100.0	100.0	100.0	0.0
118	100.0	100.0	6.3	100.0	100.0	100.0	100.0	0.0
119	100.0	100.0	9.4	100.0	100.0	100.0	100.0	0.0
120	100.0	100.0	12.7	100.0	100.0	100.0	100.0	0.0
121	100.0	100.0	16.1	100.0	100.0	100.0	100.0	0.0
122	100.0	100.0	19.6	100.0	100.0	100.0	100.0	0.0
123	100.0	100.0	23.1	100.0	100.0	100.0	100.0	0.0
124	100.0	100.0	26.5	100.0	100.0	100.0	100.0	0.0
125	100.0	100.0	29.7	100.0	100.0	100.0	100.0	0.0
126	100.0	100.0	32.8	100.0	100.0	100.0	100.0	0.0
127	100.0	100.0	35.9	100.0	100.0	100.0	100.0	2.3
128	100.0	100.0	39.0	100.0	100.0	100.0	100.0	4.8
129	100.0	100.0	42.2	100.0	100.0	100.0	100.0	7.5
130	100.0	100.0	45.5	100.0	100.0	100.0	100.0	9.8
131	100.0	100.0	48.6	100.0	100.0	100.0	100.0	12.3
132	100.0	100.0	52.3	100.0	100.0	100.0	100.0	14.9
133	100.0	100.0	55.3	100.0	100.0	100.0	100.0	17.2
134	100.0	100.0	58.4	100.0	100.0	100.0	100.0	19.7
135	100.0	100.0	61.9	100.0	100.0	100.0	100.0	22.1
136	100.0	100.0	65.0	100.0	100.0	100.0	100.0	24.4
137	100.0	100.0	68.2	100.0	100.0	100.0	100.0	27.0
138	100.0	100.0	71.3	100.0	100.0	100.0	100.0	29.5
139	100.0	100.0	74.7	100.0	100.0	100.0	100.0	31.9
140	100.0	100.0	78.3	100.0	100.0	100.0	100.0	34.5
141	100.0	100.0	81.6	100.0	100.0	100.0	100.0	37.1
142	100.0	100.0	85.2	100.0	100.0	100.0	100.0	39.6
143	100.0	100.0	88.3	100.0	100.0	100.0	100.0	41.9
144	100.0	100.0	91.4	100.0	100.0	100.0	100.0	44.3
145	100.0	100.0	94.6	100.0	100.0	100.0	100.0	46.8
146	100.0	100.0	97.8	100.0	100.0	100.0	100.0	49.3
147	100.0	100.0	100.0	100.0	100.0	100.0	100.0	51.8
148	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.4
149	100.0	100.0	100.0	100.0	100.0	100.0	100.0	57.0
150	100.0	100.0	100.0	100.0	100.0	100.0	100.0	59.7
151	100.0	100.0	100.0	100.0	100.0	100.0	100.0	62.0
152	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.3
153	100.0	100.0	100.0	100.0	100.0	100.0	100.0	66.6
154	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.2
155	100.0	100.0	100.0	100.0	100.0	100.0	100.0	71.7
156	100.0	100.0	100.0	100.0	100.0	100.0	100.0	74.1
157	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.5
158	100.0	100.0	100.0	100.0	100.0	100.0	100.0	79.1
159	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.6
160	100.0	100.0	100.0	100.0	100.0	100.0	100.0	84.3
161	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.9
162	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.4
163	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.9
164	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.3
165	100.0	100.0	100.0	100.0	100.0	100.0	100.0	96.9
166	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.3
167	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
