Name	project112
Expected duration	186
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
38	100.0	84.3	0.0	0.0	0.0	28.0	0.0	0.0
39	100.0	86.8	0.0	0.0	0.0	31.1	0.0	0.0
40	100.0	89.4	0.0	0.0	0.0	34.2	0.0	0.0
41	100.0	91.9	0.0	0.0	0.0	37.3	0.0	0.0
42	100.0	94.5	0.0	0.0	0.0	40.5	0.0	0.0
43	100.0	97.0	0.0	0.0	0.0	43.6	0.0	0.0
44	100.0	99.6	0.0	0.0	0.0	46.7	0.0	0.0
45	100.0	100.0	0.0	0.0	0.0	49.8	0.0	0.0
46	100.0	100.0	0.0	0.0	0.0	52.9	1.6	0.0
47	100.0	100.0	0.0	0.0	0.0	56.0	3.3	0.0
48	100.0	100.0	0.0	0.0	0.0	59.2	4.9	0.0
49	100.0	100.0	0.0	0.0	0.0	62.3	6.5	0.0
50	100.0	100.0	0.0	0.0	0.0	65.4	8.2	0.0
51	100.0	100.0	0.0	0.0	0.0	68.5	9.8	0.0
52	100.0	100.0	0.0	0.0	0.0	71.6	11.4	0.0
53	100.0	100.0	0.0	0.0	0.0	74.7	13.1	0.0
54	100.0	100.0	0.0	0.0	0.0	77.8	14.7	0.0
55	100.0	100.0	0.0	0.0	0.0	81.0	16.3	0.0
56	100.0	100.0	0.0	0.0	0.0	84.1	18.0	0.0
57	100.0	100.0	0.0	0.0	0.0	87.2	19.6	0.0
58	100.0	100.0	0.0	0.0	0.0	90.3	21.2	0.0
59	100.0	100.0	0.0	0.0	0.0	93.4	22.8	0.0
60	100.0	100.0	0.0	0.0	0.0	96.5	24.5	0.0
61	100.0	100.0	0.0	0.0	0.0	99.6	26.1	0.0
62	100.0	100.0	0.0	0.0	0.0	100.0	27.7	0.0
63	100.0	100.0	0.0	0.0	0.0	100.0	29.4	0.0
64	100.0	100.0	0.0	0.0	0.0	100.0	31.0	0.0
65	100.0	100.0	0.0	1.4	0.0	100.0	32.7	0.0
66	100.0	100.0	0.0	2.9	0.0	100.0	34.3	0.0
67	100.0	100.0	0.0	4.3	0.0	100.0	35.9	0.0
68	100.0	100.0	0.0	5.8	0.0	100.0	37.6	0.0
69	100.0	100.0	0.0	7.2	0.0	100.0	39.2	0.0
70	100.0	100.0	0.0	8.7	0.0	100.0	40.8	0.0
71	100.0	100.0	0.0	10.1	0.0	100.0	42.5	0.0
72	100.0	100.0	0.0	11.5	0.0	100.0	44.1	0.0
73	100.0	100.0	0.0	13.0	0.0	100.0	45.7	0.0
74	100.0	100.0	0.0	14.4	0.0	100.0	47.4	0.0
75	100.0	100.0	0.0	15.9	0.0	100.0	49.0	0.0
76	100.0	100.0	0.0	17.3	0.0	100.0	50.6	0.0
77	100.0	100.0	0.0	18.8	0.0	100.0	52.3	0.0
78	100.0	100.0	0.0	20.2	0.0	100.0	53.9	0.0
79	100.0	100.0	0.0	21.7	3.1	100.0	55.5	0.0
80	100.0	100.0	0.0	23.1	6.2	100.0	57.2	0.0
81	100.0	100.0	0.0	24.5	9.4	100.0	58.8	0.0
82	100.0	100.0	0.0	26.0	12.5	100.0	60.4	0.0
83	100.0	100.0	0.0	27.4	15.6	100.0	62.1	0.0
84	100.0	100.0	0.0	28.9	18.7	100.0	63.7	0.0
85	100.0	100.0	0.0	30.3	21.8	100.0	65.3	0.0
86	100.0	100.0	0.0	31.8	24.9	100.0	67.0	0.0
87	100.0	100.0	0.0	33.2	28.0	100.0	68.6	0.0
88	100.0	100.0	0.0	34.7	31.1	100.0	70.2	0.0
89	100.0	100.0	0.0	36.1	34.2	100.0	71.9	0.0
90	100.0	100.0	0.0	37.5	37.4	100.0	73.5	0.0
91	100.0	100.0	0.0	39.0	40.5	100.0	75.1	0.0
92	100.0	100.0	0.0	40.4	43.6	100.0	76.8	0.0
93	100.0	100.0	0.0	41.9	46.7	100.0	78.4	0.0
94	100.0	100.0	0.0	43.3	49.8	100.0	80.0	0.0
95	100.0	100.0	0.0	44.8	52.9	100.0	81.7	0.0
96	100.0	100.0	0.0	46.2	56.0	100.0	83.3	0.0
97	100.0	100.0	0.0	47.7	59.1	100.0	84.9	0.0
98	100.0	100.0	0.0	49.1	62.3	100.0	86.6	0.0
99	100.0	100.0	0.0	50.5	65.4	100.0	88.2	0.0
100	100.0	100.0	0.0	52.0	68.5	100.0	89.8	0.0
101	100.0	100.0	0.0	53.4	71.6	100.0	91.5	0.0
102	100.0	100.0	0.0	54.9	74.7	100.0	93.1	0.0
103	100.0	100.0	0.0	56.3	77.8	100.0	94.7	0.0
104	100.0	100.0	0.0	57.8	80.9	100.0	96.3	0.0
105	100.0	100.0	0.0	59.2	84.1	100.0	98.0	0.0
106	100.0	100.0	0.0	60.7	87.2	100.0	99.6	0.0
107	100.0	100.0	0.0	62.1	90.3	100.0	100.0	0.0
108	100.0	100.0	0.0	63.5	93.4	100.0	100.0	0.0
109	100.0	100.0	0.0	65.0	96.5	100.0	100.0	0.0
110	100.0	100.0	0.0	66.4	99.6	100.0	100.0	0.0
111	100.0	100.0	0.0	67.9	100.0	100.0	100.0	0.0
112	100.0	100.0	0.0	69.3	100.0	100.0	100.0	0.0
113	100.0	100.0	0.0	70.8	100.0	100.0	100.0	0.0
114	100.0	100.0	0.0	72.2	100.0	100.0	100.0	0.0
115	100.0	100.0	0.0	73.6	100.0	100.0	100.0	0.0
116	100.0	100.0	0.0	75.1	100.0	100.0	100.0	0.0
117	100.0	100.0	0.0	76.5	100.0	100.0	100.0	0.0
118	100.0	100.0	0.0	78.0	100.0	100.0	100.0	0.0
119	100.0	100.0	0.0	79.4	100.0	100.0	100.0	0.0
120	100.0	100.0	0.0	80.9	100.0	100.0	100.0	0.0
121	100.0	100.0	0.0	82.3	100.0	100.0	100.0	0.0
122	100.0	100.0	0.0	83.8	100.0	100.0	100.0	0.0
123	100.0	100.0	0.0	85.2	100.0	100.0	100.0	0.0
124	100.0	100.0	0.0	86.6	100.0	100.0	100.0	0.0
125	100.0	100.0	0.0	88.1	100.0	100.0	100.0	0.0
126	100.0	100.0	0.0	89.5	100.0	100.0	100.0	0.0
127	100.0	100.0	0.0	91.0	100.0	100.0	100.0	0.0
128	100.0	100.0	0.0	92.4	100.0	100.0	100.0	0.0
129	100.0	100.0	0.0	93.9	100.0	100.0	100.0	0.0
130	100.0	100.0	0.0	95.3	100.0	100.0	100.0	0.0
131	100.0	100.0	0.0	96.8	100.0	100.0	100.0	0.0
132	100.0	100.0	0.0	98.2	100.0	100.0	100.0	0.0
133	100.0	100.0	0.0	99.6	100.0	100.0	100.0	0.0
134	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
135	100.0	100.0	2.9	100.0	100.0	100.0	100.0	0.0
136	100.0	100.0	5.9	100.0	100.0	100.0	100.0	0.0
137	100.0	100.0	8.8	100.0	100.0	100.0	100.0	0.0
138	100.0	100.0	11.7	100.0	100.0	100.0	100.0	0.0
139	100.0	100.0	14.6	100.0	100.0	100.0	100.0	0.0
140	100.0	100.0	17.6	100.0	100.0	100.0	100.0	0.0
141	100.0	100.0	20.5	100.0	100.0	100.0	100.0	0.0
142	100.0	100.0	23.4	100.0	100.0	100.0	100.0	0.0
143	100.0	100.0	26.4	100.0	100.0	100.0	100.0	0.0
144	100.0	100.0	29.3	100.0	100.0	100.0	100.0	0.0
145	100.0	100.0	32.2	100.0	100.0	100.0	100.0	0.0
146	100.0	100.0	35.2	100.0	100.0	100.0	100.0	2.2
147	100.0	100.0	38.1	100.0	100.0	100.0	100.0	4.3
148	100.0	100.0	41.0	100.0	100.0	100.0	100.0	6.5
149	100.0	100.0	44.0	100.0	100.0	100.0	100.0	8.7
150	100.0	100.0	46.9	100.0	100.0	100.0	100.0	10.8
151	100.0	100.0	49.8	100.0	100.0	100.0	100.0	13.0
152	100.0	100.0	52.7	100.0	100.0	100.0	100.0	15.2
153	100.0	100.0	55.7	100.0	100.0	100.0	100.0	17.3
154	100.0	100.0	58.6	100.0	100.0	100.0	100.0	19.5
155	100.0	100.0	61.5	100.0	100.0	100.0	100.0	21.7
156	100.0	100.0	64.5	100.0	100.0	100.0	100.0	23.8
157	100.0	100.0	67.4	100.0	100.0	100.0	100.0	26.0
158	100.0	100.0	70.3	100.0	100.0	100.0	100.0	28.2
159	100.0	100.0	73.2	100.0	100.0	100.0	100.0	30.3
160	100.0	100.0	76.2	100.0	100.0	100.0	100.0	32.5
161	100.0	100.0	79.1	100.0	100.0	100.0	100.0	34.7
162	100.0	100.0	82.0	100.0	100.0	100.0	100.0	36.8
163	100.0	100.0	85.0	100.0	100.0	100.0	100.0	39.0
164	100.0	100.0	87.9	100.0	100.0	100.0	100.0	41.2
165	100.0	100.0	90.8	100.0	100.0	100.0	100.0	43.3
166	100.0	100.0	93.7	100.0	100.0	100.0	100.0	45.5
167	100.0	100.0	96.7	100.0	100.0	100.0	100.0	47.7
168	100.0	100.0	99.6	100.0	100.0	100.0	100.0	49.8
169	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.0
170	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.2
171	100.0	100.0	100.0	100.0	100.0	100.0	100.0	56.3
172	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.5
173	100.0	100.0	100.0	100.0	100.0	100.0	100.0	60.7
174	100.0	100.0	100.0	100.0	100.0	100.0	100.0	62.8
175	100.0	100.0	100.0	100.0	100.0	100.0	100.0	65.0
176	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.2
177	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.3
178	100.0	100.0	100.0	100.0	100.0	100.0	100.0	71.5
179	100.0	100.0	100.0	100.0	100.0	100.0	100.0	73.6
180	100.0	100.0	100.0	100.0	100.0	100.0	100.0	75.8
181	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.0
182	100.0	100.0	100.0	100.0	100.0	100.0	100.0	80.1
183	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.3
184	100.0	100.0	100.0	100.0	100.0	100.0	100.0	84.5
185	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.6
186	100.0	100.0	100.0	100.0	100.0	100.0	100.0	88.8
187	100.0	100.0	100.0	100.0	100.0	100.0	100.0	90.9
188	100.0	100.0	100.0	100.0	100.0	100.0	100.0	93.1
189	100.0	100.0	100.0	100.0	100.0	100.0	100.0	95.3
190	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.5
191	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.6
192	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
