Name	project097
Expected duration	185
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
143	100.0	100.0	0.0	71.9	100.0	100.0	100.0	0.0
144	100.0	100.0	0.0	72.9	100.0	100.0	100.0	0.0
145	100.0	100.0	0.0	74.0	100.0	100.0	100.0	0.0
146	100.0	100.0	0.0	75.3	100.0	100.0	100.0	0.0
147	100.0	100.0	0.0	76.3	100.0	100.0	100.0	0.0
148	100.0	100.0	0.0	77.6	100.0	100.0	100.0	0.0
149	100.0	100.0	0.0	78.9	100.0	100.0	100.0	0.0
150	100.0	100.0	0.0	79.9	100.0	100.0	100.0	0.0
151	100.0	100.0	0.0	81.1	100.0	100.0	100.0	0.0
152	100.0	100.0	0.0	82.2	100.0	100.0	100.0	0.0
153	100.0	100.0	0.0	83.3	100.0	100.0	100.0	0.0
154	100.0	100.0	0.0	84.3	100.0	100.0	100.0	0.0
155	100.0	100.0	0.0	85.4	100.0	100.0	100.0	0.0
156	100.0	100.0	0.0	86.7	100.0	100.0	100.0	0.0
157	100.0	100.0	0.0	87.8	100.0	100.0	100.0	0.0
158	100.0	100.0	0.0	88.9	100.0	100.0	100.0	0.0
159	100.0	100.0	0.0	89.9	100.0	100.0	100.0	0.0
160	100.0	100.0	0.0	91.0	100.0	100.0	100.0	0.0
161	100.0	100.0	0.0	92.1	100.0	100.0	100.0	0.0
162	100.0	100.0	0.0	93.4	100.0	100.0	100.0	0.0
163	100.0	100.0	0.0	94.6	100.0	100.0	100.0	0.0
164	100.0	100.0	0.0	95.8	100.0	100.0	100.0	0.0
165	100.0	100.0	0.0	97.1	100.0	100.0	100.0	0.0
166	100.0	100.0	0.0	98.3	100.0	100.0	100.0	0.0
167	100.0	100.0	0.0	99.6	100.0	100.0	100.0	0.0
168	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
169	100.0	100.0	2.1	100.0	100.0	100.0	100.0	0.0
170	100.0	100.0	4.6	100.0	100.0	100.0	100.0	0.0
171	100.0	100.0	6.8	100.0	100.0	100.0	100.0	0.0
172	100.0	100.0	9.2	100.0	100.0	100.0	100.0	0.0
173	100.0	100.0	11.9	100.0	100.0	100.0	100.0	0.0
174	100.0	100.0	14.0	100.0	100.0	100.0	100.0	0.0
175	100.0	100.0	16.5	100.0	100.0	100.0	100.0	0.0
176	100.0	100.0	18.9	100.0	100.0	100.0	100.0	0.0
177	100.0	100.0	21.0	100.0	100.0	100.0	100.0	0.0
178	100.0	100.0	23.6	100.0	100.0	100.0	100.0	0.0
179	100.0	100.0	26.5	100.0	100.0	100.0	100.0	0.0
180	100.0	100.0	28.5	100.0	100.0	100.0	100.0	0.0
181	100.0	100.0	30.8	100.0	100.0	100.0	100.0	0.0
182	100.0	100.0	33.3	100.0	100.0	100.0	100.0	1.6
183	100.0	100.0	35.6	100.0	100.0	100.0	100.0	3.3
184	100.0	100.0	37.6	100.0	100.0	100.0	100.0	5.0
185	100.0	100.0	40.2	100.0	100.0	100.0	100.0	6.6
186	100.0	100.0	42.4	100.0	100.0	100.0	100.0	8.4
187	100.0	100.0	44.7	100.0	100.0	100.0	100.0	9.9
188	100.0	100.0	47.1	100.0	100.0	100.0	100.0	11.4
189	100.0	100.0	49.4	100.0	100.0	100.0	100.0	13.4
190	100.0	100.0	51.8	100.0	100.0	100.0	100.0	15.4
191	100.0	100.0	54.1	100.0	100.0	100.0	100.0	17.0
192	100.0	100.0	56.4	100.0	100.0	100.0	100.0	19.0
193	100.0	100.0	58.4	100.0	100.0	100.0	100.0	20.6
194	100.0	100.0	61.2	100.0	100.0	100.0	100.0	22.6
195	100.0	100.0	63.7	100.0	100.0	100.0	100.0	24.4
196	100.0	100.0	65.9	100.0	100.0	100.0	100.0	26.1
197	100.0	100.0	68.3	100.0	100.0	100.0	100.0	27.8
198	100.0	100.0	70.8	100.0	100.0	100.0	100.0	29.3
199	100.0	100.0	72.8	100.0	100.0	100.0	100.0	30.8
200	100.0	100.0	74.9	100.0	100.0	100.0	100.0	32.6
201	100.0	100.0	76.9	100.0	100.0	100.0	100.0	34.3
202	100.0	100.0	78.9	100.0	100.0	100.0	100.0	36.2
203	100.0	100.0	81.4	100.0	100.0	100.0	100.0	38.0
204	100.0	100.0	83.7	100.0	100.0	100.0	100.0	39.6
205	100.0	100.0	85.9	100.0	100.0	100.0	100.0	41.6
206	100.0	100.0	88.1	100.0	100.0	100.0	100.0	43.2
207	100.0	100.0	90.0	100.0	100.0	100.0	100.0	44.9
208	100.0	100.0	92.2	100.0	100.0	100.0	100.0	46.5
209	100.0	100.0	94.6	100.0	100.0	100.0	100.0	48.2
210	100.0	100.0	96.7	100.0	100.0	100.0	100.0	50.0
211	100.0	100.0	98.9	100.0	100.0	100.0	100.0	51.7
212	100.0	100.0	100.0	100.0	100.0	100.0	100.0	53.6
213	100.0	100.0	100.0	100.0	100.0	100.0	100.0	55.5
214	100.0	100.0	100.0	100.0	100.0	100.0	100.0	57.0
215	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.7
216	100.0	100.0	100.0	100.0	100.0	100.0	100.0	60.9
217	100.0	100.0	100.0	100.0	100.0	100.0	100.0	62.6
218	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.1
219	100.0	100.0	100.0	100.0	100.0	100.0	100.0	66.0
220	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.8
221	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.4
222	100.0	100.0	100.0	100.0	100.0	100.0	100.0	71.4
223	100.0	100.0	100.0	100.0	100.0	100.0	100.0	72.9
224	100.0	100.0	100.0	100.0	100.0	100.0	100.0	74.9
225	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.7
226	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.4
227	100.0	100.0	100.0	100.0	100.0	100.0	100.0	80.0
228	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.6
229	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.2
230	100.0	100.0	100.0	100.0	100.0	100.0	100.0	85.3
231	100.0	100.0	100.0	100.0	100.0	100.0	100.0	87.4
232	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.0
233	100.0	100.0	100.0	100.0	100.0	100.0	100.0	90.8
234	100.0	100.0	100.0	100.0	100.0	100.0	100.0	92.4
235	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.2
236	100.0	100.0	100.0	100.0	100.0	100.0	100.0	95.7
237	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.3
238	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.9
239	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
