Name	project095
Expected duration	186
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
53	100.0	100.0	0.0	0.0	0.0	75.0	13.1	0.0
54	100.0	100.0	0.0	0.0	0.0	78.1	14.7	0.0
55	100.0	100.0	0.0	0.0	0.0	81.2	16.4	0.0
56	100.0	100.0	0.0	0.0	0.0	84.3	18.0	0.0
57	100.0	100.0	0.0	0.0	0.0	87.5	19.7	0.0
58	100.0	100.0	0.0	0.0	0.0	90.6	21.3	0.0
59	100.0	100.0	0.0	0.0	0.0	93.7	22.9	0.0
60	100.0	100.0	0.0	0.0	0.0	96.8	24.6	0.0
61	100.0	100.0	0.0	0.0	0.0	100.0	26.2	0.0
62	100.0	100.0	0.0	0.0	0.0	100.0	27.9	0.0
63	100.0	100.0	0.0	0.0	0.0	100.0	29.5	0.0
64	100.0	100.0	0.0	0.0	0.0	100.0	31.1	0.0
65	100.0	100.0	0.0	1.4	0.0	100.0	32.8	0.0
66	100.0	100.0	0.0	2.9	0.0	100.0	34.4	0.0
67	100.0	100.0	0.0	4.3	0.0	100.0	36.0	0.0
68	100.0	100.0	0.0	5.8	0.0	100.0	37.7	0.0
69	100.0	100.0	0.0	7.2	0.0	100.0	39.3	0.0
70	100.0	100.0	0.0	8.7	0.0	100.0	41.0	0.0
71	100.0	100.0	0.0	10.1	0.0	100.0	42.6	0.0
72	100.0	100.0	0.0	11.6	0.0	100.0	44.2	0.0
73	100.0	100.0	0.0	13.0	0.0	100.0	45.9	0.0
74	100.0	100.0	0.0	14.5	0.0	100.0	47.5	0.0
75	100.0	100.0	0.0	15.9	0.0	100.0	49.2	0.0
76	100.0	100.0	0.0	17.4	0.0	100.0	50.8	0.0
77	100.0	100.0	0.0	18.8	0.0	100.0	52.4	0.0
78	100.0	100.0	0.0	20.3	0.0	100.0	54.1	0.0
79	100.0	100.0	0.0	21.7	3.1	100.0	55.7	0.0
80	100.0	100.0	0.0	23.2	6.2	100.0	57.4	0.0
81	100.0	100.0	0.0	24.6	9.4	100.0	59.0	0.0
82	100.0	100.0	0.0	26.1	12.5	100.0	60.6	0.0
83	100.0	100.0	0.0	27.5	15.6	100.0	62.3	0.0
84	100.0	100.0	0.0	29.0	18.7	100.0	63.9	0.0
85	100.0	100.0	0.0	30.4	21.9	100.0	65.5	0.0
86	100.0	100.0	0.0	31.9	25.0	100.0	67.2	0.0
87	100.0	100.0	0.0	33.3	28.1	100.0	68.8	0.0
88	100.0	100.0	0.0	34.8	31.2	100.0	70.5	0.0
89	100.0	100.0	0.0	36.2	34.4	100.0	72.1	0.0
90	100.0	100.0	0.0	37.7	37.5	100.0	73.7	0.0
91	100.0	100.0	0.0	39.1	40.6	100.0	75.4	0.0
92	100.0	100.0	0.0	40.6	43.7	100.0	77.0	0.0
93	100.0	100.0	0.0	42.0	46.9	100.0	78.7	0.0
94	100.0	100.0	0.0	43.5	50.0	100.0	80.3	0.0
95	100.0	100.0	0.0	44.9	53.1	100.0	81.9	0.0
96	100.0	100.0	0.0	46.4	56.2	100.0	83.6	0.0
97	100.0	100.0	0.0	47.8	59.3	100.0	85.2	0.0
98	100.0	100.0	0.0	49.3	62.5	100.0	86.8	0.0
99	100.0	100.0	0.0	50.7	65.6	100.0	88.5	0.0
100	100.0	100.0	0.0	52.2	68.7	100.0	90.1	0.0
101	100.0	100.0	0.0	53.6	71.8	100.0	91.8	0.0
102	100.0	100.0	0.0	55.1	75.0	100.0	93.4	0.0
103	100.0	100.0	0.0	56.5	78.1	100.0	95.0	0.0
104	100.0	100.0	0.0	57.9	81.2	100.0	96.7	0.0
105	100.0	100.0	0.0	59.4	84.3	100.0	98.3	0.0
106	100.0	100.0	0.0	60.8	87.5	100.0	100.0	0.0
107	100.0	100.0	0.0	62.3	90.6	100.0	100.0	0.0
108	100.0	100.0	0.0	63.7	93.7	100.0	100.0	0.0
109	100.0	100.0	0.0	65.2	96.8	100.0	100.0	0.0
110	100.0	100.0	0.0	66.6	100.0	100.0	100.0	0.0
111	100.0	100.0	0.0	68.1	100.0	100.0	100.0	0.0
112	100.0	100.0	0.0	69.5	100.0	100.0	100.0	0.0
113	100.0	100.0	0.0	71.0	100.0	100.0	100.0	0.0
114	100.0	100.0	0.0	72.4	100.0	100.0	100.0	0.0
115	100.0	100.0	0.0	73.9	100.0	100.0	100.0	0.0
116	100.0	100.0	0.0	75.3	100.0	100.0	100.0	0.0
117	100.0	100.0	0.0	76.8	100.0	100.0	100.0	0.0
118	100.0	100.0	0.0	78.2	100.0	100.0	100.0	0.0
119	100.0	100.0	0.0	79.7	100.0	100.0	100.0	0.0
120	100.0	100.0	0.0	81.1	100.0	100.0	100.0	0.0
121	100.0	100.0	0.0	82.6	100.0	100.0	100.0	0.0
122	100.0	100.0	0.0	84.0	100.0	100.0	100.0	0.0
123	100.0	100.0	0.0	85.5	100.0	100.0	100.0	0.0
124	100.0	100.0	0.0	86.9	100.0	100.0	100.0	0.0
125	100.0	100.0	0.0	88.4	100.0	100.0	100.0	0.0
126	100.0	100.0	0.0	89.8	100.0	100.0	100.0	0.0
127	100.0	100.0	0.0	91.3	100.0	100.0	100.0	0.0
128	100.0	100.0	0.0	92.7	100.0	100.0	100.0	0.0
129	100.0	100.0	0.0	94.2	100.0	100.0	100.0	0.0
130	100.0	100.0	0.0	95.6	100.0	100.0	100.0	0.0
131	100.0	100.0	0.0	97.1	100.0	100.0	100.0	0.0
132	100.0	100.0	0.0	98.5	100.0	100.0	100.0	0.0
133	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
134	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
135	100.0	100.0	2.9	100.0	100.0	100.0	100.0	0.0
136	100.0	100.0	5.9	100.0	100.0	100.0	100.0	0.0
137	100.0	100.0	8.8	100.0	100.0	100.0	100.0	0.0
138	100.0	100.0	11.8	100.0	100.0	100.0	100.0	0.0
139	100.0	100.0	14.7	100.0	100.0	100.0	100.0	0.0
140	100.0	100.0	17.6	100.0	100.0	100.0	100.0	0.0
141	100.0	100.0	20.6	100.0	100.0	100.0	100.0	0.0
142	100.0	100.0	23.5	100.0	100.0	100.0	100.0	0.0
143	100.0	100.0	26.5	100.0	100.0	100.0	100.0	0.0
144	100.0	100.0	29.4	100.0	100.0	100.0	100.0	0.0
145	100.0	100.0	32.3	100.0	100.0	100.0	100.0	0.0
146	100.0	100.0	35.3	100.0	100.0	100.0	100.0	2.2
147	100.0	100.0	38.2	100.0	100.0	100.0	100.0	4.3
148	100.0	100.0	41.2	100.0	100.0	100.0	100.0	6.5
149	100.0	100.0	44.1	100.0	100.0	100.0	100.0	8.7
150	100.0	100.0	47.0	100.0	100.0	100.0	100.0	10.9
151	100.0	100.0	50.0	100.0	100.0	100.0	100.0	13.0
152	100.0	100.0	52.9	100.0	100.0	100.0	100.0	15.2
153	100.0	100.0	55.9	100.0	100.0	100.0	100.0	17.4
154	100.0	100.0	58.8	100.0	100.0	100.0	100.0	19.6
155	100.0	100.0	61.7	100.0	100.0	100.0	100.0	21.7
156	100.0	100.0	64.7	100.0	100.0	100.0	100.0	23.9
157	100.0	100.0	67.6	100.0	100.0	100.0	100.0	26.1
158	100.0	100.0	70.6	100.0	100.0	100.0	100.0	28.2
159	100.0	100.0	73.5	100.0	100.0	100.0	100.0	30.4
160	100.0	100.0	76.4	100.0	100.0	100.0	100.0	32.6
161	100.0	100.0	79.4	100.0	100.0	100.0	100.0	34.8
162	100.0	100.0	82.3	100.0	100.0	100.0	100.0	36.9
163	100.0	100.0	85.3	100.0	100.0	100.0	100.0	39.1
164	100.0	100.0	88.2	100.0	100.0	100.0	100.0	41.3
165	100.0	100.0	91.1	100.0	100.0	100.0	100.0	43.5
166	100.0	100.0	94.1	100.0	100.0	100.0	100.0	45.6
167	100.0	100.0	97.0	100.0	100.0	100.0	100.0	47.8
168	100.0	100.0	100.0	100.0	100.0	100.0	100.0	50.0
169	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.2
170	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.3
171	100.0	100.0	100.0	100.0	100.0	100.0	100.0	56.5
172	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.7
173	100.0	100.0	100.0	100.0	100.0	100.0	100.0	60.8
174	100.0	100.0	100.0	100.0	100.0	100.0	100.0	63.0
175	100.0	100.0	100.0	100.0	100.0	100.0	100.0	65.2
176	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.4
177	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.5
178	100.0	100.0	100.0	100.0	100.0	100.0	100.0	71.7
179	100.0	100.0	100.0	100.0	100.0	100.0	100.0	73.9
180	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.1
181	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.2
182	100.0	100.0	100.0	100.0	100.0	100.0	100.0	80.4
183	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.6
184	100.0	100.0	100.0	100.0	100.0	100.0	100.0	84.7
185	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.9
186	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.1
187	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.3
188	100.0	100.0	100.0	100.0	100.0	100.0	100.0	93.4
189	100.0	100.0	100.0	100.0	100.0	100.0	100.0	95.6
190	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.8
191	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
192	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
