Name	project078
Expected duration	157
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
51	100.0	100.0	0.0	0.0	0.0	93.4	24.7	0.0
52	100.0	100.0	0.0	0.0	0.0	97.0	26.6	0.0
53	100.0	100.0	0.0	0.0	0.0	100.0	28.5	0.0
54	100.0	100.0	0.0	0.0	0.0	100.0	30.5	0.0
55	100.0	100.0	0.0	1.7	0.0	100.0	32.4	0.0
56	100.0	100.0	0.0	3.3	0.0	100.0	34.3	0.0
57	100.0	100.0	0.0	5.0	0.0	100.0	36.2	0.0
58	100.0	100.0	0.0	6.7	0.0	100.0	38.1	0.0
59	100.0	100.0	0.0	8.3	0.0	100.0	40.1	0.0
60	100.0	100.0	0.0	10.0	0.0	100.0	42.0	0.0
61	100.0	100.0	0.0	11.7	0.0	100.0	43.9	0.0
62	100.0	100.0	0.0	13.4	0.0	100.0	45.8	0.0
63	100.0	100.0	0.0	15.1	0.0	100.0	47.7	0.0
64	100.0	100.0	0.0	16.7	0.0	100.0	49.6	0.0
65	100.0	100.0	0.0	18.4	0.0	100.0	51.5	0.0
66	100.0	100.0	0.0	20.1	0.0	100.0	53.4	0.0
67	100.0	100.0	0.0	21.7	3.6	100.0	55.3	0.0
68	100.0	100.0	0.0	23.4	7.2	100.0	57.1	0.0
69	100.0	100.0	0.0	25.1	10.7	100.0	59.1	0.0
70	100.0	100.0	0.0	26.8	14.3	100.0	61.0	0.0
71	100.0	100.0	0.0	28.4	17.9	100.0	62.9	0.0
72	100.0	100.0	0.0	30.1	21.5	100.0	64.8	0.0
73	100.0	100.0	0.0	31.8	25.1	100.0	66.7	0.0
74	100.0	100.0	0.0	33.5	28.6	100.0	68.6	0.0
75	100.0	100.0	0.0	35.1	32.2	100.0	70.5	0.0
76	100.0	100.0	0.0	36.8	35.8	100.0	72.4	0.0
77	100.0	100.0	0.0	38.5	39.4	100.0	74.3	0.0
78	100.0	100.0	0.0	40.2	43.0	100.0	76.2	0.0
79	100.0	100.0	0.0	41.8	46.6	100.0	78.1	0.0
80	100.0	100.0	0.0	43.5	50.1	100.0	80.0	0.0
81	100.0	100.0	0.0	45.3	53.7	100.0	81.9	0.0
82	100.0	100.0	0.0	46.9	57.3	100.0	83.8	0.0
83	100.0	100.0	0.0	48.6	60.9	100.0	85.7	0.0
84	100.0	100.0	0.0	50.2	64.5	100.0	87.6	0.0
85	100.0	100.0	0.0	51.9	68.1	100.0	89.5	0.0
86	100.0	100.0	0.0	53.6	71.6	100.0	91.4	0.0
87	100.0	100.0	0.0	55.3	75.3	100.0	93.3	0.0
88	100.0	100.0	0.0	56.9	78.8	100.0	95.2	0.0
89	100.0	100.0	0.0	58.6	82.4	100.0	97.0	0.0
90	100.0	100.0	0.0	60.2	86.0	100.0	98.9	0.0
91	100.0	100.0	0.0	61.9	89.6	100.0	100.0	0.0
92	100.0	100.0	0.0	63.6	93.2	100.0	100.0	0.0
93	100.0	100.0	0.0	65.3	96.8	100.0	100.0	0.0
94	100.0	100.0	0.0	66.9	100.0	100.0	100.0	0.0
95	100.0	100.0	0.0	68.6	100.0	100.0	100.0	0.0
96	100.0	100.0	0.0	70.2	100.0	100.0	100.0	0.0
97	100.0	100.0	0.0	71.9	100.0	100.0	100.0	0.0
98	100.0	100.0	0.0	73.5	100.0	100.0	100.0	0.0
99	100.0	100.0	0.0	75.2	100.0	100.0	100.0	0.0
100	100.0	100.0	0.0	76.9	100.0	100.0	100.0	0.0
101	100.0	100.0	0.0	78.6	100.0	100.0	100.0	0.0
102	100.0	100.0	0.0	80.2	100.0	100.0	100.0	0.0
103	100.0	100.0	0.0	81.9	100.0	100.0	100.0	0.0
104	100.0	100.0	0.0	83.5	100.0	100.0	100.0	0.0
105	100.0	100.0	0.0	85.2	100.0	100.0	100.0	0.0
106	100.0	100.0	0.0	86.9	100.0	100.0	100.0	0.0
107	100.0	100.0	0.0	88.5	100.0	100.0	100.0	0.0
108	100.0	100.0	0.0	90.2	100.0	100.0	100.0	0.0
109	100.0	100.0	0.0	91.9	100.0	100.0	100.0	0.0
110	100.0	100.0	0.0	93.5	100.0	100.0	100.0	0.0
111	100.0	100.0	0.0	95.2	100.0	100.0	100.0	0.0
112	100.0	100.0	0.0	96.8	100.0	100.0	100.0	0.0
113	100.0	100.0	0.0	98.5	100.0	100.0	100.0	0.0
114	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
115	100.0	100.0	3.4	100.0	100.0	100.0	100.0	0.0
116	100.0	100.0	6.7	100.0	100.0	100.0	100.0	0.0
117	100.0	100.0	10.0	100.0	100.0	100.0	100.0	0.0
118	100.0	100.0	13.3	100.0	100.0	100.0	100.0	0.0
119	100.0	100.0	16.7	100.0	100.0	100.0	100.0	0.0
120	100.0	100.0	20.1	100.0	100.0	100.0	100.0	0.0
121	100.0	100.0	23.4	100.0	100.0	100.0	100.0	0.0
122	100.0	100.0	26.7	100.0	100.0	100.0	100.0	0.0
123	100.0	100.0	30.0	100.0	100.0	100.0	100.0	0.0
124	100.0	100.0	33.4	100.0	100.0	100.0	100.0	2.5
125	100.0	100.0	36.7	100.0	100.0	100.0	100.0	5.0
126	100.0	100.0	40.0	100.0	100.0	100.0	100.0	7.5
127	100.0	100.0	43.4	100.0	100.0	100.0	100.0	10.0
128	100.0	100.0	46.8	100.0	100.0	100.0	100.0	12.5
129	100.0	100.0	50.2	100.0	100.0	100.0	100.0	14.9
130	100.0	100.0	53.5	100.0	100.0	100.0	100.0	17.4
131	100.0	100.0	56.9	100.0	100.0	100.0	100.0	19.9
132	100.0	100.0	60.2	100.0	100.0	100.0	100.0	22.4
133	100.0	100.0	63.6	100.0	100.0	100.0	100.0	24.8
134	100.0	100.0	66.9	100.0	100.0	100.0	100.0	27.3
135	100.0	100.0	70.3	100.0	100.0	100.0	100.0	29.8
136	100.0	100.0	73.6	100.0	100.0	100.0	100.0	32.2
137	100.0	100.0	77.0	100.0	100.0	100.0	100.0	34.7
138	100.0	100.0	80.4	100.0	100.0	100.0	100.0	37.2
139	100.0	100.0	83.7	100.0	100.0	100.0	100.0	39.7
140	100.0	100.0	87.1	100.0	100.0	100.0	100.0	42.2
141	100.0	100.0	90.4	100.0	100.0	100.0	100.0	44.7
142	100.0	100.0	93.7	100.0	100.0	100.0	100.0	47.1
143	100.0	100.0	97.0	100.0	100.0	100.0	100.0	49.7
144	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.1
145	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.6
146	100.0	100.0	100.0	100.0	100.0	100.0	100.0	57.1
147	100.0	100.0	100.0	100.0	100.0	100.0	100.0	59.5
148	100.0	100.0	100.0	100.0	100.0	100.0	100.0	62.0
149	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.5
150	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.0
151	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.5
152	100.0	100.0	100.0	100.0	100.0	100.0	100.0	72.0
153	100.0	100.0	100.0	100.0	100.0	100.0	100.0	74.5
154	100.0	100.0	100.0	100.0	100.0	100.0	100.0	77.0
155	100.0	100.0	100.0	100.0	100.0	100.0	100.0	79.5
156	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.0
157	100.0	100.0	100.0	100.0	100.0	100.0	100.0	84.5
158	100.0	100.0	100.0	100.0	100.0	100.0	100.0	87.0
159	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.5
160	100.0	100.0	100.0	100.0	100.0	100.0	100.0	92.0
161	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.4
162	100.0	100.0	100.0	100.0	100.0	100.0	100.0	96.9
163	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.4
164	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
