Name	project103
Expected duration	193
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
58	100.0	100.0	0.0	0.0	0.0	63.8	6.9	0.0
59	100.0	100.0	0.0	0.0	0.0	66.6	8.2	0.0
60	100.0	100.0	0.0	0.0	0.0	69.1	9.6	0.0
61	100.0	100.0	0.0	0.0	0.0	71.7	10.9	0.0
62	100.0	100.0	0.0	0.0	0.0	74.2	12.2	0.0
63	100.0	100.0	0.0	0.0	0.0	76.9	13.7	0.0
64	100.0	100.0	0.0	0.0	0.0	79.4	15.0	0.0
65	100.0	100.0	0.0	0.0	0.0	81.9	16.4	0.0
66	100.0	100.0	0.0	0.0	0.0	84.3	17.8	0.0
67	100.0	100.0	0.0	0.0	0.0	86.8	19.1	0.0
68	100.0	100.0	0.0	0.0	0.0	89.8	20.5	0.0
69	100.0	100.0	0.0	0.0	0.0	92.3	21.9	0.0
70	100.0	100.0	0.0	0.0	0.0	94.8	23.2	0.0
71	100.0	100.0	0.0	0.0	0.0	97.2	24.5	0.0
72	100.0	100.0	0.0	0.0	0.0	99.8	25.8	0.0
73	100.0	100.0	0.0	0.0	0.0	100.0	27.3	0.0
74	100.0	100.0	0.0	0.0	0.0	100.0	28.6	0.0
75	100.0	100.0	0.0	0.0	0.0	100.0	29.9	0.0
76	100.0	100.0	0.0	0.0	0.0	100.0	31.4	0.0
77	100.0	100.0	0.0	1.2	0.0	100.0	32.9	0.0
78	100.0	100.0	0.0	2.4	0.0	100.0	34.4	0.0
79	100.0	100.0	0.0	3.6	0.0	100.0	35.7	0.0
80	100.0	100.0	0.0	4.8	0.0	100.0	37.1	0.0
81	100.0	100.0	0.0	6.0	0.0	100.0	38.5	0.0
82	100.0	100.0	0.0	7.2	0.0	100.0	39.8	0.0
83	100.0	100.0	0.0	8.4	0.0	100.0	41.1	0.0
84	100.0	100.0	0.0	9.6	0.0	100.0	42.5	0.0
85	100.0	100.0	0.0	10.8	0.0	100.0	43.9	0.0
86	100.0	100.0	0.0	11.9	0.0	100.0	45.4	0.0
87	100.0	100.0	0.0	13.3	0.0	100.0	46.9	0.0
88	100.0	100.0	0.0	14.4	0.0	100.0	48.3	0.0
89	100.0	100.0	0.0	15.6	0.0	100.0	49.6	0.0
90	100.0	100.0	0.0	16.9	0.0	100.0	50.9	0.0
91	100.0	100.0	0.0	18.1	0.0	100.0	52.3	0.0
92	100.0	100.0	0.0	19.3	0.0	100.0	53.5	0.0
93	100.0	100.0	0.0	20.5	0.0	100.0	54.9	0.0
94	100.0	100.0	0.0	21.8	2.4	100.0	56.2	0.0
95	100.0	100.0	0.0	22.9	5.2	100.0	57.6	0.0
96	100.0	100.0	0.0	24.2	7.7	100.0	59.1	0.0
97	100.0	100.0	0.0	25.4	10.4	100.0	60.6	0.0
98	100.0	100.0	0.0	26.8	12.9	100.0	61.9	0.0
99	100.0	100.0	0.0	28.0	15.4	100.0	63.4	0.0
100	100.0	100.0	0.0	29.1	17.9	100.0	64.7	0.0
101	100.0	100.0	0.0	30.4	20.9	100.0	66.1	0.0
102	100.0	100.0	0.0	31.6	23.5	100.0	67.4	0.0
103	100.0	100.0	0.0	32.8	25.9	100.0	68.7	0.0
104	100.0	100.0	0.0	34.0	28.7	100.0	70.0	0.0
105	100.0	100.0	0.0	35.1	31.2	100.0	71.3	0.0
106	100.0	100.0	0.0	36.3	33.8	100.0	72.7	0.0
107	100.0	100.0	0.0	37.4	36.3	100.0	74.1	0.0
108	100.0	100.0	0.0	38.6	39.1	100.0	75.5	0.0
109	100.0	100.0	0.0	39.9	41.7	100.0	76.8	0.0
110	100.0	100.0	0.0	41.1	44.2	100.0	78.4	0.0
111	100.0	100.0	0.0	42.3	47.0	100.0	79.7	0.0
112	100.0	100.0	0.0	43.5	49.6	100.0	81.0	0.0
113	100.0	100.0	0.0	44.6	52.2	100.0	82.6	0.0
114	100.0	100.0	0.0	46.0	54.7	100.0	83.9	0.0
115	100.0	100.0	0.0	47.3	57.2	100.0	85.2	0.0
116	100.0	100.0	0.0	48.5	59.9	100.0	86.5	0.0
117	100.0	100.0	0.0	49.7	62.7	100.0	88.0	0.0
118	100.0	100.0	0.0	50.9	65.4	100.0	89.4	0.0
119	100.0	100.0	0.0	52.2	68.2	100.0	90.9	0.0
120	100.0	100.0	0.0	53.4	70.7	100.0	92.3	0.0
121	100.0	100.0	0.0	54.5	73.3	100.0	93.6	0.0
122	100.0	100.0	0.0	55.8	75.8	100.0	95.0	0.0
123	100.0	100.0	0.0	57.1	78.2	100.0	96.3	0.0
124	100.0	100.0	0.0	58.3	80.8	100.0	97.8	0.0
125	100.0	100.0	0.0	59.5	83.5	100.0	99.0	0.0
126	100.0	100.0	0.0	60.6	86.0	100.0	100.0	0.0
127	100.0	100.0	0.0	61.9	88.5	100.0	100.0	0.0
128	100.0	100.0	0.0	63.0	91.1	100.0	100.0	0.0
129	100.0	100.0	0.0	64.3	93.7	100.0	100.0	0.0
130	100.0	100.0	0.0	65.5	96.7	100.0	100.0	0.0
131	100.0	100.0	0.0	66.7	99.1	100.0	100.0	0.0
132	100.0	100.0	0.0	67.9	100.0	100.0	100.0	0.0
133	100.0	100.0	0.0	69.1	100.0	100.0	100.0	0.0
134	100.0	100.0	0.0	70.3	100.0	100.0	100.0	0.0
135	100.0	100.0	0.0	71.5	100.0	100.0	100.0	0.0
136	100.0	100.0	0.0	72.7	100.0	100.0	100.0	0.0
137	100.0	100.0	0.0	74.0	100.0	100.0	100.0	0.0
138	100.0	100.0	0.0	75.2	100.0	100.0	100.0	0.0
139	100.0	100.0	0.0	76.5	100.0	100.0	100.0	0.0
140	100.0	100.0	0.0	77.7	100.0	100.0	100.0	0.0
141	100.0	100.0	0.0	78.9	100.0	100.0	100.0	0.0
142	100.0	100.0	0.0	80.1	100.0	100.0	100.0	0.0
143	100.0	100.0	0.0	81.4	100.0	100.0	100.0	0.0
144	100.0	100.0	0.0	82.5	100.0	100.0	100.0	0.0
145	100.0	100.0	0.0	83.8	100.0	100.0	100.0	0.0
146	100.0	100.0	0.0	84.9	100.0	100.0	100.0	0.0
147	100.0	100.0	0.0	86.1	100.0	100.0	100.0	0.0
148	100.0	100.0	0.0	87.3	100.0	100.0	100.0	0.0
149	100.0	100.0	0.0	88.5	100.0	100.0	100.0	0.0
150	100.0	100.0	0.0	89.6	100.0	100.0	100.0	0.0
151	100.0	100.0	0.0	90.9	100.0	100.0	100.0	0.0
152	100.0	100.0	0.0	92.1	100.0	100.0	100.0	0.0
153	100.0	100.0	0.0	93.4	100.0	100.0	100.0	0.0
154	100.0	100.0	0.0	94.7	100.0	100.0	100.0	0.0
155	100.0	100.0	0.0	96.0	100.0	100.0	100.0	0.0
156	100.0	100.0	0.0	97.1	100.0	100.0	100.0	0.0
157	100.0	100.0	0.0	98.3	100.0	100.0	100.0	0.0
158	100.0	100.0	0.0	99.5	100.0	100.0	100.0	0.0
159	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
160	100.0	100.0	2.4	100.0	100.0	100.0	100.0	0.0
161	100.0	100.0	4.9	100.0	100.0	100.0	100.0	0.0
162	100.0	100.0	7.3	100.0	100.0	100.0	100.0	0.0
163	100.0	100.0	9.6	100.0	100.0	100.0	100.0	0.0
164	100.0	100.0	12.1	100.0	100.0	100.0	100.0	0.0
165	100.0	100.0	14.4	100.0	100.0	100.0	100.0	0.0
166	100.0	100.0	17.2	100.0	100.0	100.0	100.0	0.0
167	100.0	100.0	19.7	100.0	100.0	100.0	100.0	0.0
168	100.0	100.0	22.1	100.0	100.0	100.0	100.0	0.0
169	100.0	100.0	24.5	100.0	100.0	100.0	100.0	0.0
170	100.0	100.0	26.9	100.0	100.0	100.0	100.0	0.0
171	100.0	100.0	29.6	100.0	100.0	100.0	100.0	0.0
172	100.0	100.0	32.1	100.0	100.0	100.0	100.0	0.0
173	100.0	100.0	34.4	100.0	100.0	100.0	100.0	1.8
174	100.0	100.0	36.8	100.0	100.0	100.0	100.0	3.5
175	100.0	100.0	39.4	100.0	100.0	100.0	100.0	5.2
176	100.0	100.0	41.8	100.0	100.0	100.0	100.0	7.0
177	100.0	100.0	44.1	100.0	100.0	100.0	100.0	8.9
178	100.0	100.0	46.5	100.0	100.0	100.0	100.0	10.8
179	100.0	100.0	48.9	100.0	100.0	100.0	100.0	12.7
180	100.0	100.0	51.4	100.0	100.0	100.0	100.0	14.5
181	100.0	100.0	54.0	100.0	100.0	100.0	100.0	16.4
182	100.0	100.0	56.3	100.0	100.0	100.0	100.0	18.1
183	100.0	100.0	58.7	100.0	100.0	100.0	100.0	19.9
184	100.0	100.0	61.3	100.0	100.0	100.0	100.0	21.5
185	100.0	100.0	64.0	100.0	100.0	100.0	100.0	23.5
186	100.0	100.0	66.4	100.0	100.0	100.0	100.0	25.3
187	100.0	100.0	68.9	100.0	100.0	100.0	100.0	27.0
188	100.0	100.0	71.4	100.0	100.0	100.0	100.0	28.9
189	100.0	100.0	73.9	100.0	100.0	100.0	100.0	30.6
190	100.0	100.0	76.2	100.0	100.0	100.0	100.0	32.4
191	100.0	100.0	78.6	100.0	100.0	100.0	100.0	34.1
192	100.0	100.0	81.0	100.0	100.0	100.0	100.0	35.8
193	100.0	100.0	83.6	100.0	100.0	100.0	100.0	37.6
194	100.0	100.0	86.1	100.0	100.0	100.0	100.0	39.4
195	100.0	100.0	88.7	100.0	100.0	100.0	100.0	41.1
196	100.0	100.0	91.3	100.0	100.0	100.0	100.0	42.9
197	100.0	100.0	93.8	100.0	100.0	100.0	100.0	44.8
198	100.0	100.0	96.2	100.0	100.0	100.0	100.0	46.7
199	100.0	100.0	98.9	100.0	100.0	100.0	100.0	48.5
200	100.0	100.0	100.0	100.0	100.0	100.0	100.0	50.3
201	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.3
202	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.2
203	100.0	100.0	100.0	100.0	100.0	100.0	100.0	56.1
204	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.1
205	100.0	100.0	100.0	100.0	100.0	100.0	100.0	59.9
206	100.0	100.0	100.0	100.0	100.0	100.0	100.0	61.7
207	100.0	100.0	100.0	100.0	100.0	100.0	100.0	63.6
208	100.0	100.0	100.0	100.0	100.0	100.0	100.0	65.6
209	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.6
210	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.5
211	100.0	100.0	100.0	100.0	100.0	100.0	100.0	71.4
212	100.0	100.0	100.0	100.0	100.0	100.0	100.0	73.1
213	100.0	100.0	100.0	100.0	100.0	100.0	100.0	74.9
214	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.7
215	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.5
216	100.0	100.0	100.0	100.0	100.0	100.0	100.0	80.3
217	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.1
218	100.0	100.0	100.0	100.0	100.0	100.0	100.0	84.1
219	100.0	100.0	100.0	100.0	100.0	100.0	100.0	85.9
220	100.0	100.0	100.0	100.0	100.0	100.0	100.0	87.6
221	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.4
222	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.3
223	100.0	100.0	100.0	100.0	100.0	100.0	100.0	93.1
224	100.0	100.0	100.0	100.0	100.0	100.0	100.0	95.0
225	100.0	100.0	100.0	100.0	100.0	100.0	100.0	96.8
226	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.6
227	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
