Name	project063
Expected duration	141
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
63	100.0	100.0	0.0	26.9	12.5	100.0	60.8	0.0
64	100.0	100.0	0.0	28.8	16.7	100.0	63.0	0.0
65	100.0	100.0	0.0	30.7	20.8	100.0	65.2	0.0
66	100.0	100.0	0.0	32.7	25.0	100.0	67.4	0.0
67	100.0	100.0	0.0	34.6	29.2	100.0	69.5	0.0
68	100.0	100.0	0.0	36.5	33.3	100.0	71.7	0.0
69	100.0	100.0	0.0	38.4	37.5	100.0	73.9	0.0
70	100.0	100.0	0.0	40.4	41.6	100.0	76.0	0.0
71	100.0	100.0	0.0	42.3	45.8	100.0	78.2	0.0
72	100.0	100.0	0.0	44.2	50.0	100.0	80.4	0.0
73	100.0	100.0	0.0	46.1	54.1	100.0	82.6	0.0
74	100.0	100.0	0.0	48.0	58.3	100.0	84.7	0.0
75	100.0	100.0	0.0	50.0	62.5	100.0	86.9	0.0
76	100.0	100.0	0.0	51.9	66.6	100.0	89.1	0.0
77	100.0	100.0	0.0	53.8	70.8	100.0	91.2	0.0
78	100.0	100.0	0.0	55.7	75.0	100.0	93.4	0.0
79	100.0	100.0	0.0	57.7	79.1	100.0	95.6	0.0
80	100.0	100.0	0.0	59.6	83.3	100.0	97.8	0.0
81	100.0	100.0	0.0	61.5	87.4	100.0	99.9	0.0
82	100.0	100.0	0.0	63.4	91.6	100.0	100.0	0.0
83	100.0	100.0	0.0	65.3	95.8	100.0	100.0	0.0
84	100.0	100.0	0.0	67.3	99.9	100.0	100.0	0.0
85	100.0	100.0	0.0	69.2	100.0	100.0	100.0	0.0
86	100.0	100.0	0.0	71.1	100.0	100.0	100.0	0.0
87	100.0	100.0	0.0	73.0	100.0	100.0	100.0	0.0
88	100.0	100.0	0.0	75.0	100.0	100.0	100.0	0.0
89	100.0	100.0	0.0	76.9	100.0	100.0	100.0	0.0
90	100.0	100.0	0.0	78.8	100.0	100.0	100.0	0.0
91	100.0	100.0	0.0	80.7	100.0	100.0	100.0	0.0
92	100.0	100.0	0.0	82.6	100.0	100.0	100.0	0.0
93	100.0	100.0	0.0	84.6	100.0	100.0	100.0	0.0
94	100.0	100.0	0.0	86.5	100.0	100.0	100.0	0.0
95	100.0	100.0	0.0	88.4	100.0	100.0	100.0	0.0
96	100.0	100.0	0.0	90.3	100.0	100.0	100.0	0.0
97	100.0	100.0	0.0	92.3	100.0	100.0	100.0	0.0
98	100.0	100.0	0.0	94.2	100.0	100.0	100.0	0.0
99	100.0	100.0	0.0	96.1	100.0	100.0	100.0	0.0
100	100.0	100.0	0.0	98.0	100.0	100.0	100.0	0.0
101	100.0	100.0	0.0	99.9	100.0	100.0	100.0	0.0
102	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
103	100.0	100.0	3.8	100.0	100.0	100.0	100.0	0.0
104	100.0	100.0	7.7	100.0	100.0	100.0	100.0	0.0
105	100.0	100.0	11.5	100.0	100.0	100.0	100.0	0.0
106	100.0	100.0	15.4	100.0	100.0	100.0	100.0	0.0
107	100.0	100.0	19.2	100.0	100.0	100.0	100.0	0.0
108	100.0	100.0	23.1	100.0	100.0	100.0	100.0	0.0
109	100.0	100.0	26.9	100.0	100.0	100.0	100.0	0.0
110	100.0	100.0	30.8	100.0	100.0	100.0	100.0	0.0
111	100.0	100.0	34.6	100.0	100.0	100.0	100.0	2.9
112	100.0	100.0	38.4	100.0	100.0	100.0	100.0	5.7
113	100.0	100.0	42.3	100.0	100.0	100.0	100.0	8.6
114	100.0	100.0	46.1	100.0	100.0	100.0	100.0	11.4
115	100.0	100.0	50.0	100.0	100.0	100.0	100.0	14.3
116	100.0	100.0	53.8	100.0	100.0	100.0	100.0	17.1
117	100.0	100.0	57.7	100.0	100.0	100.0	100.0	20.0
118	100.0	100.0	61.5	100.0	100.0	100.0	100.0	22.8
119	100.0	100.0	65.3	100.0	100.0	100.0	100.0	25.7
120	100.0	100.0	69.2	100.0	100.0	100.0	100.0	28.6
121	100.0	100.0	73.0	100.0	100.0	100.0	100.0	31.4
122	100.0	100.0	76.9	100.0	100.0	100.0	100.0	34.3
123	100.0	100.0	80.7	100.0	100.0	100.0	100.0	37.1
124	100.0	100.0	84.6	100.0	100.0	100.0	100.0	40.0
125	100.0	100.0	88.4	100.0	100.0	100.0	100.0	42.8
126	100.0	100.0	92.3	100.0	100.0	100.0	100.0	45.7
127	100.0	100.0	96.1	100.0	100.0	100.0	100.0	48.5
128	100.0	100.0	99.9	100.0	100.0	100.0	100.0	51.4
129	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.3
130	100.0	100.0	100.0	100.0	100.0	100.0	100.0	57.1
131	100.0	100.0	100.0	100.0	100.0	100.0	100.0	60.0
132	100.0	100.0	100.0	100.0	100.0	100.0	100.0	62.8
133	100.0	100.0	100.0	100.0	100.0	100.0	100.0	65.7
134	100.0	100.0	100.0	100.0	100.0	100.0	100.0	68.5
135	100.0	100.0	100.0	100.0	100.0	100.0	100.0	71.4
136	100.0	100.0	100.0	100.0	100.0	100.0	100.0	74.2
137	100.0	100.0	100.0	100.0	100.0	100.0	100.0	77.1
138	100.0	100.0	100.0	100.0	100.0	100.0	100.0	80.0
139	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.8
140	100.0	100.0	100.0	100.0	100.0	100.0	100.0	85.7
141	100.0	100.0	100.0	100.0	100.0	100.0	100.0	88.5
142	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.4
143	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.2
144	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.1
145	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.9
146	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
