Name	project092
Expected duration	188
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
53	100.0	100.0	0.0	0.0	0.0	71.9	11.3	0.0
54	100.0	100.0	0.0	0.0	0.0	75.0	12.9	0.0
55	100.0	100.0	0.0	0.0	0.0	78.1	14.5	0.0
56	100.0	100.0	0.0	0.0	0.0	81.2	16.1	0.0
57	100.0	100.0	0.0	0.0	0.0	84.4	17.7	0.0
58	100.0	100.0	0.0	0.0	0.0	87.5	19.4	0.0
59	100.0	100.0	0.0	0.0	0.0	90.6	21.0	0.0
60	100.0	100.0	0.0	0.0	0.0	93.7	22.6	0.0
61	100.0	100.0	0.0	0.0	0.0	96.9	24.2	0.0
62	100.0	100.0	0.0	0.0	0.0	100.0	25.8	0.0
63	100.0	100.0	0.0	0.0	0.0	100.0	27.4	0.0
64	100.0	100.0	0.0	0.0	0.0	100.0	29.0	0.0
65	100.0	100.0	0.0	0.0	0.0	100.0	30.6	0.0
66	100.0	100.0	0.0	1.4	0.0	100.0	32.3	0.0
67	100.0	100.0	0.0	2.9	0.0	100.0	33.9	0.0
68	100.0	100.0	0.0	4.3	0.0	100.0	35.5	0.0
69	100.0	100.0	0.0	5.8	0.0	100.0	37.1	0.0
70	100.0	100.0	0.0	7.2	0.0	100.0	38.7	0.0
71	100.0	100.0	0.0	8.7	0.0	100.0	40.3	0.0
72	100.0	100.0	0.0	10.1	0.0	100.0	41.9	0.0
73	100.0	100.0	0.0	11.6	0.0	100.0	43.5	0.0
74	100.0	100.0	0.0	13.0	0.0	100.0	45.2	0.0
75	100.0	100.0	0.0	14.5	0.0	100.0	46.8	0.0
76	100.0	100.0	0.0	15.9	0.0	100.0	48.4	0.0
77	100.0	100.0	0.0	17.4	0.0	100.0	50.0	0.0
78	100.0	100.0	0.0	18.8	0.0	100.0	51.6	0.0
79	100.0	100.0	0.0	20.3	0.0	100.0	53.2	0.0
80	100.0	100.0	0.0	21.7	3.1	100.0	54.8	0.0
81	100.0	100.0	0.0	23.2	6.2	100.0	56.4	0.0
82	100.0	100.0	0.0	24.6	9.4	100.0	58.1	0.0
83	100.0	100.0	0.0	26.1	12.5	100.0	59.7	0.0
84	100.0	100.0	0.0	27.5	15.6	100.0	61.3	0.0
85	100.0	100.0	0.0	29.0	18.7	100.0	62.9	0.0
86	100.0	100.0	0.0	30.4	21.9	100.0	64.5	0.0
87	100.0	100.0	0.0	31.9	25.0	100.0	66.1	0.0
88	100.0	100.0	0.0	33.3	28.1	100.0	67.7	0.0
89	100.0	100.0	0.0	34.8	31.2	100.0	69.3	0.0
90	100.0	100.0	0.0	36.2	34.4	100.0	71.0	0.0
91	100.0	100.0	0.0	37.7	37.5	100.0	72.6	0.0
92	100.0	100.0	0.0	39.1	40.6	100.0	74.2	0.0
93	100.0	100.0	0.0	40.6	43.7	100.0	75.8	0.0
94	100.0	100.0	0.0	42.0	46.9	100.0	77.4	0.0
95	100.0	100.0	0.0	43.5	50.0	100.0	79.0	0.0
96	100.0	100.0	0.0	44.9	53.1	100.0	80.6	0.0
97	100.0	100.0	0.0	46.4	56.2	100.0	82.2	0.0
98	100.0	100.0	0.0	47.8	59.4	100.0	83.9	0.0
99	100.0	100.0	0.0	49.3	62.5	100.0	85.5	0.0
100	100.0	100.0	0.0	50.7	65.6	100.0	87.1	0.0
101	100.0	100.0	0.0	52.2	68.7	100.0	88.7	0.0
102	100.0	100.0	0.0	53.6	71.9	100.0	90.3	0.0
103	100.0	100.0	0.0	55.1	75.0	100.0	91.9	0.0
104	100.0	100.0	0.0	56.5	78.1	100.0	93.5	0.0
105	100.0	100.0	0.0	58.0	81.2	100.0	95.1	0.0
106	100.0	100.0	0.0	59.4	84.4	100.0	96.8	0.0
107	100.0	100.0	0.0	60.9	87.5	100.0	98.4	0.0
108	100.0	100.0	0.0	62.3	90.6	100.0	100.0	0.0
109	100.0	100.0	0.0	63.8	93.7	100.0	100.0	0.0
110	100.0	100.0	0.0	65.2	96.9	100.0	100.0	0.0
111	100.0	100.0	0.0	66.7	100.0	100.0	100.0	0.0
112	100.0	100.0	0.0	68.1	100.0	100.0	100.0	0.0
113	100.0	100.0	0.0	69.6	100.0	100.0	100.0	0.0
114	100.0	100.0	0.0	71.0	100.0	100.0	100.0	0.0
115	100.0	100.0	0.0	72.5	100.0	100.0	100.0	0.0
116	100.0	100.0	0.0	73.9	100.0	100.0	100.0	0.0
117	100.0	100.0	0.0	75.4	100.0	100.0	100.0	0.0
118	100.0	100.0	0.0	76.8	100.0	100.0	100.0	0.0
119	100.0	100.0	0.0	78.2	100.0	100.0	100.0	0.0
120	100.0	100.0	0.0	79.7	100.0	100.0	100.0	0.0
121	100.0	100.0	0.0	81.1	100.0	100.0	100.0	0.0
122	100.0	100.0	0.0	82.6	100.0	100.0	100.0	0.0
123	100.0	100.0	0.0	84.0	100.0	100.0	100.0	0.0
124	100.0	100.0	0.0	85.5	100.0	100.0	100.0	0.0
125	100.0	100.0	0.0	86.9	100.0	100.0	100.0	0.0
126	100.0	100.0	0.0	88.4	100.0	100.0	100.0	0.0
127	100.0	100.0	0.0	89.8	100.0	100.0	100.0	0.0
128	100.0	100.0	0.0	91.3	100.0	100.0	100.0	0.0
129	100.0	100.0	0.0	92.7	100.0	100.0	100.0	0.0
130	100.0	100.0	0.0	94.2	100.0	100.0	100.0	0.0
131	100.0	100.0	0.0	95.6	100.0	100.0	100.0	0.0
132	100.0	100.0	0.0	97.1	100.0	100.0	100.0	0.0
133	100.0	100.0	0.0	98.5	100.0	100.0	100.0	0.0
134	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
135	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
136	100.0	100.0	2.9	100.0	100.0	100.0	100.0	0.0
137	100.0	100.0	5.9	100.0	100.0	100.0	100.0	0.0
138	100.0	100.0	8.8	100.0	100.0	100.0	100.0	0.0
139	100.0	100.0	11.8	100.0	100.0	100.0	100.0	0.0
140	100.0	100.0	14.7	100.0	100.0	100.0	100.0	0.0
141	100.0	100.0	17.6	100.0	100.0	100.0	100.0	0.0
142	100.0	100.0	20.6	100.0	100.0	100.0	100.0	0.0
143	100.0	100.0	23.5	100.0	100.0	100.0	100.0	0.0
144	100.0	100.0	26.5	100.0	100.0	100.0	100.0	0.0
145	100.0	100.0	29.4	100.0	100.0	100.0	100.0	0.0
146	100.0	100.0	32.3	100.0	100.0	100.0	100.0	0.0
147	100.0	100.0	35.3	100.0	100.0	100.0	100.0	2.2
148	100.0	100.0	38.2	100.0	100.0	100.0	100.0	4.3
149	100.0	100.0	41.2	100.0	100.0	100.0	100.0	6.5
150	100.0	100.0	44.1	100.0	100.0	100.0	100.0	8.7
151	100.0	100.0	47.1	100.0	100.0	100.0	100.0	10.9
152	100.0	100.0	50.0	100.0	100.0	100.0	100.0	13.0
153	100.0	100.0	52.9	100.0	100.0	100.0	100.0	15.2
154	100.0	100.0	55.9	100.0	100.0	100.0	100.0	17.4
155	100.0	100.0	58.8	100.0	100.0	100.0	100.0	19.6
156	100.0	100.0	61.8	100.0	100.0	100.0	100.0	21.7
157	100.0	100.0	64.7	100.0	100.0	100.0	100.0	23.9
158	100.0	100.0	67.6	100.0	100.0	100.0	100.0	26.1
159	100.0	100.0	70.6	100.0	100.0	100.0	100.0	28.3
160	100.0	100.0	73.5	100.0	100.0	100.0	100.0	30.4
161	100.0	100.0	76.5	100.0	100.0	100.0	100.0	32.6
162	100.0	100.0	79.4	100.0	100.0	100.0	100.0	34.8
163	100.0	100.0	82.3	100.0	100.0	100.0	100.0	37.0
164	100.0	100.0	85.3	100.0	100.0	100.0	100.0	39.1
165	100.0	100.0	88.2	100.0	100.0	100.0	100.0	41.3
166	100.0	100.0	91.2	100.0	100.0	100.0	100.0	43.5
167	100.0	100.0	94.1	100.0	100.0	100.0	100.0	45.6
168	100.0	100.0	97.0	100.0	100.0	100.0	100.0	47.8
169	100.0	100.0	100.0	100.0	100.0	100.0	100.0	50.0
170	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.2
171	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.3
172	100.0	100.0	100.0	100.0	100.0	100.0	100.0	56.5
173	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.7
174	100.0	100.0	100.0	100.0	100.0	100.0	100.0	60.9
175	100.0	100.0	100.0	100.0	100.0	100.0	100.0	63.0
176	100.0	100.0	100.0	100.0	100.0	100.0	100.0	65.2
177	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.4
178	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.6
179	100.0	100.0	100.0	100.0	100.0	100.0	100.0	71.7
180	100.0	100.0	100.0	100.0	100.0	100.0	100.0	73.9
181	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.1
182	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.2
183	100.0	100.0	100.0	100.0	100.0	100.0	100.0	80.4
184	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.6
185	100.0	100.0	100.0	100.0	100.0	100.0	100.0	84.8
186	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.9
187	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.1
188	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.3
189	100.0	100.0	100.0	100.0	100.0	100.0	100.0	93.5
190	100.0	100.0	100.0	100.0	100.0	100.0	100.0	95.6
191	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.8
192	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
193	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
