Name	project120
Expected duration	183
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
28	100.0	57.9	0.0	0.0	0.0	0.0	0.0	0.0
29	100.0	60.4	0.0	0.0	0.0	0.0	0.0	0.0
30	100.0	62.9	0.0	0.0	0.0	3.2	0.0	0.0
31	100.0	65.4	0.0	0.0	0.0	6.4	0.0	0.0
32	100.0	67.9	0.0	0.0	0.0	9.6	0.0	0.0
33	100.0	70.4	0.0	0.0	0.0	12.8	0.0	0.0
34	100.0	73.0	0.0	0.0	0.0	15.9	0.0	0.0
35	100.0	75.5	0.0	0.0	0.0	19.1	0.0	0.0
36	100.0	78.0	0.0	0.0	0.0	22.3	0.0	0.0
37	100.0	80.5	0.0	0.0	0.0	25.4	0.0	0.0
38	100.0	83.0	0.0	0.0	0.0	28.6	0.0	0.0
39	100.0	85.5	0.0	0.0	0.0	31.8	0.0	0.0
40	100.0	88.1	0.0	0.0	0.0	35.0	0.0	0.0
41	100.0	90.6	0.0	0.0	0.0	38.1	0.0	0.0
42	100.0	93.2	0.0	0.0	0.0	41.3	0.0	0.0
43	100.0	95.7	0.0	0.0	0.0	44.5	0.0	0.0
44	100.0	98.2	0.0	0.0	0.0	47.7	0.0	0.0
45	100.0	100.0	0.0	0.0	0.0	50.8	0.0	0.0
46	100.0	100.0	0.0	0.0	0.0	54.0	1.6	0.0
47	100.0	100.0	0.0	0.0	0.0	57.1	3.3	0.0
48	100.0	100.0	0.0	0.0	0.0	60.4	4.9	0.0
49	100.0	100.0	0.0	0.0	0.0	63.5	6.5	0.0
50	100.0	100.0	0.0	0.0	0.0	66.7	8.2	0.0
51	100.0	100.0	0.0	0.0	0.0	69.8	9.8	0.0
52	100.0	100.0	0.0	0.0	0.0	73.0	11.5	0.0
53	100.0	100.0	0.0	0.0	0.0	76.2	13.1	0.0
54	100.0	100.0	0.0	0.0	0.0	79.4	14.8	0.0
55	100.0	100.0	0.0	0.0	0.0	82.6	16.4	0.0
56	100.0	100.0	0.0	0.0	0.0	85.8	18.0	0.0
57	100.0	100.0	0.0	0.0	0.0	88.9	19.7	0.0
58	100.0	100.0	0.0	0.0	0.0	92.1	21.3	0.0
59	100.0	100.0	0.0	0.0	0.0	95.2	23.0	0.0
60	100.0	100.0	0.0	0.0	0.0	98.5	24.6	0.0
61	100.0	100.0	0.0	0.0	0.0	100.0	26.2	0.0
62	100.0	100.0	0.0	0.0	0.0	100.0	27.9	0.0
63	100.0	100.0	0.0	0.0	0.0	100.0	29.5	0.0
64	100.0	100.0	0.0	0.0	0.0	100.0	31.2	0.0
65	100.0	100.0	0.0	1.5	0.0	100.0	32.8	0.0
66	100.0	100.0	0.0	2.9	0.0	100.0	34.4	0.0
67	100.0	100.0	0.0	4.4	0.0	100.0	36.0	0.0
68	100.0	100.0	0.0	5.9	0.0	100.0	37.7	0.0
69	100.0	100.0	0.0	7.3	0.0	100.0	39.3	0.0
70	100.0	100.0	0.0	8.8	0.0	100.0	40.9	0.0
71	100.0	100.0	0.0	10.3	0.0	100.0	42.6	0.0
72	100.0	100.0	0.0	11.7	0.0	100.0	44.2	0.0
73	100.0	100.0	0.0	13.2	0.0	100.0	45.8	0.0
74	100.0	100.0	0.0	14.7	0.0	100.0	47.5	0.0
75	100.0	100.0	0.0	16.2	0.0	100.0	49.1	0.0
76	100.0	100.0	0.0	17.6	0.0	100.0	50.8	0.0
77	100.0	100.0	0.0	19.1	0.0	100.0	52.4	0.0
78	100.0	100.0	0.0	20.6	0.0	100.0	54.0	0.0
79	100.0	100.0	0.0	22.0	3.2	100.0	55.7	0.0
80	100.0	100.0	0.0	23.5	6.4	100.0	57.3	0.0
81	100.0	100.0	0.0	25.0	9.5	100.0	58.9	0.0
82	100.0	100.0	0.0	26.4	12.7	100.0	60.6	0.0
83	100.0	100.0	0.0	27.9	15.9	100.0	62.2	0.0
84	100.0	100.0	0.0	29.3	19.1	100.0	63.9	0.0
85	100.0	100.0	0.0	30.8	22.3	100.0	65.5	0.0
86	100.0	100.0	0.0	32.3	25.4	100.0	67.2	0.0
87	100.0	100.0	0.0	33.8	28.6	100.0	68.8	0.0
88	100.0	100.0	0.0	35.2	31.7	100.0	70.4	0.0
89	100.0	100.0	0.0	36.7	34.9	100.0	72.1	0.0
90	100.0	100.0	0.0	38.2	38.0	100.0	73.7	0.0
91	100.0	100.0	0.0	39.6	41.2	100.0	75.4	0.0
92	100.0	100.0	0.0	41.1	44.3	100.0	77.0	0.0
93	100.0	100.0	0.0	42.6	47.5	100.0	78.7	0.0
94	100.0	100.0	0.0	44.0	50.6	100.0	80.3	0.0
95	100.0	100.0	0.0	45.5	53.8	100.0	81.9	0.0
96	100.0	100.0	0.0	47.0	57.0	100.0	83.6	0.0
97	100.0	100.0	0.0	48.4	60.2	100.0	85.2	0.0
98	100.0	100.0	0.0	49.9	63.3	100.0	86.9	0.0
99	100.0	100.0	0.0	51.4	66.5	100.0	88.5	0.0
100	100.0	100.0	0.0	52.8	69.7	100.0	90.1	0.0
101	100.0	100.0	0.0	54.3	72.9	100.0	91.8	0.0
102	100.0	100.0	0.0	55.8	76.0	100.0	93.4	0.0
103	100.0	100.0	0.0	57.2	79.2	100.0	95.0	0.0
104	100.0	100.0	0.0	58.7	82.4	100.0	96.7	0.0
105	100.0	100.0	0.0	60.1	85.6	100.0	98.3	0.0
106	100.0	100.0	0.0	61.6	88.7	100.0	99.9	0.0
107	100.0	100.0	0.0	63.1	91.9	100.0	100.0	0.0
108	100.0	100.0	0.0	64.5	95.1	100.0	100.0	0.0
109	100.0	100.0	0.0	66.0	98.3	100.0	100.0	0.0
110	100.0	100.0	0.0	67.5	100.0	100.0	100.0	0.0
111	100.0	100.0	0.0	68.9	100.0	100.0	100.0	0.0
112	100.0	100.0	0.0	70.4	100.0	100.0	100.0	0.0
113	100.0	100.0	0.0	71.9	100.0	100.0	100.0	0.0
114	100.0	100.0	0.0	73.3	100.0	100.0	100.0	0.0
115	100.0	100.0	0.0	74.8	100.0	100.0	100.0	0.0
116	100.0	100.0	0.0	76.2	100.0	100.0	100.0	0.0
117	100.0	100.0	0.0	77.7	100.0	100.0	100.0	0.0
118	100.0	100.0	0.0	79.2	100.0	100.0	100.0	0.0
119	100.0	100.0	0.0	80.6	100.0	100.0	100.0	0.0
120	100.0	100.0	0.0	82.1	100.0	100.0	100.0	0.0
121	100.0	100.0	0.0	83.5	100.0	100.0	100.0	0.0
122	100.0	100.0	0.0	85.0	100.0	100.0	100.0	0.0
123	100.0	100.0	0.0	86.5	100.0	100.0	100.0	0.0
124	100.0	100.0	0.0	87.9	100.0	100.0	100.0	0.0
125	100.0	100.0	0.0	89.4	100.0	100.0	100.0	0.0
126	100.0	100.0	0.0	90.9	100.0	100.0	100.0	0.0
127	100.0	100.0	0.0	92.3	100.0	100.0	100.0	0.0
128	100.0	100.0	0.0	93.8	100.0	100.0	100.0	0.0
129	100.0	100.0	0.0	95.3	100.0	100.0	100.0	0.0
130	100.0	100.0	0.0	96.7	100.0	100.0	100.0	0.0
131	100.0	100.0	0.0	98.2	100.0	100.0	100.0	0.0
132	100.0	100.0	0.0	99.7	100.0	100.0	100.0	0.0
133	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
134	100.0	100.0	3.0	100.0	100.0	100.0	100.0	0.0
135	100.0	100.0	5.9	100.0	100.0	100.0	100.0	0.0
136	100.0	100.0	8.9	100.0	100.0	100.0	100.0	0.0
137	100.0	100.0	11.9	100.0	100.0	100.0	100.0	0.0
138	100.0	100.0	14.8	100.0	100.0	100.0	100.0	0.0
139	100.0	100.0	17.8	100.0	100.0	100.0	100.0	0.0
140	100.0	100.0	20.8	100.0	100.0	100.0	100.0	0.0
141	100.0	100.0	23.8	100.0	100.0	100.0	100.0	0.0
142	100.0	100.0	26.7	100.0	100.0	100.0	100.0	0.0
143	100.0	100.0	29.7	100.0	100.0	100.0	100.0	0.0
144	100.0	100.0	32.7	100.0	100.0	100.0	100.0	0.0
145	100.0	100.0	35.7	100.0	100.0	100.0	100.0	2.2
146	100.0	100.0	38.7	100.0	100.0	100.0	100.0	4.4
147	100.0	100.0	41.6	100.0	100.0	100.0	100.0	6.6
148	100.0	100.0	44.6	100.0	100.0	100.0	100.0	8.8
149	100.0	100.0	47.5	100.0	100.0	100.0	100.0	11.0
150	100.0	100.0	50.5	100.0	100.0	100.0	100.0	13.1
151	100.0	100.0	53.5	100.0	100.0	100.0	100.0	15.3
152	100.0	100.0	56.4	100.0	100.0	100.0	100.0	17.5
153	100.0	100.0	59.4	100.0	100.0	100.0	100.0	19.7
154	100.0	100.0	62.4	100.0	100.0	100.0	100.0	21.8
155	100.0	100.0	65.4	100.0	100.0	100.0	100.0	24.0
156	100.0	100.0	68.4	100.0	100.0	100.0	100.0	26.2
157	100.0	100.0	71.4	100.0	100.0	100.0	100.0	28.4
158	100.0	100.0	74.3	100.0	100.0	100.0	100.0	30.6
159	100.0	100.0	77.4	100.0	100.0	100.0	100.0	32.8
160	100.0	100.0	80.3	100.0	100.0	100.0	100.0	35.0
161	100.0	100.0	83.3	100.0	100.0	100.0	100.0	37.1
162	100.0	100.0	86.3	100.0	100.0	100.0	100.0	39.3
163	100.0	100.0	89.3	100.0	100.0	100.0	100.0	41.5
164	100.0	100.0	92.3	100.0	100.0	100.0	100.0	43.7
165	100.0	100.0	95.3	100.0	100.0	100.0	100.0	45.9
166	100.0	100.0	98.3	100.0	100.0	100.0	100.0	48.1
167	100.0	100.0	100.0	100.0	100.0	100.0	100.0	50.3
168	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.4
169	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.6
170	100.0	100.0	100.0	100.0	100.0	100.0	100.0	56.8
171	100.0	100.0	100.0	100.0	100.0	100.0	100.0	59.0
172	100.0	100.0	100.0	100.0	100.0	100.0	100.0	61.2
173	100.0	100.0	100.0	100.0	100.0	100.0	100.0	63.4
174	100.0	100.0	100.0	100.0	100.0	100.0	100.0	65.5
175	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.7
176	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.9
177	100.0	100.0	100.0	100.0	100.0	100.0	100.0	72.0
178	100.0	100.0	100.0	100.0	100.0	100.0	100.0	74.2
179	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.4
180	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.6
181	100.0	100.0	100.0	100.0	100.0	100.0	100.0	80.7
182	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.9
183	100.0	100.0	100.0	100.0	100.0	100.0	100.0	85.1
184	100.0	100.0	100.0	100.0	100.0	100.0	100.0	87.3
185	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.5
186	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.6
187	100.0	100.0	100.0	100.0	100.0	100.0	100.0	93.8
188	100.0	100.0	100.0	100.0	100.0	100.0	100.0	96.0
189	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.2
190	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
