Name	project012
Expected duration	162
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
77	100.0	100.0	0.0	36.6	32.1	100.0	71.5	0.0
78	100.0	100.0	0.0	38.2	35.6	100.0	73.3	0.0
79	100.0	100.0	0.0	39.9	39.2	100.0	75.2	0.0
80	100.0	100.0	0.0	41.5	42.7	100.0	77.1	0.0
81	100.0	100.0	0.0	43.2	46.3	100.0	79.0	0.0
82	100.0	100.0	0.0	44.9	49.9	100.0	80.9	0.0
83	100.0	100.0	0.0	46.5	53.4	100.0	82.8	0.0
84	100.0	100.0	0.0	48.2	57.0	100.0	84.6	0.0
85	100.0	100.0	0.0	49.8	60.5	100.0	86.5	0.0
86	100.0	100.0	0.0	51.5	64.1	100.0	88.4	0.0
87	100.0	100.0	0.0	53.2	67.7	100.0	90.3	0.0
88	100.0	100.0	0.0	54.8	71.2	100.0	92.2	0.0
89	100.0	100.0	0.0	56.5	74.8	100.0	94.0	0.0
90	100.0	100.0	0.0	58.2	78.3	100.0	95.9	0.0
91	100.0	100.0	0.0	59.8	81.9	100.0	97.8	0.0
92	100.0	100.0	0.0	61.5	85.5	100.0	99.7	0.0
93	100.0	100.0	0.0	63.1	89.0	100.0	100.0	0.0
94	100.0	100.0	0.0	64.8	92.6	100.0	100.0	0.0
95	100.0	100.0	0.0	66.5	96.1	100.0	100.0	0.0
96	100.0	100.0	0.0	68.1	99.7	100.0	100.0	0.0
97	100.0	100.0	0.0	69.8	100.0	100.0	100.0	0.0
98	100.0	100.0	0.0	71.4	100.0	100.0	100.0	0.0
99	100.0	100.0	0.0	73.1	100.0	100.0	100.0	0.0
100	100.0	100.0	0.0	74.8	100.0	100.0	100.0	0.0
101	100.0	100.0	0.0	76.4	100.0	100.0	100.0	0.0
102	100.0	100.0	0.0	78.1	100.0	100.0	100.0	0.0
103	100.0	100.0	0.0	79.8	100.0	100.0	100.0	0.0
104	100.0	100.0	0.0	81.4	100.0	100.0	100.0	0.0
105	100.0	100.0	0.0	83.1	100.0	100.0	100.0	0.0
106	100.0	100.0	0.0	84.7	100.0	100.0	100.0	0.0
107	100.0	100.0	0.0	86.4	100.0	100.0	100.0	0.0
108	100.0	100.0	0.0	88.1	100.0	100.0	100.0	0.0
109	100.0	100.0	0.0	89.7	100.0	100.0	100.0	0.0
110	100.0	100.0	0.0	91.4	100.0	100.0	100.0	0.0
111	100.0	100.0	0.0	93.1	100.0	100.0	100.0	0.0
112	100.0	100.0	0.0	94.7	100.0	100.0	100.0	0.0
113	100.0	100.0	0.0	96.4	100.0	100.0	100.0	0.0
114	100.0	100.0	0.0	98.0	100.0	100.0	100.0	0.0
115	100.0	100.0	0.0	99.7	100.0	100.0	100.0	0.0
116	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
117	100.0	100.0	3.3	100.0	100.0	100.0	100.0	0.0
118	100.0	100.0	6.6	100.0	100.0	100.0	100.0	0.0
119	100.0	100.0	10.0	100.0	100.0	100.0	100.0	0.0
120	100.0	100.0	13.3	100.0	100.0	100.0	100.0	0.0
121	100.0	100.0	16.6	100.0	100.0	100.0	100.0	0.0
122	100.0	100.0	19.9	100.0	100.0	100.0	100.0	0.0
123	100.0	100.0	23.3	100.0	100.0	100.0	100.0	0.0
124	100.0	100.0	26.6	100.0	100.0	100.0	100.0	0.0
125	100.0	100.0	29.9	100.0	100.0	100.0	100.0	0.0
126	100.0	100.0	33.2	100.0	100.0	100.0	100.0	0.0
127	100.0	100.0	36.5	100.0	100.0	100.0	100.0	2.5
128	100.0	100.0	39.9	100.0	100.0	100.0	100.0	5.0
129	100.0	100.0	43.2	100.0	100.0	100.0	100.0	7.5
130	100.0	100.0	46.5	100.0	100.0	100.0	100.0	10.0
131	100.0	100.0	49.8	100.0	100.0	100.0	100.0	12.5
132	100.0	100.0	53.2	100.0	100.0	100.0	100.0	15.0
133	100.0	100.0	56.5	100.0	100.0	100.0	100.0	17.4
134	100.0	100.0	59.8	100.0	100.0	100.0	100.0	19.9
135	100.0	100.0	63.1	100.0	100.0	100.0	100.0	22.4
136	100.0	100.0	66.5	100.0	100.0	100.0	100.0	24.9
137	100.0	100.0	69.8	100.0	100.0	100.0	100.0	27.4
138	100.0	100.0	73.1	100.0	100.0	100.0	100.0	29.9
139	100.0	100.0	76.4	100.0	100.0	100.0	100.0	32.4
140	100.0	100.0	79.7	100.0	100.0	100.0	100.0	34.9
141	100.0	100.0	83.1	100.0	100.0	100.0	100.0	37.4
142	100.0	100.0	86.4	100.0	100.0	100.0	100.0	39.9
143	100.0	100.0	89.7	100.0	100.0	100.0	100.0	42.4
144	100.0	100.0	93.0	100.0	100.0	100.0	100.0	44.9
145	100.0	100.0	96.3	100.0	100.0	100.0	100.0	47.4
146	100.0	100.0	99.7	100.0	100.0	100.0	100.0	49.9
147	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.3
148	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.8
149	100.0	100.0	100.0	100.0	100.0	100.0	100.0	57.3
150	100.0	100.0	100.0	100.0	100.0	100.0	100.0	59.8
151	100.0	100.0	100.0	100.0	100.0	100.0	100.0	62.3
152	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.8
153	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.3
154	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.8
155	100.0	100.0	100.0	100.0	100.0	100.0	100.0	72.3
156	100.0	100.0	100.0	100.0	100.0	100.0	100.0	74.8
157	100.0	100.0	100.0	100.0	100.0	100.0	100.0	77.3
158	100.0	100.0	100.0	100.0	100.0	100.0	100.0	79.7
159	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.2
160	100.0	100.0	100.0	100.0	100.0	100.0	100.0	84.7
161	100.0	100.0	100.0	100.0	100.0	100.0	100.0	87.2
162	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.7
163	100.0	100.0	100.0	100.0	100.0	100.0	100.0	92.2
164	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.7
165	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.2
166	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.7
167	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
