Name	project056
Expected duration	166
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
61	100.0	100.0	0.0	6.6	0.0	100.0	38.9	0.0
62	100.0	100.0	0.0	8.2	0.0	100.0	40.7	0.0
63	100.0	100.0	0.0	9.8	0.0	100.0	42.6	0.0
64	100.0	100.0	0.0	11.5	0.0	100.0	44.4	0.0
65	100.0	100.0	0.0	13.1	0.0	100.0	46.3	0.0
66	100.0	100.0	0.0	14.8	0.0	100.0	48.1	0.0
67	100.0	100.0	0.0	16.4	0.0	100.0	50.0	0.0
68	100.0	100.0	0.0	18.0	0.0	100.0	51.8	0.0
69	100.0	100.0	0.0	19.7	0.0	100.0	53.7	0.0
70	100.0	100.0	0.0	21.3	0.0	100.0	55.5	0.0
71	100.0	100.0	0.0	22.9	3.6	100.0	57.4	0.0
72	100.0	100.0	0.0	24.6	7.1	100.0	59.3	0.0
73	100.0	100.0	0.0	26.2	10.7	100.0	61.1	0.0
74	100.0	100.0	0.0	27.9	14.3	100.0	63.0	0.0
75	100.0	100.0	0.0	29.5	17.9	100.0	64.8	0.0
76	100.0	100.0	0.0	31.1	21.4	100.0	66.7	0.0
77	100.0	100.0	0.0	32.8	25.0	100.0	68.5	0.0
78	100.0	100.0	0.0	34.4	28.6	100.0	70.4	0.0
79	100.0	100.0	0.0	36.1	32.1	100.0	72.2	0.0
80	100.0	100.0	0.0	37.7	35.7	100.0	74.1	0.0
81	100.0	100.0	0.0	39.3	39.3	100.0	75.9	0.0
82	100.0	100.0	0.0	41.0	42.9	100.0	77.8	0.0
83	100.0	100.0	0.0	42.6	46.4	100.0	79.6	0.0
84	100.0	100.0	0.0	44.3	50.0	100.0	81.5	0.0
85	100.0	100.0	0.0	45.9	53.6	100.0	83.3	0.0
86	100.0	100.0	0.0	47.5	57.1	100.0	85.2	0.0
87	100.0	100.0	0.0	49.2	60.7	100.0	87.0	0.0
88	100.0	100.0	0.0	50.8	64.3	100.0	88.9	0.0
89	100.0	100.0	0.0	52.5	67.8	100.0	90.7	0.0
90	100.0	100.0	0.0	54.1	71.4	100.0	92.6	0.0
91	100.0	100.0	0.0	55.7	75.0	100.0	94.4	0.0
92	100.0	100.0	0.0	57.4	78.6	100.0	96.3	0.0
93	100.0	100.0	0.0	59.0	82.1	100.0	98.1	0.0
94	100.0	100.0	0.0	60.6	85.7	100.0	100.0	0.0
95	100.0	100.0	0.0	62.3	89.3	100.0	100.0	0.0
96	100.0	100.0	0.0	63.9	92.8	100.0	100.0	0.0
97	100.0	100.0	0.0	65.6	96.4	100.0	100.0	0.0
98	100.0	100.0	0.0	67.2	100.0	100.0	100.0	0.0
99	100.0	100.0	0.0	68.8	100.0	100.0	100.0	0.0
100	100.0	100.0	0.0	70.5	100.0	100.0	100.0	0.0
101	100.0	100.0	0.0	72.1	100.0	100.0	100.0	0.0
102	100.0	100.0	0.0	73.8	100.0	100.0	100.0	0.0
103	100.0	100.0	0.0	75.4	100.0	100.0	100.0	0.0
104	100.0	100.0	0.0	77.0	100.0	100.0	100.0	0.0
105	100.0	100.0	0.0	78.7	100.0	100.0	100.0	0.0
106	100.0	100.0	0.0	80.3	100.0	100.0	100.0	0.0
107	100.0	100.0	0.0	82.0	100.0	100.0	100.0	0.0
108	100.0	100.0	0.0	83.6	100.0	100.0	100.0	0.0
109	100.0	100.0	0.0	85.2	100.0	100.0	100.0	0.0
110	100.0	100.0	0.0	86.9	100.0	100.0	100.0	0.0
111	100.0	100.0	0.0	88.5	100.0	100.0	100.0	0.0
112	100.0	100.0	0.0	90.2	100.0	100.0	100.0	0.0
113	100.0	100.0	0.0	91.8	100.0	100.0	100.0	0.0
114	100.0	100.0	0.0	93.4	100.0	100.0	100.0	0.0
115	100.0	100.0	0.0	95.1	100.0	100.0	100.0	0.0
116	100.0	100.0	0.0	96.7	100.0	100.0	100.0	0.0
117	100.0	100.0	0.0	98.4	100.0	100.0	100.0	0.0
118	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
119	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
120	100.0	100.0	3.3	100.0	100.0	100.0	100.0	0.0
121	100.0	100.0	6.7	100.0	100.0	100.0	100.0	0.0
122	100.0	100.0	10.0	100.0	100.0	100.0	100.0	0.0
123	100.0	100.0	13.3	100.0	100.0	100.0	100.0	0.0
124	100.0	100.0	16.7	100.0	100.0	100.0	100.0	0.0
125	100.0	100.0	20.0	100.0	100.0	100.0	100.0	0.0
126	100.0	100.0	23.3	100.0	100.0	100.0	100.0	0.0
127	100.0	100.0	26.7	100.0	100.0	100.0	100.0	0.0
128	100.0	100.0	30.0	100.0	100.0	100.0	100.0	0.0
129	100.0	100.0	33.3	100.0	100.0	100.0	100.0	0.0
130	100.0	100.0	36.7	100.0	100.0	100.0	100.0	2.4
131	100.0	100.0	40.0	100.0	100.0	100.0	100.0	4.9
132	100.0	100.0	43.3	100.0	100.0	100.0	100.0	7.3
133	100.0	100.0	46.7	100.0	100.0	100.0	100.0	9.8
134	100.0	100.0	50.0	100.0	100.0	100.0	100.0	12.2
135	100.0	100.0	53.3	100.0	100.0	100.0	100.0	14.6
136	100.0	100.0	56.7	100.0	100.0	100.0	100.0	17.1
137	100.0	100.0	60.0	100.0	100.0	100.0	100.0	19.5
138	100.0	100.0	63.3	100.0	100.0	100.0	100.0	21.9
139	100.0	100.0	66.7	100.0	100.0	100.0	100.0	24.4
140	100.0	100.0	70.0	100.0	100.0	100.0	100.0	26.8
141	100.0	100.0	73.3	100.0	100.0	100.0	100.0	29.3
142	100.0	100.0	76.7	100.0	100.0	100.0	100.0	31.7
143	100.0	100.0	80.0	100.0	100.0	100.0	100.0	34.1
144	100.0	100.0	83.3	100.0	100.0	100.0	100.0	36.6
145	100.0	100.0	86.7	100.0	100.0	100.0	100.0	39.0
146	100.0	100.0	90.0	100.0	100.0	100.0	100.0	41.5
147	100.0	100.0	93.3	100.0	100.0	100.0	100.0	43.9
148	100.0	100.0	96.7	100.0	100.0	100.0	100.0	46.3
149	100.0	100.0	100.0	100.0	100.0	100.0	100.0	48.8
150	100.0	100.0	100.0	100.0	100.0	100.0	100.0	51.2
151	100.0	100.0	100.0	100.0	100.0	100.0	100.0	53.7
152	100.0	100.0	100.0	100.0	100.0	100.0	100.0	56.1
153	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.5
154	100.0	100.0	100.0	100.0	100.0	100.0	100.0	61.0
155	100.0	100.0	100.0	100.0	100.0	100.0	100.0	63.4
156	100.0	100.0	100.0	100.0	100.0	100.0	100.0	65.8
157	100.0	100.0	100.0	100.0	100.0	100.0	100.0	68.3
158	100.0	100.0	100.0	100.0	100.0	100.0	100.0	70.7
159	100.0	100.0	100.0	100.0	100.0	100.0	100.0	73.2
160	100.0	100.0	100.0	100.0	100.0	100.0	100.0	75.6
161	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.0
162	100.0	100.0	100.0	100.0	100.0	100.0	100.0	80.5
163	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.9
164	100.0	100.0	100.0	100.0	100.0	100.0	100.0	85.4
165	100.0	100.0	100.0	100.0	100.0	100.0	100.0	87.8
166	100.0	100.0	100.0	100.0	100.0	100.0	100.0	90.2
167	100.0	100.0	100.0	100.0	100.0	100.0	100.0	92.7
168	100.0	100.0	100.0	100.0	100.0	100.0	100.0	95.1
169	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.6
170	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
171	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
