Name	project008
Expected duration	155
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
69	100.0	100.0	0.0	23.8	7.2	100.0	56.9	0.0
70	100.0	100.0	0.0	25.5	10.8	100.0	58.8	0.0
71	100.0	100.0	0.0	27.2	14.3	100.0	60.7	0.0
72	100.0	100.0	0.0	28.9	17.8	100.0	62.6	0.0
73	100.0	100.0	0.0	30.7	21.4	100.0	64.5	0.0
74	100.0	100.0	0.0	32.3	24.9	100.0	66.4	0.0
75	100.0	100.0	0.0	34.0	28.5	100.0	68.3	0.0
76	100.0	100.0	0.0	35.7	32.0	100.0	70.2	0.0
77	100.0	100.0	0.0	37.4	35.5	100.0	72.1	0.0
78	100.0	100.0	0.0	39.1	39.1	100.0	73.9	0.0
79	100.0	100.0	0.0	40.8	42.6	100.0	75.8	0.0
80	100.0	100.0	0.0	42.5	46.2	100.0	77.7	0.0
81	100.0	100.0	0.0	44.2	49.7	100.0	79.6	0.0
82	100.0	100.0	0.0	45.9	53.3	100.0	81.6	0.0
83	100.0	100.0	0.0	47.6	56.8	100.0	83.5	0.0
84	100.0	100.0	0.0	49.3	60.4	100.0	85.3	0.0
85	100.0	100.0	0.0	50.9	63.9	100.0	87.2	0.0
86	100.0	100.0	0.0	52.7	67.5	100.0	89.1	0.0
87	100.0	100.0	0.0	54.3	71.0	100.0	91.0	0.0
88	100.0	100.0	0.0	56.0	74.6	100.0	92.8	0.0
89	100.0	100.0	0.0	57.7	78.1	100.0	94.7	0.0
90	100.0	100.0	0.0	59.4	81.7	100.0	96.6	0.0
91	100.0	100.0	0.0	61.1	85.3	100.0	98.5	0.0
92	100.0	100.0	0.0	62.8	88.8	100.0	100.0	0.0
93	100.0	100.0	0.0	64.5	92.3	100.0	100.0	0.0
94	100.0	100.0	0.0	66.2	96.0	100.0	100.0	0.0
95	100.0	100.0	0.0	67.9	99.6	100.0	100.0	0.0
96	100.0	100.0	0.0	69.6	100.0	100.0	100.0	0.0
97	100.0	100.0	0.0	71.3	100.0	100.0	100.0	0.0
98	100.0	100.0	0.0	73.0	100.0	100.0	100.0	0.0
99	100.0	100.0	0.0	74.6	100.0	100.0	100.0	0.0
100	100.0	100.0	0.0	76.4	100.0	100.0	100.0	0.0
101	100.0	100.0	0.0	78.1	100.0	100.0	100.0	0.0
102	100.0	100.0	0.0	79.7	100.0	100.0	100.0	0.0
103	100.0	100.0	0.0	81.4	100.0	100.0	100.0	0.0
104	100.0	100.0	0.0	83.1	100.0	100.0	100.0	0.0
105	100.0	100.0	0.0	84.8	100.0	100.0	100.0	0.0
106	100.0	100.0	0.0	86.5	100.0	100.0	100.0	0.0
107	100.0	100.0	0.0	88.2	100.0	100.0	100.0	0.0
108	100.0	100.0	0.0	90.0	100.0	100.0	100.0	0.0
109	100.0	100.0	0.0	91.6	100.0	100.0	100.0	0.0
110	100.0	100.0	0.0	93.3	100.0	100.0	100.0	0.0
111	100.0	100.0	0.0	95.0	100.0	100.0	100.0	0.0
112	100.0	100.0	0.0	96.7	100.0	100.0	100.0	0.0
113	100.0	100.0	0.0	98.4	100.0	100.0	100.0	0.0
114	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
115	100.0	100.0	3.4	100.0	100.0	100.0	100.0	0.0
116	100.0	100.0	6.8	100.0	100.0	100.0	100.0	0.0
117	100.0	100.0	10.3	100.0	100.0	100.0	100.0	0.0
118	100.0	100.0	13.8	100.0	100.0	100.0	100.0	0.0
119	100.0	100.0	17.2	100.0	100.0	100.0	100.0	0.0
120	100.0	100.0	20.7	100.0	100.0	100.0	100.0	0.0
121	100.0	100.0	24.2	100.0	100.0	100.0	100.0	0.0
122	100.0	100.0	27.6	100.0	100.0	100.0	100.0	0.0
123	100.0	100.0	31.0	100.0	100.0	100.0	100.0	0.0
124	100.0	100.0	34.4	100.0	100.0	100.0	100.0	2.5
125	100.0	100.0	37.8	100.0	100.0	100.0	100.0	5.1
126	100.0	100.0	41.3	100.0	100.0	100.0	100.0	7.6
127	100.0	100.0	44.7	100.0	100.0	100.0	100.0	10.1
128	100.0	100.0	48.2	100.0	100.0	100.0	100.0	12.7
129	100.0	100.0	51.6	100.0	100.0	100.0	100.0	15.3
130	100.0	100.0	55.1	100.0	100.0	100.0	100.0	17.8
131	100.0	100.0	58.5	100.0	100.0	100.0	100.0	20.4
132	100.0	100.0	61.9	100.0	100.0	100.0	100.0	22.9
133	100.0	100.0	65.3	100.0	100.0	100.0	100.0	25.4
134	100.0	100.0	68.8	100.0	100.0	100.0	100.0	27.9
135	100.0	100.0	72.2	100.0	100.0	100.0	100.0	30.5
136	100.0	100.0	75.6	100.0	100.0	100.0	100.0	33.0
137	100.0	100.0	79.2	100.0	100.0	100.0	100.0	35.5
138	100.0	100.0	82.6	100.0	100.0	100.0	100.0	38.1
139	100.0	100.0	86.1	100.0	100.0	100.0	100.0	40.7
140	100.0	100.0	89.5	100.0	100.0	100.0	100.0	43.2
141	100.0	100.0	93.0	100.0	100.0	100.0	100.0	45.7
142	100.0	100.0	96.4	100.0	100.0	100.0	100.0	48.3
143	100.0	100.0	99.8	100.0	100.0	100.0	100.0	50.9
144	100.0	100.0	100.0	100.0	100.0	100.0	100.0	53.4
145	100.0	100.0	100.0	100.0	100.0	100.0	100.0	56.0
146	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.5
147	100.0	100.0	100.0	100.0	100.0	100.0	100.0	61.1
148	100.0	100.0	100.0	100.0	100.0	100.0	100.0	63.6
149	100.0	100.0	100.0	100.0	100.0	100.0	100.0	66.1
150	100.0	100.0	100.0	100.0	100.0	100.0	100.0	68.6
151	100.0	100.0	100.0	100.0	100.0	100.0	100.0	71.2
152	100.0	100.0	100.0	100.0	100.0	100.0	100.0	73.7
153	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.3
154	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.8
155	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.4
156	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.9
157	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.5
158	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.0
159	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.5
160	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.1
161	100.0	100.0	100.0	100.0	100.0	100.0	100.0	96.7
162	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.2
163	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
