Name	project026
Expected duration	190
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
53	100.0	100.0	0.0	0.0	0.0	71.9	11.3	0.0
54	100.0	100.0	0.0	0.0	0.0	75.0	12.9	0.0
55	100.0	100.0	0.0	0.0	0.0	78.1	14.5	0.0
56	100.0	100.0	0.0	0.0	0.0	81.2	16.1	0.0
57	100.0	100.0	0.0	0.0	0.0	84.4	17.7	0.0
58	100.0	100.0	0.0	0.0	0.0	87.5	19.4	0.0
59	100.0	100.0	0.0	0.0	0.0	90.6	21.0	0.0
60	100.0	100.0	0.0	0.0	0.0	93.7	22.6	0.0
61	100.0	100.0	0.0	0.0	0.0	96.9	24.2	0.0
62	100.0	100.0	0.0	0.0	0.0	100.0	25.8	0.0
63	100.0	100.0	0.0	0.0	0.0	100.0	27.4	0.0
64	100.0	100.0	0.0	0.0	0.0	100.0	29.0	0.0
65	100.0	100.0	0.0	0.0	0.0	100.0	30.6	0.0
66	100.0	100.0	0.0	1.4	0.0	100.0	32.3	0.0
67	100.0	100.0	0.0	2.9	0.0	100.0	33.9	0.0
68	100.0	100.0	0.0	4.3	0.0	100.0	35.5	0.0
69	100.0	100.0	0.0	5.7	0.0	100.0	37.1	0.0
70	100.0	100.0	0.0	7.1	0.0	100.0	38.7	0.0
71	100.0	100.0	0.0	8.6	0.0	100.0	40.3	0.0
72	100.0	100.0	0.0	10.0	0.0	100.0	41.9	0.0
73	100.0	100.0	0.0	11.4	0.0	100.0	43.5	0.0
74	100.0	100.0	0.0	12.9	0.0	100.0	45.2	0.0
75	100.0	100.0	0.0	14.3	0.0	100.0	46.8	0.0
76	100.0	100.0	0.0	15.7	0.0	100.0	48.4	0.0
77	100.0	100.0	0.0	17.1	0.0	100.0	50.0	0.0
78	100.0	100.0	0.0	18.6	0.0	100.0	51.6	0.0
79	100.0	100.0	0.0	20.0	0.0	100.0	53.2	0.0
80	100.0	100.0	0.0	21.4	0.0	100.0	54.8	0.0
81	100.0	100.0	0.0	22.9	3.1	100.0	56.5	0.0
82	100.0	100.0	0.0	24.3	6.2	100.0	58.1	0.0
83	100.0	100.0	0.0	25.7	9.4	100.0	59.7	0.0
84	100.0	100.0	0.0	27.1	12.5	100.0	61.3	0.0
85	100.0	100.0	0.0	28.6	15.6	100.0	62.9	0.0
86	100.0	100.0	0.0	30.0	18.7	100.0	64.5	0.0
87	100.0	100.0	0.0	31.4	21.9	100.0	66.1	0.0
88	100.0	100.0	0.0	32.9	25.0	100.0	67.7	0.0
89	100.0	100.0	0.0	34.3	28.1	100.0	69.4	0.0
90	100.0	100.0	0.0	35.7	31.2	100.0	71.0	0.0
91	100.0	100.0	0.0	37.1	34.4	100.0	72.6	0.0
92	100.0	100.0	0.0	38.6	37.5	100.0	74.2	0.0
93	100.0	100.0	0.0	40.0	40.6	100.0	75.8	0.0
94	100.0	100.0	0.0	41.4	43.7	100.0	77.4	0.0
95	100.0	100.0	0.0	42.9	46.9	100.0	79.0	0.0
96	100.0	100.0	0.0	44.3	50.0	100.0	80.6	0.0
97	100.0	100.0	0.0	45.7	53.1	100.0	82.3	0.0
98	100.0	100.0	0.0	47.1	56.2	100.0	83.9	0.0
99	100.0	100.0	0.0	48.6	59.4	100.0	85.5	0.0
100	100.0	100.0	0.0	50.0	62.5	100.0	87.1	0.0
101	100.0	100.0	0.0	51.4	65.6	100.0	88.7	0.0
102	100.0	100.0	0.0	52.9	68.7	100.0	90.3	0.0
103	100.0	100.0	0.0	54.3	71.9	100.0	91.9	0.0
104	100.0	100.0	0.0	55.7	75.0	100.0	93.5	0.0
105	100.0	100.0	0.0	57.1	78.1	100.0	95.2	0.0
106	100.0	100.0	0.0	58.6	81.2	100.0	96.8	0.0
107	100.0	100.0	0.0	60.0	84.4	100.0	98.4	0.0
108	100.0	100.0	0.0	61.4	87.5	100.0	100.0	0.0
109	100.0	100.0	0.0	62.9	90.6	100.0	100.0	0.0
110	100.0	100.0	0.0	64.3	93.7	100.0	100.0	0.0
111	100.0	100.0	0.0	65.7	96.9	100.0	100.0	0.0
112	100.0	100.0	0.0	67.1	100.0	100.0	100.0	0.0
113	100.0	100.0	0.0	68.6	100.0	100.0	100.0	0.0
114	100.0	100.0	0.0	70.0	100.0	100.0	100.0	0.0
115	100.0	100.0	0.0	71.4	100.0	100.0	100.0	0.0
116	100.0	100.0	0.0	72.9	100.0	100.0	100.0	0.0
117	100.0	100.0	0.0	74.3	100.0	100.0	100.0	0.0
118	100.0	100.0	0.0	75.7	100.0	100.0	100.0	0.0
119	100.0	100.0	0.0	77.1	100.0	100.0	100.0	0.0
120	100.0	100.0	0.0	78.6	100.0	100.0	100.0	0.0
121	100.0	100.0	0.0	80.0	100.0	100.0	100.0	0.0
122	100.0	100.0	0.0	81.4	100.0	100.0	100.0	0.0
123	100.0	100.0	0.0	82.9	100.0	100.0	100.0	0.0
124	100.0	100.0	0.0	84.3	100.0	100.0	100.0	0.0
125	100.0	100.0	0.0	85.7	100.0	100.0	100.0	0.0
126	100.0	100.0	0.0	87.1	100.0	100.0	100.0	0.0
127	100.0	100.0	0.0	88.6	100.0	100.0	100.0	0.0
128	100.0	100.0	0.0	90.0	100.0	100.0	100.0	0.0
129	100.0	100.0	0.0	91.4	100.0	100.0	100.0	0.0
130	100.0	100.0	0.0	92.9	100.0	100.0	100.0	0.0
131	100.0	100.0	0.0	94.3	100.0	100.0	100.0	0.0
132	100.0	100.0	0.0	95.7	100.0	100.0	100.0	0.0
133	100.0	100.0	0.0	97.1	100.0	100.0	100.0	0.0
134	100.0	100.0	0.0	98.6	100.0	100.0	100.0	0.0
135	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
136	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
137	100.0	100.0	2.9	100.0	100.0	100.0	100.0	0.0
138	100.0	100.0	5.7	100.0	100.0	100.0	100.0	0.0
139	100.0	100.0	8.6	100.0	100.0	100.0	100.0	0.0
140	100.0	100.0	11.4	100.0	100.0	100.0	100.0	0.0
141	100.0	100.0	14.3	100.0	100.0	100.0	100.0	0.0
142	100.0	100.0	17.1	100.0	100.0	100.0	100.0	0.0
143	100.0	100.0	20.0	100.0	100.0	100.0	100.0	0.0
144	100.0	100.0	22.9	100.0	100.0	100.0	100.0	0.0
145	100.0	100.0	25.7	100.0	100.0	100.0	100.0	0.0
146	100.0	100.0	28.6	100.0	100.0	100.0	100.0	0.0
147	100.0	100.0	31.4	100.0	100.0	100.0	100.0	0.0
148	100.0	100.0	34.3	100.0	100.0	100.0	100.0	2.1
149	100.0	100.0	37.1	100.0	100.0	100.0	100.0	4.3
150	100.0	100.0	40.0	100.0	100.0	100.0	100.0	6.4
151	100.0	100.0	42.9	100.0	100.0	100.0	100.0	8.5
152	100.0	100.0	45.7	100.0	100.0	100.0	100.0	10.6
153	100.0	100.0	48.6	100.0	100.0	100.0	100.0	12.8
154	100.0	100.0	51.4	100.0	100.0	100.0	100.0	14.9
155	100.0	100.0	54.3	100.0	100.0	100.0	100.0	17.0
156	100.0	100.0	57.1	100.0	100.0	100.0	100.0	19.1
157	100.0	100.0	60.0	100.0	100.0	100.0	100.0	21.3
158	100.0	100.0	62.9	100.0	100.0	100.0	100.0	23.4
159	100.0	100.0	65.7	100.0	100.0	100.0	100.0	25.5
160	100.0	100.0	68.6	100.0	100.0	100.0	100.0	27.7
161	100.0	100.0	71.4	100.0	100.0	100.0	100.0	29.8
162	100.0	100.0	74.3	100.0	100.0	100.0	100.0	31.9
163	100.0	100.0	77.1	100.0	100.0	100.0	100.0	34.0
164	100.0	100.0	80.0	100.0	100.0	100.0	100.0	36.2
165	100.0	100.0	82.9	100.0	100.0	100.0	100.0	38.3
166	100.0	100.0	85.7	100.0	100.0	100.0	100.0	40.4
167	100.0	100.0	88.6	100.0	100.0	100.0	100.0	42.6
168	100.0	100.0	91.4	100.0	100.0	100.0	100.0	44.7
169	100.0	100.0	94.3	100.0	100.0	100.0	100.0	46.8
170	100.0	100.0	97.1	100.0	100.0	100.0	100.0	48.9
171	100.0	100.0	100.0	100.0	100.0	100.0	100.0	51.1
172	100.0	100.0	100.0	100.0	100.0	100.0	100.0	53.2
173	100.0	100.0	100.0	100.0	100.0	100.0	100.0	55.3
174	100.0	100.0	100.0	100.0	100.0	100.0	100.0	57.4
175	100.0	100.0	100.0	100.0	100.0	100.0	100.0	59.6
176	100.0	100.0	100.0	100.0	100.0	100.0	100.0	61.7
177	100.0	100.0	100.0	100.0	100.0	100.0	100.0	63.8
178	100.0	100.0	100.0	100.0	100.0	100.0	100.0	66.0
179	100.0	100.0	100.0	100.0	100.0	100.0	100.0	68.1
180	100.0	100.0	100.0	100.0	100.0	100.0	100.0	70.2
181	100.0	100.0	100.0	100.0	100.0	100.0	100.0	72.3
182	100.0	100.0	100.0	100.0	100.0	100.0	100.0	74.5
183	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.6
184	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.7
185	100.0	100.0	100.0	100.0	100.0	100.0	100.0	80.8
186	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.0
187	100.0	100.0	100.0	100.0	100.0	100.0	100.0	85.1
188	100.0	100.0	100.0	100.0	100.0	100.0	100.0	87.2
189	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.4
190	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.5
191	100.0	100.0	100.0	100.0	100.0	100.0	100.0	93.6
192	100.0	100.0	100.0	100.0	100.0	100.0	100.0	95.7
193	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.9
194	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
195	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
