Name	project094
Expected duration	153
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
61	100.0	100.0	0.0	12.3	0.0	100.0	46.0	0.0
62	100.0	100.0	0.0	14.0	0.0	100.0	48.0	0.0
63	100.0	100.0	0.0	15.8	0.0	100.0	50.0	0.0
64	100.0	100.0	0.0	17.5	0.0	100.0	52.0	0.0
65	100.0	100.0	0.0	19.3	0.0	100.0	54.0	0.0
66	100.0	100.0	0.0	21.0	0.0	100.0	56.0	0.0
67	100.0	100.0	0.0	22.8	3.8	100.0	58.0	0.0
68	100.0	100.0	0.0	24.6	7.7	100.0	60.0	0.0
69	100.0	100.0	0.0	26.3	11.5	100.0	62.0	0.0
70	100.0	100.0	0.0	28.1	15.4	100.0	64.0	0.0
71	100.0	100.0	0.0	29.8	19.2	100.0	66.0	0.0
72	100.0	100.0	0.0	31.6	23.1	100.0	68.0	0.0
73	100.0	100.0	0.0	33.3	26.9	100.0	70.0	0.0
74	100.0	100.0	0.0	35.1	30.8	100.0	72.0	0.0
75	100.0	100.0	0.0	36.8	34.6	100.0	74.0	0.0
76	100.0	100.0	0.0	38.6	38.5	100.0	76.0	0.0
77	100.0	100.0	0.0	40.3	42.3	100.0	78.0	0.0
78	100.0	100.0	0.0	42.1	46.1	100.0	80.0	0.0
79	100.0	100.0	0.0	43.8	50.0	100.0	82.0	0.0
80	100.0	100.0	0.0	45.6	53.8	100.0	84.0	0.0
81	100.0	100.0	0.0	47.4	57.7	100.0	86.0	0.0
82	100.0	100.0	0.0	49.1	61.5	100.0	88.0	0.0
83	100.0	100.0	0.0	50.9	65.4	100.0	90.0	0.0
84	100.0	100.0	0.0	52.6	69.2	100.0	92.0	0.0
85	100.0	100.0	0.0	54.4	73.1	100.0	94.0	0.0
86	100.0	100.0	0.0	56.1	76.9	100.0	96.0	0.0
87	100.0	100.0	0.0	57.9	80.7	100.0	98.0	0.0
88	100.0	100.0	0.0	59.6	84.6	100.0	100.0	0.0
89	100.0	100.0	0.0	61.4	88.4	100.0	100.0	0.0
90	100.0	100.0	0.0	63.1	92.3	100.0	100.0	0.0
91	100.0	100.0	0.0	64.9	96.1	100.0	100.0	0.0
92	100.0	100.0	0.0	66.6	100.0	100.0	100.0	0.0
93	100.0	100.0	0.0	68.4	100.0	100.0	100.0	0.0
94	100.0	100.0	0.0	70.2	100.0	100.0	100.0	0.0
95	100.0	100.0	0.0	71.9	100.0	100.0	100.0	0.0
96	100.0	100.0	0.0	73.7	100.0	100.0	100.0	0.0
97	100.0	100.0	0.0	75.4	100.0	100.0	100.0	0.0
98	100.0	100.0	0.0	77.2	100.0	100.0	100.0	0.0
99	100.0	100.0	0.0	78.9	100.0	100.0	100.0	0.0
100	100.0	100.0	0.0	80.7	100.0	100.0	100.0	0.0
101	100.0	100.0	0.0	82.4	100.0	100.0	100.0	0.0
102	100.0	100.0	0.0	84.2	100.0	100.0	100.0	0.0
103	100.0	100.0	0.0	85.9	100.0	100.0	100.0	0.0
104	100.0	100.0	0.0	87.7	100.0	100.0	100.0	0.0
105	100.0	100.0	0.0	89.5	100.0	100.0	100.0	0.0
106	100.0	100.0	0.0	91.2	100.0	100.0	100.0	0.0
107	100.0	100.0	0.0	93.0	100.0	100.0	100.0	0.0
108	100.0	100.0	0.0	94.7	100.0	100.0	100.0	0.0
109	100.0	100.0	0.0	96.5	100.0	100.0	100.0	0.0
110	100.0	100.0	0.0	98.2	100.0	100.0	100.0	0.0
111	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
112	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
113	100.0	100.0	3.6	100.0	100.0	100.0	100.0	0.0
114	100.0	100.0	7.1	100.0	100.0	100.0	100.0	0.0
115	100.0	100.0	10.7	100.0	100.0	100.0	100.0	0.0
116	100.0	100.0	14.3	100.0	100.0	100.0	100.0	0.0
117	100.0	100.0	17.9	100.0	100.0	100.0	100.0	0.0
118	100.0	100.0	21.4	100.0	100.0	100.0	100.0	0.0
119	100.0	100.0	25.0	100.0	100.0	100.0	100.0	0.0
120	100.0	100.0	28.6	100.0	100.0	100.0	100.0	0.0
121	100.0	100.0	32.1	100.0	100.0	100.0	100.0	0.0
122	100.0	100.0	35.7	100.0	100.0	100.0	100.0	2.6
123	100.0	100.0	39.3	100.0	100.0	100.0	100.0	5.3
124	100.0	100.0	42.8	100.0	100.0	100.0	100.0	7.9
125	100.0	100.0	46.4	100.0	100.0	100.0	100.0	10.5
126	100.0	100.0	50.0	100.0	100.0	100.0	100.0	13.2
127	100.0	100.0	53.6	100.0	100.0	100.0	100.0	15.8
128	100.0	100.0	57.1	100.0	100.0	100.0	100.0	18.4
129	100.0	100.0	60.7	100.0	100.0	100.0	100.0	21.0
130	100.0	100.0	64.3	100.0	100.0	100.0	100.0	23.7
131	100.0	100.0	67.8	100.0	100.0	100.0	100.0	26.3
132	100.0	100.0	71.4	100.0	100.0	100.0	100.0	28.9
133	100.0	100.0	75.0	100.0	100.0	100.0	100.0	31.6
134	100.0	100.0	78.6	100.0	100.0	100.0	100.0	34.2
135	100.0	100.0	82.1	100.0	100.0	100.0	100.0	36.8
136	100.0	100.0	85.7	100.0	100.0	100.0	100.0	39.5
137	100.0	100.0	89.3	100.0	100.0	100.0	100.0	42.1
138	100.0	100.0	92.8	100.0	100.0	100.0	100.0	44.7
139	100.0	100.0	96.4	100.0	100.0	100.0	100.0	47.4
140	100.0	100.0	100.0	100.0	100.0	100.0	100.0	50.0
141	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.6
142	100.0	100.0	100.0	100.0	100.0	100.0	100.0	55.2
143	100.0	100.0	100.0	100.0	100.0	100.0	100.0	57.9
144	100.0	100.0	100.0	100.0	100.0	100.0	100.0	60.5
145	100.0	100.0	100.0	100.0	100.0	100.0	100.0	63.1
146	100.0	100.0	100.0	100.0	100.0	100.0	100.0	65.8
147	100.0	100.0	100.0	100.0	100.0	100.0	100.0	68.4
148	100.0	100.0	100.0	100.0	100.0	100.0	100.0	71.0
149	100.0	100.0	100.0	100.0	100.0	100.0	100.0	73.7
150	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.3
151	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.9
152	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.6
153	100.0	100.0	100.0	100.0	100.0	100.0	100.0	84.2
154	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.8
155	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.5
156	100.0	100.0	100.0	100.0	100.0	100.0	100.0	92.1
157	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.7
158	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.3
159	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
160	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
