Name	project039
Expected duration	140
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
64	100.0	100.0	0.0	6.3	0.0	100.0	38.2	0.0
65	100.0	100.0	0.0	7.8	0.0	100.0	40.0	0.0
66	100.0	100.0	0.0	9.2	0.0	100.0	41.7	0.0
67	100.0	100.0	0.0	10.6	0.0	100.0	43.4	0.0
68	100.0	100.0	0.0	12.0	0.0	100.0	45.3	0.0
69	100.0	100.0	0.0	13.6	0.0	100.0	47.1	0.0
70	100.0	100.0	0.0	15.0	0.0	100.0	49.1	0.0
71	100.0	100.0	0.0	16.4	0.0	100.0	50.9	0.0
72	100.0	100.0	0.0	17.9	0.0	100.0	52.5	0.0
73	100.0	100.0	0.0	19.6	0.0	100.0	54.1	0.0
74	100.0	100.0	0.0	21.1	0.0	100.0	55.8	0.0
75	100.0	100.0	0.0	22.6	3.0	100.0	57.5	0.0
76	100.0	100.0	0.0	24.1	7.0	100.0	59.1	0.0
77	100.0	100.0	0.0	25.6	10.2	100.0	60.8	0.0
78	100.0	100.0	0.0	27.3	13.4	100.0	62.8	0.0
79	100.0	100.0	0.0	28.8	17.0	100.0	64.6	0.0
80	100.0	100.0	0.0	30.5	20.0	100.0	66.3	0.0
81	100.0	100.0	0.0	32.2	23.6	100.0	67.9	0.0
82	100.0	100.0	0.0	33.6	26.6	100.0	69.8	0.0
83	100.0	100.0	0.0	35.4	30.3	100.0	71.8	0.0
84	100.0	100.0	0.0	37.2	34.1	100.0	73.5	0.0
85	100.0	100.0	0.0	38.6	37.9	100.0	75.1	0.0
86	100.0	100.0	0.0	40.3	41.0	100.0	76.7	0.0
87	100.0	100.0	0.0	41.7	44.3	100.0	78.5	0.0
88	100.0	100.0	0.0	43.2	47.3	100.0	80.1	0.0
89	100.0	100.0	0.0	44.8	50.8	100.0	81.7	0.0
90	100.0	100.0	0.0	46.2	53.8	100.0	83.6	0.0
91	100.0	100.0	0.0	47.6	57.1	100.0	85.3	0.0
92	100.0	100.0	0.0	49.3	60.5	100.0	87.0	0.0
93	100.0	100.0	0.0	50.9	63.5	100.0	88.9	0.0
94	100.0	100.0	0.0	52.5	66.6	100.0	90.7	0.0
95	100.0	100.0	0.0	54.1	70.2	100.0	92.5	0.0
96	100.0	100.0	0.0	55.5	74.0	100.0	94.2	0.0
97	100.0	100.0	0.0	56.9	77.0	100.0	96.1	0.0
98	100.0	100.0	0.0	58.5	80.5	100.0	97.9	0.0
99	100.0	100.0	0.0	60.1	84.1	100.0	99.6	0.0
100	100.0	100.0	0.0	61.5	87.8	100.0	100.0	0.0
101	100.0	100.0	0.0	62.9	91.3	100.0	100.0	0.0
102	100.0	100.0	0.0	64.4	94.5	100.0	100.0	0.0
103	100.0	100.0	0.0	65.8	97.5	100.0	100.0	0.0
104	100.0	100.0	0.0	67.4	100.0	100.0	100.0	0.0
105	100.0	100.0	0.0	68.8	100.0	100.0	100.0	0.0
106	100.0	100.0	0.0	70.3	100.0	100.0	100.0	0.0
107	100.0	100.0	0.0	72.0	100.0	100.0	100.0	0.0
108	100.0	100.0	0.0	73.6	100.0	100.0	100.0	0.0
109	100.0	100.0	0.0	75.2	100.0	100.0	100.0	0.0
110	100.0	100.0	0.0	76.5	100.0	100.0	100.0	0.0
111	100.0	100.0	0.0	77.9	100.0	100.0	100.0	0.0
112	100.0	100.0	0.0	79.2	100.0	100.0	100.0	0.0
113	100.0	100.0	0.0	81.0	100.0	100.0	100.0	0.0
114	100.0	100.0	0.0	82.5	100.0	100.0	100.0	0.0
115	100.0	100.0	0.0	84.0	100.0	100.0	100.0	0.0
116	100.0	100.0	0.0	85.5	100.0	100.0	100.0	0.0
117	100.0	100.0	0.0	86.9	100.0	100.0	100.0	0.0
118	100.0	100.0	0.0	88.3	100.0	100.0	100.0	0.0
119	100.0	100.0	0.0	89.9	100.0	100.0	100.0	0.0
120	100.0	100.0	0.0	91.4	100.0	100.0	100.0	0.0
121	100.0	100.0	0.0	92.9	100.0	100.0	100.0	0.0
122	100.0	100.0	0.0	94.6	100.0	100.0	100.0	0.0
123	100.0	100.0	0.0	96.1	100.0	100.0	100.0	0.0
124	100.0	100.0	0.0	97.6	100.0	100.0	100.0	0.0
125	100.0	100.0	0.0	99.1	100.0	100.0	100.0	0.0
126	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
127	100.0	100.0	3.2	100.0	100.0	100.0	100.0	0.0
128	100.0	100.0	5.9	100.0	100.0	100.0	100.0	0.0
129	100.0	100.0	9.0	100.0	100.0	100.0	100.0	0.0
130	100.0	100.0	12.5	100.0	100.0	100.0	100.0	0.0
131	100.0	100.0	15.7	100.0	100.0	100.0	100.0	0.0
132	100.0	100.0	18.4	100.0	100.0	100.0	100.0	0.0
133	100.0	100.0	21.9	100.0	100.0	100.0	100.0	0.0
134	100.0	100.0	25.3	100.0	100.0	100.0	100.0	0.0
135	100.0	100.0	28.1	100.0	100.0	100.0	100.0	0.0
136	100.0	100.0	30.8	100.0	100.0	100.0	100.0	0.0
137	100.0	100.0	33.6	100.0	100.0	100.0	100.0	2.4
138	100.0	100.0	36.3	100.0	100.0	100.0	100.0	4.4
139	100.0	100.0	39.7	100.0	100.0	100.0	100.0	6.6
140	100.0	100.0	42.5	100.0	100.0	100.0	100.0	9.1
141	100.0	100.0	45.4	100.0	100.0	100.0	100.0	11.6
142	100.0	100.0	48.6	100.0	100.0	100.0	100.0	13.7
143	100.0	100.0	52.0	100.0	100.0	100.0	100.0	15.7
144	100.0	100.0	55.4	100.0	100.0	100.0	100.0	17.9
145	100.0	100.0	58.3	100.0	100.0	100.0	100.0	19.9
146	100.0	100.0	61.2	100.0	100.0	100.0	100.0	22.3
147	100.0	100.0	64.0	100.0	100.0	100.0	100.0	24.8
148	100.0	100.0	66.7	100.0	100.0	100.0	100.0	26.8
149	100.0	100.0	69.8	100.0	100.0	100.0	100.0	29.6
150	100.0	100.0	72.7	100.0	100.0	100.0	100.0	31.8
151	100.0	100.0	75.9	100.0	100.0	100.0	100.0	33.9
152	100.0	100.0	79.2	100.0	100.0	100.0	100.0	36.0
153	100.0	100.0	82.5	100.0	100.0	100.0	100.0	38.2
154	100.0	100.0	85.2	100.0	100.0	100.0	100.0	40.6
155	100.0	100.0	88.6	100.0	100.0	100.0	100.0	42.9
156	100.0	100.0	91.5	100.0	100.0	100.0	100.0	45.1
157	100.0	100.0	94.7	100.0	100.0	100.0	100.0	47.4
158	100.0	100.0	98.1	100.0	100.0	100.0	100.0	49.7
159	100.0	100.0	100.0	100.0	100.0	100.0	100.0	51.8
160	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.2
161	100.0	100.0	100.0	100.0	100.0	100.0	100.0	56.6
162	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.9
163	100.0	100.0	100.0	100.0	100.0	100.0	100.0	61.7
164	100.0	100.0	100.0	100.0	100.0	100.0	100.0	63.7
165	100.0	100.0	100.0	100.0	100.0	100.0	100.0	65.9
166	100.0	100.0	100.0	100.0	100.0	100.0	100.0	68.5
167	100.0	100.0	100.0	100.0	100.0	100.0	100.0	70.8
168	100.0	100.0	100.0	100.0	100.0	100.0	100.0	73.2
169	100.0	100.0	100.0	100.0	100.0	100.0	100.0	75.8
170	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.1
171	100.0	100.0	100.0	100.0	100.0	100.0	100.0	80.4
172	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.5
173	100.0	100.0	100.0	100.0	100.0	100.0	100.0	85.2
174	100.0	100.0	100.0	100.0	100.0	100.0	100.0	87.3
175	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.7
176	100.0	100.0	100.0	100.0	100.0	100.0	100.0	92.0
177	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.4
178	100.0	100.0	100.0	100.0	100.0	100.0	100.0	96.8
179	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.1
180	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
