Name	project081
Expected duration	140
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
41	100.0	96.6	0.0	0.0	0.0	40.2	0.0	0.0
42	100.0	98.9	0.0	0.0	0.0	43.3	0.0	0.0
43	100.0	100.0	0.0	0.0	0.0	46.3	0.0	0.0
44	100.0	100.0	0.0	0.0	0.0	49.8	1.5	0.0
45	100.0	100.0	0.0	0.0	0.0	52.8	3.5	0.0
46	100.0	100.0	0.0	0.0	0.0	55.8	5.3	0.0
47	100.0	100.0	0.0	0.0	0.0	59.7	6.9	0.0
48	100.0	100.0	0.0	0.0	0.0	62.9	8.4	0.0
49	100.0	100.0	0.0	0.0	0.0	66.0	9.9	0.0
50	100.0	100.0	0.0	0.0	0.0	70.0	11.5	0.0
51	100.0	100.0	0.0	0.0	0.0	73.1	13.4	0.0
52	100.0	100.0	0.0	0.0	0.0	76.5	15.1	0.0
53	100.0	100.0	0.0	0.0	0.0	79.3	16.6	0.0
54	100.0	100.0	0.0	0.0	0.0	82.7	18.2	0.0
55	100.0	100.0	0.0	0.0	0.0	85.5	19.7	0.0
56	100.0	100.0	0.0	0.0	0.0	89.2	21.3	0.0
57	100.0	100.0	0.0	0.0	0.0	93.0	23.2	0.0
58	100.0	100.0	0.0	0.0	0.0	96.4	24.7	0.0
59	100.0	100.0	0.0	0.0	0.0	99.6	26.3	0.0
60	100.0	100.0	0.0	0.0	0.0	100.0	28.2	0.0
61	100.0	100.0	0.0	0.0	0.0	100.0	29.9	0.0
62	100.0	100.0	0.0	0.0	0.0	100.0	31.6	0.0
63	100.0	100.0	0.0	1.6	0.0	100.0	33.1	0.0
64	100.0	100.0	0.0	3.1	0.0	100.0	34.8	0.0
65	100.0	100.0	0.0	4.5	0.0	100.0	36.3	0.0
66	100.0	100.0	0.0	6.1	0.0	100.0	37.8	0.0
67	100.0	100.0	0.0	7.7	0.0	100.0	39.3	0.0
68	100.0	100.0	0.0	9.4	0.0	100.0	41.1	0.0
69	100.0	100.0	0.0	10.8	0.0	100.0	43.2	0.0
70	100.0	100.0	0.0	12.4	0.0	100.0	44.7	0.0
71	100.0	100.0	0.0	13.9	0.0	100.0	46.2	0.0
72	100.0	100.0	0.0	15.7	0.0	100.0	48.3	0.0
73	100.0	100.0	0.0	17.5	0.0	100.0	50.1	0.0
74	100.0	100.0	0.0	19.1	0.0	100.0	51.6	0.0
75	100.0	100.0	0.0	20.5	0.0	100.0	53.1	0.0
76	100.0	100.0	0.0	22.0	3.0	100.0	54.9	0.0
77	100.0	100.0	0.0	23.5	6.2	100.0	56.8	0.0
78	100.0	100.0	0.0	25.0	9.3	100.0	58.9	0.0
79	100.0	100.0	0.0	26.4	12.3	100.0	60.7	0.0
80	100.0	100.0	0.0	28.1	15.8	100.0	62.5	0.0
81	100.0	100.0	0.0	29.4	19.2	100.0	64.1	0.0
82	100.0	100.0	0.0	30.8	22.4	100.0	66.1	0.0
83	100.0	100.0	0.0	32.3	26.1	100.0	68.0	0.0
84	100.0	100.0	0.0	34.0	29.1	100.0	69.7	0.0
85	100.0	100.0	0.0	35.3	32.4	100.0	71.2	0.0
86	100.0	100.0	0.0	36.9	35.8	100.0	72.8	0.0
87	100.0	100.0	0.0	38.5	38.6	100.0	74.3	0.0
88	100.0	100.0	0.0	40.1	42.1	100.0	75.8	0.0
89	100.0	100.0	0.0	41.6	45.8	100.0	77.6	0.0
90	100.0	100.0	0.0	43.5	49.3	100.0	79.3	0.0
91	100.0	100.0	0.0	44.9	52.2	100.0	80.8	0.0
92	100.0	100.0	0.0	46.5	55.3	100.0	82.3	0.0
93	100.0	100.0	0.0	47.9	58.3	100.0	83.9	0.0
94	100.0	100.0	0.0	49.4	61.7	100.0	86.0	0.0
95	100.0	100.0	0.0	51.0	64.6	100.0	87.5	0.0
96	100.0	100.0	0.0	52.4	67.9	100.0	89.2	0.0
97	100.0	100.0	0.0	53.7	71.2	100.0	90.9	0.0
98	100.0	100.0	0.0	55.5	74.2	100.0	92.4	0.0
99	100.0	100.0	0.0	57.1	77.0	100.0	94.3	0.0
100	100.0	100.0	0.0	58.5	80.4	100.0	96.2	0.0
101	100.0	100.0	0.0	60.2	83.8	100.0	98.1	0.0
102	100.0	100.0	0.0	62.0	87.1	100.0	100.0	0.0
103	100.0	100.0	0.0	63.5	90.0	100.0	100.0	0.0
104	100.0	100.0	0.0	64.8	93.4	100.0	100.0	0.0
105	100.0	100.0	0.0	66.3	96.6	100.0	100.0	0.0
106	100.0	100.0	0.0	68.0	99.9	100.0	100.0	0.0
107	100.0	100.0	0.0	69.7	100.0	100.0	100.0	0.0
108	100.0	100.0	0.0	71.2	100.0	100.0	100.0	0.0
109	100.0	100.0	0.0	72.6	100.0	100.0	100.0	0.0
110	100.0	100.0	0.0	74.2	100.0	100.0	100.0	0.0
111	100.0	100.0	0.0	75.7	100.0	100.0	100.0	0.0
112	100.0	100.0	0.0	77.0	100.0	100.0	100.0	0.0
113	100.0	100.0	0.0	78.5	100.0	100.0	100.0	0.0
114	100.0	100.0	0.0	79.9	100.0	100.0	100.0	0.0
115	100.0	100.0	0.0	81.3	100.0	100.0	100.0	0.0
116	100.0	100.0	0.0	83.1	100.0	100.0	100.0	0.0
117	100.0	100.0	0.0	84.5	100.0	100.0	100.0	0.0
118	100.0	100.0	0.0	86.2	100.0	100.0	100.0	0.0
119	100.0	100.0	0.0	87.7	100.0	100.0	100.0	0.0
120	100.0	100.0	0.0	89.3	100.0	100.0	100.0	0.0
121	100.0	100.0	0.0	91.0	100.0	100.0	100.0	0.0
122	100.0	100.0	0.0	92.8	100.0	100.0	100.0	0.0
123	100.0	100.0	0.0	94.5	100.0	100.0	100.0	0.0
124	100.0	100.0	0.0	95.9	100.0	100.0	100.0	0.0
125	100.0	100.0	0.0	97.3	100.0	100.0	100.0	0.0
126	100.0	100.0	0.0	99.1	100.0	100.0	100.0	0.0
127	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
128	100.0	100.0	3.0	100.0	100.0	100.0	100.0	0.0
129	100.0	100.0	6.5	100.0	100.0	100.0	100.0	0.0
130	100.0	100.0	9.5	100.0	100.0	100.0	100.0	0.0
131	100.0	100.0	12.9	100.0	100.0	100.0	100.0	0.0
132	100.0	100.0	16.3	100.0	100.0	100.0	100.0	0.0
133	100.0	100.0	19.3	100.0	100.0	100.0	100.0	0.0
134	100.0	100.0	22.8	100.0	100.0	100.0	100.0	0.0
135	100.0	100.0	26.2	100.0	100.0	100.0	100.0	0.0
136	100.0	100.0	29.6	100.0	100.0	100.0	100.0	0.0
137	100.0	100.0	32.6	100.0	100.0	100.0	100.0	0.0
138	100.0	100.0	35.4	100.0	100.0	100.0	100.0	2.5
139	100.0	100.0	38.6	100.0	100.0	100.0	100.0	4.6
140	100.0	100.0	41.5	100.0	100.0	100.0	100.0	6.6
141	100.0	100.0	44.5	100.0	100.0	100.0	100.0	9.2
142	100.0	100.0	47.4	100.0	100.0	100.0	100.0	11.3
143	100.0	100.0	51.0	100.0	100.0	100.0	100.0	13.7
144	100.0	100.0	54.1	100.0	100.0	100.0	100.0	15.9
145	100.0	100.0	56.8	100.0	100.0	100.0	100.0	18.5
146	100.0	100.0	60.0	100.0	100.0	100.0	100.0	20.4
147	100.0	100.0	63.1	100.0	100.0	100.0	100.0	22.9
148	100.0	100.0	65.7	100.0	100.0	100.0	100.0	25.0
149	100.0	100.0	68.6	100.0	100.0	100.0	100.0	27.0
150	100.0	100.0	71.9	100.0	100.0	100.0	100.0	29.1
151	100.0	100.0	75.4	100.0	100.0	100.0	100.0	31.6
152	100.0	100.0	78.2	100.0	100.0	100.0	100.0	33.8
153	100.0	100.0	81.1	100.0	100.0	100.0	100.0	36.2
154	100.0	100.0	83.9	100.0	100.0	100.0	100.0	38.8
155	100.0	100.0	86.7	100.0	100.0	100.0	100.0	40.8
156	100.0	100.0	89.4	100.0	100.0	100.0	100.0	43.1
157	100.0	100.0	93.0	100.0	100.0	100.0	100.0	45.4
158	100.0	100.0	95.8	100.0	100.0	100.0	100.0	47.3
159	100.0	100.0	98.9	100.0	100.0	100.0	100.0	49.4
160	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.1
161	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.4
162	100.0	100.0	100.0	100.0	100.0	100.0	100.0	57.0
163	100.0	100.0	100.0	100.0	100.0	100.0	100.0	59.2
164	100.0	100.0	100.0	100.0	100.0	100.0	100.0	61.6
165	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.1
166	100.0	100.0	100.0	100.0	100.0	100.0	100.0	66.1
167	100.0	100.0	100.0	100.0	100.0	100.0	100.0	68.4
168	100.0	100.0	100.0	100.0	100.0	100.0	100.0	70.5
169	100.0	100.0	100.0	100.0	100.0	100.0	100.0	73.2
170	100.0	100.0	100.0	100.0	100.0	100.0	100.0	75.5
171	100.0	100.0	100.0	100.0	100.0	100.0	100.0	77.5
172	100.0	100.0	100.0	100.0	100.0	100.0	100.0	79.8
173	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.9
174	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.9
175	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.0
176	100.0	100.0	100.0	100.0	100.0	100.0	100.0	88.5
177	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.1
178	100.0	100.0	100.0	100.0	100.0	100.0	100.0	93.4
179	100.0	100.0	100.0	100.0	100.0	100.0	100.0	95.7
180	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.0
181	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
