Name	project076
Expected duration	190
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
121	100.0	100.0	0.0	27.1	17.7	100.0	61.2	0.0
122	100.0	100.0	0.0	28.0	19.4	100.0	62.2	0.0
123	100.0	100.0	0.0	29.0	22.0	100.0	63.2	0.0
124	100.0	100.0	0.0	29.8	24.9	100.0	64.7	0.0
125	100.0	100.0	0.0	30.9	27.3	100.0	66.1	0.0
126	100.0	100.0	0.0	32.0	29.5	100.0	66.9	0.0
127	100.0	100.0	0.0	33.3	31.7	100.0	67.9	0.0
128	100.0	100.0	0.0	34.5	33.5	100.0	68.8	0.0
129	100.0	100.0	0.0	35.2	35.7	100.0	69.7	0.0
130	100.0	100.0	0.0	36.1	37.5	100.0	70.9	0.0
131	100.0	100.0	0.0	37.0	39.4	100.0	72.0	0.0
132	100.0	100.0	0.0	37.8	41.1	100.0	73.0	0.0
133	100.0	100.0	0.0	38.8	43.7	100.0	74.0	0.0
134	100.0	100.0	0.0	40.0	45.3	100.0	74.9	0.0
135	100.0	100.0	0.0	41.0	47.5	100.0	75.9	0.0
136	100.0	100.0	0.0	41.8	49.6	100.0	76.9	0.0
137	100.0	100.0	0.0	42.8	52.2	100.0	77.7	0.0
138	100.0	100.0	0.0	44.2	53.9	100.0	78.6	0.0
139	100.0	100.0	0.0	45.4	56.0	100.0	79.5	0.0
140	100.0	100.0	0.0	46.2	57.9	100.0	80.5	0.0
141	100.0	100.0	0.0	47.3	60.1	100.0	81.7	0.0
142	100.0	100.0	0.0	48.4	62.1	100.0	82.7	0.0
143	100.0	100.0	0.0	49.2	64.6	100.0	83.6	0.0
144	100.0	100.0	0.0	50.2	66.5	100.0	85.0	0.0
145	100.0	100.0	0.0	51.0	68.9	100.0	86.4	0.0
146	100.0	100.0	0.0	52.0	71.1	100.0	87.3	0.0
147	100.0	100.0	0.0	53.1	73.0	100.0	88.1	0.0
148	100.0	100.0	0.0	54.0	74.6	100.0	89.2	0.0
149	100.0	100.0	0.0	54.9	76.7	100.0	90.7	0.0
150	100.0	100.0	0.0	55.8	78.7	100.0	92.2	0.0
151	100.0	100.0	0.0	57.2	81.3	100.0	93.0	0.0
152	100.0	100.0	0.0	58.0	84.1	100.0	94.1	0.0
153	100.0	100.0	0.0	59.4	87.0	100.0	95.3	0.0
154	100.0	100.0	0.0	60.4	88.7	100.0	96.8	0.0
155	100.0	100.0	0.0	61.4	91.6	100.0	97.8	0.0
156	100.0	100.0	0.0	62.3	94.5	100.0	98.7	0.0
157	100.0	100.0	0.0	63.2	96.1	100.0	99.8	0.0
158	100.0	100.0	0.0	64.0	98.7	100.0	100.0	0.0
159	100.0	100.0	0.0	65.3	100.0	100.0	100.0	0.0
160	100.0	100.0	0.0	66.0	100.0	100.0	100.0	0.0
161	100.0	100.0	0.0	67.0	100.0	100.0	100.0	0.0
162	100.0	100.0	0.0	68.0	100.0	100.0	100.0	0.0
163	100.0	100.0	0.0	68.8	100.0	100.0	100.0	0.0
164	100.0	100.0	0.0	69.7	100.0	100.0	100.0	0.0
165	100.0	100.0	0.0	70.8	100.0	100.0	100.0	0.0
166	100.0	100.0	0.0	71.7	100.0	100.0	100.0	0.0
167	100.0	100.0	0.0	72.6	100.0	100.0	100.0	0.0
168	100.0	100.0	0.0	73.3	100.0	100.0	100.0	0.0
169	100.0	100.0	0.0	74.1	100.0	100.0	100.0	0.0
170	100.0	100.0	0.0	75.1	100.0	100.0	100.0	0.0
171	100.0	100.0	0.0	75.9	100.0	100.0	100.0	0.0
172	100.0	100.0	0.0	76.8	100.0	100.0	100.0	0.0
173	100.0	100.0	0.0	78.0	100.0	100.0	100.0	0.0
174	100.0	100.0	0.0	79.1	100.0	100.0	100.0	0.0
175	100.0	100.0	0.0	79.9	100.0	100.0	100.0	0.0
176	100.0	100.0	0.0	80.7	100.0	100.0	100.0	0.0
177	100.0	100.0	0.0	81.6	100.0	100.0	100.0	0.0
178	100.0	100.0	0.0	82.5	100.0	100.0	100.0	0.0
179	100.0	100.0	0.0	83.4	100.0	100.0	100.0	0.0
180	100.0	100.0	0.0	84.6	100.0	100.0	100.0	0.0
181	100.0	100.0	0.0	85.5	100.0	100.0	100.0	0.0
182	100.0	100.0	0.0	86.3	100.0	100.0	100.0	0.0
183	100.0	100.0	0.0	87.5	100.0	100.0	100.0	0.0
184	100.0	100.0	0.0	88.7	100.0	100.0	100.0	0.0
185	100.0	100.0	0.0	89.9	100.0	100.0	100.0	0.0
186	100.0	100.0	0.0	90.7	100.0	100.0	100.0	0.0
187	100.0	100.0	0.0	91.9	100.0	100.0	100.0	0.0
188	100.0	100.0	0.0	92.6	100.0	100.0	100.0	0.0
189	100.0	100.0	0.0	93.6	100.0	100.0	100.0	0.0
190	100.0	100.0	0.0	94.5	100.0	100.0	100.0	0.0
191	100.0	100.0	0.0	95.4	100.0	100.0	100.0	0.0
192	100.0	100.0	0.0	96.3	100.0	100.0	100.0	0.0
193	100.0	100.0	0.0	97.2	100.0	100.0	100.0	0.0
194	100.0	100.0	0.0	98.2	100.0	100.0	100.0	0.0
195	100.0	100.0	0.0	99.1	100.0	100.0	100.0	0.0
196	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
197	100.0	100.0	2.5	100.0	100.0	100.0	100.0	0.0
198	100.0	100.0	4.5	100.0	100.0	100.0	100.0	0.0
199	100.0	100.0	6.2	100.0	100.0	100.0	100.0	0.0
200	100.0	100.0	8.9	100.0	100.0	100.0	100.0	0.0
201	100.0	100.0	10.4	100.0	100.0	100.0	100.0	0.0
202	100.0	100.0	12.7	100.0	100.0	100.0	100.0	0.0
203	100.0	100.0	14.4	100.0	100.0	100.0	100.0	0.0
204	100.0	100.0	16.1	100.0	100.0	100.0	100.0	0.0
205	100.0	100.0	18.1	100.0	100.0	100.0	100.0	0.0
206	100.0	100.0	20.4	100.0	100.0	100.0	100.0	0.0
207	100.0	100.0	22.4	100.0	100.0	100.0	100.0	0.0
208	100.0	100.0	23.9	100.0	100.0	100.0	100.0	0.0
209	100.0	100.0	25.8	100.0	100.0	100.0	100.0	0.0
210	100.0	100.0	28.3	100.0	100.0	100.0	100.0	0.0
211	100.0	100.0	30.5	100.0	100.0	100.0	100.0	0.0
212	100.0	100.0	32.6	100.0	100.0	100.0	100.0	1.6
213	100.0	100.0	34.4	100.0	100.0	100.0	100.0	2.7
214	100.0	100.0	36.0	100.0	100.0	100.0	100.0	4.0
215	100.0	100.0	38.0	100.0	100.0	100.0	100.0	5.2
216	100.0	100.0	40.5	100.0	100.0	100.0	100.0	6.7
217	100.0	100.0	42.9	100.0	100.0	100.0	100.0	8.2
218	100.0	100.0	44.5	100.0	100.0	100.0	100.0	9.5
219	100.0	100.0	46.5	100.0	100.0	100.0	100.0	10.5
220	100.0	100.0	48.0	100.0	100.0	100.0	100.0	12.2
221	100.0	100.0	49.8	100.0	100.0	100.0	100.0	13.4
222	100.0	100.0	51.5	100.0	100.0	100.0	100.0	14.7
223	100.0	100.0	53.1	100.0	100.0	100.0	100.0	16.0
224	100.0	100.0	55.4	100.0	100.0	100.0	100.0	17.5
225	100.0	100.0	57.8	100.0	100.0	100.0	100.0	19.2
226	100.0	100.0	60.0	100.0	100.0	100.0	100.0	20.9
227	100.0	100.0	62.2	100.0	100.0	100.0	100.0	22.3
228	100.0	100.0	64.3	100.0	100.0	100.0	100.0	23.7
229	100.0	100.0	66.0	100.0	100.0	100.0	100.0	25.2
230	100.0	100.0	67.6	100.0	100.0	100.0	100.0	26.4
231	100.0	100.0	70.0	100.0	100.0	100.0	100.0	28.0
232	100.0	100.0	71.9	100.0	100.0	100.0	100.0	29.4
233	100.0	100.0	74.1	100.0	100.0	100.0	100.0	30.9
234	100.0	100.0	76.3	100.0	100.0	100.0	100.0	32.4
235	100.0	100.0	77.7	100.0	100.0	100.0	100.0	33.8
236	100.0	100.0	79.5	100.0	100.0	100.0	100.0	35.3
237	100.0	100.0	81.3	100.0	100.0	100.0	100.0	37.1
238	100.0	100.0	83.4	100.0	100.0	100.0	100.0	38.5
239	100.0	100.0	85.8	100.0	100.0	100.0	100.0	39.9
240	100.0	100.0	87.8	100.0	100.0	100.0	100.0	41.0
241	100.0	100.0	89.5	100.0	100.0	100.0	100.0	42.4
242	100.0	100.0	90.9	100.0	100.0	100.0	100.0	43.9
243	100.0	100.0	92.4	100.0	100.0	100.0	100.0	45.4
244	100.0	100.0	94.7	100.0	100.0	100.0	100.0	46.6
245	100.0	100.0	97.0	100.0	100.0	100.0	100.0	47.8
246	100.0	100.0	98.9	100.0	100.0	100.0	100.0	49.0
247	100.0	100.0	100.0	100.0	100.0	100.0	100.0	51.1
248	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.4
249	100.0	100.0	100.0	100.0	100.0	100.0	100.0	53.6
250	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.8
251	100.0	100.0	100.0	100.0	100.0	100.0	100.0	56.0
252	100.0	100.0	100.0	100.0	100.0	100.0	100.0	57.3
253	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.8
254	100.0	100.0	100.0	100.0	100.0	100.0	100.0	59.9
255	100.0	100.0	100.0	100.0	100.0	100.0	100.0	61.6
256	100.0	100.0	100.0	100.0	100.0	100.0	100.0	62.9
257	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.8
258	100.0	100.0	100.0	100.0	100.0	100.0	100.0	66.0
259	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.7
260	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.4
261	100.0	100.0	100.0	100.0	100.0	100.0	100.0	70.9
262	100.0	100.0	100.0	100.0	100.0	100.0	100.0	72.4
263	100.0	100.0	100.0	100.0	100.0	100.0	100.0	73.5
264	100.0	100.0	100.0	100.0	100.0	100.0	100.0	74.6
265	100.0	100.0	100.0	100.0	100.0	100.0	100.0	75.8
266	100.0	100.0	100.0	100.0	100.0	100.0	100.0	77.1
267	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.5
268	100.0	100.0	100.0	100.0	100.0	100.0	100.0	79.8
269	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.1
270	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.5
271	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.8
272	100.0	100.0	100.0	100.0	100.0	100.0	100.0	85.0
273	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.5
274	100.0	100.0	100.0	100.0	100.0	100.0	100.0	87.9
275	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.3
276	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.0
277	100.0	100.0	100.0	100.0	100.0	100.0	100.0	92.5
278	100.0	100.0	100.0	100.0	100.0	100.0	100.0	93.7
279	100.0	100.0	100.0	100.0	100.0	100.0	100.0	95.2
280	100.0	100.0	100.0	100.0	100.0	100.0	100.0	96.7
281	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.1
282	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.3
283	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
