Name	project079
Expected duration	162
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
54	100.0	100.0	0.0	0.0	0.0	77.4	15.8	0.0
55	100.0	100.0	0.0	0.0	0.0	80.7	17.4	0.0
56	100.0	100.0	0.0	0.0	0.0	83.8	18.9	0.0
57	100.0	100.0	0.0	0.0	0.0	86.7	20.4	0.0
58	100.0	100.0	0.0	0.0	0.0	89.7	21.9	0.0
59	100.0	100.0	0.0	0.0	0.0	93.1	23.6	0.0
60	100.0	100.0	0.0	0.0	0.0	96.0	25.2	0.0
61	100.0	100.0	0.0	0.0	0.0	99.0	26.8	0.0
62	100.0	100.0	0.0	0.0	0.0	100.0	28.6	0.0
63	100.0	100.0	0.0	0.0	0.0	100.0	30.1	0.0
64	100.0	100.0	0.0	1.4	0.0	100.0	31.7	0.0
65	100.0	100.0	0.0	2.9	0.0	100.0	33.3	0.0
66	100.0	100.0	0.0	4.3	0.0	100.0	34.9	0.0
67	100.0	100.0	0.0	5.6	0.0	100.0	36.4	0.0
68	100.0	100.0	0.0	7.0	0.0	100.0	38.1	0.0
69	100.0	100.0	0.0	8.4	0.0	100.0	39.7	0.0
70	100.0	100.0	0.0	9.8	0.0	100.0	41.2	0.0
71	100.0	100.0	0.0	11.3	0.0	100.0	42.9	0.0
72	100.0	100.0	0.0	12.8	0.0	100.0	44.5	0.0
73	100.0	100.0	0.0	14.2	0.0	100.0	46.0	0.0
74	100.0	100.0	0.0	15.6	0.0	100.0	47.6	0.0
75	100.0	100.0	0.0	17.0	0.0	100.0	49.1	0.0
76	100.0	100.0	0.0	18.6	0.0	100.0	50.9	0.0
77	100.0	100.0	0.0	20.0	0.0	100.0	52.5	0.0
78	100.0	100.0	0.0	21.4	3.3	100.0	54.2	0.0
79	100.0	100.0	0.0	23.0	6.2	100.0	55.9	0.0
80	100.0	100.0	0.0	24.5	9.2	100.0	57.5	0.0
81	100.0	100.0	0.0	26.0	12.3	100.0	59.1	0.0
82	100.0	100.0	0.0	27.6	15.8	100.0	60.6	0.0
83	100.0	100.0	0.0	29.0	19.1	100.0	62.2	0.0
84	100.0	100.0	0.0	30.4	22.2	100.0	63.8	0.0
85	100.0	100.0	0.0	32.0	25.4	100.0	65.4	0.0
86	100.0	100.0	0.0	33.5	28.8	100.0	67.0	0.0
87	100.0	100.0	0.0	34.9	32.3	100.0	68.8	0.0
88	100.0	100.0	0.0	36.2	35.3	100.0	70.4	0.0
89	100.0	100.0	0.0	37.7	38.5	100.0	72.0	0.0
90	100.0	100.0	0.0	39.2	41.6	100.0	73.6	0.0
91	100.0	100.0	0.0	40.7	44.6	100.0	75.3	0.0
92	100.0	100.0	0.0	42.2	47.7	100.0	77.0	0.0
93	100.0	100.0	0.0	43.7	50.7	100.0	78.6	0.0
94	100.0	100.0	0.0	45.1	54.1	100.0	80.4	0.0
95	100.0	100.0	0.0	46.6	57.1	100.0	82.2	0.0
96	100.0	100.0	0.0	48.0	60.4	100.0	83.9	0.0
97	100.0	100.0	0.0	49.5	63.9	100.0	85.7	0.0
98	100.0	100.0	0.0	51.0	67.2	100.0	87.2	0.0
99	100.0	100.0	0.0	52.4	70.1	100.0	88.8	0.0
100	100.0	100.0	0.0	53.8	73.1	100.0	90.3	0.0
101	100.0	100.0	0.0	55.1	75.9	100.0	91.9	0.0
102	100.0	100.0	0.0	56.6	79.0	100.0	93.5	0.0
103	100.0	100.0	0.0	58.0	82.3	100.0	95.1	0.0
104	100.0	100.0	0.0	59.7	85.6	100.0	96.7	0.0
105	100.0	100.0	0.0	61.2	88.6	100.0	98.2	0.0
106	100.0	100.0	0.0	62.5	91.8	100.0	99.8	0.0
107	100.0	100.0	0.0	63.9	94.9	100.0	100.0	0.0
108	100.0	100.0	0.0	65.4	97.9	100.0	100.0	0.0
109	100.0	100.0	0.0	66.9	100.0	100.0	100.0	0.0
110	100.0	100.0	0.0	68.4	100.0	100.0	100.0	0.0
111	100.0	100.0	0.0	70.0	100.0	100.0	100.0	0.0
112	100.0	100.0	0.0	71.5	100.0	100.0	100.0	0.0
113	100.0	100.0	0.0	73.0	100.0	100.0	100.0	0.0
114	100.0	100.0	0.0	74.5	100.0	100.0	100.0	0.0
115	100.0	100.0	0.0	76.1	100.0	100.0	100.0	0.0
116	100.0	100.0	0.0	77.5	100.0	100.0	100.0	0.0
117	100.0	100.0	0.0	79.0	100.0	100.0	100.0	0.0
118	100.0	100.0	0.0	80.3	100.0	100.0	100.0	0.0
119	100.0	100.0	0.0	81.6	100.0	100.0	100.0	0.0
120	100.0	100.0	0.0	83.1	100.0	100.0	100.0	0.0
121	100.0	100.0	0.0	84.4	100.0	100.0	100.0	0.0
122	100.0	100.0	0.0	85.9	100.0	100.0	100.0	0.0
123	100.0	100.0	0.0	87.3	100.0	100.0	100.0	0.0
124	100.0	100.0	0.0	88.8	100.0	100.0	100.0	0.0
125	100.0	100.0	0.0	90.3	100.0	100.0	100.0	0.0
126	100.0	100.0	0.0	92.0	100.0	100.0	100.0	0.0
127	100.0	100.0	0.0	93.3	100.0	100.0	100.0	0.0
128	100.0	100.0	0.0	95.0	100.0	100.0	100.0	0.0
129	100.0	100.0	0.0	96.3	100.0	100.0	100.0	0.0
130	100.0	100.0	0.0	97.8	100.0	100.0	100.0	0.0
131	100.0	100.0	0.0	99.1	100.0	100.0	100.0	0.0
132	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
133	100.0	100.0	2.8	100.0	100.0	100.0	100.0	0.0
134	100.0	100.0	5.5	100.0	100.0	100.0	100.0	0.0
135	100.0	100.0	8.1	100.0	100.0	100.0	100.0	0.0
136	100.0	100.0	10.9	100.0	100.0	100.0	100.0	0.0
137	100.0	100.0	13.7	100.0	100.0	100.0	100.0	0.0
138	100.0	100.0	16.5	100.0	100.0	100.0	100.0	0.0
139	100.0	100.0	19.4	100.0	100.0	100.0	100.0	0.0
140	100.0	100.0	22.4	100.0	100.0	100.0	100.0	0.0
141	100.0	100.0	25.3	100.0	100.0	100.0	100.0	0.0
142	100.0	100.0	28.5	100.0	100.0	100.0	100.0	0.0
143	100.0	100.0	31.3	100.0	100.0	100.0	100.0	0.0
144	100.0	100.0	34.0	100.0	100.0	100.0	100.0	2.1
145	100.0	100.0	36.7	100.0	100.0	100.0	100.0	4.2
146	100.0	100.0	39.8	100.0	100.0	100.0	100.0	6.4
147	100.0	100.0	42.6	100.0	100.0	100.0	100.0	8.4
148	100.0	100.0	45.5	100.0	100.0	100.0	100.0	10.6
149	100.0	100.0	48.4	100.0	100.0	100.0	100.0	12.6
150	100.0	100.0	51.3	100.0	100.0	100.0	100.0	14.7
151	100.0	100.0	54.1	100.0	100.0	100.0	100.0	16.7
152	100.0	100.0	56.8	100.0	100.0	100.0	100.0	19.0
153	100.0	100.0	59.6	100.0	100.0	100.0	100.0	21.1
154	100.0	100.0	62.4	100.0	100.0	100.0	100.0	23.3
155	100.0	100.0	65.3	100.0	100.0	100.0	100.0	25.4
156	100.0	100.0	68.2	100.0	100.0	100.0	100.0	27.5
157	100.0	100.0	71.3	100.0	100.0	100.0	100.0	29.6
158	100.0	100.0	74.0	100.0	100.0	100.0	100.0	31.6
159	100.0	100.0	76.8	100.0	100.0	100.0	100.0	33.8
160	100.0	100.0	79.7	100.0	100.0	100.0	100.0	35.8
161	100.0	100.0	82.6	100.0	100.0	100.0	100.0	38.2
162	100.0	100.0	85.3	100.0	100.0	100.0	100.0	40.2
163	100.0	100.0	88.0	100.0	100.0	100.0	100.0	42.4
164	100.0	100.0	91.2	100.0	100.0	100.0	100.0	44.4
165	100.0	100.0	94.4	100.0	100.0	100.0	100.0	46.5
166	100.0	100.0	97.3	100.0	100.0	100.0	100.0	48.6
167	100.0	100.0	100.0	100.0	100.0	100.0	100.0	51.0
168	100.0	100.0	100.0	100.0	100.0	100.0	100.0	53.2
169	100.0	100.0	100.0	100.0	100.0	100.0	100.0	55.2
170	100.0	100.0	100.0	100.0	100.0	100.0	100.0	57.2
171	100.0	100.0	100.0	100.0	100.0	100.0	100.0	59.4
172	100.0	100.0	100.0	100.0	100.0	100.0	100.0	61.8
173	100.0	100.0	100.0	100.0	100.0	100.0	100.0	63.7
174	100.0	100.0	100.0	100.0	100.0	100.0	100.0	66.0
175	100.0	100.0	100.0	100.0	100.0	100.0	100.0	68.2
176	100.0	100.0	100.0	100.0	100.0	100.0	100.0	70.5
177	100.0	100.0	100.0	100.0	100.0	100.0	100.0	72.7
178	100.0	100.0	100.0	100.0	100.0	100.0	100.0	75.0
179	100.0	100.0	100.0	100.0	100.0	100.0	100.0	77.3
180	100.0	100.0	100.0	100.0	100.0	100.0	100.0	79.7
181	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.9
182	100.0	100.0	100.0	100.0	100.0	100.0	100.0	84.3
183	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.3
184	100.0	100.0	100.0	100.0	100.0	100.0	100.0	88.4
185	100.0	100.0	100.0	100.0	100.0	100.0	100.0	90.6
186	100.0	100.0	100.0	100.0	100.0	100.0	100.0	92.7
187	100.0	100.0	100.0	100.0	100.0	100.0	100.0	95.0
188	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.1
189	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.0
190	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
