Name	project031
Expected duration	138
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
61	100.0	100.0	0.0	25.5	8.3	100.0	60.0	0.0
62	100.0	100.0	0.0	27.4	12.5	100.0	62.2	0.0
63	100.0	100.0	0.0	29.4	16.7	100.0	64.4	0.0
64	100.0	100.0	0.0	31.4	20.8	100.0	66.7	0.0
65	100.0	100.0	0.0	33.3	25.0	100.0	68.9	0.0
66	100.0	100.0	0.0	35.3	29.2	100.0	71.1	0.0
67	100.0	100.0	0.0	37.3	33.3	100.0	73.3	0.0
68	100.0	100.0	0.0	39.2	37.5	100.0	75.6	0.0
69	100.0	100.0	0.0	41.2	41.7	100.0	77.8	0.0
70	100.0	100.0	0.0	43.1	45.8	100.0	80.0	0.0
71	100.0	100.0	0.0	45.1	50.0	100.0	82.2	0.0
72	100.0	100.0	0.0	47.1	54.2	100.0	84.4	0.0
73	100.0	100.0	0.0	49.0	58.3	100.0	86.7	0.0
74	100.0	100.0	0.0	51.0	62.5	100.0	88.9	0.0
75	100.0	100.0	0.0	52.9	66.7	100.0	91.1	0.0
76	100.0	100.0	0.0	54.9	70.8	100.0	93.3	0.0
77	100.0	100.0	0.0	56.9	75.0	100.0	95.6	0.0
78	100.0	100.0	0.0	58.8	79.2	100.0	97.8	0.0
79	100.0	100.0	0.0	60.8	83.3	100.0	100.0	0.0
80	100.0	100.0	0.0	62.7	87.5	100.0	100.0	0.0
81	100.0	100.0	0.0	64.7	91.7	100.0	100.0	0.0
82	100.0	100.0	0.0	66.7	95.8	100.0	100.0	0.0
83	100.0	100.0	0.0	68.6	100.0	100.0	100.0	0.0
84	100.0	100.0	0.0	70.6	100.0	100.0	100.0	0.0
85	100.0	100.0	0.0	72.5	100.0	100.0	100.0	0.0
86	100.0	100.0	0.0	74.5	100.0	100.0	100.0	0.0
87	100.0	100.0	0.0	76.5	100.0	100.0	100.0	0.0
88	100.0	100.0	0.0	78.4	100.0	100.0	100.0	0.0
89	100.0	100.0	0.0	80.4	100.0	100.0	100.0	0.0
90	100.0	100.0	0.0	82.3	100.0	100.0	100.0	0.0
91	100.0	100.0	0.0	84.3	100.0	100.0	100.0	0.0
92	100.0	100.0	0.0	86.3	100.0	100.0	100.0	0.0
93	100.0	100.0	0.0	88.2	100.0	100.0	100.0	0.0
94	100.0	100.0	0.0	90.2	100.0	100.0	100.0	0.0
95	100.0	100.0	0.0	92.2	100.0	100.0	100.0	0.0
96	100.0	100.0	0.0	94.1	100.0	100.0	100.0	0.0
97	100.0	100.0	0.0	96.1	100.0	100.0	100.0	0.0
98	100.0	100.0	0.0	98.0	100.0	100.0	100.0	0.0
99	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
100	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
101	100.0	100.0	4.0	100.0	100.0	100.0	100.0	0.0
102	100.0	100.0	8.0	100.0	100.0	100.0	100.0	0.0
103	100.0	100.0	12.0	100.0	100.0	100.0	100.0	0.0
104	100.0	100.0	16.0	100.0	100.0	100.0	100.0	0.0
105	100.0	100.0	20.0	100.0	100.0	100.0	100.0	0.0
106	100.0	100.0	24.0	100.0	100.0	100.0	100.0	0.0
107	100.0	100.0	28.0	100.0	100.0	100.0	100.0	0.0
108	100.0	100.0	32.0	100.0	100.0	100.0	100.0	0.0
109	100.0	100.0	36.0	100.0	100.0	100.0	100.0	2.9
110	100.0	100.0	40.0	100.0	100.0	100.0	100.0	5.9
111	100.0	100.0	44.0	100.0	100.0	100.0	100.0	8.8
112	100.0	100.0	48.0	100.0	100.0	100.0	100.0	11.8
113	100.0	100.0	52.0	100.0	100.0	100.0	100.0	14.7
114	100.0	100.0	56.0	100.0	100.0	100.0	100.0	17.6
115	100.0	100.0	60.0	100.0	100.0	100.0	100.0	20.6
116	100.0	100.0	64.0	100.0	100.0	100.0	100.0	23.5
117	100.0	100.0	68.0	100.0	100.0	100.0	100.0	26.5
118	100.0	100.0	72.0	100.0	100.0	100.0	100.0	29.4
119	100.0	100.0	76.0	100.0	100.0	100.0	100.0	32.4
120	100.0	100.0	80.0	100.0	100.0	100.0	100.0	35.3
121	100.0	100.0	84.0	100.0	100.0	100.0	100.0	38.2
122	100.0	100.0	88.0	100.0	100.0	100.0	100.0	41.2
123	100.0	100.0	92.0	100.0	100.0	100.0	100.0	44.1
124	100.0	100.0	96.0	100.0	100.0	100.0	100.0	47.1
125	100.0	100.0	100.0	100.0	100.0	100.0	100.0	50.0
126	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.9
127	100.0	100.0	100.0	100.0	100.0	100.0	100.0	55.9
128	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.8
129	100.0	100.0	100.0	100.0	100.0	100.0	100.0	61.8
130	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.7
131	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.6
132	100.0	100.0	100.0	100.0	100.0	100.0	100.0	70.6
133	100.0	100.0	100.0	100.0	100.0	100.0	100.0	73.5
134	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.5
135	100.0	100.0	100.0	100.0	100.0	100.0	100.0	79.4
136	100.0	100.0	100.0	100.0	100.0	100.0	100.0	82.3
137	100.0	100.0	100.0	100.0	100.0	100.0	100.0	85.3
138	100.0	100.0	100.0	100.0	100.0	100.0	100.0	88.2
139	100.0	100.0	100.0	100.0	100.0	100.0	100.0	91.2
140	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.1
141	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.1
142	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
143	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
