Name	project083
Expected duration	164
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
88	100.0	100.0	0.0	18.0	0.0	100.0	50.3	0.0
89	100.0	100.0	0.0	19.2	0.0	100.0	51.8	0.0
90	100.0	100.0	0.0	20.3	0.0	100.0	53.3	0.0
91	100.0	100.0	0.0	21.7	2.6	100.0	54.7	0.0
92	100.0	100.0	0.0	22.8	5.4	100.0	56.1	0.0
93	100.0	100.0	0.0	24.2	8.4	100.0	57.3	0.0
94	100.0	100.0	0.0	25.3	10.9	100.0	58.7	0.0
95	100.0	100.0	0.0	26.4	13.7	100.0	60.5	0.0
96	100.0	100.0	0.0	27.8	16.6	100.0	62.1	0.0
97	100.0	100.0	0.0	28.9	19.3	100.0	63.3	0.0
98	100.0	100.0	0.0	30.0	22.7	100.0	64.8	0.0
99	100.0	100.0	0.0	31.2	25.9	100.0	66.1	0.0
100	100.0	100.0	0.0	32.6	28.4	100.0	67.3	0.0
101	100.0	100.0	0.0	33.8	31.4	100.0	68.9	0.0
102	100.0	100.0	0.0	35.2	34.3	100.0	70.6	0.0
103	100.0	100.0	0.0	36.8	37.1	100.0	71.9	0.0
104	100.0	100.0	0.0	38.0	39.8	100.0	73.2	0.0
105	100.0	100.0	0.0	39.3	42.4	100.0	74.5	0.0
106	100.0	100.0	0.0	40.5	45.4	100.0	75.7	0.0
107	100.0	100.0	0.0	42.0	48.3	100.0	77.3	0.0
108	100.0	100.0	0.0	43.2	51.0	100.0	78.8	0.0
109	100.0	100.0	0.0	44.6	53.7	100.0	80.1	0.0
110	100.0	100.0	0.0	45.9	56.9	100.0	81.5	0.0
111	100.0	100.0	0.0	47.0	59.6	100.0	82.9	0.0
112	100.0	100.0	0.0	48.1	62.4	100.0	84.4	0.0
113	100.0	100.0	0.0	49.6	64.9	100.0	85.8	0.0
114	100.0	100.0	0.0	50.9	67.5	100.0	87.0	0.0
115	100.0	100.0	0.0	52.4	70.0	100.0	88.3	0.0
116	100.0	100.0	0.0	53.7	72.6	100.0	89.8	0.0
117	100.0	100.0	0.0	54.9	75.3	100.0	91.0	0.0
118	100.0	100.0	0.0	56.1	77.7	100.0	92.5	0.0
119	100.0	100.0	0.0	57.5	80.7	100.0	94.1	0.0
120	100.0	100.0	0.0	58.6	83.0	100.0	95.3	0.0
121	100.0	100.0	0.0	59.8	85.8	100.0	96.6	0.0
122	100.0	100.0	0.0	60.9	89.0	100.0	97.9	0.0
123	100.0	100.0	0.0	61.9	91.8	100.0	99.3	0.0
124	100.0	100.0	0.0	63.4	94.6	100.0	100.0	0.0
125	100.0	100.0	0.0	65.0	96.9	100.0	100.0	0.0
126	100.0	100.0	0.0	66.1	100.0	100.0	100.0	0.0
127	100.0	100.0	0.0	67.1	100.0	100.0	100.0	0.0
128	100.0	100.0	0.0	68.3	100.0	100.0	100.0	0.0
129	100.0	100.0	0.0	69.6	100.0	100.0	100.0	0.0
130	100.0	100.0	0.0	70.9	100.0	100.0	100.0	0.0
131	100.0	100.0	0.0	72.1	100.0	100.0	100.0	0.0
132	100.0	100.0	0.0	73.4	100.0	100.0	100.0	0.0
133	100.0	100.0	0.0	74.8	100.0	100.0	100.0	0.0
134	100.0	100.0	0.0	75.9	100.0	100.0	100.0	0.0
135	100.0	100.0	0.0	77.4	100.0	100.0	100.0	0.0
136	100.0	100.0	0.0	78.4	100.0	100.0	100.0	0.0
137	100.0	100.0	0.0	79.7	100.0	100.0	100.0	0.0
138	100.0	100.0	0.0	81.0	100.0	100.0	100.0	0.0
139	100.0	100.0	0.0	82.3	100.0	100.0	100.0	0.0
140	100.0	100.0	0.0	83.4	100.0	100.0	100.0	0.0
141	100.0	100.0	0.0	84.5	100.0	100.0	100.0	0.0
142	100.0	100.0	0.0	85.8	100.0	100.0	100.0	0.0
143	100.0	100.0	0.0	87.1	100.0	100.0	100.0	0.0
144	100.0	100.0	0.0	88.2	100.0	100.0	100.0	0.0
145	100.0	100.0	0.0	89.3	100.0	100.0	100.0	0.0
146	100.0	100.0	0.0	90.4	100.0	100.0	100.0	0.0
147	100.0	100.0	0.0	91.4	100.0	100.0	100.0	0.0
148	100.0	100.0	0.0	92.6	100.0	100.0	100.0	0.0
149	100.0	100.0	0.0	93.7	100.0	100.0	100.0	0.0
150	100.0	100.0	0.0	94.9	100.0	100.0	100.0	0.0
151	100.0	100.0	0.0	96.1	100.0	100.0	100.0	0.0
152	100.0	100.0	0.0	97.3	100.0	100.0	100.0	0.0
153	100.0	100.0	0.0	98.6	100.0	100.0	100.0	0.0
154	100.0	100.0	0.0	99.7	100.0	100.0	100.0	0.0
155	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
156	100.0	100.0	2.3	100.0	100.0	100.0	100.0	0.0
157	100.0	100.0	4.7	100.0	100.0	100.0	100.0	0.0
158	100.0	100.0	7.0	100.0	100.0	100.0	100.0	0.0
159	100.0	100.0	9.3	100.0	100.0	100.0	100.0	0.0
160	100.0	100.0	12.0	100.0	100.0	100.0	100.0	0.0
161	100.0	100.0	14.4	100.0	100.0	100.0	100.0	0.0
162	100.0	100.0	16.9	100.0	100.0	100.0	100.0	0.0
163	100.0	100.0	19.3	100.0	100.0	100.0	100.0	0.0
164	100.0	100.0	21.4	100.0	100.0	100.0	100.0	0.0
165	100.0	100.0	23.8	100.0	100.0	100.0	100.0	0.0
166	100.0	100.0	26.1	100.0	100.0	100.0	100.0	0.0
167	100.0	100.0	28.6	100.0	100.0	100.0	100.0	0.0
168	100.0	100.0	31.3	100.0	100.0	100.0	100.0	0.0
169	100.0	100.0	33.7	100.0	100.0	100.0	100.0	1.6
170	100.0	100.0	36.6	100.0	100.0	100.0	100.0	3.3
171	100.0	100.0	38.9	100.0	100.0	100.0	100.0	5.2
172	100.0	100.0	41.1	100.0	100.0	100.0	100.0	7.0
173	100.0	100.0	43.3	100.0	100.0	100.0	100.0	8.6
174	100.0	100.0	46.4	100.0	100.0	100.0	100.0	10.3
175	100.0	100.0	48.6	100.0	100.0	100.0	100.0	12.0
176	100.0	100.0	50.8	100.0	100.0	100.0	100.0	13.7
177	100.0	100.0	53.1	100.0	100.0	100.0	100.0	15.6
178	100.0	100.0	55.3	100.0	100.0	100.0	100.0	17.1
179	100.0	100.0	57.4	100.0	100.0	100.0	100.0	19.0
180	100.0	100.0	59.8	100.0	100.0	100.0	100.0	21.4
181	100.0	100.0	62.3	100.0	100.0	100.0	100.0	23.1
182	100.0	100.0	64.5	100.0	100.0	100.0	100.0	24.8
183	100.0	100.0	66.8	100.0	100.0	100.0	100.0	26.4
184	100.0	100.0	69.2	100.0	100.0	100.0	100.0	28.3
185	100.0	100.0	72.0	100.0	100.0	100.0	100.0	30.1
186	100.0	100.0	75.2	100.0	100.0	100.0	100.0	31.7
187	100.0	100.0	77.4	100.0	100.0	100.0	100.0	33.8
188	100.0	100.0	79.5	100.0	100.0	100.0	100.0	35.9
189	100.0	100.0	81.7	100.0	100.0	100.0	100.0	38.1
190	100.0	100.0	84.4	100.0	100.0	100.0	100.0	40.1
191	100.0	100.0	87.3	100.0	100.0	100.0	100.0	42.1
192	100.0	100.0	90.0	100.0	100.0	100.0	100.0	44.1
193	100.0	100.0	92.6	100.0	100.0	100.0	100.0	45.9
194	100.0	100.0	95.3	100.0	100.0	100.0	100.0	47.5
195	100.0	100.0	97.8	100.0	100.0	100.0	100.0	49.4
196	100.0	100.0	100.0	100.0	100.0	100.0	100.0	51.1
197	100.0	100.0	100.0	100.0	100.0	100.0	100.0	52.7
198	100.0	100.0	100.0	100.0	100.0	100.0	100.0	54.7
199	100.0	100.0	100.0	100.0	100.0	100.0	100.0	56.7
200	100.0	100.0	100.0	100.0	100.0	100.0	100.0	58.4
201	100.0	100.0	100.0	100.0	100.0	100.0	100.0	60.1
202	100.0	100.0	100.0	100.0	100.0	100.0	100.0	62.0
203	100.0	100.0	100.0	100.0	100.0	100.0	100.0	63.8
204	100.0	100.0	100.0	100.0	100.0	100.0	100.0	65.9
205	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.6
206	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.3
207	100.0	100.0	100.0	100.0	100.0	100.0	100.0	71.0
208	100.0	100.0	100.0	100.0	100.0	100.0	100.0	73.0
209	100.0	100.0	100.0	100.0	100.0	100.0	100.0	75.0
210	100.0	100.0	100.0	100.0	100.0	100.0	100.0	77.2
211	100.0	100.0	100.0	100.0	100.0	100.0	100.0	79.4
212	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.3
213	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.2
214	100.0	100.0	100.0	100.0	100.0	100.0	100.0	85.3
215	100.0	100.0	100.0	100.0	100.0	100.0	100.0	87.4
216	100.0	100.0	100.0	100.0	100.0	100.0	100.0	89.1
217	100.0	100.0	100.0	100.0	100.0	100.0	100.0	90.7
218	100.0	100.0	100.0	100.0	100.0	100.0	100.0	92.8
219	100.0	100.0	100.0	100.0	100.0	100.0	100.0	95.1
220	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.2
221	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.8
222	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
