Name	project085
Expected duration	174
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
49	100.0	100.0	0.0	0.0	0.0	69.6	10.5	0.0
50	100.0	100.0	0.0	0.0	0.0	72.9	12.2	0.0
51	100.0	100.0	0.0	0.0	0.0	76.3	14.0	0.0
52	100.0	100.0	0.0	0.0	0.0	79.6	15.7	0.0
53	100.0	100.0	0.0	0.0	0.0	82.9	17.5	0.0
54	100.0	100.0	0.0	0.0	0.0	86.2	19.2	0.0
55	100.0	100.0	0.0	0.0	0.0	89.5	20.9	0.0
56	100.0	100.0	0.0	0.0	0.0	92.9	22.7	0.0
57	100.0	100.0	0.0	0.0	0.0	96.2	24.4	0.0
58	100.0	100.0	0.0	0.0	0.0	99.5	26.2	0.0
59	100.0	100.0	0.0	0.0	0.0	100.0	27.9	0.0
60	100.0	100.0	0.0	0.0	0.0	100.0	29.7	0.0
61	100.0	100.0	0.0	0.0	0.0	100.0	31.4	0.0
62	100.0	100.0	0.0	1.6	0.0	100.0	33.2	0.0
63	100.0	100.0	0.0	3.1	0.0	100.0	34.9	0.0
64	100.0	100.0	0.0	4.7	0.0	100.0	36.6	0.0
65	100.0	100.0	0.0	6.2	0.0	100.0	38.4	0.0
66	100.0	100.0	0.0	7.8	0.0	100.0	40.1	0.0
67	100.0	100.0	0.0	9.3	0.0	100.0	41.9	0.0
68	100.0	100.0	0.0	10.9	0.0	100.0	43.6	0.0
69	100.0	100.0	0.0	12.4	0.0	100.0	45.4	0.0
70	100.0	100.0	0.0	14.0	0.0	100.0	47.1	0.0
71	100.0	100.0	0.0	15.6	0.0	100.0	48.9	0.0
72	100.0	100.0	0.0	17.1	0.0	100.0	50.6	0.0
73	100.0	100.0	0.0	18.7	0.0	100.0	52.4	0.0
74	100.0	100.0	0.0	20.2	0.0	100.0	54.1	0.0
75	100.0	100.0	0.0	21.8	3.3	100.0	55.8	0.0
76	100.0	100.0	0.0	23.3	6.6	100.0	57.6	0.0
77	100.0	100.0	0.0	24.9	10.0	100.0	59.3	0.0
78	100.0	100.0	0.0	26.5	13.3	100.0	61.1	0.0
79	100.0	100.0	0.0	28.0	16.6	100.0	62.8	0.0
80	100.0	100.0	0.0	29.6	19.9	100.0	64.6	0.0
81	100.0	100.0	0.0	31.1	23.2	100.0	66.3	0.0
82	100.0	100.0	0.0	32.7	26.6	100.0	68.1	0.0
83	100.0	100.0	0.0	34.2	29.9	100.0	69.8	0.0
84	100.0	100.0	0.0	35.8	33.2	100.0	71.6	0.0
85	100.0	100.0	0.0	37.4	36.5	100.0	73.3	0.0
86	100.0	100.0	0.0	38.9	39.8	100.0	75.1	0.0
87	100.0	100.0	0.0	40.5	43.1	100.0	76.8	0.0
88	100.0	100.0	0.0	42.0	46.4	100.0	78.6	0.0
89	100.0	100.0	0.0	43.6	49.8	100.0	80.3	0.0
90	100.0	100.0	0.0	45.1	53.1	100.0	82.1	0.0
91	100.0	100.0	0.0	46.7	56.4	100.0	83.8	0.0
92	100.0	100.0	0.0	48.2	59.7	100.0	85.5	0.0
93	100.0	100.0	0.0	49.8	63.0	100.0	87.3	0.0
94	100.0	100.0	0.0	51.3	66.3	100.0	89.0	0.0
95	100.0	100.0	0.0	52.9	69.7	100.0	90.8	0.0
96	100.0	100.0	0.0	54.5	73.0	100.0	92.5	0.0
97	100.0	100.0	0.0	56.0	76.3	100.0	94.3	0.0
98	100.0	100.0	0.0	57.6	79.6	100.0	96.0	0.0
99	100.0	100.0	0.0	59.1	82.9	100.0	97.8	0.0
100	100.0	100.0	0.0	60.7	86.2	100.0	99.5	0.0
101	100.0	100.0	0.0	62.2	89.6	100.0	100.0	0.0
102	100.0	100.0	0.0	63.8	92.9	100.0	100.0	0.0
103	100.0	100.0	0.0	65.3	96.2	100.0	100.0	0.0
104	100.0	100.0	0.0	66.9	99.5	100.0	100.0	0.0
105	100.0	100.0	0.0	68.5	100.0	100.0	100.0	0.0
106	100.0	100.0	0.0	70.0	100.0	100.0	100.0	0.0
107	100.0	100.0	0.0	71.6	100.0	100.0	100.0	0.0
108	100.0	100.0	0.0	73.1	100.0	100.0	100.0	0.0
109	100.0	100.0	0.0	74.7	100.0	100.0	100.0	0.0
110	100.0	100.0	0.0	76.2	100.0	100.0	100.0	0.0
111	100.0	100.0	0.0	77.8	100.0	100.0	100.0	0.0
112	100.0	100.0	0.0	79.3	100.0	100.0	100.0	0.0
113	100.0	100.0	0.0	80.9	100.0	100.0	100.0	0.0
114	100.0	100.0	0.0	82.5	100.0	100.0	100.0	0.0
115	100.0	100.0	0.0	84.0	100.0	100.0	100.0	0.0
116	100.0	100.0	0.0	85.6	100.0	100.0	100.0	0.0
117	100.0	100.0	0.0	87.1	100.0	100.0	100.0	0.0
118	100.0	100.0	0.0	88.7	100.0	100.0	100.0	0.0
119	100.0	100.0	0.0	90.2	100.0	100.0	100.0	0.0
120	100.0	100.0	0.0	91.8	100.0	100.0	100.0	0.0
121	100.0	100.0	0.0	93.3	100.0	100.0	100.0	0.0
122	100.0	100.0	0.0	94.9	100.0	100.0	100.0	0.0
123	100.0	100.0	0.0	96.5	100.0	100.0	100.0	0.0
124	100.0	100.0	0.0	98.0	100.0	100.0	100.0	0.0
125	100.0	100.0	0.0	99.6	100.0	100.0	100.0	0.0
126	100.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0
127	100.0	100.0	3.1	100.0	100.0	100.0	100.0	0.0
128	100.0	100.0	6.2	100.0	100.0	100.0	100.0	0.0
129	100.0	100.0	9.3	100.0	100.0	100.0	100.0	0.0
130	100.0	100.0	12.4	100.0	100.0	100.0	100.0	0.0
131	100.0	100.0	15.6	100.0	100.0	100.0	100.0	0.0
132	100.0	100.0	18.7	100.0	100.0	100.0	100.0	0.0
133	100.0	100.0	21.8	100.0	100.0	100.0	100.0	0.0
134	100.0	100.0	24.9	100.0	100.0	100.0	100.0	0.0
135	100.0	100.0	28.0	100.0	100.0	100.0	100.0	0.0
136	100.0	100.0	31.1	100.0	100.0	100.0	100.0	0.0
137	100.0	100.0	34.2	100.0	100.0	100.0	100.0	2.3
138	100.0	100.0	37.3	100.0	100.0	100.0	100.0	4.6
139	100.0	100.0	40.5	100.0	100.0	100.0	100.0	6.9
140	100.0	100.0	43.6	100.0	100.0	100.0	100.0	9.3
141	100.0	100.0	46.7	100.0	100.0	100.0	100.0	11.6
142	100.0	100.0	49.8	100.0	100.0	100.0	100.0	13.9
143	100.0	100.0	52.9	100.0	100.0	100.0	100.0	16.2
144	100.0	100.0	56.0	100.0	100.0	100.0	100.0	18.5
145	100.0	100.0	59.1	100.0	100.0	100.0	100.0	20.8
146	100.0	100.0	62.2	100.0	100.0	100.0	100.0	23.2
147	100.0	100.0	65.4	100.0	100.0	100.0	100.0	25.5
148	100.0	100.0	68.5	100.0	100.0	100.0	100.0	27.8
149	100.0	100.0	71.6	100.0	100.0	100.0	100.0	30.1
150	100.0	100.0	74.7	100.0	100.0	100.0	100.0	32.4
151	100.0	100.0	77.8	100.0	100.0	100.0	100.0	34.7
152	100.0	100.0	80.9	100.0	100.0	100.0	100.0	37.0
153	100.0	100.0	84.0	100.0	100.0	100.0	100.0	39.4
154	100.0	100.0	87.1	100.0	100.0	100.0	100.0	41.7
155	100.0	100.0	90.2	100.0	100.0	100.0	100.0	44.0
156	100.0	100.0	93.3	100.0	100.0	100.0	100.0	46.3
157	100.0	100.0	96.5	100.0	100.0	100.0	100.0	48.6
158	100.0	100.0	99.6	100.0	100.0	100.0	100.0	50.9
159	100.0	100.0	100.0	100.0	100.0	100.0	100.0	53.2
160	100.0	100.0	100.0	100.0	100.0	100.0	100.0	55.6
161	100.0	100.0	100.0	100.0	100.0	100.0	100.0	57.9
162	100.0	100.0	100.0	100.0	100.0	100.0	100.0	60.2
163	100.0	100.0	100.0	100.0	100.0	100.0	100.0	62.5
164	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.8
165	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.1
166	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.4
167	100.0	100.0	100.0	100.0	100.0	100.0	100.0	71.7
168	100.0	100.0	100.0	100.0	100.0	100.0	100.0	74.1
169	100.0	100.0	100.0	100.0	100.0	100.0	100.0	76.4
170	100.0	100.0	100.0	100.0	100.0	100.0	100.0	78.7
171	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.0
172	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.3
173	100.0	100.0	100.0	100.0	100.0	100.0	100.0	85.6
174	100.0	100.0	100.0	100.0	100.0	100.0	100.0	88.0
175	100.0	100.0	100.0	100.0	100.0	100.0	100.0	90.3
176	100.0	100.0	100.0	100.0	100.0	100.0	100.0	92.6
177	100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.9
178	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.2
179	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.5
180	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
